,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Respiratory Infection | New Tuberculosis Cases,Sexually Transmitted Disease | New Gonorrhea Cases,Language and Nativity | Foreign Born Population,Substance Use | Opioid Overdose Deaths,"Health Insurance | Uninsured, Child",Deaths | Deaths from All Causes,Language and Nativity | Primarily Speak Chinese
4094,31,1,1,2,0,0,0,1,2018,3.8000109288023443,546.61038738523,7.313575136780617,29.63089593,3.5325270478603366,666.0653283,0.47575782868075894
4095,31,1,2,2,0,0,0,1,2018,3.8000109288023443,546.61038738523,7.313575136780617,49.3575434,3.5325270478603366,988.8661587,0.47575782868075894
4096,31,0,0,2,0,0,0,1,2019,3.4,446.8,6.318618091,30.19270491,7.575056026,1044.378483,0.283687701
4097,31,0,1,2,0,0,0,1,2019,3.3287834878649343,525.6804687657404,7.361413099884315,16.48790146,5.2595546324841305,825.7012521,0.4732242400101097
4098,31,0,2,2,0,0,0,1,2019,3.3287834878649343,525.6804687657404,7.361413099884315,45.32439663,5.2595546324841305,1348.707051,0.4732242400101097
4099,31,4,0,2,0,0,0,1,2019,3.3287834878649343,525.6804687657404,7.361413099884315,3.5736489096883846,3.620474407,471.269517,0.4732242400101097
4100,31,4,1,2,0,0,0,1,2019,3.3286777647270234,525.6617182307971,7.36152415960863,1.7682653467201799,3.5146545984232804,374.5519629,0.47323321041024025
4101,31,4,2,2,0,0,0,1,2019,3.3286777647270234,525.6617182307971,7.36152415960863,7.296078707439645,3.5146545984232804,767.9831895,0.47323321041024025
4102,31,2,0,2,0,0,0,1,2019,3.3287834878649343,525.6804687657404,7.361413099884315,25.21702541,5.972590078,1164.976739,0.4732242400101097
4103,31,2,1,2,0,0,0,1,2019,3.3286777647270234,525.6617182307971,7.36152415960863,12.38224907,3.972428079609406,893.5548662,0.47323321041024025
4104,31,2,2,2,0,0,0,1,2019,3.3286777647270234,525.6617182307971,7.36152415960863,41.53412518,3.972428079609406,1602.454051,0.47323321041024025
4105,31,3,0,2,0,0,0,1,2019,3.3287834878649343,525.6804687657404,7.361413099884315,22.50213658,18.10276331,513.749596,0.4732242400101097
4106,31,3,1,2,0,0,0,1,2019,3.3286777647270234,525.6617182307971,7.36152415960863,9.550617887173994,16.916062237122727,313.6956818,0.47323321041024025
4107,31,3,2,2,0,0,0,1,2019,3.3286777647270234,525.6617182307971,7.36152415960863,33.09449661,16.916062237122727,847.1737162,0.47323321041024025
4108,31,5,0,2,0,0,0,1,2019,3.3287834878649343,525.6804687657404,7.361413099884315,60.34660532682449,9.964726631,1041.7962911715174,0.4732242400101097
4109,31,1,0,2,0,0,0,1,2019,3.3287834878649343,525.6804687657404,7.361413099884315,47.88869141,5.848368613,860.7059632,0.4732242400101097
4110,31,1,1,2,0,0,0,1,2019,3.3286777647270234,525.6617182307971,7.36152415960863,31.28477489,3.18488565021764,728.2533823,0.47323321041024025
4111,31,1,2,2,0,0,0,1,2019,3.3286777647270234,525.6617182307971,7.36152415960863,63.89106069,3.18488565021764,1013.533953,0.47323321041024025
4112,31,0,0,2,0,0,0,1,2020,3.8,446.8,6.318618091,48.04934896,7.575056026,1194.029027,0.283687701
4113,31,0,1,2,0,0,0,1,2020,3.214543042405455,574.8297911560969,7.361413099884315,26.5693426,5.110298992315904,948.706342,0.48824267509337343
4114,31,0,2,2,0,0,0,1,2020,3.214543042405455,574.8297911560969,7.361413099884315,71.75639644,5.110298992315904,1524.229095,0.48824267509337343
4115,31,4,0,2,0,0,0,1,2020,3.214543042405455,574.8297911560969,7.361413099884315,3.655303972278042,3.620474407,486.0981151,0.48824267509337343
4116,31,4,1,2,0,0,0,1,2020,3.2144147632797084,574.8434265812654,7.36152415960863,1.765426152904038,2.7088209529688863,757.4991651,0.48826446060139417
4117,31,4,2,2,0,0,0,1,2020,3.2144147632797084,574.8434265812654,7.36152415960863,7.498099560251748,2.7088209529688863,858.8867388,0.48826446060139417
4118,31,2,0,2,0,0,0,1,2020,3.214543042405455,574.8297911560969,7.361413099884315,45.21276895,5.972590078,1347.660876,0.48824267509337343
4119,31,2,1,2,0,0,0,1,2020,3.2144147632797084,574.8434265812654,7.36152415960863,22.24938422,3.731404612362248,921.6935338,0.48826446060139417
4120,31,2,2,2,0,0,0,1,2020,3.2144147632797084,574.8434265812654,7.36152415960863,74.04594774,3.731404612362248,1827.801446,0.48826446060139417
4121,31,3,0,2,0,0,0,1,2020,3.214543042405455,574.8297911560969,7.361413099884315,35.05750307,18.10276331,659.5869459,0.48824267509337343
4122,31,3,1,2,0,0,0,1,2020,3.2144147632797084,574.8434265812654,7.36152415960863,14.371009869214236,16.916062237122727,392.088795,0.48826446060139417
4123,31,3,2,2,0,0,0,1,2020,3.2144147632797084,574.8434265812654,7.36152415960863,53.94790429,16.916062237122727,994.1978758,0.48826446060139417
4124,31,5,0,2,0,0,0,1,2020,3.214543042405455,574.8297911560969,7.361413099884315,71.33628260586285,9.964726631,1102.411842172916,0.48824267509337343
4125,31,1,0,2,0,0,0,1,2020,3.214543042405455,574.8297911560969,7.361413099884315,64.04366493,5.848368613,987.1868851,0.48824267509337343
4126,31,1,1,2,0,0,0,1,2020,3.2144147632797084,574.8434265812654,7.36152415960863,44.18743963,3.84976061578236,840.6378605,0.48826446060139417
4127,31,1,2,2,0,0,0,1,2020,3.2144147632797084,574.8434265812654,7.36152415960863,83.37888059,3.84976061578236,1153.310295,0.48826446060139417
4128,31,0,0,2,0,0,0,1,2021,3.8,446.8,6.318618091,63.31651119,7.575056026,1270.774448,0.283687701
4129,31,0,1,2,0,0,0,1,2021,3.3140904321720437,574.8297911560969,7.361413099884315,34.91338204,5.110298992315904,1000.421815,0.48824267509337343
4130,31,0,2,2,0,0,0,1,2021,3.3140904321720437,574.8297911560969,7.361413099884315,94.76946796,5.110298992315904,1623.93355,0.48824267509337343
4131,31,4,0,2,0,0,0,1,2021,3.3140904321720437,574.8297911560969,7.361413099884315,4.16547041122887,3.620474407,520.2466491,0.48824267509337343
4132,31,4,1,2,0,0,0,1,2021,3.314187784605197,542.8565734187347,7.36152415960863,1.7700163472904966,2.4055420910311143,505.343237783721,0.48826446060139406
4133,31,4,2,2,0,0,0,1,2021,3.314187784605197,542.8565734187347,7.36152415960863,8.055097857655838,2.4055420910311143,695.3531434,0.48826446060139406
4134,31,2,0,2,0,0,0,1,2021,3.3140904321720437,574.8297911560969,7.361413099884315,65.73693938,5.972590078,1453.981927,0.48824267509337343
4135,31,2,1,2,0,0,0,1,2021,3.314187784605197,542.8565734187347,7.36152415960863,34.17536234,4.290863084637752,968.2455634,0.48826446060139406
4136,31,2,2,2,0,0,0,1,2021,3.314187784605197,542.8565734187347,7.36152415960863,105.1019468,4.290863084637752,1738.385989,0.48826446060139406
4137,31,3,0,2,0,0,0,1,2021,3.3140904321720437,574.8297911560969,7.361413099884315,46.40023727,18.10276331,736.4372867,0.48824267509337343
4138,31,3,1,2,0,0,0,1,2021,3.314187784605197,542.8565734187347,7.36152415960863,13.998186733477823,16.916062237122727,438.2812156,0.48826446060139406
4139,31,3,2,2,0,0,0,1,2021,3.314187784605197,542.8565734187347,7.36152415960863,75.22384367,16.916062237122727,1195.246265,0.48826446060139406
4140,31,5,0,2,0,0,0,1,2021,3.3140904321720437,574.8297911560969,7.361413099884315,91.2206463281444,9.964726631,1157.3833751211102,0.48824267509337343
4141,31,1,0,2,0,0,0,1,2021,3.3140904321720437,574.8297911560969,7.361413099884315,70.3469887,5.848368613,1030.30319,0.48824267509337343
4142,31,1,1,2,0,0,0,1,2021,3.314187784605197,542.8565734187347,7.36152415960863,47.19978434,3.84976061578236,796.096256,0.48826446060139406
4143,31,1,2,2,0,0,0,1,2021,3.314187784605197,542.8565734187347,7.36152415960863,92.75696804,3.84976061578236,1212.470115,0.48826446060139406
4144,31,0,0,2,0,0,0,1,2022,3.8,446.8,6.318618091,70.18601858,7.575056026,1289.786257,0.283687701
4145,31,0,1,2,0,0,0,1,2022,3.312894280703075,574.6622551909745,7.360048529445976,38.93990757,5.113524299837707,1014.380875,0.43744808144312214
4146,31,0,2,2,0,0,0,1,2022,3.312894280703075,574.6622551909745,7.360048529445976,104.7875208,5.113524299837707,1655.782188,0.43744808144312214
4147,31,4,0,2,0,0,0,1,2022,3.312894280703075,574.6622551909745,7.360048529445976,3.906731591620372,3.620474407,469.4098331,0.43744808144312214
4148,31,4,1,2,0,0,0,1,2022,3.313574655269126,574.7575501536319,7.3608247012301655,2.207557860035353,2.407131915214035,517.0488834,0.43729582735880607
4149,31,4,2,2,0,0,0,1,2022,3.313574655269126,574.7575501536319,7.3608247012301655,7.691906640590324,2.407131915214035,601.3622442,0.43729582735880607
4150,31,2,0,2,0,0,0,1,2022,3.312894280703075,574.6622551909745,7.360048529445976,76.83651131,5.972590078,1495.455097,0.43744808144312214
4151,31,2,1,2,0,0,0,1,2022,3.313574655269126,574.7575501536319,7.3608247012301655,40.27200782,3.7343373608000405,960.2498083,0.43729582735880607
4152,31,2,2,2,0,0,0,1,2022,3.313574655269126,574.7575501536319,7.3608247012301655,121.7284109,3.7343373608000405,1716.015065,0.43729582735880607
4153,31,3,0,2,0,0,0,1,2022,3.312894280703075,574.6622551909745,7.360048529445976,46.95061256,18.10276331,966.9515216,0.43744808144312214
4154,31,3,1,2,0,0,0,1,2022,3.313574655269126,574.7575501536319,7.3608247012301655,15.963325972374983,16.91761511874318,399.5868946,0.43729582735880607
4155,31,3,2,2,0,0,0,1,2022,3.313574655269126,574.7575501536319,7.3608247012301655,83.0554332,16.91761511874318,1024.739703,0.43729582735880607
4156,31,5,0,2,0,0,0,1,2022,3.312894280703075,574.6622551909745,7.360048529445976,91.20396573567835,9.964726631,1157.6993542159967,0.43744808144312214
4157,31,1,0,2,0,0,0,1,2022,3.312894280703075,574.6622551909745,7.360048529445976,70.92500593,5.848368613,1032.623313,0.43744808144312214
4158,31,1,1,2,0,0,0,1,2022,3.313574655269126,574.7575501536319,7.3608247012301655,48.95487984,3.8462752614384423,842.2591012,0.43729582735880607
4159,31,1,2,2,0,0,0,1,2022,3.313574655269126,574.7575501536319,7.3608247012301655,91.85905341,3.8462752614384423,1092.984073,0.43729582735880607
4160,28,0,0,0,0,0,0,1,2010,2.2,348.9,10.03906934,15.52080858,3.767069021873265,924.7549737,0.38534341148950324
4161,28,0,1,0,0,0,0,1,2010,3.185647904833415,332.12548500860044,6.3865013581092285,9.779077938,3.778441292097336,785.1950911,0.3885233071760304
4162,28,0,2,0,0,0,0,1,2010,3.185647904833415,332.12548500860044,6.3865013581092285,21.90192185,3.778441292097336,1120.138847,0.3885233071760304
4163,28,4,0,0,0,0,0,1,2010,3.185647904833415,332.12548500860044,6.3865013581092285,3.1773345788441505,5.016654577220302,541.5577361666144,0.3885233071760304
4164,28,4,1,0,0,0,0,1,2010,3.185681005107794,332.11990193462026,6.386323789727281,8.064628775756173,5.1061965189398215,486.5916423339062,0.38882200461919586
4165,28,4,2,0,0,0,0,1,2010,3.185681005107794,332.11990193462026,6.386323789727281,4.21630165996914,5.1061965189398215,707.0378458533062,0.38882200461919586
4166,28,2,0,0,0,0,0,1,2010,3.185647904833415,332.12548500860044,6.3865013581092285,12.66909837,3.0966887208009095,1077.163908,0.3885233071760304
4167,28,2,1,0,0,0,0,1,2010,3.185681005107794,332.11990193462026,6.386323789727281,9.399413729,3.110223026719716,981.882789,0.38882200461919586
4168,28,2,2,0,0,0,0,1,2010,3.185681005107794,332.11990193462026,6.386323789727281,16.76405773,3.110223026719716,1231.737919,0.38882200461919586
4169,28,3,0,0,0,0,0,1,2010,3.185647904833415,332.12548500860044,6.3865013581092285,12.46054233,6.186282989468445,536.4766122,0.3885233071760304
4170,28,3,1,0,0,0,0,1,2010,3.185681005107794,332.11990193462026,6.386323789727281,6.466890155690062,6.322867103668061,443.2309309,0.38882200461919586
4171,28,3,2,0,0,0,0,1,2010,3.185681005107794,332.11990193462026,6.386323789727281,19.39862018,6.322867103668061,660.0785504,0.38882200461919586
4172,28,5,0,0,0,0,0,1,2010,3.185647904833415,332.12548500860044,6.3865013581092285,12.517546111654474,8.920983470050581,987.9807075439937,0.3885233071760304
4173,28,1,0,0,0,0,0,1,2010,3.185647904833415,332.12548500860044,6.3865013581092285,21.03068514,3.1119511936621573,910.3452576,0.3885233071760304
4174,28,1,1,0,0,0,0,1,2010,3.185681005107794,332.11990193462026,6.386323789727281,13.88152095,3.1170919171090588,765.6063783,0.38882200461919586
4175,28,1,2,0,0,0,0,1,2010,3.185681005107794,332.11990193462026,6.386323789727281,28.33562136,3.1170919171090588,1103.280427,0.38882200461919586
4176,28,0,0,0,0,0,0,1,2011,2.8,340.0,10.03906934,15.87969821,3.680121361545455,915.0681699,0.39746583954545456
4177,28,0,1,0,0,0,0,1,2011,3.2000036565745513,334.90015997513655,5.60906491404313,11.08744121,3.6735337592529356,770.5646204,0.4141186283288388
4178,28,0,2,0,0,0,0,1,2011,3.2000036565745513,334.90015997513655,5.60906491404313,21.20164659,3.6735337592529356,1122.977311,0.4141186283288388
4179,28,4,0,0,0,0,0,1,2011,3.2000036565745513,334.90015997513655,5.60906491404313,3.143128320768797,4.396086423939395,569.8243393404034,0.4141186283288388
4180,28,4,1,0,0,0,0,1,2011,3.200001828429338,334.9000799937835,5.609051416141892,7.975125242379153,4.376721465618908,507.76646246083567,0.4150726907504377
4181,28,4,2,0,0,0,0,1,2011,3.200001828429338,334.9000799937835,5.609051416141892,3.6808874544521886,4.376721465618908,751.9095338145805,0.4150726907504377
4182,28,2,0,0,0,0,0,1,2011,3.2000036565745513,334.90015997513655,5.60906491404313,13.11821694,3.0808574738484853,1036.664997,0.4141186283288388
4183,28,2,1,0,0,0,0,1,2011,3.200001828429338,334.9000799937835,5.609051416141892,10.23413947,3.117508260263786,888.2213439,0.4150726907504377
4184,28,2,2,0,0,0,0,1,2011,3.200001828429338,334.9000799937835,5.609051416141892,16.76549541,3.117508260263786,1241.365351,0.4150726907504377
4185,28,3,0,0,0,0,0,1,2011,3.2000036565745513,334.90015997513655,5.60906491404313,12.00780891,5.12610410239394,623.4761094,0.4141186283288388
4186,28,3,1,0,0,0,0,1,2011,3.200001828429338,334.9000799937835,5.609051416141892,7.822593027356049,5.038907262707034,494.9872059,0.4150726907504377
4187,28,3,2,0,0,0,0,1,2011,3.200001828429338,334.9000799937835,5.609051416141892,16.9844096,5.038907262707034,839.942114,0.4150726907504377
4188,28,5,0,0,0,0,0,1,2011,3.2000036565745513,334.90015997513655,5.60906491404313,13.554828124803837,9.820822885151516,1003.142470891041,0.4141186283288388
4189,28,1,0,0,0,0,0,1,2011,3.2000036565745513,334.90015997513655,5.60906491404313,21.99434823,3.1859220462424247,903.8843233,0.4141186283288388
4190,28,1,1,0,0,0,0,1,2011,3.200001828429338,334.9000799937835,5.609051416141892,16.51144139,3.240444299010298,762.0771477,0.4150726907504377
4191,28,1,2,0,0,0,0,1,2011,3.200001828429338,334.9000799937835,5.609051416141892,27.54950696,3.240444299010298,1101.566076,0.4150726907504377
4192,28,0,0,0,0,0,0,1,2012,3.4,328.8,10.03906934,17.91294256,3.6832538652758617,887.5943302,0.38954718862068966
4193,28,0,1,0,0,0,0,1,2012,3.214280751791681,321.0002468187822,5.778035596726095,13.39683242,3.6729478666375943,750.2689419,0.41559970528821966
4194,28,0,2,0,0,0,0,1,2012,3.214280751791681,321.0002468187822,5.778035596726095,22.860336,3.6729478666375943,1074.841022,0.41559970528821966
4195,28,4,0,0,0,0,0,1,2012,3.214280751791681,321.0002468187822,5.778035596726095,3.137143898815247,4.366339298586206,511.83752472695056,0.41559970528821966
4196,28,4,1,0,0,0,0,1,2012,3.2142832328458995,321.00012341898025,5.77802441566048,6.818842953683847,4.295264198400576,448.29848877110544,0.41589900636894495
4197,28,4,2,0,0,0,0,1,2012,3.2142832328458995,321.00012341898025,5.77802441566048,3.6800535318949246,4.295264198400576,732.3056400545202,0.41589900636894495
4198,28,2,0,0,0,0,0,1,2012,3.214280751791681,321.0002468187822,5.778035596726095,15.34515994,3.0200882911379305,1045.820369,0.41559970528821966
4199,28,2,1,0,0,0,0,1,2012,3.2142832328458995,321.00012341898025,5.77802441566048,13.10296244,3.120767932623112,903.2274608,0.41589900636894495
4200,28,2,2,0,0,0,0,1,2012,3.2142832328458995,321.00012341898025,5.77802441566048,18.08368324,3.120767932623112,1240.415439,0.41589900636894495
4201,28,3,0,0,0,0,0,1,2012,3.214280751791681,321.0002468187822,5.778035596726095,11.40872487,5.167567507965518,596.9824446,0.41559970528821966
4202,28,3,1,0,0,0,0,1,2012,3.2142832328458995,321.00012341898025,5.77802441566048,8.367814749269302,5.031152091373813,497.3927009,0.41589900636894495
4203,28,3,2,0,0,0,0,1,2012,3.2142832328458995,321.00012341898025,5.77802441566048,16.47551192,5.031152091373813,717.2408414,0.41589900636894495
4204,28,5,0,0,0,0,0,1,2012,3.214280751791681,321.0002468187822,5.778035596726095,15.92628457574863,9.49799504762069,994.3934969804822,0.41559970528821966
4205,28,1,0,0,0,0,0,1,2012,3.214280751791681,321.0002468187822,5.778035596726095,24.84401594,3.1599958969999995,865.6462075,0.41559970528821966
4206,28,1,1,0,0,0,0,1,2012,3.2142832328458995,321.00012341898025,5.77802441566048,19.29233952,3.2452934358965244,729.3773735,0.41589900636894495
4207,28,1,2,0,0,0,0,1,2012,3.2142832328458995,321.00012341898025,5.77802441566048,30.36650123,3.2452934358965244,1048.51551,0.41589900636894495
4208,28,0,0,0,0,0,0,1,2013,0.9,318.2,9.690261498,20.01113895,3.65732423,863.7266083,0.242897419
4209,28,0,1,0,0,0,0,1,2013,2.499996343425449,291.8144462117901,5.897185578374698,17.08855772,3.7185589676293067,731.906046,0.3305612980043981
4210,28,0,2,0,0,0,0,1,2013,2.499996343425449,291.8144462117901,5.897185578374698,23.29698515,3.7185589676293067,1042.422352,0.3305612980043981
4211,28,4,0,0,0,0,0,1,2013,2.499996343425449,291.8144462117901,5.897185578374698,2.9214894350586,5.838362634,476.32498306664905,0.3305612980043981
4212,28,4,1,0,0,0,0,1,2013,2.4999981715706627,291.8143659692734,5.897172219154042,6.2378030569888905,4.374390097935587,417.83347367369333,0.3305320458170134
4213,28,4,2,0,0,0,0,1,2013,2.4999981715706627,291.8143659692734,5.897172219154042,3.766180604934449,4.374390097935587,709.0721573178503,0.3305320458170134
4214,28,2,0,0,0,0,0,1,2013,2.499996343425449,291.8144462117901,5.897185578374698,16.37103584,2.048665321,1032.431194,0.3305612980043981
4215,28,2,1,0,0,0,0,1,2013,2.4999981715706627,291.8143659692734,5.897172219154042,14.25561187,3.0322967455296297,871.6438304,0.3305320458170134
4216,28,2,2,0,0,0,0,1,2013,2.4999981715706627,291.8143659692734,5.897172219154042,19.11525266,3.0322967455296297,1267.465505,0.3305320458170134
4217,28,3,0,0,0,0,0,1,2013,2.499996343425449,291.8144462117901,5.897185578374698,11.26491114,7.701731272,583.7492254,0.3305612980043981
4218,28,3,1,0,0,0,0,1,2013,2.4999981715706627,291.8143659692734,5.897172219154042,12.461281558215124,5.028409543539798,446.8650618,0.3305320458170134
4219,28,3,2,0,0,0,0,1,2013,2.4999981715706627,291.8143659692734,5.897172219154042,15.29984216,5.028409543539798,772.1850054,0.3305320458170134
4220,28,5,0,0,0,0,0,1,2013,2.499996343425449,291.8144462117901,5.897185578374698,18.84090770128325,12.20159151,981.1629532022125,0.3305612980043981
4221,28,1,0,0,0,0,0,1,2013,2.499996343425449,291.8144462117901,5.897185578374698,29.22924634,1.901311249,823.8289119,0.3305612980043981
4222,28,1,1,0,0,0,0,1,2013,2.4999981715706627,291.8143659692734,5.897172219154042,27.42000241,3.2470082903198154,702.3840143,0.3305320458170134
4223,28,1,2,0,0,0,0,1,2013,2.4999981715706627,291.8143659692734,5.897172219154042,31.05478117,3.2470082903198154,981.6363591,0.3305320458170134
4224,28,0,0,0,0,0,0,1,2014,1.5,258.3,9.690261498,22.96189889,3.65732423,854.6632246,0.242897419
4225,28,0,1,0,0,0,0,1,2014,2.4857027936228393,257.37119716249623,6.066156261057662,17.79382095,3.703319924401435,715.3685634,0.39944835478438223
4226,28,0,2,0,0,0,0,1,2014,2.4857027936228393,257.37119716249623,6.066156261057662,28.66963458,3.703319924401435,1040.583037,0.39944835478438223
4227,28,4,0,0,0,0,0,1,2014,2.4857027936228393,257.37119716249623,6.066156261057662,2.217978784937711,5.838362634,394.9730381081913,0.39944835478438223
