,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Prostate Cancer Deaths,Housing | Vacant Housing Units,Mental Health | Teen Mental Distress,"Racial Segregation Indices | Racial Segregation, White and Asian",Sexually Transmitted Disease | New Chlamydia Cases
1768,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,42.494788232,6.8193743182,23.139972260908987,39.08622891,490.17999999999995
1769,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,18.55758244,6.8193743182,31.83402760558724,39.08622891,490.17999999999995
1770,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,19.018027323814493,6.8193743182,34.21980786053496,39.08622891,490.17999999999995
1771,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,19.018027323814493,6.8193743182,25.520090152353333,39.08622891,490.17999999999995
1772,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2016,15.942073761,6.8193743182,28.39992561921999,39.08622891,490.17999999999995
1773,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2016,25.19549682,6.8193743182,27.06750433991899,39.08622891,490.17999999999995
1774,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2016,20.00034173,6.8193743182,31.780008945879572,39.08622891,490.17999999999995
1775,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2016,20.00034173,6.8193743182,24.639982158676844,39.08622891,490.17999999999995
1776,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,24.08094615,6.342064594,27.96666666666667,39.71961228,983.2
1777,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,21.041780986,6.823842592,38.2,38.408014724,622.9799999999999
1778,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,21.041780986,6.823842592,20.4,38.408014724,622.9799999999999
1779,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2017,10.5613227915,6.823842592,25.8,38.408014724,622.9799999999999
1780,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2017,9.76348840738876,6.823842592,33.31986919036765,38.408014724,622.9799999999999
1781,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2017,9.76348840738876,6.823842592,25.75973639877118,38.408014724,622.9799999999999
1782,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,50.40316048,6.823842592,25.5,38.408014724,622.9799999999999
1783,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,43.73578877999999,6.823842592,33.259860271529085,38.408014724,622.9799999999999
1784,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,43.73578877999999,6.823842592,24.019893964919234,38.408014724,622.9799999999999
1785,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,14.48302246,6.823842592,31.9,38.408014724,622.9799999999999
1786,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,18.014285835676514,6.823842592,34.740030720443954,38.408014724,622.9799999999999
1787,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,18.014285835676514,6.823842592,24.140199187394707,38.408014724,622.9799999999999
1788,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2017,20.602227624,6.823842592,29.18,38.408014724,622.9799999999999
1789,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2017,23.46460859,6.823842592,27.9,38.408014724,622.9799999999999
1790,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2017,21.030436161999997,6.823842592,33.67993756813002,38.408014724,622.9799999999999
1791,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2017,21.030436161999997,6.823842592,25.679848379744328,38.408014724,622.9799999999999
1792,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,21.90668366,6.322079128,27.96666666666667,37.16192428,1059.6
1793,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,20.972288912000003,6.421386000000001,38.369644184406624,37.097418174,674.8799999999999
1794,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,20.972288912000003,6.421386000000001,22.177147376646147,37.097418174,674.8799999999999
1795,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2018,11.665417891,6.421386000000001,27.86949553086467,37.097418174,674.8799999999999
1796,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2018,12.178453037493437,6.421386000000001,33.839999999999996,37.097418174,674.8799999999999
1797,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2018,12.178453037493437,6.421386000000001,26.599999999999998,37.097418174,674.8799999999999
1798,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,45.0933226,6.421386000000001,30.616458615235082,37.097418174,674.8799999999999
1799,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,41.822187998000004,6.421386000000001,36.28,37.097418174,674.8799999999999
1800,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,41.822187998000004,6.421386000000001,26.479999999999997,37.097418174,674.8799999999999
1801,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,16.58803569,6.421386000000001,33.11578395685235,37.097418174,674.8799999999999
1802,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,30.45389124655942,6.421386000000001,37.36,37.097418174,674.8799999999999
1803,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,30.45389124655942,6.421386000000001,26.39999999999999,37.097418174,674.8799999999999
1804,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2018,23.3484682808,6.421386000000001,28.01999603695539,37.097418174,674.8799999999999
1805,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2018,20.92668544,6.421386000000001,27.649691200740556,37.097418174,674.8799999999999
1806,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2018,20.322609570000004,6.421386000000001,34.72,37.097418174,674.8799999999999
1807,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2018,20.322609570000004,6.421386000000001,25.0,37.097418174,674.8799999999999
1808,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,24.63091701,6.322079128,31.033333333333335,37.16192428,1091.2
1809,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,22.005286358,6.421386,39.00000000000001,37.097418174,677.24
1810,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,22.005286358,6.421386,22.8,37.097418174,677.24
1811,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2019,12.308573573,6.421386,28.600000000000005,37.097418174,677.24
1812,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2019,12.100242140381445,6.421386,31.820000000000004,37.097418174,677.24
1813,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2019,12.100242140381445,6.421386,26.1,37.097418174,677.24
1814,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,59.62346465,6.421386,33.03333333333333,37.097418174,677.24
1815,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,46.772118446,6.421386,36.2,37.097418174,677.24
1816,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,46.772118446,6.421386,29.26,37.097418174,677.24
1817,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,23.69125904,6.421386,33.9,37.097418174,677.24
1818,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,22.754154923621332,6.421386,37.019999999999996,37.097418174,677.24
1819,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,22.754154923621332,6.421386,29.779999999999994,37.097418174,677.24
1820,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2019,19.199871242,6.421386,28.9,37.097418174,677.24
1821,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2019,20.88747056,6.421386,28.3,37.097418174,677.24
1822,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2019,21.276213102,6.421386,34.720000000000006,37.097418174,677.24
1823,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2019,21.276213102,6.421386,25.0,37.097418174,677.24
1824,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,25.33639274,6.322079128,31.03333333333333,37.16192428,1091.2
1825,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,20.8882634,6.337255089600001,38.59654745497443,36.35158084,665.1600000000001
1826,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,20.8882634,6.337255089600001,22.522775584573335,36.35158084,665.1600000000001
1827,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2020,13.163730514200001,6.337255089600001,28.273743838912377,36.35158084,665.1600000000001
1828,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2020,13.163730514200001,6.337255089600001,35.5,36.35158084,665.1600000000001
1829,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2020,13.163730514200001,6.337255089600001,26.599999999999998,36.35158084,665.1600000000001
1830,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,56.5077291,6.337255089600001,31.82336424583616,36.35158084,665.1600000000001
1831,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,45.359650054,6.337255089600001,37.35999999999999,36.35158084,665.1600000000001
1832,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,45.359650054,6.337255089600001,27.639999999999997,36.35158084,665.1600000000001
1833,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,27.69404849,6.337255089600001,33.47386998061155,36.35158084,665.1600000000001
1834,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,20.265702752597864,6.337255089600001,37.02,36.35158084,665.1600000000001
1835,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,20.265702752597864,6.337255089600001,27.68,36.35158084,665.1600000000001
1836,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2020,29.591105684000002,6.337255089600001,32.37989998267027,36.35158084,665.1600000000001
1837,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2020,21.29335028,6.337255089600001,27.747972838994812,36.35158084,665.1600000000001
1838,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2020,21.095162444,6.337255089600001,34.720000000000006,36.35158084,665.1600000000001
1839,False,True,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2020,21.095162444,6.337255089600001,24.999999999999996,36.35158084,665.1600000000001
1840,True,False,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,22.89133697,6.322079128,30.96251314731176,37.16192428,1091.2
1841,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,20.056742347999997,6.3241736808,38.39176371816675,39.179145301999995,656.66
1842,True,False,False,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,20.056742347999997,6.3241736808,22.408869179600885,39.179145301999995,656.66
1843,False,False,False,False,True,False,True,False,False,False,False,False,True,1,0,0,0,2021,10.75198434825,6.3241736808,28.13933653370073,39.179145301999995,656.66
1844,False,False,False,False,True,False,False,True,False,False,False,False,True,1,0,0,0,2021,10.953884457323317,6.3241736808,35.5,39.179145301999995,656.66
1845,False,False,False,False,True,False,False,False,True,False,False,False,True,1,0,0,0,2021,10.953884457323317,6.3241736808,26.6,39.179145301999995,656.66
1846,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,53.85257354,6.3241736808,31.283592017738357,39.179145301999995,656.66
1847,False,False,True,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,48.807488307999996,6.3241736808,37.36000000000001,39.179145301999995,656.66
1848,False,False,True,False,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,48.807488307999996,6.3241736808,27.639999999999997,39.179145301999995,656.66
1849,False,False,False,True,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,23.41788693,6.3241736808,33.274309517146364,39.179145301999995,656.66
1850,False,False,False,True,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,17.991688811173272,6.3241736808,37.02,39.179145301999995,656.66
1851,False,False,False,True,False,False,False,False,True,False,False,False,True,1,0,0,0,2021,17.991688811173272,6.3241736808,27.680000000000003,39.179145301999995,656.66
1852,False,False,False,False,False,True,True,False,False,False,False,False,True,1,0,0,0,2021,22.156572220000005,6.3241736808,32.37989999505539,39.179145301999995,656.66
1853,False,True,False,False,False,False,True,False,False,False,False,False,True,1,0,0,0,2021,19.94413547,6.3241736808,27.473866723771025,39.179145301999995,656.66
1854,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0,0,0,2021,20.257666666,6.3241736808,34.71999999999999,39.179145301999995,656.66
