,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Diabetes,Income-related | Excessive Housing Cost,Physical Activity | Teen Computer Time,"Respiratory Infection | Flu Vaccinations, Medicare",Substance Use | Teen Smoking
6551,19,2,1,3,1,0,0,0,2016,8.98570873520134,30.402460361332075,38.442799419880764,28.28579002696712,4.376046548029737
6552,19,2,2,3,1,0,0,0,2016,8.98570873520134,30.402460361332075,39.86431765617919,28.28579002696712,4.9796643492387345
6553,19,3,0,3,1,0,0,0,2016,8.985703185703096,30.33657176290339,39.03636363636364,35.0,6.454545454545455
6554,19,3,1,3,1,0,0,0,2016,8.98570873520134,30.402460361332075,39.54951511314933,32.99996343525726,6.7988416553431
6555,19,3,2,3,1,0,0,0,2016,8.98570873520134,30.402460361332075,40.97103334944776,32.99996343525726,6.5951053277760625
6556,19,5,0,3,1,0,0,0,2016,8.985703185703096,30.33657176290339,39.21424496997034,44.57150692444874,5.657154479720006
6557,19,1,0,3,1,0,0,0,2016,8.985703185703096,30.33657176290339,30.92317714243611,53.0,7.0204907679514195
6558,19,1,1,3,1,0,0,0,2016,8.98570873520134,30.402460361332075,35.96188244050735,47.28579002696712,6.14462111446046
6559,19,1,2,3,1,0,0,0,2016,8.98570873520134,30.402460361332075,37.38340067680577,47.28579002696712,6.749526225340912
6560,19,0,0,3,1,0,0,0,2017,8.8,30.84260134,37.825,51.0,5.625
6561,19,0,1,3,1,0,0,0,2017,8.985689473924566,30.33657176290339,39.6,48.571397230220505,2.8
6562,19,0,2,3,1,0,0,0,2017,8.985689473924566,30.33657176290339,41.2,48.571397230220505,5.6
6563,19,4,0,3,1,0,0,0,2017,8.985689473924566,30.33657176290339,55.8,50.0,2.7
6564,19,4,1,3,1,0,0,0,2017,8.985701878685349,30.402460361332075,50.48409182632122,44.714392796746615,2.642919545141492
6565,19,4,2,3,1,0,0,0,2017,8.985701878685349,30.402460361332075,50.82721521892492,44.714392796746615,3.5574881497829205
6566,19,2,0,3,1,0,0,0,2017,8.985689473924566,30.33657176290339,40.3,32.0,2.8
6567,19,2,1,3,1,0,0,0,2017,8.985701878685349,30.402460361332075,39.41459772570746,29.14292243704062,2.443065150471639
6568,19,2,2,3,1,0,0,0,2017,8.985701878685349,30.402460361332075,39.75772111831115,29.14292243704062,3.9715616963018485
6569,19,3,0,3,1,0,0,0,2017,8.985689473924566,30.33657176290339,38.7,36.0,5.3
6570,19,3,1,3,1,0,0,0,2017,8.985701878685349,30.402460361332075,40.242220639556784,34.28568947392457,3.8287003932924164
6571,19,3,2,3,1,0,0,0,2017,8.985701878685349,30.402460361332075,40.58534403216049,34.28568947392457,5.357196939122625
6572,19,5,0,3,1,0,0,0,2017,8.985689473924566,30.33657176290339,37.47144149991327,47.4286027697795,5.385723035294835
6573,19,1,0,3,1,0,0,0,2017,8.985689473924566,30.33657176290339,31.2,55.0,4.9
6574,19,1,1,3,1,0,0,0,2017,8.985701878685349,30.402460361332075,35.098645826097425,49.85722382193037,4.256905728462332
6575,19,1,2,3,1,0,0,0,2017,8.985701878685349,30.402460361332075,36.47962961347853,49.85722382193037,5.956731002066155
6576,19,0,0,3,1,0,0,0,2018,9.3,28.53910516,37.825,54.0,5.625
6577,19,0,1,3,1,0,0,0,2018,9.214272133095552,29.248150538599074,41.3639296739311,48.42866675807931,3.3896246735390454
6578,19,0,2,3,1,0,0,0,2018,9.214272133095552,29.248150538599074,41.97884962912828,48.42866675807931,5.662086373550774
6579,19,4,0,3,1,0,0,0,2018,9.214272133095552,29.248150538599074,53.82071834361168,52.0,2.174142457123201
6580,19,4,1,3,1,0,0,0,2018,9.214278923069877,29.921301317124254,50.48968844972189,46.714273961332694,2.0714285714285716
6581,19,4,2,3,1,0,0,0,2018,9.214278923069877,29.921301317124254,50.83230289554041,46.714273961332694,3.414285714285715
6582,19,2,0,3,1,0,0,0,2018,9.214272133095552,29.248150538599074,39.45680985971715,35.0,2.7637146280331133
6583,19,2,1,3,1,0,0,0,2018,9.214278923069877,29.921301317124254,39.41073627009572,31.28575346222437,2.2428571428571433
6584,19,2,2,3,1,0,0,0,2018,9.214278923069877,29.921301317124254,39.75335071591424,31.28575346222437,3.5857142857142867
6585,19,3,0,3,1,0,0,0,2018,9.214272133095552,29.248150538599074,40.3533716108824,37.0,5.370655744323093
6586,19,3,1,3,1,0,0,0,2018,9.214278923069877,29.921301317124254,40.23751780800725,34.71427396133269,3.8000000000000007
6587,19,3,2,3,1,0,0,0,2018,9.214278923069877,29.921301317124254,40.58013225382576,34.71427396133269,5.314285714285715
6588,19,5,0,3,1,0,0,0,2018,9.214272133095552,29.248150538599074,37.25716362107283,48.14296814296905,5.100019196840907
6589,19,1,0,3,1,0,0,0,2018,9.214272133095552,29.248150538599074,34.81609765035026,58.0,6.537450588059287
6590,19,1,1,3,1,0,0,0,2018,9.214278923069877,29.921301317124254,36.18128559494116,51.42868504045068,4.4142857142857155
6591,19,1,2,3,1,0,0,0,2018,9.214278923069877,29.921301317124254,35.952742650322726,51.42868504045068,5.92857142857143
6592,19,0,0,3,1,0,0,0,2019,8.9,28.53910516,40.775,54.0,4.775
6593,19,0,1,3,1,0,0,0,2019,8.82854792266538,29.248150538599074,41.741126200819444,48.2858083093385,3.1666666666666665
6594,19,0,2,3,1,0,0,0,2019,8.82854792266538,29.248150538599074,42.15466021074065,48.2858083093385,5.766666666666667
6595,19,4,0,3,1,0,0,0,2019,8.82854792266538,29.248150538599074,52.96666666666667,52.0,1.7666666666666666
6596,19,4,1,3,1,0,0,0,2019,8.828559674544016,28.980721348523858,50.5023392787704,45.28576260341006,2.514202608045608
6597,19,4,2,3,1,0,0,0,2019,8.828559674544016,28.980721348523858,50.15788741212492,45.28576260341006,4.028114344250845
6598,19,2,0,3,1,0,0,0,2019,8.82854792266538,29.248150538599074,38.5,33.0,2.1333333333333333
6599,19,2,1,3,1,0,0,0,2019,8.828559674544016,28.980721348523858,39.40059168589478,30.285753462224374,2.6713911736205236
6600,19,2,2,3,1,0,0,0,2019,8.828559674544016,28.980721348523858,39.742263866128816,30.285753462224374,4.185302909825761
6601,19,3,0,3,1,0,0,0,2019,8.82854792266538,29.248150538599074,40.13333333333333,35.0,4.933333333333333
6602,19,3,1,3,1,0,0,0,2019,8.828559674544016,28.980721348523858,40.74483442893788,32.285762603410056,4.22825978017103
6603,19,3,2,3,1,0,0,0,2019,8.828559674544016,28.980721348523858,41.05906164729672,32.285762603410056,5.342869608793158
6604,19,5,0,3,1,0,0,0,2019,8.82854792266538,29.248150538599074,38.40008684285172,48.2858083093385,4.899995429323595
6605,19,1,0,3,1,0,0,0,2019,8.82854792266538,29.248150538599074,35.5,58.0,6.85
6606,19,1,1,3,1,0,0,0,2019,8.828559674544016,28.980721348523858,35.622944738460774,51.71438365556093,4.414614079446312
6607,19,1,2,3,1,0,0,0,2019,8.828559674544016,28.980721348523858,35.9673735590316,51.71438365556093,5.9289662980683495
6608,19,0,0,3,1,0,0,0,2020,8.8,28.53910516,40.775000000000006,57.0,4.775
6609,19,0,1,3,1,0,0,0,2020,8.400016454134237,29.248150538599074,41.81734379021389,53.71426482014701,3.3081348747876915
6610,19,0,2,3,1,0,0,0,2020,8.400016454134237,29.248150538599074,42.183273033569,53.71426482014701,5.502080328903727
6611,19,4,0,3,1,0,0,0,2020,8.400016454134237,29.248150538599074,53.21599461469182,56.0,1.9109862265829363
6612,19,4,1,3,1,0,0,0,2020,8.400008227819185,29.921301317124254,51.296619875630114,48.42867589926499,2.513680257436747
6613,19,4,2,3,1,0,0,0,2020,8.400008227819185,29.921301317124254,50.230988031678265,48.42867589926499,4.025241415902108
6614,19,2,0,3,1,0,0,0,2020,8.400016454134237,29.248150538599074,39.57455470760266,37.0,2.588441925325246
6615,19,2,1,3,1,0,0,0,2020,8.400008227819185,29.921301317124254,40.16609989172741,32.57152520682012,2.6711561158465367
6616,19,2,2,3,1,0,0,0,2020,8.400008227819185,29.921301317124254,40.614468266273505,32.57152520682012,3.7878031118432247
6617,19,3,0,3,1,0,0,0,2020,8.400016454134237,29.248150538599074,40.31119781655622,38.0,5.116303213313603
6618,19,3,1,3,1,0,0,0,2020,8.400008227819185,29.921301317124254,40.54417623410121,34.28580830933849,4.226300965387801
6619,19,3,2,3,1,0,0,0,2020,8.400008227819185,29.921301317124254,40.773953065993545,34.28580830933849,5.342947961384488
6620,19,5,0,3,1,0,0,0,2020,8.400016454134237,29.248150538599074,40.857139853555516,53.71426482014701,5.114273308164042
6621,19,1,0,3,1,0,0,0,2020,8.400016454134237,29.248150538599074,37.04700006430004,62.0,6.929146548665631
6622,19,1,1,3,1,0,0,0,2020,8.400008227819185,29.921301317124254,38.28299018786018,55.285835732895556,4.4166823475422055
6623,19,1,2,3,1,0,0,0,2020,8.400008227819185,29.921301317124254,38.59749186541925,55.285835732895556,5.931453455905183
6624,19,0,0,3,1,0,0,0,2021,9.1,28.53910516,40.345454545454544,52.0,4.990909090909091
6625,19,0,1,3,1,0,0,0,2021,9.014263906028434,29.248150538599074,41.47098847682394,45.42865761689362,3.4087276234726653
6626,19,0,2,3,1,0,0,0,2021,9.014263906028434,29.248150538599074,42.212215944271335,45.42865761689362,5.341733382515501
6627,19,4,0,3,1,0,0,0,2021,9.014263906028434,29.248150538599074,53.24397868097442,55.0,2.0361378286883127
6628,19,4,1,3,1,0,0,0,2021,8.685712392009869,29.921301317124254,51.33427562132104,48.85707756295939,2.51209837749707
6629,19,4,2,3,1,0,0,0,2021,8.685712392009869,29.921301317124254,51.558874345804256,48.85707756295939,3.621285192009375
6630,19,2,0,3,1,0,0,0,2021,9.014263906028434,29.248150538599074,40.13432561055111,30.0,2.7559335937748934
6631,19,2,1,3,1,0,0,0,2021,8.685712392009869,29.921301317124254,40.158573795593455,27.71429224370406,2.6704442698736814
6632,19,2,2,3,1,0,0,0,2021,8.685712392009869,29.921301317124254,40.59807799357333,27.71429224370406,4.174886968610498
6633,19,3,0,3,1,0,0,0,2021,9.014263906028434,29.248150538599074,41.19367730101373,33.0,5.218991933572546
6634,19,3,1,3,1,0,0,0,2021,8.685712392009869,29.921301317124254,40.56023507680527,29.857168974816247,4.220368915614014
6635,19,3,2,3,1,0,0,0,2021,8.685712392009869,29.921301317124254,40.783529150866414,29.857168974816247,5.34318524337544
6636,19,5,0,3,1,0,0,0,2021,9.014263906028434,29.248150538599074,40.100761136439175,47.857095845330754,5.113903132477664
6637,19,1,0,3,1,0,0,0,2021,9.014263906028434,29.248150538599074,37.86669740751814,55.0,7.006902169677723
6638,19,1,1,3,1,0,0,0,2021,8.685712392009869,29.921301317124254,38.37957769315294,51.999945152885886,4.42299234980548
6639,19,1,2,3,1,0,0,0,2021,8.685712392009869,29.921301317124254,38.606010600277,51.999945152885886,5.939041433310387
6640,19,0,0,3,1,0,0,0,2022,9.1,28.53910516,40.25000000000001,53.0,4.772222222222222
6641,19,0,1,3,1,0,0,0,2022,8.685710498651645,28.980731922257224,40.61330469741992,47.85715983363056,3.3345408942909165
6642,19,0,2,3,1,0,0,0,2022,8.685710498651645,28.980731922257224,40.84311951525278,47.85715983363056,4.96839670253839
6643,19,4,0,3,1,0,0,0,2022,8.685710498651645,28.980731922257224,52.106769446175214,54.0,2.096406927902376
6644,19,4,1,3,1,0,0,0,2022,8.27143803995065,28.980721348523858,51.663057073704636,48.14279446044101,2.4166245883687543
6645,19,4,2,3,1,0,0,0,2022,8.27143803995065,28.980721348523858,51.87668294367109,48.14279446044101,3.5392026744034295
6646,19,2,0,3,1,0,0,0,2022,8.685710498651645,28.980731922257224,41.043825867095144,32.0,3.056008379779167
6647,19,2,1,3,1,0,0,0,2022,8.27143803995065,28.980721348523858,41.51734243084474,28.285726038667313,2.752358796518456
6648,19,2,2,3,1,0,0,0,2022,8.27143803995065,28.980721348523858,41.51734243084474,28.285726038667313,3.7930498453383663
6649,19,3,0,3,1,0,0,0,2022,8.685710498651645,28.980731922257224,43.21478176866445,32.0,4.965640179433895
6650,19,3,1,3,1,0,0,0,2022,8.27143803995065,28.980721348523858,43.81172140000209,29.142849307555128,3.9612890430173375
6651,19,3,2,3,1,0,0,0,2022,8.27143803995065,28.980721348523858,43.81172140000209,29.142849307555128,5.001980091837248
6652,19,5,0,3,1,0,0,0,2022,8.685710498651645,28.980731922257224,40.10498622465281,46.4286667580793,4.771454953569592
6653,19,1,0,3,1,0,0,0,2022,8.685710498651645,28.980731922257224,37.75053624969031,57.0,6.918010444417973
6654,19,1,1,3,1,0,0,0,2022,8.27143803995065,28.980721348523858,37.94037037738848,53.28568947392457,4.546498867690391
6655,19,1,2,3,1,0,0,0,2022,8.27143803995065,28.980721348523858,37.94037037738848,53.28568947392457,5.402490342065105
6656,12,0,0,3,1,0,0,0,2010,6.7,29.883979790370372,28.2,49.0,8.5
6657,12,0,1,3,1,0,0,0,2010,9.11426756250271,29.79543936830007,29.768362732457597,42.142922437040625,8.217119380247146
6658,12,0,2,3,1,0,0,0,2010,9.11426756250271,29.79543936830007,36.37399339149133,42.142922437040625,10.185240379746833
6659,12,4,0,3,1,0,0,0,2010,9.11426756250271,29.79543936830007,44.86368121044831,41.0,6.7768428870491695
6660,12,4,1,3,1,0,0,0,2010,9.114276637564547,29.787907439441508,36.60769454551452,40.86239986857651,7.278245670394768
6661,12,4,2,3,1,0,0,0,2010,9.114276637564547,29.787907439441508,38.84818855460167,40.86239986857651,7.511762927598847
6662,12,2,0,3,1,0,0,0,2010,9.11426756250271,29.79543936830007,30.877699273670647,27.199999999999996,6.226112120204537
6663,12,2,1,3,1,0,0,0,2010,9.114276637564547,29.787907439441508,31.038522513954415,26.572479973715303,7.14231478717533
6664,12,2,2,3,1,0,0,0,2010,9.114276637564547,29.787907439441508,34.89829801822805,26.572479973715303,8.383487371754955
6665,12,3,0,3,1,0,0,0,2010,9.11426756250271,29.79543936830007,30.272763550821054,29.249999999999996,13.03196885610384
6666,12,3,1,3,1,0,0,0,2010,9.114276637564547,29.787907439441508,29.412050565785925,29.422000164279364,9.544991184316599
6667,12,3,2,3,1,0,0,0,2010,9.114276637564547,29.787907439441508,33.14832154924025,29.422000164279364,10.257437341324255
6668,12,5,0,3,1,0,0,0,2010,9.11426756250271,29.79543936830007,38.88566544477213,43.00001828237137,7.242853747497527
6669,12,1,0,3,1,0,0,0,2010,9.11426756250271,29.79543936830007,26.361761469848503,46.8,11.358534152569753
6670,12,1,1,3,1,0,0,0,2010,9.114276637564547,29.787907439441508,28.202976837203515,46.85504005256939,9.52164618835535
6671,12,1,2,3,1,0,0,0,2010,9.114276637564547,29.787907439441508,31.500120635522524,46.85504005256939,9.753796986621253
6672,12,0,0,3,1,0,0,0,2011,6.7,29.920805700999995,28.2,49.0,8.5
6673,12,0,1,3,1,0,0,0,2011,9.099982631747196,29.783989947154478,23.2,43.00001828237137,7.6
6674,12,0,2,3,1,0,0,0,2011,9.099982631747196,29.783989947154478,32.8,43.00001828237137,9.1
6675,12,4,0,3,1,0,0,0,2011,9.099982631747196,29.783989947154478,42.2,41.07692307692308,8.1
6676,12,4,1,3,1,0,0,0,2011,8.814284865383733,29.781438045970013,36.61241106895729,40.857947838675805,7.26871354230362
6677,12,4,2,3,1,0,0,0,2011,8.814284865383733,29.781438045970013,38.86091042415806,40.857947838675805,7.501117997733825
6678,12,2,0,3,1,0,0,0,2011,9.099982631747196,29.783989947154478,25.4,26.692307692307693,4.2
6679,12,2,1,3,1,0,0,0,2011,8.814284865383733,29.781438045970013,31.04521016624784,26.571589567735163,7.1353884822901605
6680,12,2,2,3,1,0,0,0,2011,8.814284865383733,29.781438045970013,34.90104821993958,26.571589567735163,8.369830262244605
6681,12,3,0,3,1,0,0,0,2011,9.099982631747196,29.783989947154478,24.9,29.153846153846153,13.6
6682,12,3,1,3,1,0,0,0,2011,8.814284865383733,29.781438045970013,29.43404977553799,29.427565201655263,9.536003658327786
6683,12,3,2,3,1,0,0,0,2011,8.814284865383733,29.781438045970013,33.1672941996838,29.427565201655263,10.243382947875098
6684,12,5,0,3,1,0,0,0,2011,9.099982631747196,29.783989947154478,38.52853564670472,43.1428675899265,6.957149909043601
6685,12,1,0,3,1,0,0,0,2011,9.099982631747196,29.783989947154478,21.3,46.76923076923077,9.3
6686,12,1,1,3,1,0,0,0,2011,8.814284865383733,29.781438045970013,27.739810796292275,46.856820864529695,9.507661481134852
6687,12,1,2,3,1,0,0,0,2011,8.814284865383733,29.781438045970013,33.216609062868976,46.856820864529695,9.738287766892471
6688,12,0,0,3,1,0,0,0,2012,6.7,29.997290284615378,28.2,49.0,8.5
6689,12,0,1,3,1,0,0,0,2012,9.099982631747196,29.77956329566289,30.930392242770605,43.28571689748163,7.097938793232398
6690,12,0,2,3,1,0,0,0,2012,9.099982631747196,29.77956329566289,37.53452899790791,43.28571689748163,8.018297492604766
6691,12,4,0,3,1,0,0,0,2012,9.099982631747196,29.77956329566289,45.16726927948798,45.0,5.612455345810328
6692,12,4,1,3,1,0,0,0,2012,9.099991315079746,29.77916429164593,36.532564376424695,41.99996343525725,5.9909626091747015
6693,12,4,2,3,1,0,0,0,2012,9.099991315079746,29.77916429164593,39.92375804662214,41.99996343525725,6.4042471981760585
6694,12,2,0,3,1,0,0,0,2012,9.099982631747196,29.77956329566289,32.44473464053126,30.0,5.222055207262771
6695,12,2,1,3,1,0,0,0,2012,9.099991315079746,29.77916429164593,31.092489267722883,26.57143379496325,5.27810273999095
6696,12,2,2,3,1,0,0,0,2012,9.099991315079746,29.77916429164593,34.04645654375858,26.57143379496325,5.691387328992308
6697,12,3,0,3,1,0,0,0,2012,9.099982631747196,29.77956329566289,31.81636536025601,32.0,11.138684875181326
6698,12,3,1,3,1,0,0,0,2012,9.099991315079746,29.77916429164593,31.278597100389,28.999990858814318,8.49331276916883
6699,12,3,2,3,1,0,0,0,2012,9.099991315079746,29.77916429164593,34.5851663072003,28.999990858814318,8.905721567222743
6700,12,5,0,3,1,0,0,0,2012,9.099982631747196,29.77956329566289,38.52853564670472,43.28571689748163,7.5285575859514555
6701,12,1,0,3,1,0,0,0,2012,9.099982631747196,29.77956329566289,27.750856113891658,50.0,10.462227319290136
6702,12,1,1,3,1,0,0,0,2012,9.099991315079746,29.77916429164593,27.414739806922444,46.857132410073504,7.476877683069279
6703,12,1,2,3,1,0,0,0,2012,9.099991315079746,29.77916429164593,32.808712443925295,46.857132410073504,7.889286481123195
6704,12,0,0,3,1,0,0,0,2013,6.7,26.93790694,29.1,49.0,6.2
6705,12,0,1,3,1,0,0,0,2013,9.099982631747196,30.402456241988776,26.2,43.285780885781435,5.6
6706,12,0,2,3,1,0,0,0,2013,9.099982631747196,30.402456241988776,31.9,43.285780885781435,6.8
6707,12,4,0,3,1,0,0,0,2013,9.099982631747196,30.402456241988776,41.0,46.0,2.7
6708,12,4,1,3,1,0,0,0,2013,9.099991315079745,30.402460361332075,41.46651413369521,40.571497783263055,5.985348298892037
6709,12,4,2,3,1,0,0,0,2013,9.099991315079745,30.402460361332075,43.48232573516211,40.571497783263055,6.3993012978848
6710,12,2,0,3,1,0,0,0,2013,9.099982631747196,30.402456241988776,27.0,32.0,3.7
6711,12,2,1,3,1,0,0,0,2013,9.099991315079745,30.402460361332075,33.384042877957256,27.428611910965184,5.271977551661945
6712,12,2,2,3,1,0,0,0,2013,9.099991315079745,30.402460361332075,35.399854479424135,27.428611910965184,5.685930550654707
6713,12,3,0,3,1,0,0,0,2013,9.099982631747196,30.402456241988776,29.7,33.0,11.3
6714,12,3,1,3,1,0,0,0,2013,9.099991315079745,30.402460361332075,33.92679191981519,29.14292243704062,8.485527187831035
6715,12,3,2,3,1,0,0,0,2013,9.099991315079745,30.402460361332075,35.94260352128207,29.14292243704062,8.89935970946621
6716,12,5,0,3,1,0,0,0,2013,9.099982631747196,30.402456241988776,39.242803470057076,44.00002742355706,6.928558500086738
6717,12,1,0,3,1,0,0,0,2013,9.099982631747196,30.402456241988776,22.6,51.0,7.6
6718,12,1,1,3,1,0,0,0,2013,9.099991315079745,30.402460361332075,30.014327291593105,46.28579002696712,7.471607353850345
6719,12,1,2,3,1,0,0,0,2013,9.099991315079745,30.402460361332075,32.03013889305999,46.28579002696712,7.8854398754855195
6720,12,0,0,3,1,0,0,0,2014,6.7,26.93790694,29.1,51.0,6.2
6721,12,0,1,3,1,0,0,0,2014,8.985703185703096,30.952868676085064,34.96379536509153,44.42864847570793,6.1000000000000005
6722,12,0,2,3,1,0,0,0,2014,8.985703185703096,30.952868676085064,38.84796364544666,44.42864847570793,6.899995315134879
6723,12,4,0,3,1,0,0,0,2014,8.985703185703096,30.952868676085064,49.33585795488954,47.0,3.812237066382926
6724,12,4,1,3,1,0,0,0,2014,8.98570873520134,30.952887889143167,41.10317864845708,41.571470359706,5.97779629482892
6725,12,4,2,3,1,0,0,0,2014,8.98570873520134,30.952887889143167,45.40659334495391,41.571470359706,6.390656164012672
6726,12,2,0,3,1,0,0,0,2014,8.985703185703096,30.952868676085064,35.74182413016337,33.0,3.6828532523249677
6727,12,2,1,3,1,0,0,0,2014,8.98570873520134,30.952887889143167,35.40541577144834,28.857187257187622,5.2687589040036205
6728,12,2,2,3,1,0,0,0,2014,8.98570873520134,30.952887889143167,37.64963519221566,28.857187257187622,5.681618773187372
6729,12,3,0,3,1,0,0,0,2014,8.985703185703096,30.952868676085064,36.4678680741982,35.0,8.754023518022905
6730,12,3,1,3,1,0,0,0,2014,8.98570873520134,30.952887889143167,36.02100321795934,29.857223821930372,7.542736051487351
6731,12,3,2,3,1,0,0,0,2014,8.98570873520134,30.952887889143167,37.912620707951056,29.857223821930372,7.954721029746989
6732,12,5,0,3,1,0,0,0,2014,8.985703185703096,30.952868676085064,39.02853747497527,44.00010055304255,6.328563070763144
6733,12,1,0,3,1,0,0,0,2014,8.985703185703096,30.952868676085064,29.45378458990175,53.0,9.353446584822493
6734,12,1,1,3,1,0,0,0,2014,8.98570873520134,30.952887889143167,32.613798281456624,49.42855706385106,7.467272384642
6735,12,1,2,3,1,0,0,0,2014,8.98570873520134,30.952887889143167,34.85801770222395,49.42855706385106,7.880132253825752
6736,12,0,0,3,1,0,0,0,2015,6.6,26.93790694,29.1,50.0,6.2
6737,12,0,1,3,1,0,0,0,2015,8.914266648384139,30.33657176290339,41.4,43.85714155125919,4.9
6738,12,0,2,3,1,0,0,0,2015,8.914266648384139,30.33657176290339,42.2,43.85714155125919,6.2
6739,12,4,0,3,1,0,0,0,2015,8.914266648384139,30.33657176290339,57.7,45.0,4.6
6740,12,4,1,3,1,0,0,0,2015,8.91427618046348,30.402460361332075,43.21797576936688,41.28570775629594,4.528700393292416
6741,12,4,2,3,1,0,0,0,2015,8.91427618046348,30.402460361332075,45.45975959293322,41.28570775629594,5.128729514358446
6742,12,2,0,3,1,0,0,0,2015,8.914266648384139,30.33657176290339,39.1,31.0,2.5
6743,12,2,1,3,1,0,0,0,2015,8.91427618046348,30.402460361332075,37.31599553687687,26.14288587229787,4.385314911094454
6744,12,2,2,3,1,0,0,0,2015,8.91427618046348,30.402460361332075,39.55777936044321,26.14288587229787,4.985344032160484
6745,12,3,0,3,1,0,0,0,2015,8.914266648384139,30.33657176290339,41.6,33.0,7.0
6746,12,3,1,3,1,0,0,0,2015,8.91427618046348,30.402460361332075,37.31672356352761,28.571479500891684,6.856614517802038
6747,12,3,2,3,1,0,0,0,2015,8.91427618046348,30.402460361332075,39.558507387093954,28.571479500891684,7.4566436388680675
6748,12,5,0,3,1,0,0,0,2015,8.914266648384139,30.33657176290339,39.21424496997034,43.85714155125919,5.985718464618429
6749,12,1,0,3,1,0,0,0,2015,8.914266648384139,30.33657176290339,27.2,52.0,9.37
6750,12,1,1,3,1,0,0,0,2015,8.91427618046348,30.402460361332075,33.85740078658483,45.85721468074469,6.156776657099989
6751,12,1,2,3,1,0,0,0,2015,8.91427618046348,30.402460361332075,36.099184610151184,45.85721468074469,6.75698056394204
6752,12,0,0,3,1,0,0,0,2016,7.1,26.93790694,29.1,52.0,6.2
6753,12,0,1,3,1,0,0,0,2016,8.985703185703096,30.33657176290339,39.394918917874016,44.14295900178337,4.236363636363636
6754,12,0,2,3,1,0,0,0,2016,8.985703185703096,30.33657176290339,40.817043907174714,44.14295900178337,6.072727272727273
6755,12,4,0,3,1,0,0,0,2016,8.985703185703096,30.33657176290339,53.35454545454546,48.0,2.893040865058586
6756,12,4,1,3,1,0,0,0,2016,8.98570873520134,30.402460361332075,46.80137115649272,45.57137894784913,4.521943859970071
6757,12,4,2,3,1,0,0,0,2016,8.98570873520134,30.402460361332075,48.22288939279115,45.57137894784913,5.125561661179069
6758,12,2,0,3,1,0,0,0,2016,8.985703185703096,30.33657176290339,38.18181818181819,34.0,2.8441417066870143
6759,12,2,1,3,1,0,0,0,2016,8.98570873520134,30.402460361332075,38.442799419880764,28.28579002696712,4.376046548029737
6760,12,2,2,3,1,0,0,0,2016,8.98570873520134,30.402460361332075,39.86431765617919,28.28579002696712,4.9796643492387345
6761,12,3,0,3,1,0,0,0,2016,8.985703185703096,30.33657176290339,39.03636363636364,36.0,6.454545454545455
6762,12,3,1,3,1,0,0,0,2016,8.98570873520134,30.402460361332075,39.54951511314933,32.99996343525726,6.7988416553431
6763,12,3,2,3,1,0,0,0,2016,8.98570873520134,30.402460361332075,40.97103334944776,32.99996343525726,6.5951053277760625
6764,12,5,0,3,1,0,0,0,2016,8.985703185703096,30.33657176290339,39.21424496997034,44.57150692444874,5.657154479720006
6765,12,1,0,3,1,0,0,0,2016,8.985703185703096,30.33657176290339,30.92317714243611,53.0,7.0204907679514195
6766,12,1,1,3,1,0,0,0,2016,8.98570873520134,30.402460361332075,35.96188244050735,47.28579002696712,6.14462111446046
6767,12,1,2,3,1,0,0,0,2016,8.98570873520134,30.402460361332075,37.38340067680577,47.28579002696712,6.749526225340912
6768,12,0,0,3,1,0,0,0,2017,6.5,26.93790694,29.1,55.0,6.2
6769,12,0,1,3,1,0,0,0,2017,8.985689473924566,30.33657176290339,39.6,48.571397230220505,2.8
6770,12,0,2,3,1,0,0,0,2017,8.985689473924566,30.33657176290339,41.2,48.571397230220505,5.6
6771,12,4,0,3,1,0,0,0,2017,8.985689473924566,30.33657176290339,55.8,51.0,2.7
6772,12,4,1,3,1,0,0,0,2017,8.985701878685349,30.402460361332075,50.48409182632122,44.714392796746615,2.642919545141492
6773,12,4,2,3,1,0,0,0,2017,8.985701878685349,30.402460361332075,50.82721521892492,44.714392796746615,3.5574881497829205
6774,12,2,0,3,1,0,0,0,2017,8.985689473924566,30.33657176290339,40.3,36.0,2.8
6775,12,2,1,3,1,0,0,0,2017,8.985701878685349,30.402460361332075,39.41459772570746,29.14292243704062,2.443065150471639
6776,12,2,2,3,1,0,0,0,2017,8.985701878685349,30.402460361332075,39.75772111831115,29.14292243704062,3.9715616963018485
6777,12,3,0,3,1,0,0,0,2017,8.985689473924566,30.33657176290339,38.7,39.0,5.3
6778,12,3,1,3,1,0,0,0,2017,8.985701878685349,30.402460361332075,40.242220639556784,34.28568947392457,3.8287003932924164
6779,12,3,2,3,1,0,0,0,2017,8.985701878685349,30.402460361332075,40.58534403216049,34.28568947392457,5.357196939122625
6780,12,5,0,3,1,0,0,0,2017,8.985689473924566,30.33657176290339,37.47144149991327,47.4286027697795,5.385723035294835
6781,12,1,0,3,1,0,0,0,2017,8.985689473924566,30.33657176290339,31.2,57.0,4.9
6782,12,1,1,3,1,0,0,0,2017,8.985701878685349,30.402460361332075,35.098645826097425,49.85722382193037,4.256905728462332
6783,12,1,2,3,1,0,0,0,2017,8.985701878685349,30.402460361332075,36.47962961347853,49.85722382193037,5.956731002066155
