,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Low Birthweight,Deaths | Deaths from All Causes,Education | College Graduates,Housing | Renters vs. Owners,Language and Nativity | Primarily Speak English,Race/Ethnicity | Minority Population,Substance Use | Drug Overdose Deaths
189,20,1,0,2,1,0,0,0,2021,6.036711479,737.6147342,68.72227202,0.949073996,75.66060514348811,54.58227718316198,26.07811764
190,20,1,1,2,1,0,0,0,2021,6.64414339002945,631.640382,51.47394989445587,0.6012705048003292,75.66057843406378,54.58233856767825,15.11941379
191,20,1,2,2,1,0,0,0,2021,6.64414339002945,854.3570489,51.47394989445587,0.6012705048003292,75.66057843406378,54.58233856767825,36.45762697
192,20,0,0,2,1,0,0,0,2022,7.415104843,729.374571,56.4589983,1.250073127,69.98253334,52.34543447,23.90581058
193,20,0,1,2,1,0,0,0,2022,9.017108422516644,605.1252328,41.14088734471174,0.8968557297354997,75.66060514348811,54.58227718316197,13.4502011
194,20,0,2,2,1,0,0,0,2022,9.017108422516644,889.8959344,41.14088734471174,0.8968557297354997,75.66060514348811,54.58227718316197,33.87490117
195,20,4,0,2,1,0,0,0,2022,8.78243513,438.6258282,77.39604374,1.257995018,75.66060514348811,54.58227718316197,9.979524486524003
196,20,4,1,2,1,0,0,0,2022,9.292200825571635,333.5594055,54.71187585745918,0.7137755799467977,75.6605784340638,54.582338567678235,4.320921132542086
197,20,4,2,2,1,0,0,0,2022,9.292200825571635,712.2370584,54.71187585745918,0.7137755799467977,75.6605784340638,54.582338567678235,17.168455721456386
198,20,2,0,2,1,0,0,0,2022,13.21016166,937.9056582,34.2003984,2.740861089,75.66060514348811,54.58227718316197,36.83521769
199,20,2,1,2,1,0,0,0,2022,14.328672945422097,734.6365955,27.125843250089765,1.8797331710376846,75.6605784340638,54.582338567678235,17.33424553
200,20,2,2,2,1,0,0,0,2022,14.328672945422097,1304.844948,27.125843250089765,1.8797331710376846,75.6605784340638,54.582338567678235,58.98266341
201,20,3,0,2,1,0,0,0,2022,7.381400925,684.5893314,32.5782746,1.789563046,75.66060514348811,54.58227718316197,20.4462427
202,20,3,1,2,1,0,0,0,2022,7.908569645852676,571.023078,21.311198963785383,1.3123547096333092,75.6605784340638,54.582338567678235,11.88706276
203,20,3,2,2,1,0,0,0,2022,7.908569645852676,804.4145042,21.311198963785383,1.3123547096333092,75.6605784340638,54.582338567678235,28.03743862
204,20,5,0,2,1,0,0,0,2022,9.017108422516644,864.6890583466443,33.76730729,1.800192123,75.66060514348811,54.58227718316197,31.47070769804624
205,20,1,0,2,1,0,0,0,2022,6.004041182,765.2952839,68.72227202,0.949073996,75.66060514348811,54.58227718316197,29.46922926
206,20,1,1,2,1,0,0,0,2022,6.986817466834989,645.3854071,51.473949894455856,0.6012705048003292,75.6605784340638,54.582338567678235,17.59958193
207,20,1,2,2,1,0,0,0,2022,6.986817466834989,918.8291364,51.473949894455856,0.6012705048003292,75.6605784340638,54.582338567678235,40.58411367
208,24,0,0,2,0,0,0,1,2010,11.60739367,1011.111739,26.1002448,1.047914894,77.73735681675325,71.99344552,23.82970616
209,24,0,1,2,0,0,0,1,2010,12.014582755088927,828.4747391,25.537996392019334,1.001199859197329,76.4174753894107,72.1972289185796,17.46288421
210,24,0,2,2,0,0,0,1,2010,12.014582755088927,1266.738877,25.537996392019334,1.001199859197329,76.4174753894107,72.1972289185796,30.99131184
211,24,4,0,2,0,0,0,1,2010,8.414872798,509.4319431,71.484375,2.553883203,76.4174753894107,72.1972289185796,3.64717298428638
212,24,4,1,2,0,0,0,1,2010,8.344439419252653,373.3550366,62.64394547693561,1.7540084654112902,76.29938355005032,72.1974532995714,2.5099235052604643
213,24,4,2,2,0,0,0,1,2010,8.344439419252653,729.1077533,62.64394547693561,1.7540084654112902,76.29938355005032,72.1974532995714,4.7789460555936225
214,24,2,0,2,0,0,0,1,2010,13.93871771,1096.728885,13.17240908,1.27908332,76.4174753894107,72.1972289185796,19.81356416
215,24,2,1,2,0,0,0,1,2010,14.190142529734542,886.7032991,13.531447941374878,1.2577219258175614,76.29938355005032,72.1974532995714,13.26876558
216,24,2,2,2,0,0,0,1,2010,14.190142529734542,1404.270893,13.531447941374878,1.2577219258175614,76.29938355005032,72.1974532995714,27.80316323
217,24,3,0,2,0,0,0,1,2010,7.37833595,208.1808198,22.09121095,2.127066604,76.4174753894107,72.1972289185796,13.912038615146928
218,24,3,1,2,0,0,0,1,2010,6.47020107496729,467.40384401818187,17.708661505829664,2.3380662166983086,76.29938355005032,72.1974532995714,6.117053865340802
219,24,3,2,2,0,0,0,1,2010,6.47020107496729,283.7381795,17.708661505829664,2.3380662166983086,76.29938355005032,72.1974532995714,19.680044078158847
220,24,5,0,2,0,0,0,1,2010,12.014582755088927,981.2255050958515,9.612817089,1.462068966,76.4174753894107,72.1972289185796,19.63852415953537
221,24,1,0,2,0,0,0,1,2010,7.090301003,943.149698,47.6592579,0.63528012,76.4174753894107,72.1972289185796,35.94101045
222,24,1,1,2,0,0,0,1,2010,7.3220876427105726,793.7443933,46.26890633827467,0.5764985238818351,76.29938355005032,72.1974532995714,30.52342303
223,24,1,2,2,0,0,0,1,2010,7.3220876427105726,1119.529778,46.26890633827467,0.5764985238818351,76.29938355005032,72.1974532995714,41.29358155
224,24,0,0,2,0,0,0,1,2011,11.66059344,1009.617545,26.1002448,1.047914894,86.52317363203962,71.99344552,26.45122686
225,24,0,1,2,0,0,0,1,2011,12.015605146489595,827.324422,24.837300269522096,1.0006174000741155,85.13751408317655,72.19762339783607,18.74391098
226,24,0,2,2,0,0,0,1,2011,12.015605146489595,1262.282146,24.837300269522096,1.0006174000741155,85.13751408317655,72.19762339783607,35.02892455
227,24,4,0,2,0,0,0,1,2011,9.316770186,532.5757812,71.484375,2.553883203,85.13751408317655,72.19762339783607,3.47080875893681
228,24,4,1,2,0,0,0,1,2011,8.348072147789168,435.8374195,62.66157896066673,1.7546739705134005,85.06499084780928,72.19765550373273,2.5071782052618516
229,24,4,2,2,0,0,0,1,2011,8.348072147789168,682.9495106,62.66157896066673,1.7546739705134005,85.06499084780928,72.19765550373273,4.809642404527222
230,24,2,0,2,0,0,0,1,2011,14.13696436,1090.707999,13.17240908,1.27908332,85.13751408317655,72.19762339783607,23.42185688
231,24,2,1,2,0,0,0,1,2011,14.190742654754555,883.3184154,13.534817492886052,1.257926814316352,85.06499084780928,72.19765550373273,15.11260132
232,24,2,2,2,0,0,0,1,2011,14.190742654754555,1385.481265,13.534817492886052,1.257926814316352,85.06499084780928,72.19765550373273,33.42710753
233,24,3,0,2,0,0,0,1,2011,6.407563025,319.3803723,22.09121095,2.127066604,85.13751408317655,72.19762339783607,11.801448599177863
234,24,3,1,2,0,0,0,1,2011,6.471001377887221,449.3614095639999,17.724182636379698,2.337822757168028,85.06499084780928,72.19765550373273,6.120314850446529
235,24,3,2,2,0,0,0,1,2011,6.471001377887221,419.7925587,17.724182636379698,2.337822757168028,85.06499084780928,72.19765550373273,17.622875380415355
236,24,5,0,2,0,0,0,1,2011,12.015605146489595,981.1852637799991,9.612817089,1.462068966,85.13751408317655,72.19762339783607,19.633014167505014
237,24,1,0,2,0,0,0,1,2011,6.986519785,953.2124714,47.6592579,0.63528012,85.13751408317655,72.19762339783607,37.29658072
238,24,1,1,2,0,0,0,1,2011,7.321657242720997,800.6391362,46.2844268453158,0.5766193971101956,85.06499084780928,72.19765550373273,30.8108351
239,24,1,2,2,0,0,0,1,2011,7.321657242720997,1135.860455,46.2844268453158,0.5766193971101956,85.06499084780928,72.19765550373273,43.59177058
240,24,0,0,2,0,0,0,1,2012,11.71574665,1051.229813,26.1002448,1.047914894,90.49810890914893,71.99344552,29.22892319
241,24,0,1,2,0,0,0,1,2012,12.013218454600421,860.0646704,26.46087579004575,1.0373567164946158,90.49944781209967,72.48777386647158,19.7108576
242,24,0,2,2,0,0,0,1,2012,12.013218454600421,1321.585388,26.46087579004575,1.0373567164946158,90.49944781209967,72.48777386647158,39.87755776
243,24,4,0,2,0,0,0,1,2012,9.489916963,665.6543272,71.484375,2.553883203,90.49944781209967,72.48777386647158,3.3212469419562862
244,24,4,1,2,0,0,0,1,2012,8.8768097635556,682.9351077,63.711135693764305,1.7192080368958145,90.49949932560048,72.48776788463935,2.896602984171765
245,24,4,2,2,0,0,0,1,2012,8.8768097635556,919.7341845,63.711135693764305,1.7192080368958145,90.49949932560048,72.48776788463935,4.751416667793424
246,24,2,0,2,0,0,0,1,2012,14.27322022,1100.943288,13.17240908,1.27908332,90.49944781209967,72.48777386647158,26.92533833
247,24,2,1,2,0,0,0,1,2012,14.224065396236204,880.0809865,14.191730786952746,1.3113958859006276,90.49949932560048,72.48776788463935,15.82933207
248,24,2,2,2,0,0,0,1,2012,14.224065396236204,1427.252297,14.191730786952746,1.3113958859006276,90.49949932560048,72.48776788463935,40.57938202
249,24,3,0,2,0,0,0,1,2012,6.84371808,344.2619798,22.09121095,2.127066604,90.49944781209967,72.48777386647158,14.24933807809091
250,24,3,1,2,0,0,0,1,2012,6.647737712835757,410.15587976000006,17.5474806531935,2.2358999870960585,90.49949932560048,72.48776788463935,6.016932317152533
251,24,3,2,2,0,0,0,1,2012,6.647737712835757,558.3736849,17.5474806531935,2.2358999870960585,90.49949932560048,72.48776788463935,22.477376861727276
252,24,5,0,2,0,0,0,1,2012,12.013218454600421,1001.3496048396796,9.612817089,1.462068966,90.49944781209967,72.48777386647158,22.767832197070682
253,24,1,0,2,0,0,0,1,2012,6.951947683,1053.121224,47.6592579,0.63528012,90.49944781209967,72.48777386647158,39.47372012
254,24,1,1,2,0,0,0,1,2012,7.393090586334006,688.4693535,46.7534892853061,0.5880062530937273,90.49949932560048,72.48776788463935,31.91362446
255,24,1,2,2,0,0,0,1,2012,7.393090586334006,966.0637171,46.7534892853061,0.5880062530937273,90.49949932560048,72.48776788463935,46.82872876
256,24,0,0,2,0,0,0,1,2013,11.67158272,1084.613442,30.42153162,1.111616971,90.51530439,72.42382978,35.54455474
257,24,0,1,2,0,0,0,1,2013,12.067929405538877,889.4389404,26.7590403227075,1.064238908177212,90.49952852857315,72.71656449458133,21.55594292
258,24,0,2,2,0,0,0,1,2013,12.067929405538877,1352.382681,26.7590403227075,1.064238908177212,90.49952852857315,72.71656449458133,51.37476326
259,24,4,0,2,0,0,0,1,2013,10.25056948,425.0827703,72.77315389,2.136294801,90.49952852857315,72.71656449458133,3.4020247951056604
260,24,4,1,2,0,0,0,1,2013,9.080209830385089,530.2339463,64.57696291422859,1.7432933853167247,90.49954414988815,72.71645876707514,3.037414862765473
261,24,4,2,2,0,0,0,1,2013,9.080209830385089,489.1610261,64.57696291422859,1.7432933853167247,90.49954414988815,72.71645876707514,4.5691933468104775
262,24,2,0,2,0,0,0,1,2013,14.1746658,1111.1657,15.46702063,1.3754161,90.49952852857315,72.71656449458133,36.29737157
263,24,2,1,2,0,0,0,1,2013,14.333378254665302,889.4620122,14.848686118089855,1.3648683790675502,90.49954414988815,72.71645876707514,20.14449494
264,24,2,2,2,0,0,0,1,2013,14.333378254665302,1430.245718,14.848686118089855,1.3648683790675502,90.49954414988815,72.71645876707514,56.38806515
265,24,3,0,2,0,0,0,1,2013,6.861804223,358.7987402,26.62447012,2.198215671,90.49952852857315,72.71656449458133,16.90426294876
266,24,3,1,2,0,0,0,1,2013,6.8216374784298495,348.6645104,18.017310605668815,2.1441181288660474,90.49954414988815,72.71645876707514,5.1513715215644815
267,24,3,2,2,0,0,0,1,2013,6.8216374784298495,374.8426637,18.017310605668815,2.1441181288660474,90.49954414988815,72.71645876707514,25.93707311292
268,24,5,0,2,0,0,0,1,2013,12.067929405538877,1009.9009370245725,17.93831169,2.391304348,90.49952852857315,72.71656449458133,25.972670865635155
269,24,1,0,2,0,0,0,1,2013,7.079144839,1120.583709,55.18435679,0.645931776,90.49952852857315,72.71656449458133,40.7414579
270,24,1,1,2,0,0,0,1,2013,7.299211117449727,695.6767482,48.295827646625554,0.6009129999959848,90.49954414988815,72.71645876707514,29.30828536
271,24,1,2,2,0,0,0,1,2013,7.299211117449727,995.5080581,48.295827646625554,0.6009129999959848,90.49954414988815,72.71645876707514,51.9765996
272,24,0,0,2,0,0,0,1,2014,11.81224862,1073.987047,30.42153162,1.111616971,90.51530439,72.42382978,41.5709929
273,24,0,1,2,0,0,0,1,2014,12.067877148560836,871.3746618,27.673418193716092,1.100203545286582,90.49955599206135,73.06809337099614,23.32640292
274,24,0,2,2,0,0,0,1,2014,12.067877148560836,1352.878197,27.673418193716092,1.100203545286582,90.49955599206135,73.06809337099614,62.28362557
275,24,4,0,2,0,0,0,1,2014,9.91091314,559.1950159,72.77315389,2.136294801,90.49955599206135,73.06809337099614,3.39936387353588
276,24,4,1,2,0,0,0,1,2014,9.082873173611103,470.1283979,65.81031632299405,1.648273900131373,90.49955822726108,73.06800192945471,2.960150006762913
277,24,4,2,2,0,0,0,1,2014,9.082873173611103,785.2074239,65.81031632299405,1.648273900131373,90.49955822726108,73.06800192945471,4.946467378891123
278,24,2,0,2,0,0,0,1,2014,14.14410058,1111.144674,15.46702063,1.3754161,90.49955599206135,73.06809337099614,42.44274215
279,24,2,1,2,0,0,0,1,2014,14.326846662383549,870.0765611,15.17835788289847,1.4045991400236575,90.49955822726108,73.06800192945471,22.93941601
280,24,2,2,2,0,0,0,1,2014,14.326846662383549,1465.734277,15.17835788289847,1.4045991400236575,90.49955822726108,73.06800192945471,67.22303757
281,24,3,0,2,0,0,0,1,2014,7.872622733,313.7671384,26.62447012,2.198215671,90.49955599206135,73.06809337099614,18.29789150944118
282,24,3,1,2,0,0,0,1,2014,7.191677872783201,366.0287971,18.487110494799094,2.0523421435474125,90.49955822726108,73.06800192945471,3.9709987250440957
283,24,3,2,2,0,0,0,1,2014,7.191677872783201,298.3935223,18.487110494799094,2.0523421435474125,90.49955822726108,73.06800192945471,29.288379797705883
284,24,5,0,2,0,0,0,1,2014,12.067877148560836,997.98856010376,17.93831169,2.391304348,90.49955599206135,73.06809337099614,31.224971778304877
285,24,1,0,2,0,0,0,1,2014,7.620979426,1088.381814,55.18435679,0.645931776,90.49955599206135,73.06809337099614,46.51024806
286,24,1,1,2,0,0,0,1,2014,7.319106281399989,678.5455167,49.83806731723768,0.6138189210250015,90.49955822726108,73.06800192945471,28.35571095
287,24,1,2,2,0,0,0,1,2014,7.319106281399989,1043.099813,49.83806731723768,0.6138189210250015,90.49955822726108,73.06800192945471,63.9433375
288,24,0,0,2,0,0,0,1,2015,11.76244769,1024.352362,30.42153162,1.111616971,90.51530439,72.42382978,56.98881005
289,24,0,1,2,0,0,0,1,2015,12.145558676565402,819.4452617,28.28969004475754,1.1092882921555653,90.49955599206135,73.06809337099614,31.28488549
290,24,0,2,2,0,0,0,1,2015,12.145558676565402,1290.370594,28.28969004475754,1.1092882921555653,90.49955599206135,73.06809337099614,86.16256099
291,24,4,0,2,0,0,0,1,2015,9.344790548,414.1151157,72.77315389,2.136294801,90.49955599206135,73.06809337099614,3.6089774822142786
292,24,4,1,2,0,0,0,1,2015,8.811740936894328,311.742125,65.81031632299405,1.648273900131373,90.49955822726108,73.06800192945471,3.144473931388727
293,24,4,2,2,0,0,0,1,2015,8.811740936894328,565.4492088,65.81031632299405,1.648273900131373,90.49955822726108,73.06800192945471,4.968410826820742
294,24,2,0,2,0,0,0,1,2015,14.22290076,1098.121893,15.46702063,1.3754161,90.49955599206135,73.06809337099614,59.26226362
295,24,2,1,2,0,0,0,1,2015,14.470423072122983,844.3819322,15.505599412156547,1.4183374506518256,90.49955822726108,73.06800192945471,32.86760099
296,24,2,2,2,0,0,0,1,2015,14.470423072122983,1454.818211,15.505599412156547,1.4183374506518256,90.49955822726108,73.06800192945471,92.77433827
297,24,3,0,2,0,0,0,1,2015,7.537067545,393.0822882,26.62447012,2.198215671,90.49955599206135,73.06809337099614,11.13199893
298,24,3,1,2,0,0,0,1,2015,7.4535201737459476,412.4557745,19.133612367115564,2.0624889283007466,90.49955822726108,73.06800192945471,6.385029163591938
299,24,3,2,2,0,0,0,1,2015,7.4535201737459476,383.2254321,19.133612367115564,2.0624889283007466,90.49955822726108,73.06800192945471,19.45287228
300,24,5,0,2,0,0,0,1,2015,12.145558676565402,981.566334423851,17.93831169,2.391304348,90.49955599206135,73.06809337099614,35.54228095446761
301,24,1,0,2,0,0,0,1,2015,7.398109864,977.6055366,55.18435679,0.645931776,90.49955599206135,73.06809337099614,61.09614565
302,24,1,1,2,0,0,0,1,2015,7.287783212159127,835.4079225,50.9112445478595,0.6153379860704864,90.49955822726108,73.06800192945471,33.9733355
303,24,1,2,2,0,0,0,1,2015,7.287783212159127,1134.409426,50.9112445478595,0.6153379860704864,90.49955822726108,73.06800192945471,87.3623239
304,24,0,0,2,0,0,0,1,2016,12.0651222,981.86572,30.42153162,1.111616971,90.51530439,72.42382978,70.84071931
305,24,0,1,2,0,0,0,1,2016,12.244214372559725,770.2742338,28.28969004475754,1.1092882921555653,90.3788941577851,73.06809337099614,39.65284379
306,24,0,2,2,0,0,0,1,2016,12.244214372559725,1251.868182,28.28969004475754,1.1092882921555653,90.3788941577851,73.06809337099614,106.3970897
307,24,4,0,2,0,0,0,1,2016,9.263157895,322.4398324,72.77315389,2.136294801,90.3788941577851,73.06809337099614,3.710115262829145
308,24,4,1,2,0,0,0,1,2016,8.392304595149431,234.6161302,65.73928090599759,1.6463606908630286,90.37879343322798,73.06800192945471,3.3073944458128954
309,24,4,2,2,0,0,0,1,2016,8.392304595149431,450.6732959,65.73928090599759,1.6463606908630286,90.37879343322798,73.06800192945471,5.266822853461047
310,24,2,0,2,0,0,0,1,2016,14.7256368,1085.340862,15.46702063,1.3754161,90.3788941577851,73.06809337099614,73.7946178
311,24,2,1,2,0,0,0,1,2016,14.582382957969594,816.8022023,15.518433377843452,1.4326160543481743,90.37879343322798,73.06800192945471,40.62460519
312,24,2,2,2,0,0,0,1,2016,14.582382957969594,1453.878887,15.518433377843452,1.4326160543481743,90.37879343322798,73.06800192945471,115.9998966
313,24,3,0,2,0,0,0,1,2016,7.698641416,371.3827965,26.62447012,2.198215671,90.3788941577851,73.06809337099614,19.89254782
314,24,3,1,2,0,0,0,1,2016,7.581134426354157,282.3498868,19.133612367115564,2.0624889283007466,90.37879343322798,73.06800192945471,9.069491092459819
315,24,3,2,2,0,0,0,1,2016,7.581134426354157,659.3321156,19.133612367115564,2.0624889283007466,90.37879343322798,73.06800192945471,33.81074262
316,24,5,0,2,0,0,0,1,2016,12.29236685412014,980.8588290104776,17.93831169,2.391304348,90.3788941577851,73.06809337099614,46.494907842789246
317,24,1,0,2,0,0,0,1,2016,7.420333839,893.2010972,55.18435679,0.645931776,90.3788941577851,73.06809337099614,75.1472457
318,24,1,1,2,0,0,0,1,2016,7.301068676898869,753.5286036,50.91124454785951,0.6153379860704864,90.37879343322798,73.06800192945471,44.95510489
319,24,1,2,2,0,0,0,1,2016,7.301068676898869,1045.999177,50.91124454785951,0.6153379860704864,90.37879343322798,73.06800192945471,104.5833453
320,24,0,0,2,0,0,0,1,2017,11.94598625,985.4967782,30.42153162,1.111616971,90.51530439,72.42382978,88.28930946
321,24,0,1,2,0,0,0,1,2017,12.368650422278789,773.3127183,29.91347197471209,1.110104666930184,90.25098456742563,73.43421454885824,48.24928427
322,24,0,2,2,0,0,0,1,2017,12.368650422278789,1252.510515,29.91347197471209,1.110104666930184,90.25098456742563,73.43421454885824,133.8843099
323,24,4,0,2,0,0,0,1,2017,8.615049073,298.9898964,72.77315389,2.136294801,90.25098456742563,73.43421454885824,4.152803502881115
324,24,4,1,2,0,0,0,1,2017,8.59278885953337,243.1152701,66.02756069813537,1.6132242461538546,90.25090063341796,73.43407504699752,3.3300313261282413
325,24,4,2,2,0,0,0,1,2017,8.59278885953337,370.8542977,66.02756069813537,1.6132242461538546,90.25090063341796,73.43407504699752,6.226034086052334
326,24,2,0,2,0,0,0,1,2017,14.87817867,1099.226409,15.46702063,1.3754161,90.25098456742563,73.43421454885824,94.56279618
327,24,2,1,2,0,0,0,1,2017,14.829382851593657,827.8730387,16.89076387678315,1.4219581285154679,90.25090063341796,73.43407504699752,49.03660527
328,24,2,2,2,0,0,0,1,2017,14.829382851593657,1466.481208,16.89076387678315,1.4219581285154679,90.25090063341796,73.43407504699752,152.5302542
