,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Walking to Work,Crime Incidents | Violent Crime,Disability | People with Disabilities,Housing | Owner Occupied Housing,Language and Nativity | Primarily Speak Chinese,Population | Single-Parent Families,Substance Use | Adult Smoking
5911,15,2,1,2,1,1,0,0,2015,2.6062029294958022,616.1037924918606,16.7671369810855,33.70738645754499,0.6575296415276857,28.181158723742723,15.543005126666332
5912,15,2,2,2,1,1,0,0,2015,2.6062029294958022,616.1037924918606,16.7671369810855,33.70738645754499,0.6575296415276857,28.181158723742723,15.543005126666332
5913,15,3,0,2,1,1,0,0,2015,1.482103317,616.1950829006302,13.99279785,53.68764492,0.36248218268838567,28.01339526,15.543141118262898
5914,15,3,1,2,1,1,0,0,2015,1.5885460561144216,616.1037924918606,13.967031316774158,53.835445986801325,0.6575296415276857,28.203838349976596,15.543005126666332
5915,15,3,2,2,1,1,0,0,2015,1.5885460561144216,616.1037924918606,13.967031316774158,53.835445986801325,0.6575296415276857,28.203838349976596,15.543005126666332
5916,15,5,0,2,1,1,0,0,2015,2.740373258,616.1950829006302,19.7767481,46.64643399,0.36248218268838567,24.91654021,15.543141118262898
5917,15,1,0,2,1,1,0,0,2015,1.356734817,616.1950829006302,15.37165356,61.87154183,0.36248218268838567,12.71032631,15.543141118262898
5918,15,1,1,2,1,1,0,0,2015,1.7448882445460228,616.1037924918606,15.465505292426881,61.58635797412357,0.6575296415276857,12.464912656838417,15.543005126666332
5919,15,1,2,2,1,1,0,0,2015,1.7448882445460228,616.1037924918606,15.465505292426881,61.58635797412357,0.6575296415276857,12.464912656838417,15.543005126666332
5920,15,0,0,2,1,1,0,0,2016,1.66465632,717.5829851,14.34199355,54.51867438,0.329420847,14.68660219,15.7
5921,15,0,1,2,1,1,0,0,2016,1.7405014702845814,645.2818022047602,14.550168980010923,53.784098150515966,0.3433068404107099,14.48246711715553,15.65668172245206
5922,15,0,2,2,1,1,0,0,2016,1.7405014702845814,645.2818022047602,14.550168980010923,53.784098150515966,0.3433068404107099,14.48246711715553,15.65668172245206
5923,15,4,0,2,1,1,0,0,2016,4.981053051,645.2818022047602,7.478805006,46.15326021,0.3433068404107099,14.69378428,15.65668172245206
5924,15,4,1,2,1,1,0,0,2016,4.830607801290471,645.3142811107105,7.599405671369002,46.53545123121788,0.34333162256692723,14.16846920922732,15.65690623721205
5925,15,4,2,2,1,1,0,0,2016,4.830607801290471,645.3142811107105,7.599405671369002,46.53545123121788,0.34333162256692723,14.16846920922732,15.65690623721205
5926,15,2,0,2,1,1,0,0,2016,2.869620839,645.2818022047602,16.79135827,33.79196193,0.3433068404107099,27.30822945,15.65668172245206
5927,15,2,1,2,1,1,0,0,2016,2.6719800593261738,645.3142811107105,16.4368142042586,32.48643170927813,0.34333162256692723,26.983421544616586,15.65690623721205
5928,15,2,2,2,1,1,0,0,2016,2.6719800593261738,645.3142811107105,16.4368142042586,32.48643170927813,0.34333162256692723,26.983421544616586,15.65690623721205
5929,15,3,0,2,1,1,0,0,2016,1.482103317,645.2818022047602,13.99279785,53.68764492,0.3433068404107099,28.01339526,15.65668172245206
5930,15,3,1,2,1,1,0,0,2016,1.5370125276847317,645.3142811107105,14.24063838102418,53.37982958003816,0.34333162256692723,27.795966181008804,15.65690623721205
5931,15,3,2,2,1,1,0,0,2016,1.5370125276847317,645.3142811107105,14.24063838102418,53.37982958003816,0.34333162256692723,27.795966181008804,15.65690623721205
5932,15,5,0,2,1,1,0,0,2016,2.740373258,645.2818022047602,19.7767481,46.64643399,0.3433068404107099,24.91654021,15.65668172245206
5933,15,1,0,2,1,1,0,0,2016,1.356734817,645.2818022047602,15.37165356,61.87154183,0.3433068404107099,12.71032631,15.65668172245206
5934,15,1,1,2,1,1,0,0,2016,1.5875147609391433,645.3142811107105,15.70768984667208,60.646450305844446,0.34333162256692723,12.939932024283602,15.65690623721205
5935,15,1,2,2,1,1,0,0,2016,1.5875147609391433,645.3142811107105,15.70768984667208,60.646450305844446,0.34333162256692723,12.939932024283602,15.65690623721205
5936,15,0,0,2,1,1,0,0,2017,1.66465632,707.4975406,14.34199355,54.51867438,0.329420847,14.68660219,16.8
5937,15,0,1,2,1,1,0,0,2017,1.7787447916750805,660.4095466633606,14.655137060971159,53.41370354091243,0.3503085604526582,14.379536301294898,15.714930946834821
5938,15,0,2,2,1,1,0,0,2017,1.7787447916750805,660.4095466633606,14.655137060971159,53.41370354091243,0.3503085604526582,14.379536301294898,15.714930946834821
5939,15,4,0,2,1,1,0,0,2017,4.981053051,660.4095466633606,7.478805006,46.15326021,0.3503085604526582,14.69378428,15.714930946834821
5940,15,4,1,2,1,1,0,0,2017,4.754748949211896,660.3580130213408,7.660216019668257,46.72816301308074,0.3503168960174938,13.903590136439501,15.714613262511842
5941,15,4,2,2,1,1,0,0,2017,4.754748949211896,660.3580130213408,7.660216019668257,46.72816301308074,0.3503168960174938,13.903590136439501,15.714613262511842
5942,15,2,0,2,1,1,0,0,2017,2.869620839,660.4095466633606,16.79135827,33.79196193,0.3503085604526582,27.30822945,15.714930946834821
5943,15,2,1,2,1,1,0,0,2017,2.5723238541690256,660.3580130213408,16.25804281805437,31.82814556139999,0.3503168960174938,26.81964399167952,15.714613262511842
5944,15,2,2,2,1,1,0,0,2017,2.5723238541690256,660.3580130213408,16.25804281805437,31.82814556139999,0.3503168960174938,26.81964399167952,15.714613262511842
5945,15,3,0,2,1,1,0,0,2017,1.482103317,660.4095466633606,13.99279785,53.68764492,0.3503085604526582,28.01339526,15.714930946834821
5946,15,3,1,2,1,1,0,0,2017,1.5646993419851278,660.3580130213408,14.365606754690605,53.22462017072304,0.3503168960174938,27.686332142229777,15.714613262511842
5947,15,3,2,2,1,1,0,0,2017,1.5646993419851278,660.3580130213408,14.365606754690605,53.22462017072304,0.3503168960174938,27.686332142229777,15.714613262511842
5948,15,5,0,2,1,1,0,0,2017,2.740373258,660.4095466633606,19.7767481,46.64643399,0.3503085604526582,24.91654021,15.714930946834821
5949,15,1,0,2,1,1,0,0,2017,1.356734817,660.4095466633606,15.37165356,61.87154183,0.3503085604526582,12.71032631,15.714930946834821
5950,15,1,1,2,1,1,0,0,2017,1.7038806924908703,660.3580130213408,15.877129074649757,60.02872367842973,0.3503168960174938,13.055705875235127,15.714613262511842
5951,15,1,2,2,1,1,0,0,2017,1.7038806924908703,660.3580130213408,15.877129074649757,60.02872367842973,0.3503168960174938,13.055705875235127,15.714613262511842
5952,15,0,0,2,1,1,0,0,2018,1.931079032,626.7020414,15.07325537,51.93831439,0.378198442,13.96953301,15.4
5953,15,0,1,2,1,1,0,0,2018,1.8169905603249197,681.0240314244938,14.760111859028843,53.043285229087566,0.357310728547342,14.2765988987051,15.561524645025976
5954,15,0,2,2,1,1,0,0,2018,1.8169905603249197,681.0240314244938,14.760111859028843,53.043285229087566,0.357310728547342,14.2765988987051,15.561524645025976
5955,15,4,0,2,1,1,0,0,2018,4.452581141,681.0240314244938,7.902441273,47.49578993,0.357310728547342,12.84849997,15.561524645025976
5956,15,4,1,2,1,1,0,0,2018,4.678885242788104,680.9420959362935,7.721030259331742,46.92088712691926,0.3573023929825063,13.6386941135605,15.55937890832535
5957,15,4,2,2,1,1,0,0,2018,4.678885242788104,680.9420959362935,7.721030259331742,46.92088712691926,0.3573023929825063,13.6386941135605,15.55937890832535
5958,15,2,0,2,1,1,0,0,2018,2.175364287,681.0240314244938,15.54594454,29.20600092,0.357310728547342,26.1672705,15.561524645025976
5959,15,2,1,2,1,1,0,0,2018,2.472661271830974,680.9420959362935,16.079259991945637,31.169817288600022,0.3573023929825063,26.655855958320476,15.55937890832535
5960,15,2,2,2,1,1,0,0,2018,2.472661271830974,680.9420959362935,16.079259991945637,31.169817288600022,0.3573023929825063,26.655855958320476,15.55937890832535
5961,15,3,0,2,1,1,0,0,2018,1.674983953,681.0240314244938,14.86339203,52.60637608,0.357310728547342,27.24962797,15.561524645025976
5962,15,3,1,2,1,1,0,0,2018,1.5923879280148723,680.9420959362935,14.490583125309401,53.06940082927695,0.3573023929825063,27.57669108777022,15.55937890832535
5963,15,3,2,2,1,1,0,0,2018,1.5923879280148723,680.9420959362935,14.490583125309401,53.06940082927695,0.3573023929825063,27.57669108777022,15.55937890832535
5964,15,5,0,2,1,1,0,0,2018,3.768382353,681.0240314244938,19.74783416,48.51657941,0.357310728547342,28.83459376,15.561524645025976
5965,15,1,0,2,1,1,0,0,2018,2.167399946,681.0240314244938,16.55205466,57.56813937,0.357310728547342,13.5168667,15.561524645025976
5966,15,1,1,2,1,1,0,0,2018,1.82025407050913,680.9420959362935,16.046579145350243,59.41095752157028,0.3573023929825063,13.171487134764872,15.55937890832535
5967,15,1,2,2,1,1,0,0,2018,1.82025407050913,680.9420959362935,16.046579145350243,59.41095752157028,0.3573023929825063,13.171487134764872,15.55937890832535
5968,15,0,0,2,1,1,0,0,2019,1.931079032,708.4556744,15.07325537,51.93831439,0.378198442,13.96953301,16.2
5969,15,0,1,2,1,1,0,0,2019,1.8552338817154188,722.7417958713015,14.865079939989078,52.672890619484036,0.36431244858929024,14.173668082844468,15.502102909755537
5970,15,0,2,2,1,1,0,0,2019,1.8552338817154188,722.7417958713015,14.865079939989078,52.672890619484036,0.36431244858929024,14.173668082844468,15.502102909755537
5971,15,4,0,2,1,1,0,0,2019,4.452581141,722.7417958713015,7.902441273,47.49578993,0.36431244858929024,12.84849997,15.502102909755537
5972,15,4,1,2,1,1,0,0,2019,4.603026390709528,722.8943883304975,7.781840607630998,47.11359890878212,0.3642876664330728,13.373815040772682,15.501072813818736
5973,15,4,2,2,1,1,0,0,2019,4.603026390709528,722.8943883304975,7.781840607630998,47.11359890878212,0.3642876664330728,13.373815040772682,15.501072813818736
5974,15,2,0,2,1,1,0,0,2019,2.175364287,722.7417958713015,15.54594454,29.20600092,0.36431244858929024,26.1672705,15.502102909755537
5975,15,2,1,2,1,1,0,0,2019,2.3730050666738256,722.8943883304975,15.900488605741405,30.51153114072187,0.3642876664330728,26.492078405383413,15.501072813818736
5976,15,2,2,2,1,1,0,0,2019,2.3730050666738256,722.8943883304975,15.900488605741405,30.51153114072187,0.3642876664330728,26.492078405383413,15.501072813818736
5977,15,3,0,2,1,1,0,0,2019,1.674983953,722.7417958713015,14.86339203,52.60637608,0.36431244858929024,27.24962797,15.502102909755537
5978,15,3,1,2,1,1,0,0,2019,1.6200747423152682,722.8943883304975,14.615551498975824,52.91419141996184,0.3642876664330728,27.4670570489912,15.501072813818736
5979,15,3,2,2,1,1,0,0,2019,1.6200747423152682,722.8943883304975,14.615551498975824,52.91419141996184,0.3642876664330728,27.4670570489912,15.501072813818736
5980,15,5,0,2,1,1,0,0,2019,3.768382353,722.7417958713015,19.74783416,48.51657941,0.36431244858929024,28.83459376,15.502102909755537
5981,15,1,0,2,1,1,0,0,2019,2.167399946,722.7417958713015,16.55205466,57.56813937,0.36431244858929024,13.5168667,15.502102909755537
5982,15,1,1,2,1,1,0,0,2019,1.9366200020608573,722.8943883304975,16.21601837332792,58.793230894155556,0.3642876664330728,13.287260985716395,15.501072813818736
5983,15,1,2,2,1,1,0,0,2019,1.9366200020608573,722.8943883304975,16.21601837332792,58.793230894155556,0.3642876664330728,13.287260985716395,15.501072813818736
5984,15,0,0,2,1,1,0,0,2020,1.931079032,735.3852589,15.07325537,51.93831439,0.378198442,13.96953301,15.8
5985,15,0,1,2,1,1,0,0,2020,1.8568348261494487,723.1124129372121,14.244973602012148,52.96173212972708,0.6837155909388914,14.169359186264606,14.800212182373821
5986,15,0,2,2,1,1,0,0,2020,1.8568348261494487,723.1124129372121,14.244973602012148,52.96173212972708,0.6837155909388914,14.169359186264606,14.800212182373821
5987,15,4,0,2,1,1,0,0,2020,4.452581141,723.1124129372121,7.902441273,47.49578993,0.6837155909388914,12.84849997,14.800212182373821
5988,15,4,1,2,1,1,0,0,2020,4.38589006914846,723.085017049373,7.597291658376642,49.28428570610206,0.6904453591320321,12.526275650202223,14.787099096013701
5989,15,4,2,2,1,1,0,0,2020,4.38589006914846,723.085017049373,7.597291658376642,49.28428570610206,0.6904453591320321,12.526275650202223,14.787099096013701
5990,15,2,0,2,1,1,0,0,2020,2.175364287,723.1124129372121,15.54594454,29.20600092,0.6837155909388914,26.1672705,14.800212182373821
5991,15,2,1,2,1,1,0,0,2020,2.67312003844084,723.085017049373,15.893004866220325,30.48397392272599,0.6904453591320321,26.184994312823576,14.787099096013701
5992,15,2,2,2,1,1,0,0,2020,2.67312003844084,723.085017049373,15.893004866220325,30.48397392272599,0.6904453591320321,26.184994312823576,14.787099096013701
5993,15,3,0,2,1,1,0,0,2020,1.674983953,723.1124129372121,14.86339203,52.60637608,0.6837155909388914,27.24962797,14.800212182373821
5994,15,3,1,2,1,1,0,0,2020,1.5997545819409231,723.085017049373,13.582692770486998,53.54877986213385,0.6904453591320321,27.121037130032942,14.787099096013701
5995,15,3,2,2,1,1,0,0,2020,1.5997545819409231,723.085017049373,13.582692770486998,53.54877986213385,0.6904453591320321,27.121037130032942,14.787099096013701
5996,15,5,0,2,1,1,0,0,2020,3.768382353,723.1124129372121,19.74783416,48.51657941,0.6837155909388914,28.83459376,14.800212182373821
5997,15,1,0,2,1,1,0,0,2020,2.167399946,723.1124129372121,16.55205466,57.56813937,0.6837155909388914,13.5168667,14.800212182373821
5998,15,1,1,2,1,1,0,0,2020,2.09595033052218,723.085017049373,15.572430992752945,57.56060502278182,0.6904453591320321,12.561104574214086,14.787099096013701
5999,15,1,2,2,1,1,0,0,2020,2.09595033052218,723.085017049373,15.572430992752945,57.56060502278182,0.6904453591320321,12.561104574214086,14.787099096013701
6000,15,0,0,2,1,1,0,0,2021,1.931079032,683.1825091,15.07325537,51.93831439,0.378198442,13.96953301,14.3
6001,15,0,1,2,1,1,0,0,2021,2.0968629942317007,676.5635283097606,13.762725299393288,49.966271418878776,0.6918827360277127,12.863293469488841,14.745578378080749
6002,15,0,2,2,1,1,0,0,2021,2.0968629942317007,676.5635283097606,13.762725299393288,49.966271418878776,0.6918827360277127,12.863293469488841,14.745578378080749
6003,15,4,0,2,1,1,0,0,2021,4.452581141,676.5635283097606,7.902441273,47.49578993,0.6918827360277127,12.84849997,14.745578378080749
6004,15,4,1,2,1,1,0,0,2021,3.756933887058478,675.5385379635774,7.363373802398814,47.53845158414629,0.6975241495800987,13.123600152289727,14.73777974517755
6005,15,4,2,2,1,1,0,0,2021,3.756933887058478,675.5385379635774,7.363373802398814,47.53845158414629,0.6975241495800987,13.123600152289727,14.73777974517755
6006,15,2,0,2,1,1,0,0,2021,2.175364287,676.5635283097606,15.54594454,29.20600092,0.6918827360277127,26.1672705,14.745578378080749
6007,15,2,1,2,1,1,0,0,2021,2.15970771902703,675.5385379635774,15.40872664137691,29.65753284716987,0.6975241495800987,26.65595052561658,14.73777974517755
6008,15,2,2,2,1,1,0,0,2021,2.15970771902703,675.5385379635774,15.40872664137691,29.65753284716987,0.6975241495800987,26.65595052561658,14.73777974517755
6009,15,3,0,2,1,1,0,0,2021,1.674983953,676.5635283097606,14.86339203,52.60637608,0.6918827360277127,27.24962797,14.745578378080749
6010,15,3,1,2,1,1,0,0,2021,1.9038428748038139,675.5385379635774,12.66214779991833,52.06170769116373,0.6975241495800987,26.883260380289563,14.73777974517755
6011,15,3,2,2,1,1,0,0,2021,1.9038428748038139,675.5385379635774,12.66214779991833,52.06170769116373,0.6975241495800987,26.883260380289563,14.73777974517755
6012,15,5,0,2,1,1,0,0,2021,3.768382353,676.5635283097606,19.74783416,48.51657941,0.6918827360277127,28.83459376,14.745578378080749
6013,15,1,0,2,1,1,0,0,2021,2.167399946,676.5635283097606,16.55205466,57.56813937,0.6918827360277127,13.5168667,14.745578378080749
6014,15,1,1,2,1,1,0,0,2021,2.2257037976530736,675.5385379635774,15.067247869317193,57.58462649138752,0.6975241495800987,12.82909976137504,14.73777974517755
6015,15,1,2,2,1,1,0,0,2021,2.2257037976530736,675.5385379635774,15.067247869317193,57.58462649138752,0.6975241495800987,12.82909976137504,14.73777974517755
6016,15,0,0,2,1,1,0,0,2022,1.931079032,882.5688724,15.07325537,51.93831439,0.378198442,13.96953301,14.3
6017,15,0,1,2,1,1,0,0,2022,1.8514100310636945,689.6445851406145,13.016391638935493,50.61714407778885,0.7124203851237761,13.331203877106805,14.392189538836138
6018,15,0,2,2,1,1,0,0,2022,1.8514100310636945,689.6445851406145,13.016391638935493,50.61714407778885,0.7124203851237761,13.331203877106805,14.392189538836138
6019,15,4,0,2,1,1,0,0,2022,4.452581141,689.6445851406145,7.902441273,47.49578993,0.7124203851237761,12.84849997,14.392189538836138
6020,15,4,1,2,1,1,0,0,2022,3.60720620708395,688.701748489084,6.788400861774855,48.10117293247072,0.7171662161717165,12.531849772226604,14.382691182647905
6021,15,4,2,2,1,1,0,0,2022,3.60720620708395,688.701748489084,6.788400861774855,48.10117293247072,0.7171662161717165,12.531849772226604,14.382691182647905
6022,15,2,0,2,1,1,0,0,2022,2.175364287,689.6445851406145,15.54594454,29.20600092,0.7124203851237761,26.1672705,14.392189538836138
6023,15,2,1,2,1,1,0,0,2022,2.4597628754103336,688.701748489084,15.498171743099523,30.52008951803965,0.7171662161717165,26.761927861255643,14.382691182647905
6024,15,2,2,2,1,1,0,0,2022,2.4597628754103336,688.701748489084,15.498171743099523,30.52008951803965,0.7171662161717165,26.761927861255643,14.382691182647905
6025,15,3,0,2,1,1,0,0,2022,1.674983953,689.6445851406145,14.86339203,52.60637608,0.7124203851237761,27.24962797,14.392189538836138
6026,15,3,1,2,1,1,0,0,2022,1.857138836180942,688.701748489084,11.812334626896906,49.72677277423331,0.7171662161717165,26.639310509843632,14.382691182647905
6027,15,3,2,2,1,1,0,0,2022,1.857138836180942,688.701748489084,11.812334626896906,49.72677277423331,0.7171662161717165,26.639310509843632,14.382691182647905
6028,15,5,0,2,1,1,0,0,2022,3.768382353,689.6445851406145,19.74783416,48.51657941,0.7124203851237761,28.83459376,14.392189538836138
6029,15,1,0,2,1,1,0,0,2022,2.167399946,689.6445851406145,16.55205466,57.56813937,0.7124203851237761,13.5168667,14.392189538836138
6030,15,1,1,2,1,1,0,0,2022,2.270730103119407,688.701748489084,14.306850296453629,56.98535129775195,0.7171662161717165,11.969169719309214,14.382691182647905
6031,15,1,2,2,1,1,0,0,2022,2.270730103119407,688.701748489084,14.306850296453629,56.98535129775195,0.7171662161717165,11.969169719309214,14.382691182647905
6032,4,0,0,3,1,1,0,0,2010,2.91551655,427.5817647,8.581956936,48.30601763,2.415692576919944,9.797947572,13.5
6033,4,0,1,3,1,1,0,0,2010,2.914689352243293,490.8785150909957,9.219536447032636,47.35479655345874,2.404313991680339,10.81119117421688,15.09382603500375
6034,4,0,2,3,1,1,0,0,2010,2.914689352243293,490.8785150909957,9.219536447032636,47.35479655345874,2.404313991680339,10.81119117421688,15.09382603500375
6035,4,4,0,3,1,1,0,0,2010,3.3055958934727916,490.8785150909957,6.77655326,53.56216199,2.404313991680339,14.213841638847066,15.09382603500375
6036,4,4,1,3,1,1,0,0,2010,3.3786608056082383,604.001151169089,7.192297179853785,55.36260824189635,2.4033472220734677,14.22176580120804,15.116457789852754
6037,4,4,2,3,1,1,0,0,2010,3.3786608056082383,604.001151169089,7.192297179853785,55.36260824189635,2.4033472220734677,14.22176580120804,15.116457789852754
6038,4,2,0,3,1,1,0,0,2010,4.166245584539757,490.8785150909957,11.47975244,29.90837283,2.404313991680339,30.11743966480028,15.09382603500375
6039,4,2,1,3,1,1,0,0,2010,4.142157870520542,604.001151169089,12.772680413592294,29.97262871106051,2.4033472220734677,30.176177531500624,15.116457789852754
6040,4,2,2,3,1,1,0,0,2010,4.142157870520542,604.001151169089,12.772680413592294,29.97262871106051,2.4033472220734677,30.176177531500624,15.116457789852754
6041,4,3,0,3,1,1,0,0,2010,3.965349361769574,490.8785150909957,7.191776185,34.99475288,2.404313991680339,27.39672819959306,15.09382603500375
6042,4,3,1,3,1,1,0,0,2010,4.3328929880455265,604.001151169089,6.9419603434047765,37.40208905638061,2.4033472220734677,26.610735407508287,15.116457789852754
6043,4,3,2,3,1,1,0,0,2010,4.3328929880455265,604.001151169089,6.9419603434047765,37.40208905638061,2.4033472220734677,26.610735407508287,15.116457789852754
6044,4,5,0,3,1,1,0,0,2010,4.841002076085798,490.8785150909957,11.14997202,26.83658171,2.404313991680339,26.547025852912775,15.09382603500375
6045,4,1,0,3,1,1,0,0,2010,2.968581026815344,490.8785150909957,9.772245998,54.66430329,2.404313991680339,11.294277829835185,15.09382603500375
6046,4,1,1,3,1,1,0,0,2010,2.948323961154916,604.001151169089,11.394409157648854,58.55969636754216,2.4033472220734677,11.358158403551537,15.116457789852754
6047,4,1,2,3,1,1,0,0,2010,2.948323961154916,604.001151169089,11.394409157648854,58.55969636754216,2.4033472220734677,11.358158403551537,15.116457789852754
6048,4,0,0,3,1,1,0,0,2011,2.91551655,387.5712933,8.581956936,48.30601763,2.2814021963239184,9.797947572,13.5
6049,4,0,1,3,1,1,0,0,2011,2.9158047421213236,464.12456944813493,9.218020064884675,47.35075638346637,2.21909131286643,10.80056065672128,14.819841906527694
6050,4,0,2,3,1,1,0,0,2011,2.9158047421213236,464.12456944813493,9.218020064884675,47.35075638346637,2.21909131286643,10.80056065672128,14.819841906527694
6051,4,4,0,3,1,1,0,0,2011,2.6070296753723223,464.12456944813493,6.77655326,53.56216199,2.21909131286643,14.288089631587459,14.819841906527694
6052,4,4,1,3,1,1,0,0,2011,4.232989796039452,465.2473990983743,7.516573785580445,51.55461111630035,2.2162643562252375,14.281157922682207,14.843578428120432
6053,4,4,2,3,1,1,0,0,2011,4.232989796039452,465.2473990983743,7.516573785580445,51.55461111630035,2.2162643562252375,14.281157922682207,14.843578428120432
6054,4,2,0,3,1,1,0,0,2011,3.695980780939211,464.12456944813493,11.47975244,29.90837283,2.21909131286643,30.486219444423337,14.819841906527694
6055,4,2,1,3,1,1,0,0,2011,3.5311742037332854,465.2473990983743,12.771770016320842,29.965669547476228,2.2162643562252375,30.75048509099621,14.843578428120432
6056,4,2,2,3,1,1,0,0,2011,3.5311742037332854,465.2473990983743,12.771770016320842,29.965669547476228,2.2162643562252375,30.75048509099621,14.843578428120432
6057,4,3,0,3,1,1,0,0,2011,3.7941169862137833,464.12456944813493,7.191776185,34.99475288,2.21909131286643,27.087813313786175,14.819841906527694
6058,4,3,1,3,1,1,0,0,2011,4.187503722272778,465.2473990983743,7.47583960255194,33.67527387293759,2.2162643562252375,26.489848301352442,14.843578428120432
6059,4,3,2,3,1,1,0,0,2011,4.187503722272778,465.2473990983743,7.47583960255194,33.67527387293759,2.2162643562252375,26.489848301352442,14.843578428120432
6060,4,5,0,3,1,1,0,0,2011,5.139909692420596,464.12456944813493,11.14997202,26.83658171,2.21909131286643,26.39898818247241,14.819841906527694
6061,4,1,0,3,1,1,0,0,2011,3.7139952836171957,464.12456944813493,9.772245998,54.66430329,2.21909131286643,10.235221923829831,14.819841906527694
6062,4,1,1,3,1,1,0,0,2011,3.4337962667662376,465.2473990983743,10.122631375192023,53.449020370043726,2.2162643562252375,11.129368505932527,14.843578428120432
6063,4,1,2,3,1,1,0,0,2011,3.4337962667662376,465.2473990983743,10.122631375192023,53.449020370043726,2.2162643562252375,11.129368505932527,14.843578428120432
6064,4,0,0,3,1,1,0,0,2012,2.91551655,413.0814351,8.581956936,48.30601763,2.7683240549236015,9.797947572,13.5
6065,4,0,1,3,1,1,0,0,2012,3.0790835462700756,411.17796529687496,8.911147458091861,46.24911003798286,2.8469312374971785,10.146456322870973,14.297963826143436
6066,4,0,2,3,1,1,0,0,2012,3.0790835462700756,411.17796529687496,8.911147458091861,46.24911003798286,2.8469312374971785,10.146456322870973,14.297963826143436
6067,4,4,0,3,1,1,0,0,2012,2.4173434902258024,411.17796529687496,6.77655326,53.56216199,2.8469312374971785,14.053083058106811,14.297963826143436
6068,4,4,1,3,1,1,0,0,2012,2.7271084893999618,411.4159682736502,7.418975026634084,53.86206731521922,2.849147048650622,14.618550720675666,14.318473337771309
6069,4,4,2,3,1,1,0,0,2012,2.7271084893999618,411.4159682736502,7.418975026634084,53.86206731521922,2.849147048650622,14.618550720675666,14.318473337771309
6070,4,2,0,3,1,1,0,0,2012,4.169101779400411,411.17796529687496,11.47975244,29.90837283,2.8469312374971785,29.70315913340826,14.297963826143436
6071,4,2,1,3,1,1,0,0,2012,3.9014368759192575,411.4159682736502,12.61527507173199,29.456308866780887,2.849147048650622,30.118105367227457,14.318473337771309
6072,4,2,2,3,1,1,0,0,2012,3.9014368759192575,411.4159682736502,12.61527507173199,29.456308866780887,2.849147048650622,30.118105367227457,14.318473337771309
6073,4,3,0,3,1,1,0,0,2012,2.8226495011877186,411.17796529687496,7.191776185,34.99475288,2.8469312374971785,28.557698054330373,14.297963826143436
6074,4,3,1,3,1,1,0,0,2012,3.7418064821384025,411.4159682736502,7.456691622757413,35.58224684685377,2.849147048650622,26.44401321627685,14.318473337771309
6075,4,3,2,3,1,1,0,0,2012,3.7418064821384025,411.4159682736502,7.456691622757413,35.58224684685377,2.849147048650622,26.44401321627685,14.318473337771309
6076,4,5,0,3,1,1,0,0,2012,3.026493398798288,411.17796529687496,11.14997202,26.83658171,2.8469312374971785,29.568290876065944,14.297963826143436
6077,4,1,0,3,1,1,0,0,2012,3.2209958465561166,411.17796529687496,9.772245998,54.66430329,2.8469312374971785,10.136723010458512,14.297963826143436
6078,4,1,1,3,1,1,0,0,2012,3.7126389625830662,411.4159682736502,10.121526461164414,53.44763617350678,2.849147048650622,10.752607064700076,14.318473337771309
6079,4,1,2,3,1,1,0,0,2012,3.7126389625830662,411.4159682736502,10.121526461164414,53.44763617350678,2.849147048650622,10.752607064700076,14.318473337771309
6080,4,0,0,3,1,1,0,0,2013,3.059093697,393.0168546,9.046859531,46.79628874,2.633655909,9.472253006,13.5
6081,4,0,1,3,1,1,0,0,2013,2.9976105856476227,396.8390149301727,8.847777305077276,47.44279016028363,2.8452131822170825,9.61172307966181,13.200810000956604
6082,4,0,2,3,1,1,0,0,2013,2.9976105856476227,396.8390149301727,8.847777305077276,47.44279016028363,2.8452131822170825,9.61172307966181,13.200810000956604
6083,4,4,0,3,1,1,0,0,2013,1.905995559,396.8390149301727,7.767733233,52.29907927,2.8452131822170825,14.06204976,13.200810000956604
6084,4,4,1,3,1,1,0,0,2013,2.7204939530840675,396.84952122276604,7.343286655508073,52.8399609990472,2.84821721919403,14.614067785773614,13.200411475334906
6085,4,4,2,3,1,1,0,0,2013,2.7204939530840675,396.84952122276604,7.343286655508073,52.8399609990472,2.84821721919403,14.614067785773614,13.200411475334906
6086,4,2,0,3,1,1,0,0,2013,4.627659574,396.8390149301727,12.7028181,29.0738533,2.8452131822170825,28.99228211,13.200810000956604
6087,4,2,1,3,1,1,0,0,2013,4.0864926557041255,396.84952122276604,12.179072617266257,29.431214191066626,2.84821721919403,29.54308276590433,13.200411475334906
6088,4,2,2,3,1,1,0,0,2013,4.0864926557041255,396.84952122276604,12.179072617266257,29.431214191066626,2.84821721919403,29.54308276590433,13.200411475334906
6089,4,3,0,3,1,1,0,0,2013,3.037454565,396.8390149301727,7.846962143,33.91574416,2.8452131822170825,27.39994733,13.200810000956604
6090,4,3,1,3,1,1,0,0,2013,3.7361325228538833,396.84952122276604,7.566396105479922,34.3778010727338,2.84821721919403,26.45171381466804,13.200411475334906
6091,4,3,2,3,1,1,0,0,2013,3.7361325228538833,396.84952122276604,7.566396105479922,34.3778010727338,2.84821721919403,26.45171381466804,13.200411475334906
