,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Lung Cancer Deaths,Deaths | Motor Vehicle Deaths,Heat and Disasters | Climate-related  Disasters,Income | Households with Higher-Incomes,Life Expectancy at Birth | Life Expectancy,Race/Ethnicity | Minority Population,Respiratory Infection | New Tuberculosis Cases,Transportation | Public Transportation Use
5370,3,3,1,1,0,1,1,1,2020,13.46705025,8.251228718,8.9,51.271956576074665,82.07734397,66.07072936119953,4.383909413690288,22.685419566978382
5371,3,3,2,1,0,1,1,1,2020,36.54203709,20.16524138,8.9,51.271956576074665,72.63144286,66.07072936119953,4.383909413690288,22.685419566978382
5372,3,5,0,1,0,1,1,1,2020,39.96301061261797,8.199093573428671,8.9,51.31427518327199,75.88891995429505,66.07531360951221,4.382318367260089,22.07629769
5373,3,1,0,1,0,1,1,1,2020,40.11691286,6.70907382,8.9,51.31427518327199,76.78312568,66.07531360951221,4.382318367260089,13.74732378
5374,3,1,1,1,0,1,1,1,2020,36.34723204,2.552127328,8.9,51.271956576074665,80.44436316,66.07072936119953,4.383909413690288,17.84637266242431
5375,3,1,2,1,0,1,1,1,2020,45.49670166,10.83572234,8.9,51.271956576074665,73.12703301,66.07072936119953,4.383909413690288,17.84637266242431
5376,3,0,0,1,0,1,1,1,2021,35.98633954,9.826367278,8.9,54.90655092,73.4584764,66.46445411,3.9,19.79990774
5377,3,0,1,1,0,1,1,1,2021,30.50091883,5.057551719,8.542542816982085,54.428832412389475,77.90068843,66.5984666446934,4.466872761321775,24.335927974468255
5378,3,0,2,1,0,1,1,1,2021,44.60314321,15.11429372,8.542542816982085,54.428832412389475,69.04138687,66.5984666446934,4.466872761321775,24.335927974468255
5379,3,4,0,1,0,1,1,1,2021,24.77025466,3.419459772,8.542542816982085,54.428832412389475,84.17217557,66.5984666446934,4.466872761321775,13.85748049
5380,3,4,1,1,0,1,1,1,2021,18.12059882,2.963037537614154,8.536114175717383,54.42024094729424,86.58946575,66.60087677533687,4.471734740203262,18.583103574560376
5381,3,4,2,1,0,1,1,1,2021,32.23693912,4.99136494,8.536114175717383,54.42024094729424,81.42727226,66.60087677533687,4.471734740203262,18.583103574560376
5382,3,2,0,1,0,1,1,1,2021,40.4434108,13.08726512,8.542542816982085,54.428832412389475,69.60804078,66.5984666446934,4.466872761321775,29.38812549
5383,3,2,1,1,0,1,1,1,2021,33.55320372,6.385032646,8.536114175717383,54.42024094729424,74.76691416,66.60087677533687,4.471734740203262,33.84255307168485
5384,3,2,2,1,0,1,1,1,2021,54.19863757,21.49768111,8.536114175717383,54.42024094729424,64.20322147,66.60087677533687,4.471734740203262,33.84255307168485
5385,3,3,0,1,0,1,1,1,2021,15.86654033,13.36557752,8.542542816982085,54.428832412389475,76.31924364,66.5984666446934,4.466872761321775,16.72462785
5386,3,3,1,1,0,1,1,1,2021,9.492870616,7.464810118,8.536114175717383,54.42024094729424,81.50206284,66.60087677533687,4.471734740203262,22.698647082013135
5387,3,3,2,1,0,1,1,1,2021,34.44020981,21.24196901,8.536114175717383,54.42024094729424,71.37835788,66.60087677533687,4.471734740203262,22.698647082013135
5388,3,5,0,1,0,1,1,1,2021,35.904239024241015,7.8290803199994095,8.542542816982085,54.428832412389475,75.79649936441386,66.5984666446934,4.466872761321775,22.07629769
5389,3,1,0,1,0,1,1,1,2021,39.65341114,7.86410143,8.542542816982085,54.428832412389475,76.36828606,66.5984666446934,4.466872761321775,13.74732378
5390,3,1,1,1,0,1,1,1,2021,35.77699384,3.815570715,8.536114175717383,54.42024094729424,80.29169264,66.60087677533687,4.471734740203262,17.854968046753285
5391,3,1,2,1,0,1,1,1,2021,44.98772885,11.82096887,8.536114175717383,54.42024094729424,72.68192831,66.60087677533687,4.471734740203262,17.854968046753285
5392,3,0,0,1,0,1,1,1,2022,34.57214731,9.658486811,8.9,54.90655092,74.28125752,66.46445411,3.9,19.79990774
5393,3,0,1,1,0,1,1,1,2022,29.94228679,4.743425703,8.17932599866128,57.51650565980801,78.38868516,67.12170056967818,4.539243976747229,27.427387485570517
5394,3,0,2,1,0,1,1,1,2022,42.25201771,15.04829091,8.17932599866128,57.51650565980801,70.10510179,67.12170056967818,4.539243976747229,27.427387485570517
5395,3,4,0,1,0,1,1,1,2022,19.54436649,3.4498736026091863,8.17932599866128,57.51650565980801,85.2489334,67.12170056967818,4.539243976747229,13.85748049
5396,3,4,1,1,0,1,1,1,2022,11.13713113,2.941770276621649,8.16908717888185,57.55358602646993,88.14179988,67.13103825639757,4.546393352601321,22.088776204743578
5397,3,4,2,1,0,1,1,1,2022,28.93257456,4.975968605114662,8.16908717888185,57.55358602646993,81.87489539,67.13103825639757,4.546393352601321,22.088776204743578
5398,3,2,0,1,0,1,1,1,2022,39.79617424,13.26538098,8.17932599866128,57.51650565980801,70.54226483,67.12170056967818,4.539243976747229,29.38812549
5399,3,2,1,1,0,1,1,1,2022,33.7874854,6.137818343,8.16908717888185,57.55358602646993,75.42371904,67.13103825639757,4.546393352601321,36.42586540446785
5400,3,2,2,1,0,1,1,1,2022,52.42772269,21.97598077,8.16908717888185,57.55358602646993,65.24390879,67.13103825639757,4.546393352601321,36.42586540446785
5401,3,3,0,1,0,1,1,1,2022,16.05997303,12.31103921,8.17932599866128,57.51650565980801,78.46286598,67.12170056967818,4.539243976747229,16.72462785
5402,3,3,1,1,0,1,1,1,2022,10.33002207,6.091268591,8.16908717888185,57.55358602646993,81.81056046,67.13103825639757,4.546393352601321,27.21610744080645
5403,3,3,2,1,0,1,1,1,2022,35.73900277,23.16733656,8.16908717888185,57.55358602646993,74.5891726,67.13103825639757,4.546393352601321,27.21610744080645
5404,3,5,0,1,0,1,1,1,2022,32.23194900055853,7.390608010283285,8.17932599866128,57.51650565980801,76.56142956574391,67.12170056967818,4.539243976747229,22.07629769
5405,3,1,0,1,0,1,1,1,2022,37.75870507,8.035921326,8.17932599866128,57.51650565980801,76.845639,67.12170056967818,4.539243976747229,13.74732378
5406,3,1,1,1,0,1,1,1,2022,34.90669685,4.073210829,8.16908717888185,57.55358602646993,80.67816482,67.13103825639757,4.546393352601321,20.937270600687025
5407,3,1,2,1,0,1,1,1,2022,41.69841786,11.90048798,8.16908717888185,57.55358602646993,73.33727329,67.13103825639757,4.546393352601321,20.937270600687025
5408,13,0,0,3,1,1,0,1,2010,36.15999146,10.72919157,5.8,48.0511681,80.44561992148937,52.92381945,4.0,3.422496021
5409,13,0,1,3,1,1,0,1,2010,30.32204459,6.893034932,20.65866117979601,49.36249348262364,82.85437924170212,61.358084450247105,4.733965679751221,7.594662056244968
5410,13,0,2,3,1,1,0,1,2010,43.41480552,14.82525816,20.65866117979601,49.36249348262364,77.904210013617,61.358084450247105,4.733965679751221,7.594662056244968
5411,13,4,0,3,1,1,0,1,2010,29.88843842,4.644438949,20.65866117979601,49.36249348262364,85.81886259784038,61.358084450247105,4.733965679751221,4.7153524310382116
5412,13,4,1,3,1,1,0,1,2010,16.65370999,3.844851766,20.64394807980515,49.365103068848,88.03790332506037,61.353432393910104,4.731325352866897,4.682522951377518
5413,13,4,2,3,1,1,0,1,2010,42.88097284,5.676217942,20.64394807980515,49.365103068848,82.65241799040552,61.353432393910104,4.731325352866897,4.682522951377518
5414,13,2,0,3,1,1,0,1,2010,33.90794762,14.84584778,20.65866117979601,49.36249348262364,74.58667859021276,61.358084450247105,4.733965679751221,10.278118657185374
5415,13,2,1,3,1,1,0,1,2010,28.08172645,10.48448866,20.64394807980515,49.365103068848,77.58550725382977,61.353432393910104,4.731325352866897,10.25573129722636
5416,13,2,2,3,1,1,0,1,2010,41.97903875,21.4283907,20.64394807980515,49.365103068848,71.3105431229787,61.353432393910104,4.731325352866897,10.25573129722636
5417,13,3,0,3,1,1,0,1,2010,19.4924074,13.57927675,20.65866117979601,49.36249348262364,82.4588311206383,61.358084450247105,4.733965679751221,7.815677140352145
5418,13,3,1,3,1,1,0,1,2010,16.03040053,7.280460842,20.64394807980515,49.365103068848,84.65808108404254,61.353432393910104,4.731325352866897,7.69353198333955
5419,13,3,2,3,1,1,0,1,2010,23.85869136,20.29394149,20.64394807980515,49.365103068848,79.95559515787234,61.353432393910104,4.731325352866897,7.69353198333955
5420,13,5,0,3,1,1,0,1,2010,32.74667851115371,8.548259435155117,20.65866117979601,49.36249348262364,80.54083399178563,61.358084450247105,4.733965679751221,11.351343773446352
5421,13,1,0,3,1,1,0,1,2010,41.54703654,9.579393263,20.65866117979601,49.36249348262364,80.72209871127659,61.358084450247105,4.733965679751221,2.684725173077056
5422,13,1,1,3,1,1,0,1,2010,35.22066229,5.795066632,20.64394807980515,49.365103068848,82.99870528531913,61.353432393910104,4.731325352866897,2.6636170986016983
5423,13,1,2,3,1,1,0,1,2010,49.3300556,13.55355429,20.64394807980515,49.365103068848,78.46920310872339,61.353432393910104,4.731325352866897,2.6636170986016983
5424,13,0,0,3,1,1,0,1,2011,36.97477749,10.42691085,5.8,48.0511681,79.79482657,52.92381945,3.0,3.422496021
5425,13,0,1,3,1,1,0,1,2011,31.68496966,6.43066227,25.567205595720434,49.58297919831254,82.29464491,63.47550855080811,5.4138332099883035,7.598424335402034
5426,13,0,2,3,1,1,0,1,2011,43.67876807,14.56811247,25.567205595720434,49.58297919831254,77.21089608,63.47550855080811,5.4138332099883035,7.598424335402034
5427,13,4,0,3,1,1,0,1,2011,24.48183916,4.345168688,25.567205595720434,49.58297919831254,85.59965326,63.47550855080811,5.4138332099883035,4.957045490831585
5428,13,4,1,3,1,1,0,1,2011,23.21185664,3.460667795,25.56931084208738,49.583536818819155,87.6520279,63.47665666370215,5.414058794725509,4.930656888631263
5429,13,4,2,3,1,1,0,1,2011,27.35649509,5.505227314,25.56931084208738,49.583536818819155,82.31538222,63.47665666370215,5.414058794725509,4.930656888631263
5430,13,2,0,3,1,1,0,1,2011,42.17714452,12.73551127,25.567205595720434,49.58297919831254,77.01030391,63.47550855080811,5.4138332099883035,10.218518925628176
5431,13,2,1,3,1,1,0,1,2011,34.94478539,8.075131485,25.56931084208738,49.583536818819155,79.90847311,63.47665666370215,5.414058794725509,10.122269053045226
5432,13,2,2,3,1,1,0,1,2011,54.28236867,18.77713894,25.56931084208738,49.583536818819155,74.11018317,63.47665666370215,5.414058794725509,10.122269053045226
5433,13,3,0,3,1,1,0,1,2011,19.0693215,12.11249002,25.567205595720434,49.58297919831254,81.46465328,63.47550855080811,5.4138332099883035,8.387060122206965
5434,13,3,1,3,1,1,0,1,2011,15.36989504,6.475965052,25.56931084208738,49.583536818819155,83.14592909,63.47665666370215,5.414058794725509,8.174553826115133
5435,13,3,2,3,1,1,0,1,2011,24.60830207,18.07303969,25.56931084208738,49.583536818819155,79.68378345,63.47665666370215,5.414058794725509,8.174553826115133
5436,13,5,0,3,1,1,0,1,2011,32.73671315832847,8.54585215967973,25.567205595720434,49.58297919831254,80.5460276617513,63.47550855080811,5.4138332099883035,13.508368633151203
5437,13,1,0,3,1,1,0,1,2011,42.18899856,9.867674198,25.567205595720434,49.58297919831254,80.05991605,63.47550855080811,5.4138332099883035,2.7977358938385017
5438,13,1,1,3,1,1,0,1,2011,36.54173365,5.953618969,25.56931084208738,49.583536818819155,82.78689419,63.47665666370215,5.414058794725509,2.7659880970656086
5439,13,1,2,3,1,1,0,1,2011,49.10482646,13.83958897,25.56931084208738,49.583536818819155,77.27220612,63.47665666370215,5.414058794725509,2.7659880970656086
5440,13,0,0,3,1,1,0,1,2012,36.49768176,10.8602951,5.8,48.0511681,79.68627762,52.92381945,2.7,3.422496021
5441,13,0,1,3,1,1,0,1,2012,30.15346782,6.492224695,25.567205595720434,50.14798971986579,81.94434093,64.00945418178914,5.1565307717185425,7.394683728465478
5442,13,0,2,3,1,1,0,1,2012,44.67370442,15.48526537,25.567205595720434,50.14798971986579,77.19979138,64.00945418178914,5.1565307717185425,7.394683728465478
5443,13,4,0,3,1,1,0,1,2012,20.28328348,3.776022467,25.567205595720434,50.14798971986579,86.74180901,64.00945418178914,5.1565307717185425,5.149661620191489
5444,13,4,1,3,1,1,0,1,2012,13.95943926,2.451525956,25.56931084208738,50.14795309387406,88.68059365,64.01050011829666,5.156835912543222,4.7822376902523445
5445,13,4,2,3,1,1,0,1,2012,32.5344221,5.631885198,25.56931084208738,50.14795309387406,83.74806165,64.01050011829666,5.156835912543222,4.7822376902523445
5446,13,2,0,3,1,1,0,1,2012,47.26855656,11.73427784,25.567205595720434,50.14798971986579,76.11014567,64.00945418178914,5.1565307717185425,10.583911573872339
5447,13,2,1,3,1,1,0,1,2012,34.91855414,6.473321617,25.56931084208738,50.14795309387406,78.31256122,64.01050011829666,5.156835912543222,10.685971516879288
5448,13,2,2,3,1,1,0,1,2012,69.84366263,18.24457855,25.56931084208738,50.14795309387406,72.87077812,64.01050011829666,5.156835912543222,10.685971516879288
5449,13,3,0,3,1,1,0,1,2012,21.20173432,10.35480649,25.567205595720434,50.14798971986579,83.06739164,64.00945418178914,5.1565307717185425,9.340966534042552
5450,13,3,1,3,1,1,0,1,2012,16.62450928,6.59169022,25.56931084208738,50.14795309387406,85.11391615,64.01050011829666,5.156835912543222,8.258592376745142
5451,13,3,2,3,1,1,0,1,2012,28.09140743,14.41177091,25.56931084208738,50.14795309387406,80.56722372,64.01050011829666,5.156835912543222,8.258592376745142
5452,13,5,0,3,1,1,0,1,2012,32.635271976728596,8.66585770855968,25.567205595720434,50.14798971986579,80.54784807036587,64.00945418178914,5.1565307717185425,15.152639244723398
5453,13,1,0,3,1,1,0,1,2012,40.94948064,11.21126207,25.567205595720434,50.14798971986579,79.6914266,64.00945418178914,5.1565307717185425,2.9393315698297866
5454,13,1,1,3,1,1,0,1,2012,34.58186157,6.247348388,25.56931084208738,50.14795309387406,82.53197505,64.01050011829666,5.156835912543222,2.7805032429506777
5455,13,1,2,3,1,1,0,1,2012,48.66642412,16.32715868,25.56931084208738,50.14795309387406,76.83822406,64.01050011829666,5.156835912543222,2.7805032429506777
5456,13,0,0,3,1,1,0,1,2013,35.45972405,11.11634189,5.8,51.99789714,79.06115256,56.6600039,2.2,3.297508784
5457,13,0,1,3,1,1,0,1,2013,29.87910644,6.431671438,25.567205595720434,51.76953769896186,81.49628385,64.60861424741822,4.770966605227696,7.1909300837988
5458,13,0,2,3,1,1,0,1,2013,42.38114366,15.90783352,25.567205595720434,51.76953769896186,76.60695179,64.60861424741822,4.770966605227696,7.1909300837988
5459,13,4,0,3,1,1,0,1,2013,19.15718698,3.803056535,25.567205595720434,51.76953769896186,86.64388894,64.60861424741822,4.770966605227696,3.200669992
5460,13,4,1,3,1,1,0,1,2013,15.01746763,2.81371305,25.56931084208738,51.76977331985932,88.95582016,64.6095954955376,4.771196902785361,4.774186863145833
5461,13,4,2,3,1,1,0,1,2013,33.66927335,5.156850419,25.56931084208738,51.76977331985932,83.54432182,64.6095954955376,4.771196902785361,4.774186863145833
5462,13,2,0,3,1,1,0,1,2013,47.5759354,12.32756789,25.567205595720434,51.76953769896186,74.26633602,64.60861424741822,4.770966605227696,9.094420601
5463,13,2,1,3,1,1,0,1,2013,34.43450526,6.791938754,25.56931084208738,51.76977331985932,77.12995127,64.6095954955376,4.771196902785361,10.692124254595472
5464,13,2,2,3,1,1,0,1,2013,65.87776891,21.9308481,25.56931084208738,51.76977331985932,71.34082737,64.6095954955376,4.771196902785361,10.692124254595472
5465,13,3,0,3,1,1,0,1,2013,21.34721241,10.20403931,25.567205595720434,51.76953769896186,81.84902397,64.60861424741822,4.770966605227696,3.599538175
5466,13,3,1,3,1,1,0,1,2013,16.85169913,7.13666524,25.56931084208738,51.76977331985932,84.56248065,64.6095954955376,4.771196902785361,8.234875883357248
5467,13,3,2,3,1,1,0,1,2013,27.39692333,13.25266353,25.56931084208738,51.76977331985932,78.95507768,64.6095954955376,4.771196902785361,8.234875883357248
5468,13,5,0,3,1,1,0,1,2013,30.669788743081973,8.887057017757602,25.567205595720434,51.76953769896186,80.4594227492157,64.60861424741822,4.770966605227696,9.172634466
5469,13,1,0,3,1,1,0,1,2013,40.00622764,11.0630567,25.567205595720434,51.76953769896186,79.32782984,64.60861424741822,4.770966605227696,2.096830431
5470,13,1,1,3,1,1,0,1,2013,34.88236463,5.691971132,25.56931084208738,51.76977331985932,81.70927509,64.6095954955376,4.771196902785361,2.777023068429841
5471,13,1,2,3,1,1,0,1,2013,46.01223842,16.43941569,25.56931084208738,51.76977331985932,76.95078277,64.6095954955376,4.771196902785361,2.777023068429841
5472,13,0,0,3,1,1,0,1,2014,33.47426647,11.9741332,5.8,51.99789714,79.17449759,56.6600039,2.2,3.297508784
5473,13,0,1,3,1,1,0,1,2014,28.23019705,7.023375287,25.567205595720434,52.86278196994692,81.50974897,65.17514896893225,4.585365120802991,7.1727035689260115
5474,13,0,2,3,1,1,0,1,2014,39.94534354,17.0186082,25.567205595720434,52.86278196994692,76.91622074,65.17514896893225,4.585365120802991,7.1727035689260115
5475,13,4,0,3,1,1,0,1,2014,21.82961086,10.0529563,25.567205595720434,52.86278196994692,87.53829176,65.17514896893225,4.585365120802991,3.200669992
5476,13,4,1,3,1,1,0,1,2014,14.14026115,2.500450721,25.56931084208738,52.86287408188643,90.40601067,65.17605584866969,4.585539192267004,4.771447598336929
5477,13,4,2,3,1,1,0,1,2014,33.11591676,4.65751531,25.56931084208738,52.86287408188643,83.78067757,65.17605584866969,4.585539192267004,4.771447598336929
5478,13,2,0,3,1,1,0,1,2014,37.85175989,14.29767088,25.567205595720434,52.86278196994692,73.89211001,65.17514896893225,4.585365120802991,9.094420601
5479,13,2,1,3,1,1,0,1,2014,45.88770015,6.64900577,25.56931084208738,52.86287408188643,77.03043046,65.17605584866969,4.585539192267004,10.69421770135335
5480,13,2,2,3,1,1,0,1,2014,57.75556078,23.87890272,25.56931084208738,52.86287408188643,70.82099236,65.17605584866969,4.585539192267004,10.69421770135335
5481,13,3,0,3,1,1,0,1,2014,19.41232895,10.39286214,25.567205595720434,52.86278196994692,81.64776517,65.17514896893225,4.585365120802991,3.599538175
5482,13,3,1,3,1,1,0,1,2014,16.23267915,6.984745174,25.56931084208738,52.86287408188643,82.96242646,65.17605584866969,4.585539192267004,9.766155232752388
5483,13,3,2,3,1,1,0,1,2014,23.43986833,13.83755294,25.56931084208738,52.86287408188643,80.14974422,65.17605584866969,4.585539192267004,9.766155232752388
5484,13,5,0,3,1,1,0,1,2014,29.246736180641285,9.296893813844319,25.567205595720434,52.86278196994692,80.6997016483095,65.17514896893225,4.585365120802991,9.172634466
5485,13,1,0,3,1,1,0,1,2014,38.58344317,12.01902055,25.567205595720434,52.86278196994692,79.562292,65.17514896893225,4.585365120802991,2.096830431
5486,13,1,1,3,1,1,0,1,2014,34.00250589,6.224825378,25.56931084208738,52.86287408188643,82.17281866,65.17605584866969,4.585539192267004,2.775838951634429
5487,13,1,2,3,1,1,0,1,2014,43.9144923,17.80187294,25.56931084208738,52.86287408188643,77.03024501,65.17605584866969,4.585539192267004,2.775838951634429
5488,13,0,0,3,1,1,0,1,2015,30.78396458,12.70565129,5.8,51.99789714,79.76844605,56.6600039,2.3,3.297508784
5489,13,0,1,3,1,1,0,1,2015,25.94126764,7.406270381,25.567205595720434,52.862781969946916,82.26168112,65.17514896893225,4.585029777970889,6.066148735137756
5490,13,0,2,3,1,1,0,1,2015,36.89990074,18.08440575,25.567205595720434,52.862781969946916,77.29961538,65.17514896893225,4.585029777970889,6.066148735137756
5491,13,4,0,3,1,1,0,1,2015,18.98522826,9.511939037,25.567205595720434,52.862781969946916,88.30787919,65.17514896893225,4.585029777970889,3.200669992
5492,13,4,1,3,1,1,0,1,2015,12.18213324,3.236619665,25.56931084208738,52.862874081886446,90.65134385,65.17605584866969,4.585371015544161,5.2939966466630715
5493,13,4,2,3,1,1,0,1,2015,31.50719172,13.93272147,25.56931084208738,52.862874081886446,85.60545302,65.17605584866969,4.585371015544161,5.2939966466630715
5494,13,2,0,3,1,1,0,1,2015,38.81108562,22.46782372,25.567205595720434,52.862781969946916,75.64476418,65.17514896893225,4.585029777970889,9.094420601
5495,13,2,1,3,1,1,0,1,2015,44.54749129,15.1154829,25.56931084208738,52.862874081886446,80.92415347,65.17605584866969,4.585371015544161,10.69421770135335
5496,13,2,2,3,1,1,0,1,2015,58.24996851,29.508374,25.56931084208738,52.862874081886446,71.263328,65.17605584866969,4.585371015544161,10.69421770135335
5497,13,3,0,3,1,1,0,1,2015,18.56896612,11.62235736,25.567205595720434,52.862781969946916,83.23603791,65.17514896893225,4.585029777970889,3.599538175
5498,13,3,1,3,1,1,0,1,2015,15.87636862,6.479317467,25.56931084208738,52.862874081886446,84.95388681,65.17605584866969,4.585371015544161,8.226806432247612
5499,13,3,2,3,1,1,0,1,2015,21.80975615,17.04232388,25.56931084208738,52.862874081886446,81.2061517,65.17605584866969,4.585371015544161,8.226806432247612
5500,13,5,0,3,1,1,0,1,2015,28.30744656711138,9.932278061313397,25.567205595720434,52.862781969946916,80.73443791571883,65.17514896893225,4.585029777970889,9.172634466
5501,13,1,0,3,1,1,0,1,2015,35.52912837,12.20917181,25.567205595720434,52.862781969946916,80.29395998,65.17514896893225,4.585029777970889,2.096830431
5502,13,1,1,3,1,1,0,1,2015,31.42411098,6.612974913,25.56931084208738,52.862874081886446,82.86824817,65.17605584866969,4.585371015544161,3.0017240513655716
