,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Walking to Work,Cardiovascular Disease | Heart Disease Deaths,Deaths | Racial Disparity in Police Killings,Heat and Disasters | Longer Summers,Income-related | Service Workers,Mental Health | Suicide,"Racial Segregation Indices | Racial Segregation, White and Black",Sexually Transmitted Disease | New Gonorrhea Cases
4349,28,1,0,0,0,0,0,1,2021,6.126467319,215.1891413,1.4700596358898232,35.00503545829783,33.08646324,15.67415236,64.39474462571485,437.94346387304864
4350,28,1,1,0,0,0,0,1,2021,7.304295889783434,157.4751815,1.470061013766411,35.0050262312945,35.41605276128864,9.809673439,64.3947230452487,437.94316053152505
4351,28,1,2,0,0,0,0,1,2021,7.304295889783434,290.1651052,1.470061013766411,35.0050262312945,35.41605276128864,21.951624,64.3947230452487,437.94316053152505
4352,28,0,0,0,0,0,0,1,2022,4.019871456,222.8755891,1.01784123,38.03333333,48.35972702,13.97879296,71.47744281,537.5
4353,28,0,1,0,0,0,0,1,2022,4.324333568406163,169.4310285,1.4864684782598723,36.83389524107206,50.10990812514637,6.390085324,66.13135571659667,456.1781199940448
4354,28,0,2,0,0,0,0,1,2022,4.324333568406163,296.4845658,1.4864684782598723,36.83389524107206,50.10990812514637,22.40204666,66.13135571659667,456.1781199940448
4355,28,4,0,0,0,0,0,1,2022,3.894018466,214.5416057,1.4864684782598723,36.83389524107206,49.1497402,21.78605324,66.13135571659667,456.1781199940448
4356,28,4,1,0,0,0,0,1,2022,10.315966544563056,83.66201394800864,1.4865687627599795,36.834886867110654,39.4137580067934,6.030719171410591,66.13149530179591,456.17478413404825
4357,28,4,2,0,0,0,0,1,2022,10.315966544563056,164.97391911261485,1.4865687627599795,36.834886867110654,39.4137580067934,32.48896793,66.13149530179591,456.17478413404825
4358,28,2,0,0,0,0,0,1,2022,1.968143978,293.3757563,1.4864684782598723,36.83389524107206,56.38082694,14.49473177,66.13135571659667,456.1781199940448
4359,28,2,1,0,0,0,0,1,2022,2.378316806009868,224.8002846,1.4865687627599795,36.834886867110654,55.947883850366686,4.464944665,66.13149530179591,456.17478413404825
4360,28,2,2,0,0,0,0,1,2022,2.378316806009868,394.9312929,1.4865687627599795,36.834886867110654,55.947883850366686,29.0381167,66.13149530179591,456.17478413404825
4361,28,3,0,0,0,0,0,1,2022,2.904809797,106.4222451,1.4864684782598723,36.83389524107206,66.10536163,6.552080749,66.13135571659667,456.1781199940448
4362,28,3,1,0,0,0,0,1,2022,3.199341326080456,83.35125751,1.4865687627599795,36.834886867110654,63.42528368498073,4.455909759580823,66.13149530179591,456.17478413404825
4363,28,3,2,0,0,0,0,1,2022,3.199341326080456,132.462718,1.4865687627599795,36.834886867110654,63.42528368498073,11.07310948,66.13149530179591,456.17478413404825
4364,28,5,0,0,0,0,0,1,2022,5.169628433,265.46431317487384,1.4864684782598723,36.83389524107206,50.24128686,13.649763721862167,66.13135571659667,456.1781199940448
4365,28,1,0,0,0,0,0,1,2022,6.126467319,211.1991361,1.4864684782598723,36.83389524107206,33.08646324,16.82297936,66.13135571659667,456.1781199940448
4366,28,1,1,0,0,0,0,1,2022,7.185804267065197,155.1532798,1.4865687627599795,36.834886867110654,35.030194387240286,12.32736471,66.13149530179591,456.17478413404825
4367,28,1,2,0,0,0,0,1,2022,7.185804267065197,286.9957359,1.4865687627599795,36.834886867110654,35.030194387240286,21.38464908,66.13149530179591,456.17478413404825
4368,34,0,0,0,1,0,0,0,2010,6.438733924,101.3543545,3.816756104,18.53333333,31.17804974,8.732210867,54.89697759,93.0
4369,34,0,1,0,1,0,0,0,2010,2.9004590512405417,74.51373224,2.2437505748773026,29.24556580847073,36.24236775253535,4.325058002,56.87264881593647,263.4709451244556
4370,34,0,2,0,1,0,0,0,2010,2.9004590512405417,133.6849067,2.2437505748773026,29.24556580847073,36.24236775253535,13.27581534,56.87264881593647,263.4709451244556
4371,34,4,0,0,1,0,0,0,2010,5.00755540496,61.55428045,2.2437505748773026,29.24556580847073,30.39949404,7.190316119389492,56.87264881593647,263.4709451244556
4372,34,4,1,0,1,0,0,0,2010,4.8567620352397896,91.60646788354839,2.243750706927786,29.24560036139236,34.03292799267326,4.106567269512062,56.872633947763,263.4711868280548
4373,34,4,2,0,1,0,0,0,2010,4.8567620352397896,93.5332232259091,2.243750706927786,29.24560036139236,34.03292799267326,12.348325063475198,56.872633947763,263.4711868280548
4374,34,2,0,0,1,0,0,0,2010,2.49514212496,112.0349982,2.2437505748773026,29.24556580847073,50.49749128,7.815241457,56.87264881593647,263.4709451244556
4375,34,2,1,0,1,0,0,0,2010,2.435941743803723,169.74052276666666,2.243750706927786,29.24560036139236,46.75310150018654,3.6626198898717948,56.872633947763,263.4711868280548
4376,34,2,2,0,1,0,0,0,2010,2.435941743803723,131.2812454,2.243750706927786,29.24560036139236,46.75310150018654,14.568765616666667,56.872633947763,263.4711868280548
4377,34,3,0,0,1,0,0,0,2010,2.61595807192,89.71568193666667,2.2437505748773026,29.24556580847073,70.57355161,17.41375574,56.87264881593647,263.4709451244556
4378,34,3,1,0,1,0,0,0,2010,2.557178104168366,84.72509888,2.243750706927786,29.24560036139236,68.75862678261487,3.2336138911011787,56.872633947763,263.4711868280548
4379,34,3,2,0,1,0,0,0,2010,2.557178104168366,71.84020884,2.243750706927786,29.24560036139236,68.75862678261487,31.880175433264707,56.872633947763,263.4711868280548
4380,34,5,0,0,1,0,0,0,2010,2.91780913872,174.97159320059424,2.2437505748773026,29.24556580847073,44.68201754,12.162623628294192,56.87264881593647,263.4709451244556
4381,34,1,0,0,1,0,0,0,2010,3.0709044136000005,100.1517947,2.2437505748773026,29.24556580847073,23.50030719,9.569791122,56.87264881593647,263.4709451244556
4382,34,1,1,0,1,0,0,0,2010,3.008283954881636,149.27476190000002,2.243750706927786,29.24560036139236,29.328523796700402,4.253527398,56.872633947763,263.4711868280548
4383,34,1,2,0,1,0,0,0,2010,3.008283954881636,241.70533143333333,2.243750706927786,29.24560036139236,29.328523796700402,14.70003522,56.872633947763,263.4711868280548
4384,34,0,0,0,1,0,0,0,2011,6.438733924,104.6465726,3.816756104,18.53333333,31.17804974,9.459784488,54.89697759,100.2
4385,34,0,1,0,1,0,0,0,2011,2.787835737794614,79.69319327,2.243750574877303,29.24556580847073,35.53154447788829,4.271607598,56.87264881593647,243.42829522912584
4386,34,0,2,0,1,0,0,0,2011,2.787835737794614,133.9617179,2.243750574877303,29.24556580847073,35.53154447788829,14.75230296,56.87264881593647,243.42829522912584
4387,34,4,0,0,1,0,0,0,2011,5.076424228333334,73.74508087,2.243750574877303,29.24556580847073,30.39949404,8.276807057908771,56.87264881593647,243.42829522912584
4388,34,4,1,0,1,0,0,0,2011,4.838640226402715,132.6710257,2.243750706927786,29.24560036139236,34.03292799267326,4.117589228463784,56.872633947763,243.4284333174867
4389,34,4,2,0,1,0,0,0,2011,4.838640226402715,79.69172864,2.243750706927786,29.24560036139236,34.03292799267326,13.099595082661036,56.872633947763,243.4284333174867
4390,34,2,0,0,1,0,0,0,2011,2.522179524555556,118.2389403,2.243750574877303,29.24556580847073,50.49749128,9.121291206,56.87264881593647,243.42829522912584
4391,34,2,1,0,1,0,0,0,2011,2.428827253343124,167.1728277666667,2.243750706927786,29.24560036139236,46.43219176052651,4.041174329,56.872633947763,243.4284333174867
4392,34,2,2,0,1,0,0,0,2011,2.428827253343124,132.5161578,2.243750706927786,29.24560036139236,46.43219176052651,14.96087352,56.872633947763,243.4284333174867
4393,34,3,0,0,1,0,0,0,2011,2.6428034645555556,88.19910532666665,2.243750574877303,29.24556580847073,70.57355161,19.44413431,56.87264881593647,243.42829522912584
4394,34,3,1,0,1,0,0,0,2011,2.550114137489851,68.760534835,2.243750706927786,29.24560036139236,68.8412580224877,3.2341223149696083,56.872633947763,243.4284333174867
4395,34,3,2,0,1,0,0,0,2011,2.550114137489851,111.83575430666667,2.243750706927786,29.24560036139236,68.8412580224877,42.26979087,56.872633947763,243.4284333174867
4396,34,5,0,0,1,0,0,0,2011,2.956736215611111,177.73866131997872,2.243750574877303,29.24556580847073,44.68201754,12.625222013892726,56.87264881593647,243.42829522912584
4397,34,1,0,0,1,0,0,0,2011,3.0995037964444445,103.3937311,2.243750574877303,29.24556580847073,23.50030719,10.25334008,56.87264881593647,243.42829522912584
4398,34,1,1,0,1,0,0,0,2011,3.000758451709383,148.42149949999998,2.243750706927786,29.24560036139236,29.50493608730514,4.303866129,56.872633947763,243.4284333174867
4399,34,1,2,0,1,0,0,0,2011,3.000758451709383,239.22293706666667,2.243750706927786,29.24560036139236,29.50493608730514,16.02745999,56.872633947763,243.4284333174867
4400,34,0,0,0,1,0,0,0,2012,6.438733924,115.6428907,3.816756104,18.53333333,31.17804974,10.69347167,54.89697759,130.4
4401,34,0,1,0,1,0,0,0,2012,2.8759382777426374,86.22817932,2.243750574877303,29.24556580847073,37.06871237437096,4.098649511,56.87264881593647,259.4140283199087
4402,34,0,2,0,1,0,0,0,2012,2.8759382777426374,151.53409,2.243750574877303,29.24556580847073,37.06871237437096,17.29425082,56.87264881593647,259.4140283199087
4403,34,4,0,0,1,0,0,0,2012,5.232944281454545,63.69034787,2.243750574877303,29.24556580847073,30.39949404,9.087847833136365,56.87264881593647,259.4140283199087
4404,34,4,1,0,1,0,0,0,2012,4.831712206071249,83.98511943666665,2.243750706927786,29.24560036139236,35.533793593755696,4.119510181959779,56.872633947763,259.41415700650896
4405,34,4,2,0,1,0,0,0,2012,4.831712206071249,106.5668716,2.243750706927786,29.24560036139236,35.533793593755696,13.883472663474002,56.872633947763,259.41415700650896
4406,34,2,0,0,1,0,0,0,2012,2.5836281599999995,120.7869798,2.243750574877303,29.24556580847073,50.49749128,10.87155546,56.87264881593647,259.4140283199087
4407,34,2,1,0,1,0,0,0,2012,2.426107362906017,163.54432086666665,2.243750706927786,29.24560036139236,46.76616138834318,3.1323536245,56.872633947763,259.41415700650896
4408,34,2,2,0,1,0,0,0,2012,2.426107362906017,139.170676,2.243750706927786,29.24560036139236,46.76616138834318,20.04032033,56.872633947763,259.41415700650896
4409,34,3,0,0,1,0,0,0,2012,2.703815720545454,117.6957458,2.243750574877303,29.24556580847073,70.57355161,16.356356799,56.87264881593647,259.4140283199087
4410,34,3,1,0,1,0,0,0,2012,2.5474135624418777,94.6403573,2.243750706927786,29.24560036139236,67.4039966156067,3.1707837707663207,56.872633947763,259.41415700650896
4411,34,3,2,0,1,0,0,0,2012,2.5474135624418777,110.37721735000001,2.243750706927786,29.24560036139236,67.4039966156067,57.60276656,56.872633947763,259.41415700650896
4412,34,5,0,0,1,0,0,0,2012,3.045206844909091,176.0398908433395,2.243750574877303,29.24556580847073,44.68201754,13.155402551290022,56.87264881593647,259.4140283199087
4413,34,1,0,0,1,0,0,0,2012,3.1645023938181818,115.8415853,2.243750574877303,29.24556580847073,23.50030719,11.68605717,56.87264881593647,259.4140283199087
4414,34,1,1,0,1,0,0,0,2012,2.9978814299147807,143.33443963333332,2.243750706927786,29.24560036139236,29.61436529154925,4.792543738,56.872633947763,259.41415700650896
4415,34,1,2,0,1,0,0,0,2012,2.9978814299147807,158.664774,2.243750706927786,29.24560036139236,29.61436529154925,18.31909263,56.872633947763,259.41415700650896
4416,34,0,0,0,1,0,0,0,2013,7.032428274,121.52209,3.816756104,18.53333333,31.26200444,11.53620492,53.7303946,165.3
4417,34,0,1,0,1,0,0,0,2013,2.8285462357281443,91.85864601,2.37284782149649,26.279404429918785,36.52792793639691,6.123090905,57.10529310831234,259.485580430191
4418,34,0,2,0,1,0,0,0,2013,2.8285462357281443,158.9043612,2.37284782149649,26.279404429918785,36.52792793639691,17.14523805,57.10529310831234,259.485580430191
4419,34,4,0,0,1,0,0,0,2013,13.68502715,83.50779101,2.37284782149649,26.279404429918785,31.82479516,9.57633539712,57.10529310831234,259.485580430191
4420,34,4,1,0,1,0,0,0,2013,4.830504616199358,71.23350045,2.3728503136860457,26.279384755863877,37.238375267592616,6.213049962015994,57.10530409468078,259.48564735244634
4421,34,4,2,0,1,0,0,0,2013,4.830504616199358,100.8717648,2.3728503136860457,26.279384755863877,37.238375267592616,15.718036892136364,57.10530409468078,259.48564735244634
4422,34,2,0,0,1,0,0,0,2013,5.901854474,125.2119071,2.37284782149649,26.279404429918785,51.75471126,12.14333184,57.10529310831234,259.485580430191
4423,34,2,1,0,1,0,0,0,2013,2.4256332718977114,162.78224666666665,2.3728503136860457,26.279384755863877,46.93895856651754,3.445684485333333,57.10530409468078,259.48564735244634
4424,34,2,2,0,1,0,0,0,2013,2.4256332718977114,149.8126453,2.3728503136860457,26.279384755863877,46.93895856651754,22.44221648,57.10530409468078,259.48564735244634
4425,34,3,0,0,1,0,0,0,2013,5.998477544,109.34142644666666,2.37284782149649,26.279404429918785,65.28423134,13.679157253500001,57.10529310831234,259.485580430191
4426,34,3,1,0,1,0,0,0,2013,2.5469428382060664,106.8490478,2.3728503136860457,26.279384755863877,63.54812431706295,3.2149614978661534,57.10530409468078,259.48564735244634
4427,34,3,2,0,1,0,0,0,2013,2.5469428382060664,96.87750963,2.3728503136860457,26.279384755863877,63.54812431706295,32.40925189,57.10530409468078,259.48564735244634
4428,34,5,0,0,1,0,0,0,2013,7.822620827,173.19122780154584,2.37284782149649,26.279404429918785,44.37469821,13.417865410768583,57.10529310831234,259.485580430191
4429,34,1,0,0,1,0,0,0,2013,6.674426652,122.4635033,2.37284782149649,26.279404429918785,22.93945282,12.33262684,57.10529310831234,259.485580430191
4430,34,1,1,0,1,0,0,0,2013,2.997379950095994,90.02699875,2.3728503136860457,26.279384755863877,29.750925358249454,7.519479089,57.10530409468078,259.48564735244634
4431,34,1,2,0,1,0,0,0,2013,2.997379950095994,164.1478758,2.3728503136860457,26.279384755863877,29.750925358249454,17.17028357,57.10530409468078,259.48564735244634
4432,34,0,0,0,1,0,0,0,2014,7.032428274,126.5290317,3.816756104,18.53333333,31.26200444,12.53814011,53.7303946,164.8
4433,34,0,1,0,1,0,0,0,2014,3.1055044108396865,94.05245615,2.010788863101016,28.615826931688034,36.801476757891706,7.613371427,56.90061455845564,256.9998994451191
4434,34,0,2,0,1,0,0,0,2014,3.1055044108396865,170.7179844,2.010788863101016,28.615826931688034,36.801476757891706,17.59378228,56.90061455845564,256.9998994451191
4435,34,4,0,0,1,0,0,0,2014,13.68502715,84.30868107,2.010788863101016,28.615826931688034,31.82479516,10.13798659514706,56.90061455845564,256.9998994451191
4436,34,4,1,0,1,0,0,0,2014,4.830504616199358,60.63371896,2.0107847361757836,28.615849971805424,37.238375267592616,6.514009712021641,56.90062180291746,256.99994971842307
4437,34,4,2,0,1,0,0,0,2014,4.830504616199358,152.9187238,2.0107847361757836,28.615849971805424,37.238375267592616,15.37462419512,56.90062180291746,256.99994971842307
4438,34,2,0,0,1,0,0,0,2014,5.901854474,131.6998621,2.010788863101016,28.615826931688034,51.75471126,9.717243186,56.90061455845564,256.9998994451191
4439,34,2,1,0,1,0,0,0,2014,2.4256332718977114,166.59537356666667,2.0107847361757836,28.615849971805424,47.46939810006861,2.629449841,56.90062180291746,256.99994971842307
4440,34,2,2,0,1,0,0,0,2014,2.4256332718977114,158.5091047,2.0107847361757836,28.615849971805424,47.46939810006861,17.67066509,56.90062180291746,256.99994971842307
4441,34,3,0,0,1,0,0,0,2014,5.998477544,103.83556204333333,2.010788863101016,28.615826931688034,65.28423134,11.645429566499999,56.90061455845564,256.9998994451191
4442,34,3,1,0,1,0,0,0,2014,2.3853367756142854,105.5828101,2.0107847361757836,28.615849971805424,64.22259550955889,3.4621364706177116,56.90062180291746,256.99994971842307
4443,34,3,2,0,1,0,0,0,2014,2.3853367756142854,83.43456603,2.0107847361757836,28.615849971805424,64.22259550955889,17.108995285,56.90062180291746,256.99994971842307
4444,34,5,0,0,1,0,0,0,2014,7.822620827,174.05730133607,2.010788863101016,28.615826931688034,44.37469821,13.920714683504078,56.90061455845564,256.9998994451191
4445,34,1,0,0,1,0,0,0,2014,6.674426652,126.9856746,2.010788863101016,28.615826931688034,22.93945282,14.65279133,56.90061455845564,256.9998994451191
4446,34,1,1,0,1,0,0,0,2014,2.997379950095994,91.71319514,2.0107847361757836,28.615849971805424,29.261296970938893,9.937139449,56.90062180291746,256.99994971842307
4447,34,1,2,0,1,0,0,0,2014,2.997379950095994,175.6192231,2.0107847361757836,28.615849971805424,29.261296970938893,19.47019646,56.90062180291746,256.99994971842307
4448,34,0,0,0,1,0,0,0,2015,7.032428274,116.8748713,3.816756104,18.53333333,31.26200444,11.9559753,53.7303946,164.1
4449,34,0,1,0,1,0,0,0,2015,2.9572335053388583,86.74814508,2.010788863101016,28.615826931688034,36.18413004225369,7.199869434,56.90061455845564,269.8138948561577
4450,34,0,2,0,1,0,0,0,2015,2.9572335053388583,157.338511,2.010788863101016,28.615826931688034,36.18413004225369,16.86300881,56.90061455845564,269.8138948561577
4451,34,4,0,0,1,0,0,0,2015,13.68502715,89.12950814,2.010788863101016,28.615826931688034,31.82479516,8.18101632,56.90061455845564,269.8138948561577
4452,34,4,1,0,1,0,0,0,2015,4.868972248563126,69.1057915,2.0107847361757836,28.615849971805424,37.006087653023926,6.608002295789091,56.90062180291746,269.8140902691432
4453,34,4,2,0,1,0,0,0,2015,4.868972248563126,181.5785727,2.0107847361757836,28.615849971805424,37.006087653023926,15.564896901058821,56.90062180291746,269.8140902691432
4454,34,2,0,0,1,0,0,0,2015,5.901854474,140.1563299,2.010788863101016,28.615826931688034,51.75471126,8.362864272,56.90061455845564,269.8138948561577
4455,34,2,1,0,1,0,0,0,2015,2.4256332718977114,175.57843846666665,2.0107847361757836,28.615849971805424,47.46939810006862,3.8982402369999996,56.90062180291746,269.8140902691432
4456,34,2,2,0,1,0,0,0,2015,2.4256332718977114,174.0565621,2.0107847361757836,28.615849971805424,47.46939810006862,15.29389965,56.90062180291746,269.8140902691432
4457,34,3,0,0,1,0,0,0,2015,5.998477544,86.68761195,2.010788863101016,28.615826931688034,65.28423134,10.494870048,56.90061455845564,269.8138948561577
4458,34,3,1,0,1,0,0,0,2015,2.3853367756142854,78.3854609,2.0107847361757836,28.615849971805424,64.16961455261449,3.059713311076761,56.90062180291746,269.8140902691432
4459,34,3,2,0,1,0,0,0,2015,2.3853367756142854,170.211810585,2.0107847361757836,28.615849971805424,64.16961455261449,19.74430456,56.90062180291746,269.8140902691432
4460,34,5,0,0,1,0,0,0,2015,7.822620827,177.027154603893,2.010788863101016,28.615826931688034,44.37469821,13.855427893631134,56.90061455845564,269.8138948561577
4461,34,1,0,0,1,0,0,0,2015,6.674426652,112.4825071,2.010788863101016,28.615826931688034,22.93945282,13.77160872,56.90061455845564,269.8138948561577
4462,34,1,1,0,1,0,0,0,2015,2.997379950095994,138.61729096666667,2.0107847361757836,28.615849971805424,30.24055374556001,9.169462191,56.90062180291746,269.8140902691432
4463,34,1,2,0,1,0,0,0,2015,2.997379950095994,154.0596383,2.0107847361757836,28.615849971805424,30.24055374556001,18.57394383,56.90062180291746,269.8140902691432
4464,34,0,0,0,1,0,0,0,2016,7.032428274,118.0644029,3.816756104,18.53333333,31.26200444,11.60140889,53.7303946,198.5
4465,34,0,1,0,1,0,0,0,2016,3.066332087387037,87.00373798,2.2437505748773026,29.24556580847073,36.801476757891706,5.322955459,55.80691426151915,359.670318941788
4466,34,0,2,0,1,0,0,0,2016,3.066332087387037,160.7122782,2.2437505748773026,29.24556580847073,36.801476757891706,17.89284069,55.80691426151915,359.670318941788
4467,34,4,0,0,1,0,0,0,2016,13.68502715,73.59208363,2.2437505748773026,29.24556580847073,31.82479516,10.79100807,55.80691426151915,359.670318941788
