,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Birth Control | Teen Birth Control,Crime Incidents | Homicides,Diabetes and Obesity | Diabetes Deaths,"Housing | Homeless, Children",Income-related | Unemployment,Oral Health | Dental Care,"Racial Segregation Indices | Racial Segregation, White and Hispanic",Sexually Transmitted Disease | Syphilis Prevalence
47,20,1,2,2,1,0,0,0,2012,9.21412994716213,2.934572487,13.83295672,18.797041923540807,6.335025888492037,58.85714795057802,51.5768832754222,9.271426938917301
48,20,0,0,2,1,0,0,0,2013,17.05,2.946800643,16.42620222,19.420388513684212,4.356137062,62.4,46.46431386,11.4
49,20,0,1,2,1,0,0,0,2013,13.5,1.737978891,14.50487316,19.564057267224815,6.365336762258878,58.857153043128605,49.96182655473142,9.257155785509365
50,20,0,2,2,1,0,0,0,2013,10.8,4.135156364,18.39882812,19.564057267224815,6.365336762258878,58.857153043128605,49.96182655473142,9.257155785509365
51,20,4,0,2,1,0,0,0,2013,18.098882017702127,3.160577206552617,28.319840825,19.564057267224815,2.463322355,58.857153043128605,49.96182655473142,9.257155785509365
52,20,4,1,2,1,0,0,0,2013,17.928153375086687,3.3036919538983747,18.537926264841676,19.56660540454618,5.232261664235594,58.85714795057802,49.96184980391792,9.257149321887484
53,20,4,2,2,1,0,0,0,2013,12.565312101957467,4.44099639053204,29.657144554978558,19.56660540454618,5.232261664235594,58.85714795057802,49.96184980391792,9.257149321887484
54,20,2,0,2,1,0,0,0,2013,12.3,7.742291567,34.18152273,19.564057267224815,8.472054787,58.857153043128605,49.96182655473142,9.257155785509365
55,20,2,1,2,1,0,0,0,2013,17.1112952305997,6.59065457225,28.99751303,19.56660540454618,10.323447365321043,58.85714795057802,49.96184980391792,9.257149321887484
56,20,2,2,2,1,0,0,0,2013,13.238817818303124,11.27359839,42.08327351,19.56660540454618,10.323447365321043,58.85714795057802,49.96184980391792,9.257149321887484
57,20,3,0,2,1,0,0,0,2013,22.74785151013708,3.926867055,28.97875028,19.564057267224815,4.565277524,58.857153043128605,49.96182655473142,9.257155785509365
58,20,3,1,2,1,0,0,0,2013,20.093356971005438,3.065414508,27.37044736,19.56660540454618,6.989069686001219,58.85714795057802,49.96184980391792,9.257149321887484
59,20,3,2,2,1,0,0,0,2013,15.799758029456541,5.670538496,30.05711109,19.56660540454618,6.989069686001219,58.85714795057802,49.96184980391792,9.257149321887484
60,20,5,0,2,1,0,0,0,2013,18.098882017702127,6.718279567689298,22.95063463702382,19.564057267224815,3.927492447,58.857153043128605,49.96182655473142,9.257155785509365
61,20,1,0,2,1,0,0,0,2013,7.971120325643046,2.187851475,11.48605951,19.564057267224815,3.785750633,58.857153043128605,49.96182655473142,9.257155785509365
62,20,1,1,2,1,0,0,0,2013,14.748290210714513,1.402714747,9.916527134,19.56660540454618,4.555843663121086,58.85714795057802,49.96184980391792,9.257149321887484
63,20,1,2,2,1,0,0,0,2013,10.454691269165616,2.986327418,13.00099475,19.56660540454618,4.555843663121086,58.85714795057802,49.96184980391792,9.257149321887484
64,20,0,0,2,1,0,0,0,2014,17.05,2.963455953,16.26045366,18.582993399166664,4.356137062,62.4,46.46431386,16.8
65,20,0,1,2,1,0,0,0,2014,19.970771181806388,1.605073113,13.60360612,18.283636202658506,5.873098212855677,58.857153043128605,49.6944545858858,11.714324368795683
66,20,0,2,2,1,0,0,0,2014,12.573881391649287,4.350028522,19.25816222,18.283636202658506,5.873098212855677,58.857153043128605,49.6944545858858,11.714324368795683
67,20,4,0,2,1,0,0,0,2014,17.75593454906452,3.2367658000458253,32.988024715,18.283636202658506,2.463322355,58.857153043128605,49.6944545858858,11.714324368795683
68,20,4,1,2,1,0,0,0,2014,17.96439055884167,2.980758794529719,16.793015940976026,18.283129732379887,4.738638325128962,58.85714795057802,49.694471725025764,11.71430504321914
69,20,4,2,2,1,0,0,0,2014,12.617628760934965,4.7570461832695115,28.981273129545453,18.283129732379887,4.738638325128962,58.85714795057802,49.694471725025764,11.71430504321914
70,20,2,0,2,1,0,0,0,2014,17.099625053803486,7.431757995,40.77734134,18.283636202658506,8.472054787,58.857153043128605,49.6944545858858,11.714324368795683
71,20,2,1,2,1,0,0,0,2014,19.427476967701484,5.405894291666667,34.06962595,18.283129732379887,10.323447365321043,58.85714795057802,49.694471725025764,11.71430504321914
72,20,2,2,2,1,0,0,0,2014,14.923220730985014,9.728191703,50.55349854,18.283129732379887,10.323447365321043,58.85714795057802,49.694471725025764,11.71430504321914
73,20,3,0,2,1,0,0,0,2014,21.43452753874737,3.37882057,28.53526676,18.283636202658506,4.565277524,58.857153043128605,49.6944545858858,11.714324368795683
74,20,3,1,2,1,0,0,0,2014,20.132336625797695,2.901988653,25.35231627,18.283129732379887,6.307215055938109,58.85714795057802,49.694471725025764,11.71430504321914
75,20,3,2,2,1,0,0,0,2014,15.87967656197197,5.171789702,32.10147404,18.283129732379887,6.307215055938109,58.85714795057802,49.694471725025764,11.71430504321914
76,20,5,0,2,1,0,0,0,2014,17.75593454906452,6.706517501671187,23.090443304226408,18.283636202658506,3.927492447,58.857153043128605,49.6944545858858,11.714324368795683
77,20,1,0,2,1,0,0,0,2014,8.023010195210354,2.36157638,10.66970127,18.283636202658506,3.785750633,58.857153043128605,49.6944545858858,11.714324368795683
78,20,1,1,2,1,0,0,0,2014,14.806824832291893,1.465809484,8.367266108,18.283129732379887,4.299949555354669,58.85714795057802,49.694471725025764,11.71430504321914
79,20,1,2,2,1,0,0,0,2014,10.519937413379308,3.293424451,13.40639585,18.283129732379887,4.299949555354669,58.85714795057802,49.694471725025764,11.71430504321914
80,20,0,0,2,1,0,0,0,2015,17.05,3.097942596,15.38050021,20.96069869,4.356137062,62.4,46.46431386,14.9
81,20,0,1,2,1,0,0,0,2015,31.1,1.634982374,13.12849861,18.79366294060944,6.3216574676282375,58.857153043128605,49.6944545858858,16.714172623726157
82,20,0,2,2,1,0,0,0,2015,13.8,4.57575195,18.11596297,18.79366294060944,6.3216574676282375,58.857153043128605,49.6944545858858,16.714172623726157
83,20,4,0,2,1,0,0,0,2015,17.75593454906452,3.292413818966128,13.50131949,18.79366294060944,2.463322355,58.857153043128605,49.6944545858858,16.714172623726157
84,20,4,1,2,1,0,0,0,2015,18.37560925133368,3.39368960323292,15.66679917883542,18.793658145006933,4.738638325128963,58.85714795057802,49.694471725025764,16.714229164095343
85,20,4,2,2,1,0,0,0,2015,13.164276797745352,4.645831149943351,31.4265866452,18.793658145006933,4.738638325128963,58.85714795057802,49.694471725025764,16.714229164095343
86,20,2,0,2,1,0,0,0,2015,20.3,9.000483177,35.92383815,18.79366294060944,8.472054787,58.857153043128605,49.6944545858858,16.714172623726157
87,20,2,1,2,1,0,0,0,2015,20.070838275406118,6.016273829666666,29.30820329,18.793658145006933,10.616359850749625,58.85714795057802,49.694471725025764,16.714229164095343
88,20,2,2,2,1,0,0,0,2015,15.602067951221903,15.14615479,49.85744281,18.793658145006933,10.616359850749625,58.85714795057802,49.694471725025764,16.714229164095343
89,20,3,0,2,1,0,0,0,2015,25.4,3.16771083,23.94375893,18.79366294060944,4.565277524,58.857153043128605,49.6944545858858,16.714172623726157
90,20,3,1,2,1,0,0,0,2015,22.595934808865653,3.935937748,22.58679287,18.793658145006933,6.307215055938107,58.85714795057802,49.694471725025764,16.714229164095343
91,20,3,2,2,1,0,0,0,2015,18.092709470856306,4.874610925,25.77538785,18.793658145006933,6.307215055938107,58.85714795057802,49.694471725025764,16.714229164095343
92,20,5,0,2,1,0,0,0,2015,17.75593454906452,7.414230242588178,23.285193776337724,18.79366294060944,3.927492447,58.857153043128605,49.6944545858858,16.714172623726157
93,20,1,0,2,1,0,0,0,2015,7.455321349896894,2.339446637,10.65131976,18.79366294060944,3.785750633,58.857153043128605,49.6944545858858,16.714172623726157
94,20,1,1,2,1,0,0,0,2015,17.41379065399643,1.849654886,8.232709311,18.793658145006933,4.307615184542181,58.85714795057802,49.694471725025764,16.714229164095343
95,20,1,2,2,1,0,0,0,2015,11.931017154728702,2.889668601,13.75987072,18.793658145006933,4.307615184542181,58.85714795057802,49.694471725025764,16.714229164095343
96,20,0,0,2,1,0,0,0,2016,17.05,2.891511429,16.76596728,19.83161833,4.356137062,65.0,46.46431386,23.1
97,20,0,1,2,1,0,0,0,2016,21.879404048525178,1.256115356,12.68555634,19.962016349192655,5.873098212855677,61.314298773241795,49.69445458588579,17.571437190339577
98,20,0,2,2,1,0,0,0,2016,15.151065378304018,4.571498866,22.2969813,19.962016349192655,5.873098212855677,61.314298773241795,49.69445458588579,17.571437190339577
99,20,4,0,2,1,0,0,0,2016,17.670197681905115,3.2119801218738386,14.80031707,19.962016349192655,2.463322355,61.314298773241795,49.69445458588579,17.571437190339577
100,20,4,1,2,1,0,0,0,2016,17.4284851175897,3.6268625452576986,18.76744049890596,19.962043615799626,4.738638325128962,61.314292244330794,49.694471725025764,17.57143288125832
101,20,4,2,2,1,0,0,0,2016,13.179194477469856,4.341598331011865,35.54749362411765,19.962043615799626,4.738638325128962,61.314292244330794,49.694471725025764,17.57143288125832
102,20,2,0,2,1,0,0,0,2016,19.879575729533244,8.500074276,31.93022254,19.962016349192655,8.472054787,61.314298773241795,49.69445458588579,17.571437190339577
103,20,2,1,2,1,0,0,0,2016,20.883683533239125,6.01346589475,23.87192639,19.962043615799626,10.323447365321043,61.314292244330794,49.694471725025764,17.57143288125832
104,20,2,2,2,1,0,0,0,2016,16.719578688895755,13.52142777,52.49401425,19.962043615799626,10.323447365321043,61.314292244330794,49.694471725025764,17.57143288125832
105,20,3,0,2,1,0,0,0,2016,21.671153424587384,3.112928615,28.05077739,19.962016349192655,4.565277524,61.314298773241795,49.69445458588579,17.571437190339577
106,20,3,1,2,1,0,0,0,2016,23.389760791000217,2.251930615,21.31383296,19.962043615799626,6.666477114060101,61.314292244330794,49.694471725025764,17.57143288125832
107,20,3,2,2,1,0,0,0,2016,19.225655946656854,4.972998605,37.09295724,19.962043615799626,6.666477114060101,61.314292244330794,49.694471725025764,17.57143288125832
108,20,5,0,2,1,0,0,0,2016,17.670197681905115,8.106246745024198,22.53198812929798,19.962016349192655,3.927492447,61.314298773241795,49.69445458588579,17.571437190339577
109,20,1,0,2,1,0,0,0,2016,9.185653035080813,2.034608206,11.60267593,19.962016349192655,3.785750633,61.314298773241795,49.69445458588579,17.571437190339577
110,20,1,1,2,1,0,0,0,2016,16.32419758016694,2.94730108625,8.144162393,19.962043615799626,4.315280813729693,61.314292244330794,49.694471725025764,17.57143288125832
111,20,1,2,2,1,0,0,0,2016,11.868618322095534,2.827462536,16.0099036,19.962043615799626,4.315280813729693,61.314292244330794,49.694471725025764,17.57143288125832
112,20,0,0,2,1,0,0,0,2017,16.75,3.077550974,15.25675457,18.95874263,4.356137062,65.0,46.46431386,25.3
113,20,0,1,2,1,0,0,0,2017,22.7,1.595880421,11.01483816,18.362047927153046,5.951143335106675,61.51428963197254,49.44259572081759,19.342873466552234
114,20,0,2,2,1,0,0,0,2017,20.1,4.537603717,20.62129129,18.362047927153046,5.951143335106675,61.51428963197254,49.44259572081759,19.342873466552234
115,20,4,0,2,1,0,0,0,2017,17.58445532828844,3.4305596538118444,16.26549226,18.362047927153046,2.463322355,61.51428963197254,49.44259572081759,19.342873466552234
116,20,4,1,2,1,0,0,0,2017,19.666255312891376,3.503486118148506,21.688687023636366,18.36203109575263,4.738638325128962,61.514287673299236,49.44260710442012,19.342865305413486
117,20,4,2,2,1,0,0,0,2017,15.037668967976211,4.629851208869176,45.93628162,18.36203109575263,4.738638325128962,61.514287673299236,49.44260710442012,19.342865305413486
118,20,2,0,2,1,0,0,0,2017,21.8,9.610898642,27.04517649,18.362047927153046,8.472054787,61.51428963197254,49.44259572081759,19.342873466552234
119,20,2,1,2,1,0,0,0,2017,20.98066856898583,6.816490865,33.746072989999995,18.36203109575263,10.323447365321043,61.514287673299236,49.44260710442012,19.342865305413486
120,20,2,2,2,1,0,0,0,2017,16.78192829199454,14.77947049,36.92663028,18.36203109575263,10.323447365321043,61.514287673299236,49.44260710442012,19.342865305413486
121,20,3,0,2,1,0,0,0,2017,22.9,4.12238359,25.30218879,18.362047927153046,4.565277524,61.51428963197254,49.44259572081759,19.342873466552234
122,20,3,1,2,1,0,0,0,2017,23.4466213470909,2.104326032,17.42521264,18.36203109575263,5.793417271830935,61.514287673299236,49.44260710442012,19.342865305413486
123,20,3,2,2,1,0,0,0,2017,19.280006412145188,6.001757149,36.0536352,18.36203109575263,5.793417271830935,61.514287673299236,49.44260710442012,19.342865305413486
124,20,5,0,2,1,0,0,0,2017,17.58445532828844,8.025911861691926,22.96210390800255,18.362047927153046,3.927492447,61.51428963197254,49.44259572081759,19.342873466552234
125,20,1,0,2,1,0,0,0,2017,9.531131116723035,1.78189592,10.89626412,18.362047927153046,3.785750633,61.51428963197254,49.44259572081759,19.342873466552234
126,20,1,1,2,1,0,0,0,2017,18.652602723446105,2.744200577333334,7.471841506,18.36203109575263,4.252276173716068,61.514287673299236,49.44260710442012,19.342865305413486
127,20,1,2,2,1,0,0,0,2017,13.688104351751047,2.497427123,14.83481726,18.36203109575263,4.252276173716068,61.514287673299236,49.44260710442012,19.342865305413486
128,20,0,0,2,1,0,0,0,2018,16.75,3.141880239,15.60286736,17.79226828,4.397460452,62.4,36.17025637,19.5
129,20,0,1,2,1,0,0,0,2018,21.84358674692578,1.362341117,10.19097085,17.77597225380852,4.881870554489014,62.84279667989055,48.51832746565128,19.757191436459436
130,20,0,2,2,1,0,0,0,2018,16.92216936768083,4.910931823,22.20097296,17.77597225380852,4.881870554489014,62.84279667989055,48.51832746565128,19.757191436459436
131,20,4,0,2,1,0,0,0,2018,16.043980929420297,3.200770084306347,11.95857965,17.77597225380852,3.549325792,62.84279667989055,48.51832746565128,19.757191436459436
132,20,4,1,2,1,0,0,0,2018,20.589130017384242,2.94242090620377,24.12971763576923,17.775995485600838,3.95471776193208,62.84282690874843,48.51838033394826,19.757167148910543
133,20,4,2,2,1,0,0,0,2018,15.331273847913415,4.599601430110502,32.65678924,17.775995485600838,3.95471776193208,62.84282690874843,48.51838033394826,19.757167148910543
134,20,2,0,2,1,0,0,0,2018,20.73259577769784,8.564493993,28.86522623,17.77597225380852,5.496420935,62.84279667989055,48.51832746565128,19.757191436459436
135,20,2,1,2,1,0,0,0,2018,21.35288795401988,7.3584022135,37.68121832,17.775995485600838,7.756488940488567,62.84282690874843,48.51838033394826,19.757167148910543
136,20,2,2,2,1,0,0,0,2018,16.438786514068504,13.76920502,44.81215796,17.775995485600838,7.756488940488567,62.84282690874843,48.51838033394826,19.757167148910543
137,20,3,0,2,1,0,0,0,2018,22.726244518822977,4.085394913,25.45486938,17.77597225380852,4.479088658,62.84279667989055,48.51832746565128,19.757191436459436
138,20,3,1,2,1,0,0,0,2018,23.142246440826806,2.644564825906977,18.20149668,17.775995485600838,4.910714197378415,62.84282690874843,48.51838033394826,19.757167148910543
139,20,3,2,2,1,0,0,0,2018,18.89708061464436,6.086980483,35.58162048,17.775995485600838,4.910714197378415,62.84282690874843,48.51838033394826,19.757167148910543
140,20,5,0,2,1,0,0,0,2018,16.043980929420297,8.288029752167464,22.46862058941537,17.77597225380852,2.776582006,62.84279667989055,48.51832746565128,19.757191436459436
141,20,1,0,2,1,0,0,0,2018,11.992870362385288,2.064368288,11.68054769,17.77597225380852,4.227101411,62.84279667989055,48.51832746565128,19.757191436459436
142,20,1,1,2,1,0,0,0,2018,19.180826833325813,1.9958941066666667,13.9589965735,17.775995485600838,3.8540965857303986,62.84282690874843,48.51838033394826,19.757167148910543
143,20,1,2,2,1,0,0,0,2018,14.573409649439546,3.210607297,17.31525151,17.775995485600838,3.8540965857303986,62.84282690874843,48.51838033394826,19.757167148910543
144,20,0,0,2,1,0,0,0,2019,16.6,3.464729989,15.47508611,16.67405765,4.397460452,62.4,36.17025637,17.0
145,20,0,1,2,1,0,0,0,2019,24.3,1.730798331,10.99215651,15.422888038627164,4.954887337148977,61.228584748706616,47.7101416951298,19.500069473646292
146,20,0,2,2,1,0,0,0,2019,17.8,5.169732018,20.9378893,15.422888038627164,4.954887337148977,61.228584748706616,47.7101416951298,19.500069473646292
147,20,4,0,2,1,0,0,0,2019,17.327411026611962,3.309585565633907,8.241531513,15.422888038627164,3.549325792,61.228584748706616,47.7101416951298,19.500069473646292
148,20,4,1,2,1,0,0,0,2019,21.146524624657136,2.9376312767783084,25.381111781666664,15.422888379998215,3.722964135170617,61.228578089217415,47.710176094577264,19.500034739839812
149,20,4,2,2,1,0,0,0,2019,15.504932005253407,5.232613260560515,43.616105,15.422888379998215,3.722964135170617,61.228578089217415,47.710176094577264,19.500034739839812
150,20,2,0,2,1,0,0,0,2019,23.628799038672316,10.95936918,33.07952213,15.422888038627164,5.496420935,61.228584748706616,47.7101416951298,19.500069473646292
151,20,2,1,2,1,0,0,0,2019,21.300450020524977,10.05976710925,35.87478797,15.422888379998215,8.158143948180877,61.228578089217415,47.710176094577264,19.500034739839812
152,20,2,2,2,1,0,0,0,2019,17.163036308331503,19.92624534,48.84798959,15.422888379998215,8.158143948180877,61.228578089217415,47.710176094577264,19.500034739839812
153,20,3,0,2,1,0,0,0,2019,23.7,4.57994458,25.66629813,15.422888038627164,4.479088658,61.228584748706616,47.7101416951298,19.500069473646292
154,20,3,1,2,1,0,0,0,2019,23.082194111649457,2.435141943,21.69483874,15.422888379998215,4.396916413271244,61.228578089217415,47.710176094577264,19.500034739839812
155,20,3,2,2,1,0,0,0,2019,18.887257195695494,6.736183902,31.32368348,15.422888379998215,4.396916413271244,61.228578089217415,47.710176094577264,19.500034739839812
156,20,5,0,2,1,0,0,0,2019,17.327411026611962,9.644015537485018,23.235550563119634,15.422888038627164,2.776582006,61.228584748706616,47.7101416951298,19.500069473646292
157,20,1,0,2,1,0,0,0,2019,13.516213318043585,2.187778082,10.91440742,15.422888038627164,4.227101411,61.228584748706616,47.7101416951298,19.500069473646292
158,20,1,1,2,1,0,0,0,2019,17.85549252997034,2.341414649666667,15.39289373325,15.422888379998215,3.7910919457167744,61.228578089217415,47.710176094577264,19.500034739839812
159,20,1,2,2,1,0,0,0,2019,13.97092496906953,3.054290921,15.81432459,15.422888379998215,3.7910919457167744,61.228578089217415,47.710176094577264,19.500034739839812
160,20,0,0,2,1,0,0,0,2020,16.6,4.933626536,17.48685392,11.89146049,4.397460452,59.5,36.17025637,17.0
161,20,0,1,2,1,0,0,0,2020,21.46364417310173,1.862327028,13.0182816,16.18198595195949,4.80885377182905,59.328592975848956,47.7101416951298,19.500069473646292
162,20,0,2,2,1,0,0,0,2020,16.595521240429477,8.021872184,22.87502682,16.18198595195949,4.80885377182905,59.328592975848956,47.7101416951298,19.500069473646292
163,20,4,0,2,1,0,0,0,2020,17.32025239200614,4.520082754210941,10.25551784,16.18198595195949,3.549325792,59.328592975848956,47.7101416951298,19.500069473646292
164,20,4,1,2,1,0,0,0,2020,19.434525851465747,2.115135002905759,30.81663158,16.182010340290166,3.722964135170617,59.32858220314581,47.710176094577264,19.500034739839812
165,20,4,2,2,1,0,0,0,2020,16.346268215968777,6.234633765408706,37.20398857,16.182010340290166,3.722964135170617,59.32858220314581,47.710176094577264,19.500034739839812
166,20,2,0,2,1,0,0,0,2020,24.587879361920596,16.04730968,42.28076875,16.18198595195949,5.496420935,59.328592975848956,47.7101416951298,19.500069473646292
167,20,2,1,2,1,0,0,0,2020,19.829607360070515,10.86178277325,29.34445422,16.182010340290166,7.756488940488567,59.32858220314581,47.710176094577264,19.500034739839812
168,20,2,2,2,1,0,0,0,2020,16.667815145679587,31.84825905,60.15087775,16.182010340290166,7.756488940488567,59.32858220314581,47.710176094577264,19.500034739839812
169,20,3,0,2,1,0,0,0,2020,21.820586020115535,6.305326751,29.25599067,16.18198595195949,4.479088658,59.328592975848956,47.7101416951298,19.500069473646292
170,20,3,1,2,1,0,0,0,2020,21.17920015399187,2.5535361277419355,23.8284474,16.182010340290166,4.424338759981537,59.32858220314581,47.710176094577264,19.500034739839812
171,20,3,2,2,1,0,0,0,2020,19.564812704744845,10.87819168,35.76136449,16.182010340290166,4.424338759981537,59.32858220314581,47.710176094577264,19.500034739839812
172,20,5,0,2,1,0,0,0,2020,17.32025239200614,10.975370822952723,26.324580769565937,16.18198595195949,2.776582006,59.328592975848956,47.7101416951298,19.500069473646292
173,20,1,0,2,1,0,0,0,2020,13.520114259540414,2.96773154,11.7758638,16.18198595195949,4.227101411,59.328592975848956,47.7101416951298,19.500069473646292
174,20,1,1,2,1,0,0,0,2020,15.853282105289225,2.009099971,8.280534115,16.182010340290166,3.7910919457167753,59.32858220314581,47.710176094577264,19.500034739839812
175,20,1,2,2,1,0,0,0,2020,13.433712949169388,3.970179202,15.9051259,16.182010340290166,3.7910919457167753,59.32858220314581,47.710176094577264,19.500034739839812
176,20,0,0,2,1,0,0,0,2021,16.93191489361702,5.59636732,15.77324274,22.68111036,4.397460452,59.5,36.17025637,17.0
177,20,0,1,2,1,0,0,0,2021,20.938676010022395,1.896504083,12.21468493,18.27722174988502,4.881870554489014,59.32859297584895,47.7101416951298,17.87157248112446
178,20,0,2,2,1,0,0,0,2021,18.351120625339426,9.170420877,20.10292143,18.27722174988502,4.881870554489014,59.32859297584895,47.7101416951298,17.87157248112446
179,20,4,0,2,1,0,0,0,2021,16.027508623065163,4.838782025868648,10.5873013,18.27722174988502,3.549325792,59.32859297584895,47.7101416951298,17.87157248112446
180,20,4,1,2,1,0,0,0,2021,20.513163214635608,1.6481181085653291,27.30717801,18.277226445249,3.7920614515546798,59.32858220314581,47.710176094577264,17.871500532525324
181,20,4,2,2,1,0,0,0,2021,18.60968127083556,5.603541737141752,32.8199503504,18.277226445249,3.7920614515546798,59.32858220314581,47.710176094577264,17.871500532525324
182,20,2,0,2,1,0,0,0,2021,23.223503610209658,18.94525141,38.79013304,18.27722174988502,5.496420935,59.32859297584895,47.7101416951298,17.87157248112446
183,20,2,1,2,1,0,0,0,2021,19.605751570068215,11.20639619875,24.85948781,18.277226445249,7.354833932796257,59.32858220314581,47.710176094577264,17.871500532525324
184,20,2,2,2,1,0,0,0,2021,16.617216667368915,36.10651525,56.45298933,18.277226445249,7.354833932796257,59.32858220314581,47.710176094577264,17.871500532525324
185,20,3,0,2,1,0,0,0,2021,21.974189296803104,7.503880606,26.12488126,18.27722174988502,4.479088658,59.32859297584895,47.7101416951298,17.87157248112446
186,20,3,1,2,1,0,0,0,2021,20.774791987511172,2.8319045944082863,20.86782188,18.277226445249,4.424338759981537,59.32858220314581,47.710176094577264,17.871500532525324
187,20,3,2,2,1,0,0,0,2021,19.569764498057932,13.37375768,32.44221698,18.277226445249,4.424338759981537,59.32858220314581,47.710176094577264,17.871500532525324
188,20,5,0,2,1,0,0,0,2021,16.027508623065163,11.70707129740609,27.699901107984427,18.27722174988502,2.776582006,59.32859297584895,47.7101416951298,17.87157248112446
189,20,1,0,2,1,0,0,0,2021,13.582917455596274,3.060883583,10.31925232,18.27722174988502,4.227101411,59.32859297584895,47.7101416951298,17.87157248112446
190,20,1,1,2,1,0,0,0,2021,16.71758239755195,1.930054587,8.231956269,18.277226445249,3.791091945716775,59.32858220314581,47.710176094577264,17.871500532525324
191,20,1,2,2,1,0,0,0,2021,13.394098940408176,4.187510725,12.99013446,18.277226445249,3.791091945716775,59.32858220314581,47.710176094577264,17.871500532525324
192,20,0,0,2,1,0,0,0,2022,15.93147785544157,6.572589706,15.4189283,21.53943617,4.397460452,59.5,36.17025637,17.0
193,20,0,1,2,1,0,0,0,2022,21.520468232140257,1.856907124,11.61942478,17.68877692227692,4.75938511539251,59.328592975848956,47.7101416951298,19.500069473646292
194,20,0,2,2,1,0,0,0,2022,18.233894568130893,11.08332009,20.30498832,17.68877692227692,4.75938511539251,59.328592975848956,47.7101416951298,19.500069473646292
195,20,4,0,2,1,0,0,0,2022,15.698169806679648,4.113753990067224,15.32067376,17.68877692227692,3.549325792,59.328592975848956,47.7101416951298,19.500069473646292
196,20,4,1,2,1,0,0,0,2022,21.493955481522153,1.3207678363166333,25.789338828571427,17.688787538073605,3.6016498811125057,59.32858220314581,47.710176094577264,19.500034739839812
197,20,4,2,2,1,0,0,0,2022,18.423433844410056,6.145367158119294,30.387327591363643,17.688787538073605,3.6016498811125057,59.32858220314581,47.710176094577264,19.500034739839812
198,20,2,0,2,1,0,0,0,2022,22.895942340712573,22.52867406,37.52104169,17.68877692227692,5.496420935,59.328592975848956,47.7101416951298,19.500069473646292
199,20,2,1,2,1,0,0,0,2022,21.50984904870594,10.064408919333333,42.02069493,17.688787538073605,7.610483626305896,59.32858220314581,47.710176094577264,19.500034739839812
200,20,2,2,2,1,0,0,0,2022,18.90399038556499,41.93204618,62.23593485,17.688787538073605,7.610483626305896,59.32858220314581,47.710176094577264,19.500034739839812
201,20,3,0,2,1,0,0,0,2022,21.158043720047562,8.915609487,23.95594984,17.68877692227692,4.479088658,59.328592975848956,47.7101416951298,19.500069473646292
202,20,3,1,2,1,0,0,0,2022,19.6709108537348,3.129929312577189,18.62442581,17.688787538073605,4.424338759981537,59.32858220314581,47.710176094577264,19.500034739839812
203,20,3,2,2,1,0,0,0,2022,17.566659048036797,16.29202652,30.39089167,17.688787538073605,4.424338759981537,59.32858220314581,47.710176094577264,19.500034739839812
204,20,5,0,2,1,0,0,0,2022,15.698169806679648,11.838142591986374,26.692228303830397,17.68877692227692,2.776582006,59.328592975848956,47.7101416951298,19.500069473646292
205,20,1,0,2,1,0,0,0,2022,13.622572927746052,3.282033343,10.03138787,17.68877692227692,4.227101411,59.328592975848956,47.7101416951298,19.500069473646292
206,20,1,1,2,1,0,0,0,2022,15.904963081934932,2.989639097,8.235656267,17.688787538073605,3.8213337288407554,59.32858220314581,47.710176094577264,19.500034739839812
207,20,1,2,2,1,0,0,0,2022,13.08398477334746,4.753565561,12.80462741,17.688787538073605,3.8213337288407554,59.32858220314581,47.710176094577264,19.500034739839812
208,24,0,0,2,0,0,0,1,2010,21.2,26.83356384,31.49501661,19.653287359706706,13.66332603,59.8,50.46620723,26.1
209,24,0,1,2,0,0,0,1,2010,23.881091569822576,5.639156238,29.02774797,19.64845740339874,13.074399201957325,55.33381282456999,53.35798155247798,24.99520432903993
210,24,0,2,2,0,0,0,1,2010,16.96940873582885,50.16316753,34.422891,19.64845740339874,13.074399201957325,55.33381282456999,53.35798155247798,24.99520432903993
211,24,4,0,2,0,0,0,1,2010,21.380171638739558,4.762263575967125,22.077827439996053,19.64845740339874,5.536912752,55.33381282456999,53.35798155247798,24.99520432903993
212,24,4,1,2,0,0,0,1,2010,23.990634255182833,2.156802049619025,19.21538461161736,19.64588779602224,5.468281457269814,55.33823525924933,53.351903152887886,25.004545342091433
213,24,4,2,2,0,0,0,1,2010,16.740795233323965,6.583378022918329,30.000669447027125,19.64588779602224,5.468281457269814,55.33823525924933,53.351903152887886,25.004545342091433
214,24,2,0,2,0,0,0,1,2010,17.948468322383903,42.79774269,39.00030871,19.64845740339874,17.86863576,55.33381282456999,53.35798155247798,24.99520432903993
215,24,2,1,2,0,0,0,1,2010,21.080412809284816,8.224278304,34.42346012,19.64588779602224,17.26314315308461,55.33823525924933,53.351903152887886,25.004545342091433
216,24,2,2,2,0,0,0,1,2010,19.488713827905947,82.87639851,44.77507269,19.64588779602224,17.26314315308461,55.33823525924933,53.351903152887886,25.004545342091433
217,24,3,0,2,0,0,0,1,2010,23.80788945488972,15.4842325,32.49618417018279,19.64845740339874,8.865764828,55.33381282456999,53.35798155247798,24.99520432903993
