,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Preterm Births,Deaths | Deaths from All Causes,Education | College Graduates,Housing | Owner Occupied Housing,Language and Nativity | Primarily Speak Chinese,Physical Activity | Teen Physical Education,Respiratory Disease | Teen Asthma,Substance Use | Adult Smoking
1862,22,2,0,3,1,0,0,0,2022,14.39588689,1153.285046,30.98260684,36.84588627,3.3141869027749666,46.87254265624988,30.48620417571947,12.485708670414507
1863,22,2,1,3,1,0,0,0,2022,12.194941605799457,872.8697746,30.228425639207178,30.56296527393159,3.3141754557197154,49.60502927002356,23.35236759082625,12.357143575444532
1864,22,2,2,3,1,0,0,0,2022,12.194941605799457,1517.540139,30.228425639207178,30.56296527393159,3.3141754557197154,46.73895444097762,24.54481328234913,12.357143575444532
1865,22,3,0,3,1,0,0,0,2022,10.90347741,838.9811766,21.74502639,43.30424532,3.3141869027749666,45.23084646447554,21.73027393025205,12.485708670414507
1866,22,3,1,3,1,0,0,0,2022,9.745985542112107,690.6148888,25.429105933316848,36.680667392172126,3.3141754557197154,49.993522577540496,22.443572126833136,12.357143575444532
1867,22,3,2,3,1,0,0,0,2022,9.745985542112107,1001.00844,25.429105933316848,36.680667392172126,3.3141754557197154,48.35056484391178,23.48362338368449,12.357143575444532
1868,22,5,0,3,1,0,0,0,2022,9.419128184281199,742.3692602799125,23.59807156,46.58101948,3.3141869027749666,56.90406076171504,23.184157739394095,12.485708670414507
1869,22,1,0,3,1,0,0,0,2022,8.381226054,749.4908701,69.71295395,53.88600782,3.3141869027749666,48.282839980786704,17.19071615374036,12.485708670414507
1870,22,1,1,3,1,0,0,0,2022,8.278296797464234,635.8397909,60.12148756121249,58.38314449956377,3.3141754557197154,50.75845163092667,19.290607592426525,12.357143575444532
1871,22,1,2,3,1,0,0,0,2022,8.278296797464234,874.3013478,60.12148756121249,58.38314449956377,3.3141754557197154,48.20909252149039,19.626641336544406,12.357143575444532
1872,21,0,0,0,0,0,0,1,2010,12.501711602418853,1009.90197,12.31496204,52.57564695,0.38534341148950335,44.5,22.9,29.6
1873,21,0,1,0,0,0,0,1,2010,12.495755126530591,823.3149743,15.50471586147511,48.21079648547183,0.3885233071760304,49.36747699753761,22.137772591080285,27.25698743290116
1874,21,0,2,0,0,0,0,1,2010,12.495755126530591,1273.011922,15.50471586147511,48.21079648547183,0.3885233071760304,47.083428613339464,23.77661646181421,27.25698743290116
1875,21,4,0,0,0,0,0,1,2010,8.620059564855946,541.5577361666144,35.40580013,44.33206911,0.3885233071760304,52.38039460942778,19.28868151438031,27.25698743290116
1876,21,4,1,0,0,0,0,1,2010,8.621065303566004,486.59164233390624,37.33031839341908,40.21148320934519,0.38882200461919586,49.48387138852614,20.143530206300767,27.257064916201813
1877,21,4,2,0,0,0,0,1,2010,8.621065303566004,707.0378458533062,37.33031839341908,40.21148320934519,0.38882200461919586,43.9375318275407,23.362214309752737,27.257064916201813
1878,21,2,0,0,0,0,0,1,2010,14.554413844651119,1046.075523,11.60851921,51.87686123,0.3885233071760304,46.60690388815441,26.04620727477289,27.25698743290116
1879,21,2,1,0,0,0,0,1,2010,14.549502746017986,850.6227973,10.49235535960792,41.952078543348186,0.38882200461919586,53.595195664426356,25.480062371910194,27.257064916201813
1880,21,2,2,0,0,0,0,1,2010,14.549502746017986,1321.162022,10.49235535960792,41.952078543348186,0.38882200461919586,50.18487028327205,26.026703219487825,27.257064916201813
1881,21,3,0,0,0,0,0,1,2010,10.018989260570981,739.686691,5.040684331,47.50699358,0.3885233071760304,52.464679497396105,22.790524407493535,27.25698743290116
1882,21,3,1,0,0,0,0,1,2010,10.01589870703158,560.4020013,6.738926159450531,42.75541514106571,0.38882200461919586,52.59227750109438,22.453033419255455,27.257064916201813
1883,21,3,2,0,0,0,0,1,2010,10.01589870703158,1202.620494,6.738926159450531,42.75541514106571,0.38882200461919586,49.336881642016095,24.267152099225296,27.257064916201813
1884,21,5,0,0,0,0,0,1,2010,12.495755126530591,987.9807075439937,9.310344828,54.87528345,0.3885233071760304,52.38030823239796,25.726077612233638,27.25698743290116
1885,21,1,0,0,0,0,0,1,2010,9.51376986415049,1057.546333,19.12568306,60.91123203,0.3885233071760304,54.332002891632726,18.971291085370314,27.25698743290116
1886,21,1,1,0,0,0,0,1,2010,9.511601568331148,801.54445355,23.87791995025723,58.95015981755261,0.38882200461919586,48.319699333395235,20.399212211738416,27.257064916201813
1887,21,1,2,0,0,0,0,1,2010,9.511601568331148,1162.769427,23.87791995025723,58.95015981755261,0.38882200461919586,44.21300217982512,22.633000951413084,27.257064916201813
1888,21,0,0,0,0,0,0,1,2011,12.874264052115636,1012.855964,12.31496204,52.57564695,0.342923486,44.5,22.9,29.6
1889,21,0,1,0,0,0,0,1,2011,12.859952190366807,816.6143854,14.404718322439301,48.328585262846275,0.33188967063223485,47.2,22.6,28.042833113938663
1890,21,0,2,0,0,0,0,1,2011,12.859952190366807,1284.736052,14.404718322439301,48.328585262846275,0.33188967063223485,41.9,23.3,28.042833113938663
1891,21,4,0,0,0,0,0,1,2011,8.729696065227866,569.8243393404034,35.40580013,44.33206911,0.33188967063223485,52.43422829881802,19.31074863956907,28.042833113938663
1892,21,4,1,0,0,0,0,1,2011,8.735804199518826,507.76646246083556,38.16461994902894,40.26260717078964,0.33125752734703634,55.54457555417296,24.143596682441377,28.042845127464357
1893,21,4,2,0,0,0,0,1,2011,8.735804199518826,751.9095338145805,38.16461994902894,40.26260717078964,0.33125752734703634,49.5049706309485,27.626581375412936,28.042845127464357
1894,21,2,0,0,0,0,0,1,2011,14.576094203119876,1052.255889,11.60851921,51.87686123,0.33188967063223485,43.9,22.6,28.042833113938663
1895,21,2,1,0,0,0,0,1,2011,14.55838091677912,849.0526115,10.059364092937857,42.56510641679305,0.33125752734703634,53.90786159424298,25.14188936931362,28.042845127464357
1896,21,2,2,0,0,0,0,1,2011,14.55838091677912,1334.110736,10.059364092937857,42.56510641679305,0.33125752734703634,50.32936990218102,26.688318119637984,28.042845127464357
1897,21,3,0,0,0,0,0,1,2011,10.083153370403336,733.4976467,5.040684331,47.50699358,0.33188967063223485,55.7,26.3,28.042833113938663
1898,21,3,1,0,0,0,0,1,2011,10.072522554622198,514.4856457,6.72006344101345,43.10452470044255,0.33125752734703634,57.17808326507548,25.498111601997508,28.042845127464357
1899,21,3,2,0,0,0,0,1,2011,10.072522554622198,1101.843286,6.72006344101345,43.10452470044255,0.33125752734703634,53.59959157301352,27.445172142219562,28.042845127464357
1900,21,5,0,0,0,0,0,1,2011,12.506520884616085,1003.142470891041,9.310344828,54.87528345,0.33188967063223485,50.755836936989034,25.097020892737408,28.042833113938663
1901,21,1,0,0,0,0,0,1,2011,9.503935037115987,1052.797145,19.12568306,60.91123203,0.33188967063223485,54.33531888243222,18.1067652140319,28.042833113938663
1902,21,1,1,0,0,0,0,1,2011,9.49567031077971,762.0771477,22.049994056332494,59.246952687499856,0.33125752734703634,51.277239876908716,21.396725014923994,28.042845127464357
1903,21,1,2,0,0,0,0,1,2011,9.49567031077971,1101.566076,22.049994056332494,59.246952687499856,0.33125752734703634,46.394009994282655,24.104921183362187,28.042845127464357
1904,21,0,0,0,0,0,0,1,2012,12.913168222178658,1004.474715,12.31496204,52.57564695,0.38954718862068966,44.5,22.9,29.6
1905,21,0,1,0,0,0,0,1,2012,12.867578847705568,802.6782136,15.0176135694639,47.191279694949706,0.41559970528821966,53.21762475832706,23.11577287910588,28.042833113938666
1906,21,0,2,0,0,0,0,1,2012,12.867578847705568,1272.548961,15.0176135694639,47.191279694949706,0.41559970528821966,47.62639947368278,26.194710748936938,28.042833113938666
1907,21,4,0,0,0,0,0,1,2012,8.712496568593824,511.83752472695056,35.40580013,44.33206911,0.41559970528821966,48.53674036528242,19.66260241507515,28.042833113938666
1908,21,4,1,0,0,0,0,1,2012,8.732564519662887,448.29848877110544,39.37511393687147,39.65761353420575,0.41589900636894495,55.62781475896923,24.192715513001946,28.042845127464357
1909,21,4,2,0,0,0,0,1,2012,8.732564519662887,732.3056400545202,39.37511393687147,39.65761353420575,0.41589900636894495,49.58218663735025,27.688171287693013,28.042845127464357
1910,21,2,0,0,0,0,0,1,2012,14.62416357288472,1051.896781,11.60851921,51.87686123,0.41559970528821966,49.8473271105004,25.822009063233118,28.042833113938666
1911,21,2,1,0,0,0,0,1,2012,14.567822239086642,839.2248182,10.280534034481521,41.36932485831838,0.41589900636894495,53.935376787108794,25.16958477243867,28.042845127464357
1912,21,2,2,0,0,0,0,1,2012,14.567822239086642,1344.512687,10.280534034481521,41.36932485831838,0.41589900636894495,50.367624548170994,26.732956629902105,28.042845127464357
1913,21,3,0,0,0,0,0,1,2012,10.067700466931793,696.7268819,5.040684331,47.50699358,0.41559970528821966,52.53871546005384,23.219653247766903,28.042833113938666
1914,21,3,1,0,0,0,0,1,2012,10.027660797734061,488.8523364,6.8207682236071925,43.92074908115321,0.41589900636894495,57.20403954101973,25.517223035417576,28.042845127464357
1915,21,3,2,0,0,0,0,1,2012,10.027660797734061,958.0581547,6.8207682236071925,43.92074908115321,0.41589900636894495,53.636287302081925,27.476850227531763,28.042845127464357
1916,21,5,0,0,0,0,0,1,2012,12.517958630241893,994.3934969804822,9.310344828,54.87528345,0.41559970528821966,50.781946620514546,25.114621860136744,28.042833113938666
1917,21,1,0,0,0,0,0,1,2012,9.526590662691811,1041.867116,19.12568306,60.91123203,0.41559970528821966,47.93649835412758,17.756093473039794,28.042833113938666
1918,21,1,1,0,0,0,0,1,2012,9.500069642982625,846.2874662,24.19141536343628,57.87408574131708,0.41589900636894495,54.751262793421695,23.590086036688014,28.042845127464357
1919,21,1,2,0,0,0,0,1,2012,9.500069642982625,1048.51551,24.19141536343628,57.87408574131708,0.41589900636894495,49.65066725965865,26.52400070845019,28.042845127464357
1920,21,0,0,0,0,0,0,1,2013,13.683943287483329,967.4441414,14.23202645,48.14814815,0.125558346,50.6,22.7,29.6
1921,21,0,1,0,0,0,0,1,2013,13.690655169631876,786.7772424,15.925601922378096,45.67165403645063,0.41612347507130093,52.8,20.6,28.042833113938666
1922,21,0,2,0,0,0,0,1,2013,13.690655169631876,1203.480928,15.925601922378096,45.67165403645063,0.41612347507130093,48.0,24.8,28.042833113938666
1923,21,4,0,0,0,0,0,1,2013,8.431537871914767,476.32498306664905,46.0345953,42.73927393,0.41612347507130093,49.94856626782992,20.947892368472534,28.042833113938666
1924,21,4,1,0,0,0,0,1,2013,8.442839887271955,417.83347367369333,40.57818835800463,38.85928857821165,0.41616762394290463,57.88438100570557,25.77482750653592,28.042845127464357
1925,21,4,2,0,0,0,0,1,2013,8.442839887271955,709.0721573178503,40.57818835800463,38.85928857821165,0.41616762394290463,51.31787485656168,29.071477834910873,28.042845127464357
1926,21,2,0,0,0,0,0,1,2013,15.53663543388083,1013.823594,11.98802823,46.78544399,0.41612347507130093,50.7,22.6,28.042833113938666
1927,21,2,1,0,0,0,0,1,2013,15.540545223746376,820.4702097,10.653802532823377,39.545770935433524,0.41616762394290463,51.60514262155644,25.179837653287652,28.042845127464357
1928,21,2,2,0,0,0,0,1,2013,15.540545223746376,1280.525628,10.653802532823377,39.545770935433524,0.41616762394290463,51.13251159827026,26.91267126315943,28.042845127464357
1929,21,3,0,0,0,0,0,1,2013,10.786128109311472,701.8980917,4.275507068,52.97234521,0.41612347507130093,55.1,23.6,28.042833113938666
1930,21,3,1,0,0,0,0,1,2013,10.77055156210048,511.6806954,6.9277625300764365,44.397248881229416,0.41616762394290463,56.03002816104366,25.524030666374134,28.042845127464357
1931,21,3,2,0,0,0,0,1,2013,10.77055156210048,951.3999676,6.9277625300764365,44.397248881229416,0.41616762394290463,53.82746480972058,27.488430020943774,28.042845127464357
1932,21,5,0,0,0,0,0,1,2013,13.690655169631876,981.1629532022125,6.488095238,46.28318584,0.41612347507130093,49.24042741233776,24.55065913637055,28.042833113938666
1933,21,1,0,0,0,0,0,1,2013,10.023075459193274,994.3148034,30.05804728,55.60443956,0.41612347507130093,54.06687130666063,18.989014042453114,28.042833113938666
1934,21,1,1,0,0,0,0,1,2013,10.031260536069512,820.5137712,26.923465220651885,56.4315161774714,0.41616762394290463,57.884381005705585,24.9860272100287,28.042845127464357
1935,21,1,2,0,0,0,0,1,2013,10.031260536069512,1158.221637,26.923465220651885,56.4315161774714,0.41616762394290463,51.31787485656168,27.915477400374424,28.042845127464357
1936,21,0,0,0,0,0,0,1,2014,13.826911578484848,953.5355985,14.23202645,48.14814815,0.125558346,50.6,22.7,29.6
1937,21,0,1,0,0,0,0,1,2014,13.898014166019804,786.7431509,16.538497169402696,44.53434846855406,0.39944835478438223,58.75464149610536,25.770755643805025,28.328539564136058
1938,21,0,2,0,0,0,0,1,2014,13.898014166019804,1169.900248,16.538497169402696,44.53434846855406,0.39944835478438223,52.340362298495215,29.55549932962633,28.328539564136058
1939,21,4,0,0,0,0,0,1,2014,8.128843080757576,394.9730381081913,46.0345953,42.73927393,0.39944835478438223,49.69029739077609,19.160963448760345,28.328539564136058
1940,21,4,1,0,0,0,0,1,2014,8.021706583471603,322.1793458357711,41.788682345847164,38.254294941627755,0.3994488317836958,62.25667405632496,27.774371234737878,28.32855549511578
1941,21,4,2,0,0,0,0,1,2014,8.021706583471603,627.9832837719179,41.788682345847164,38.254294941627755,0.3994488317836958,54.61671532274058,30.59569843696263,28.32855549511578
1942,21,2,0,0,0,0,0,1,2014,15.617455292424244,1003.142711,11.98802823,46.78544399,0.39944835478438223,55.454072901082945,27.870445445346043,28.328539564136058
1943,21,2,1,0,0,0,0,1,2014,15.647999775891881,821.938502,10.874972474367041,38.34998937695885,0.3994488317836958,52.214471204835995,24.93972576870146,28.32855549511578
1944,21,2,2,0,0,0,0,1,2014,15.647999775891881,1253.240242,10.874972474367041,38.34998937695885,0.3994488317836958,50.90425623671647,26.505320295895586,28.32855549511578
1945,21,3,0,0,0,0,0,1,2014,11.125680485212122,633.3366189,4.275507068,52.97234521,0.39944835478438223,55.79410870508016,23.846431269677307,28.328539564136058
1946,21,3,1,0,0,0,0,1,2014,11.215820197033143,547.1374275,7.028467312670176,45.21347326194006,0.3994488317836958,56.09030494102992,25.096169386955175,28.32855549511578
1947,21,3,2,0,0,0,0,1,2014,11.215820197033143,736.0098706,7.028467312670176,45.21347326194006,0.3994488317836958,52.3296993715375,27.171671784955226,28.32855549511578
1948,21,5,0,0,0,0,0,1,2014,13.84903661472214,972.351351064921,6.488095238,46.28318584,0.39944835478438223,50.80420462936551,25.56748266748257,28.328539564136058
1949,21,1,0,0,0,0,0,1,2014,10.021798882515153,942.670392,30.05804728,55.60443956,0.39944835478438223,47.986672723788736,17.941769724846633,28.328539564136058
1950,21,1,1,0,0,0,0,1,2014,10.026730814941084,790.423905,29.064886527755668,55.058649231288626,0.3994488317836958,62.25667405632496,27.774371234737878,28.32855549511578
1951,21,1,2,0,0,0,0,1,2014,10.026730814941084,1079.728652,29.064886527755668,55.058649231288626,0.3994488317836958,54.61671532274058,30.59569843696263,28.32855549511578
1952,21,0,0,0,0,0,0,1,2015,13.786095154482757,954.593775,14.23202645,48.14814815,0.125558346,55.0,28.9,31.2
1953,21,0,1,0,0,0,0,1,2015,13.902624373075318,791.4026646,16.538497169402696,44.53434846855406,0.39944835478438234,57.5,26.2,28.457132148603105
1954,21,0,2,0,0,0,0,1,2015,13.902624373075318,1161.679396,16.538497169402696,44.53434846855406,0.39944835478438234,52.3,32.2,28.457132148603105
1955,21,4,0,0,0,0,0,1,2015,8.40401212189655,386.49938995071227,46.0345953,42.73927393,0.39944835478438234,47.62777911967918,18.530932102188515,28.457132148603105
1956,21,4,1,0,0,0,0,1,2015,8.012845106594908,288.989553008112,41.788682345847164,38.254294941627755,0.39944883178369583,62.36207270033597,27.8153449209934,28.45713750245694
1957,21,4,2,0,0,0,0,1,2015,8.012845106594908,663.4090784163518,41.788682345847164,38.254294941627755,0.39944883178369583,54.70158859503688,30.645422638867277,28.45713750245694
1958,21,2,0,0,0,0,0,1,2015,15.595996394137929,1007.470028,11.98802823,46.78544399,0.39944835478438234,54.6,28.9,28.457132148603105
1959,21,2,1,0,0,0,0,1,2015,15.649020296039616,829.6563239,10.874972474367041,38.34998937695886,0.39944883178369583,56.423224046965764,27.102872709000533,28.45713750245694
1960,21,2,2,0,0,0,0,1,2015,15.649020296039616,1243.511924,10.874972474367041,38.34998937695886,0.39944883178369583,53.52952105887756,29.48501260963851,28.45713750245694
1961,21,3,0,0,0,0,0,1,2015,11.073688515241379,641.7934153,4.275507068,52.97234521,0.39944835478438234,61.1,28.2,28.457132148603105
1962,21,3,1,0,0,0,0,1,2015,11.221604265977977,562.0455347,7.028467312670179,45.21347326194006,0.39944883178369583,59.85634937270321,24.61682825321803,28.45713750245694
1963,21,3,2,0,0,0,0,1,2015,11.221604265977977,717.7986793,7.028467312670179,45.21347326194006,0.39944883178369583,53.47553869975325,26.69929483718821,28.45713750245694
1964,21,5,0,0,0,0,0,1,2015,13.902624373075318,979.638366580875,6.488095238,46.28318584,0.39944835478438234,52.36703255896178,26.586445693074364,28.457132148603105
1965,21,1,0,0,0,0,0,1,2015,10.159044137172414,909.5972444,30.05804728,55.60443956,0.39944835478438234,50.973972561438195,18.230189869066447,28.457132148603105
1966,21,1,1,0,0,0,0,1,2015,10.324345094308487,766.7354978,29.064886527755668,55.058649231288626,0.39944883178369583,62.36207270033597,27.8153449209934,28.45713750245694
1967,21,1,2,0,0,0,0,1,2015,10.324345094308487,1041.015039,29.064886527755668,55.058649231288626,0.39944883178369583,54.70158859503688,30.645422638867274,28.45713750245694
1968,21,0,0,0,0,0,0,1,2016,14.22976045,986.3711078,14.23202645,48.14814815,0.125558346,55.0,28.9,28.3
1969,21,0,1,0,0,0,0,1,2016,13.904120863874613,808.1657736,16.538497169402692,44.53434846855405,0.39944835478438223,60.72575268503838,27.333809365464052,28.09996069182358
1970,21,0,2,0,0,0,0,1,2016,13.904120863874613,1212.429686,16.538497169402692,44.53434846855405,0.39944835478438223,53.85882752854291,31.19545330390619,28.09996069182358
1971,21,4,0,0,0,0,0,1,2016,7.736943907,472.9962941,46.0345953,42.73927393,0.39944835478438223,49.26679110950093,17.055720783244162,28.09996069182358
1972,21,4,1,0,0,0,0,1,2016,8.009763439340743,327.851633,41.788682345847164,38.254294941627755,0.3994488317836958,62.212908531759496,27.437382410655356,28.099980344384623
1973,21,4,2,0,0,0,0,1,2016,8.009763439340743,947.8214902,41.788682345847164,38.254294941627755,0.3994488317836958,55.26255211579683,30.177373897409062,28.099980344384623
1974,21,2,0,0,0,0,0,1,2016,15.1650275,1051.974379,11.98802823,46.78544399,0.39944835478438223,56.397376901287466,30.169696497167394,28.09996069182358
1975,21,2,1,0,0,0,0,1,2016,15.649248692696176,856.5934606,10.874972474367041,38.34998937695886,0.3994488317836958,56.44066385115443,27.12470209443059,28.099980344384623
1976,21,2,2,0,0,0,0,1,2016,15.649248692696176,1307.650653,10.874972474367041,38.34998937695886,0.3994488317836958,53.54489701873508,29.507542163983803,28.099980344384623
1977,21,3,0,0,0,0,0,1,2016,9.668397922,619.5420678,4.275507068,52.97234521,0.39944835478438223,57.70203665457919,23.128119773484993,28.09996069182358
