,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Colorectal Cancer Deaths,Deaths | Maternal Deaths,"Health Insurance | Uninsured, Child",Income Inequality | Income Inequality,Lead Poisoning | Housing Lead Risk,Population | Single-Parent Families,"Respiratory Infection | Flu Vaccinations, Medicare",Transportation | Longer Driving Commute Time
30,20,1,1,2,1,0,0,0,2011,10.86440268,35.05086648179983,4.312445883742076,0.47757142785312356,12.60798715929551,10.895213148934022,54.712715557915075,31.415285579508087
31,20,1,2,2,1,0,0,0,2011,12.93206384,35.05086648179983,4.312445883742076,0.47757142785312356,12.60798715929551,10.895213148934022,54.712715557915075,31.415285579508087
32,20,0,0,2,1,0,0,0,2012,12.0441725,16.82868955,7.99621927925,0.4876,6.288232493,10.98588611,50.0,31.6523612225
33,20,0,1,2,1,0,0,0,2012,10.0596556,25.586313539161008,8.321561035747825,0.477971408852405,12.264420391427858,13.411444517043545,50.000018282538505,32.2241776332677
34,20,0,2,2,1,0,0,0,2012,14.71450598,25.586313539161008,8.321561035747825,0.477971408852405,12.264420391427858,13.411444517043545,50.000018282538505,32.2241776332677
35,20,4,0,2,1,0,0,0,2012,13.91597302034483,14.771948223342466,9.256187322,0.477971408852405,12.264420391427858,12.905231904333334,46.0,32.2241776332677
36,20,4,1,2,1,0,0,0,2012,11.53103908490466,14.798766720097698,9.57744614058987,0.47797141871106047,12.264389728162776,12.687213337554333,44.57141159478569,32.225145066221586
37,20,4,2,2,1,0,0,0,2012,16.437648930744697,14.798766720097698,9.57744614058987,0.47797141871106047,12.264389728162776,12.687213337554333,44.57141159478569,32.225145066221586
38,20,2,0,2,1,0,0,0,2012,14.94586639,64.9266329,6.5072160642500005,0.477971408852405,12.264420391427858,32.39323186583333,32.0,32.2241776332677
39,20,2,1,2,1,0,0,0,2012,12.65453308,51.83436285649902,6.611141760618699,0.47797141871106047,12.264389728162776,32.51780552782081,33.42855184013733,32.225145066221586
40,20,2,2,2,1,0,0,0,2012,19.66242475,51.83436285649902,6.611141760618699,0.47797141871106047,12.264389728162776,32.51780552782081,33.42855184013733,32.225145066221586
41,20,3,0,2,1,0,0,0,2012,16.45732139,20.48891678,12.962866066333332,0.477971408852405,12.264420391427858,27.132619213333335,38.0,32.2241776332677
42,20,3,1,2,1,0,0,0,2012,11.89339215,18.350284142014996,13.246649303539918,0.47797141871106047,12.264389728162776,27.40123418650043,36.999990858730754,32.225145066221586
43,20,3,2,2,1,0,0,0,2012,23.83412498,18.350284142014996,13.246649303539918,0.47797141871106047,12.264389728162776,27.40123418650043,36.999990858730754,32.225145066221586
44,20,5,0,2,1,0,0,0,2012,14.08490561439543,25.586313539161008,7.89985629925,0.477971408852405,12.264420391427858,23.918481045,50.000018282538505,32.2241776332677
45,20,1,0,2,1,0,0,0,2012,11.14328139,34.49716332333333,4.240503574083333,0.477971408852405,12.264420391427858,11.238149720916665,53.0,32.2241776332677
46,20,1,1,2,1,0,0,0,2012,10.04006946,35.05086648179983,4.3138244525128515,0.47797141871106047,12.264389728162776,11.415637119762929,53.71428049070329,32.225145066221586
47,20,1,2,2,1,0,0,0,2012,12.16708298,35.05086648179983,4.3138244525128515,0.47797141871106047,12.264389728162776,11.415637119762929,53.71428049070329,32.225145066221586
48,20,0,0,2,1,0,0,0,2013,12.04585393,16.82868955,9.210757003,0.4861,5.5897118,8.936020617,51.0,31.25756868
49,20,0,1,2,1,0,0,0,2013,9.654580026,25.586313539161008,8.322629225028894,0.4793143024297496,11.843664866147899,12.909695613175044,51.714271349434036,32.22605506875984
50,20,0,2,2,1,0,0,0,2013,15.0039098,25.586313539161008,8.322629225028894,0.4793143024297496,11.843664866147899,12.909695613175044,51.714271349434036,32.22605506875984
51,20,4,0,2,1,0,0,0,2013,13.42346860042553,11.96557216,4.82813749,0.4793143024297496,11.843664866147899,9.073924674,47.0,32.22605506875984
52,20,4,1,2,1,0,0,0,2013,11.557784772496397,11.965572159999997,8.706988285620968,0.4793142940727433,11.84364636353806,12.985044691198434,45.0,32.22608653521845
53,20,4,2,2,1,0,0,0,2013,15.293186848605398,11.965572159999997,8.706988285620968,0.4793142940727433,11.84364636353806,12.985044691198434,45.0,32.22608653521845
54,20,2,0,2,1,0,0,0,2013,18.79606991,64.9266329,8.637688349,0.4793143024297496,11.843664866147899,27.12310731,33.0,32.22605506875984
55,20,2,1,2,1,0,0,0,2013,11.33349479,51.83436285649902,6.611517245024297,0.4793142940727433,11.84364636353806,31.348954490682996,33.71428963197254,32.22608653521845
56,20,2,2,2,1,0,0,0,2013,30.81620866,51.83436285649902,6.611517245024297,0.4793142940727433,11.84364636353806,31.348954490682996,33.71428963197254,32.22608653521845
57,20,3,0,2,1,0,0,0,2013,13.47828629,20.48891678,13.97534761,0.4793143024297496,11.843664866147899,24.69164386,40.0,32.22605506875984
58,20,3,1,2,1,0,0,0,2013,9.235979102,18.350284142014996,13.24758104441264,0.4793142940727433,11.84364636353806,27.402116125659305,37.428579263945075,32.22608653521845
59,20,3,2,2,1,0,0,0,2013,19.6352809,18.350284142014996,13.24758104441264,0.4793142940727433,11.84364636353806,27.402116125659305,37.428579263945075,32.22608653521845
60,20,5,0,2,1,0,0,0,2013,14.014129951586249,25.586313539161008,4.203539823,0.4793143024297496,11.843664866147899,26.10677083,51.714271349434036,32.22605506875984
61,20,1,0,2,1,0,0,0,2013,11.30323372,34.49716332333333,4.038115838,0.4793143024297496,11.843664866147899,8.398955172,55.0,32.22605506875984
62,20,1,1,2,1,0,0,0,2013,10.07143601,35.05086648179983,4.314065185756749,0.4793142940727433,11.84364636353806,11.525014583969407,55.14283233084061,32.22608653521845
63,20,1,2,2,1,0,0,0,2013,12.36430456,35.05086648179983,4.314065185756749,0.4793142940727433,11.84364636353806,11.525014583969407,55.14283233084061,32.22608653521845
64,20,0,0,2,1,0,0,0,2014,10.87065012,16.82868955,9.210757003,0.4861,5.5897118,8.936020617,51.0,31.25756868
65,20,0,1,2,1,0,0,0,2014,8.558169806,28.099040774901884,8.628495976766802,0.47950000822714245,11.583766161425343,12.545910519793914,51.57143901859344,33.48630890310029
66,20,0,2,2,1,0,0,0,2014,13.82720236,28.099040774901884,8.628495976766802,0.47950000822714245,11.583766161425343,12.545910519793914,51.57143901859344,33.48630890310029
67,20,4,0,2,1,0,0,0,2014,11.17457207,11.96557216,4.82813749,0.47950000822714245,11.583766161425343,9.073924674,48.0,33.48630890310029
68,20,4,1,2,1,0,0,0,2014,12.353385827153541,11.965572159999997,9.411758474535452,0.4795000041139283,11.583741719549755,12.985044691198432,45.28571036802747,33.48636916917311
69,20,4,2,2,1,0,0,0,2014,15.065822641218743,11.965572159999997,9.411758474535452,0.4795000041139283,11.583741719549755,12.985044691198432,45.28571036802747,33.48636916917311
70,20,2,0,2,1,0,0,0,2014,20.35462629,64.9266329,8.637688349,0.47950000822714245,11.583766161425343,27.12310731,33.0,33.48630890310029
71,20,2,1,2,1,0,0,0,2014,16.90647634,58.64199632736708,6.61148297816201,0.4795000041139283,11.583741719549755,32.51821453849277,33.571448159862676,33.48636916917311
72,20,2,2,2,1,0,0,0,2014,26.143779662500002,58.64199632736708,6.61148297816201,0.4795000041139283,11.583741719549755,32.51821453849277,33.571448159862676,33.48636916917311
73,20,3,0,2,1,0,0,0,2014,9.985333669,20.48891678,13.97534761,0.47950000822714245,11.583766161425343,24.69164386,39.0,33.48630890310029
74,20,3,1,2,1,0,0,0,2014,6.882989719,18.350284142014996,13.242958285711707,0.4795000041139283,11.583741719549755,27.741041168211602,36.999990858730754,33.48636916917311
75,20,3,2,2,1,0,0,0,2014,14.42530364,18.350284142014996,13.242958285711707,0.4795000041139283,11.583741719549755,27.741041168211602,36.999990858730754,33.48636916917311
76,20,5,0,2,1,0,0,0,2014,13.810430021988367,28.099040774901884,4.203539823,0.47950000822714245,11.583766161425343,26.10677083,51.57143901859344,33.48630890310029
77,20,1,0,2,1,0,0,0,2014,10.03091063,34.49716332333333,4.038115838,0.47950000822714245,11.583766161425343,8.398955172,55.0,33.48630890310029
78,20,1,1,2,1,0,0,0,2014,8.924757167,35.05086648179983,3.8427342194149228,0.4795000041139283,11.583741719549755,12.052729477947263,55.571411594785694,33.48636916917311
79,20,1,2,2,1,0,0,0,2014,17.411759115,35.05086648179983,3.8427342194149228,0.4795000041139283,11.583741719549755,12.052729477947263,55.571411594785694,33.48636916917311
80,20,0,0,2,1,0,0,0,2015,11.19398738,16.82868955,9.210757003,0.4861,5.5897118,8.936020617,48.0,31.25756868
81,20,0,1,2,1,0,0,0,2015,9.242023642,25.586313539161008,7.980625003792467,0.47950000822714245,11.583766161425343,12.90969561317504,49.85710368027465,32.67819434646659
82,20,0,2,2,1,0,0,0,2015,13.74303238,25.586313539161008,7.980625003792467,0.47950000822714245,11.583766161425343,12.90969561317504,49.85710368027465,32.67819434646659
83,20,4,0,2,1,0,0,0,2015,13.33214557,11.96557216,4.82813749,0.47950000822714245,11.583766161425343,9.073924674,48.0,32.67819434646659
84,20,4,1,2,1,0,0,0,2015,12.231860035810898,11.965572159999997,9.578500924427523,0.47950000411392835,11.583741719549755,12.985044691198434,44.285664661681224,32.6782361453173
85,20,4,2,2,1,0,0,0,2015,15.931473596388228,11.965572159999997,9.578500924427523,0.47950000411392835,11.583741719549755,12.985044691198434,44.285664661681224,32.6782361453173
86,20,2,0,2,1,0,0,0,2015,21.67581446,64.9266329,8.637688349,0.47950000822714245,11.583766161425343,27.12310731,31.0,32.67819434646659
87,20,2,1,2,1,0,0,0,2015,13.83932914,58.64199632736708,6.61148297816201,0.47950000411392835,11.583741719549755,32.51821453849277,33.28567380295048,32.6782361453173
88,20,2,2,2,1,0,0,0,2015,35.27877642,58.64199632736708,6.61148297816201,0.47950000411392835,11.583741719549755,32.51821453849277,33.28567380295048,32.6782361453173
89,20,3,0,2,1,0,0,0,2015,9.337197213,20.48891678,13.97534761,0.47950000822714245,11.583766161425343,24.69164386,37.0,32.67819434646659
90,20,3,1,2,1,0,0,0,2015,8.667458364,18.884142747985006,13.242958285711707,0.47950000411392835,11.583741719549755,27.741041168211602,36.28566466168123,32.6782361453173
91,20,3,2,2,1,0,0,0,2015,9.898106211,18.884142747985006,13.242958285711707,0.47950000411392835,11.583741719549755,27.741041168211602,36.28566466168123,32.6782361453173
92,20,5,0,2,1,0,0,0,2015,13.473866240527839,25.586313539161008,4.203539823,0.47950000822714245,11.583766161425343,26.10677083,49.85710368027465,32.67819434646659
93,20,1,0,2,1,0,0,0,2015,10.32908069,34.49716332333333,4.038115838,0.47950000822714245,11.583766161425343,8.398955172,51.0,32.67819434646659
94,20,1,1,2,1,0,0,0,2015,8.466929986,35.05086648179983,4.314065185756749,0.47950000411392835,11.583741719549755,11.525014583969407,52.14285061337911,32.6782361453173
95,20,1,2,2,1,0,0,0,2015,12.35989193,35.05086648179983,4.314065185756749,0.47950000411392835,11.583741719549755,11.525014583969407,52.14285061337911,32.6782361453173
96,20,0,0,2,1,0,0,0,2016,11.41526933,16.82868955,9.210757003,0.4861,5.5897118,8.936020617,49.0,31.25756868
97,20,0,1,2,1,0,0,0,2016,8.78192505,25.586313539161008,7.980625003792466,0.47950000822714245,11.583766161425343,12.90969561317504,50.42855184013733,32.67819434646659
98,20,0,2,2,1,0,0,0,2016,14.96995701,25.586313539161008,7.980625003792466,0.47950000822714245,11.583766161425343,12.90969561317504,50.42855184013733,32.67819434646659
99,20,4,0,2,1,0,0,0,2016,10.27716594,11.96557216,4.82813749,0.47950000822714245,11.583766161425343,9.073924674,48.0,32.67819434646659
100,20,4,1,2,1,0,0,0,2016,10.166338367666249,11.965572159999997,9.578500924427525,0.47950000411392835,11.583741719549755,12.626479449226066,45.28571950929672,32.6782361453173
101,20,4,2,2,1,0,0,0,2016,15.856197673226585,11.965572159999997,9.578500924427525,0.47950000411392835,11.583741719549755,12.626479449226066,45.28571950929672,32.6782361453173
102,20,2,0,2,1,0,0,0,2016,22.20694391,64.9266329,8.637688349,0.47950000822714245,11.583766161425343,27.12310731,33.0,32.67819434646659
103,20,2,1,2,1,0,0,0,2016,13.71124048,51.83436285649902,6.211420139694136,0.47950000411392835,11.583741719549755,33.10107224126483,34.42857012267583,32.6782361453173
104,20,2,2,2,1,0,0,0,2016,26.760244509999996,51.83436285649902,6.211420139694136,0.47950000411392835,11.583741719549755,33.10107224126483,34.42857012267583,32.6782361453173
105,20,3,0,2,1,0,0,0,2016,11.2262616,20.48891678,13.97534761,0.47950000822714245,11.583766161425343,24.69164386,39.0,32.67819434646659
106,20,3,1,2,1,0,0,0,2016,8.953377648,18.350284142014996,13.242958285711708,0.47950000411392835,11.583741719549755,27.402116125659305,37.285710368027466,32.6782361453173
107,20,3,2,2,1,0,0,0,2016,13.20548898,18.350284142014996,13.242958285711708,0.47950000411392835,11.583741719549755,27.402116125659305,37.285710368027466,32.6782361453173
108,20,5,0,2,1,0,0,0,2016,12.213902712660907,25.586313539161008,4.203539823,0.47950000822714245,11.583766161425343,26.10677083,50.00000000000001,32.67819434646659
109,20,1,0,2,1,0,0,0,2016,10.58648443,34.49716332333333,4.038115838,0.47950000822714245,11.583766161425343,8.398955172,52.0,32.67819434646659
110,20,1,1,2,1,0,0,0,2016,12.048791380000003,35.05086648179983,3.842734219414923,0.47950000411392835,11.583741719549755,10.997299689991555,53.8571128215439,32.6782361453173
111,20,1,2,2,1,0,0,0,2016,13.76339958,35.05086648179983,3.842734219414923,0.47950000411392835,11.583741719549755,10.997299689991555,53.8571128215439,32.6782361453173
112,20,0,0,2,1,0,0,0,2017,11.35532084,16.82868955,9.210757003,0.4861,5.5897118,8.936020617,51.0,31.25756868
113,20,0,1,2,1,0,0,0,2017,8.52328751,28.099040774901884,7.50393242723574,0.4783143481360958,11.352759903217118,12.531375214179992,52.571393312247196,32.616061399323534
114,20,0,2,2,1,0,0,0,2017,14.66367655,28.099040774901884,7.50393242723574,0.4783143481360958,11.352759903217118,12.531375214179992,52.571393312247196,32.616061399323534
115,20,4,0,2,1,0,0,0,2017,10.86620803,11.96557216,4.82813749,0.4783143481360958,11.352759903217118,9.073924674,51.0,32.616061399323534
116,20,4,1,2,1,0,0,0,2017,9.993471828331323,11.965572159999997,8.754962843064721,0.47831431692790116,11.352730182332703,13.278157764887007,47.8571128215439,32.61610177829766
117,20,4,2,2,1,0,0,0,2017,15.444152093058861,11.965572159999997,8.754962843064721,0.47831431692790116,11.352730182332703,13.278157764887007,47.8571128215439,32.61610177829766
118,20,2,0,2,1,0,0,0,2017,18.97506647,64.9266329,8.637688349,0.4783143481360958,11.352759903217118,27.12310731,33.0,32.616061399323534
119,20,2,1,2,1,0,0,0,2017,12.92698337,51.83436285649902,6.61148297816201,0.47831431692790116,11.352730182332703,31.598532342869863,35.00000000000001,32.61610177829766
120,20,2,2,2,1,0,0,0,2017,28.5194221,51.83436285649902,6.61148297816201,0.47831431692790116,11.352730182332703,31.598532342869863,35.00000000000001,32.61610177829766
121,20,3,0,2,1,0,0,0,2017,13.14493775,20.48891678,13.97534761,0.4783143481360958,11.352759903217118,24.69164386,41.0,32.616061399323534
122,20,3,1,2,1,0,0,0,2017,8.618258545,18.350284142014996,13.867613105145809,0.47831431692790116,11.352730182332703,27.073561456236334,38.57143901859343,32.61610177829766
123,20,3,2,2,1,0,0,0,2017,17.37820599,18.350284142014996,13.867613105145809,0.47831431692790116,11.352730182332703,27.073561456236334,38.57143901859343,32.61610177829766
124,20,5,0,2,1,0,0,0,2017,12.59631714313721,25.586313539161008,4.203539823,0.4783143481360958,11.352759903217118,26.10677083,51.42858840521433,32.616061399323534
125,20,1,0,2,1,0,0,0,2017,10.35799627,34.49716332333333,4.038115838,0.4783143481360958,11.352759903217118,8.398955172,54.0,32.616061399323534
126,20,1,1,2,1,0,0,0,2017,8.459249821,35.05086648179983,4.789200388498596,0.47831431692790116,11.352730182332703,11.463696933560414,56.28564637914273,32.61610177829766
127,20,1,2,2,1,0,0,0,2017,12.54336154,35.05086648179983,4.789200388498596,0.47831431692790116,11.352730182332703,11.463696933560414,56.28564637914273,32.61610177829766
128,20,0,0,2,1,0,0,0,2018,11.50142313,16.82868955,8.687477086,0.4803,4.442966101,7.84487058,53.0,32.03066636
129,20,0,1,2,1,0,0,0,2018,9.411676165,25.586313539161008,8.584029951978463,0.482913955975645,9.532347229182434,11.919739843823466,52.71432619704954,32.81735163220982
130,20,0,2,2,1,0,0,0,2018,13.60525686,25.586313539161008,8.584029951978463,0.482913955975645,9.532347229182434,11.919739843823466,52.71432619704954,32.81735163220982
131,20,4,0,2,1,0,0,0,2018,8.43337946,11.96557216,4.259209101,0.482913955975645,9.532347229182434,8.032679349,50.0,32.81735163220982
132,20,4,1,2,1,0,0,0,2018,10.834948298615013,11.965572159999997,6.990196599554131,0.48291412083064744,9.532310308297832,12.450390059040165,49.42856098140658,32.81739017132918
133,20,4,2,2,1,0,0,0,2018,15.193983982500091,11.965572159999997,6.990196599554131,0.48291412083064744,9.532310308297832,12.450390059040165,49.42856098140658,32.81739017132918
134,20,2,0,2,1,0,0,0,2018,20.82544949,64.9266329,7.287110882,0.482913955975645,9.532347229182434,24.29657205,32.0,32.81735163220982
135,20,2,1,2,1,0,0,0,2018,11.61639627,51.83436285649902,5.331437372333437,0.48291412083064744,9.532310308297832,30.476980532675704,36.28571036802747,32.81739017132918
136,20,2,2,2,1,0,0,0,2018,32.27689509,51.83436285649902,5.331437372333437,0.48291412083064744,9.532310308297832,30.476980532675704,36.28571036802747,32.81739017132918
137,20,3,0,2,1,0,0,0,2018,10.99584231,20.48891678,14.19729484,0.482913955975645,9.532347229182434,21.98045148,41.0,32.81735163220982
138,20,3,1,2,1,0,0,0,2018,6.701082098,18.350284142014996,15.524617799343117,0.48291412083064744,9.532310308297832,27.633318066826128,37.571429877324185,32.81739017132918
139,20,3,2,2,1,0,0,0,2018,15.51054465,18.350284142014996,15.524617799343117,0.48291412083064744,9.532310308297832,27.633318066826128,37.571429877324185,32.81739017132918
140,20,5,0,2,1,0,0,0,2018,13.274523325925818,25.586313539161008,6.457242583,0.482913955975645,9.532347229182434,26.10634648,54.28568294421973,32.81735163220982
141,20,1,0,2,1,0,0,0,2018,11.05976131,34.49716332333333,3.688765144,0.482913955975645,9.532347229182434,7.998302288,56.0,32.81735163220982
142,20,1,1,2,1,0,0,0,2018,10.38680052,35.05086648179983,4.914984072450004,0.48291412083064744,9.532310308297832,11.135410183406668,56.99999085873077,32.81739017132918
143,20,1,2,2,1,0,0,0,2018,11.51761811,35.05086648179983,4.914984072450004,0.48291412083064744,9.532310308297832,11.135410183406668,56.99999085873077,32.81739017132918
144,20,0,0,2,1,0,0,0,2019,11.23356065,16.82868955,8.687477086,0.4803,4.442966101,7.84487058,53.0,32.03066636
145,20,0,1,2,1,0,0,0,2019,9.638432078,28.099040774901884,8.107337375421737,0.4756571448159863,10.174872921481189,11.63750498433731,54.285692085488975,32.81735163220982
146,20,0,2,2,1,0,0,0,2019,12.8329824,28.099040774901884,8.107337375421737,0.4756571448159863,10.174872921481189,11.63750498433731,54.285692085488975,32.81735163220982
147,20,4,0,2,1,0,0,0,2019,9.920408455,11.96557216,4.259209101,0.4756571448159863,10.174872921481189,8.032679349,51.0,32.81735163220982
148,20,4,1,2,1,0,0,0,2019,10.904485049585563,11.965572159999997,6.16665851819133,0.4756571438366496,10.17485068374339,11.54196325437952,49.42855184013733,32.81739017132918
149,20,4,2,2,1,0,0,0,2019,17.04089293373795,11.965572159999997,6.16665851819133,0.4756571438366496,10.17485068374339,11.54196325437952,49.42855184013733,32.81739017132918
150,20,2,0,2,1,0,0,0,2019,20.79381087,64.9266329,7.287110882,0.4756571448159863,10.174872921481189,24.29657205,32.0,32.81735163220982
151,20,2,1,2,1,0,0,0,2019,12.32516852,51.83436285649902,5.609373990428339,0.4756571438366496,10.17485068374339,29.93547212846334,36.99994515238451,32.81739017132918
152,20,2,2,2,1,0,0,0,2019,31.05027991,51.83436285649902,5.609373990428339,0.4756571438366496,10.17485068374339,29.93547212846334,36.99994515238451,32.81739017132918
153,20,3,0,2,1,0,0,0,2019,10.00003578,20.48891678,14.19729484,0.4756571448159863,10.174872921481189,21.98045148,39.0,32.81735163220982
154,20,3,1,2,1,0,0,0,2019,7.075715811,18.350284142014996,16.149272618777225,0.4756571438366496,10.17485068374339,27.304763397403157,38.42855184013733,32.81739017132918
155,20,3,2,2,1,0,0,0,2019,13.28041405,18.350284142014996,16.149272618777225,0.4756571438366496,10.17485068374339,27.304763397403157,38.42855184013733,32.81739017132918
156,20,5,0,2,1,0,0,0,2019,12.557670869713514,25.586313539161008,6.457242583,0.4756571448159863,10.174872921481189,26.10634648,54.99994515238452,32.81735163220982
157,20,1,0,2,1,0,0,0,2019,10.57198666,34.49716332333333,3.688765144,0.4756571448159863,10.174872921481189,7.998302288,57.0,32.81735163220982
158,20,1,1,2,1,0,0,0,2019,10.06302089,35.05086648179983,6.188631609870948,0.4756571438366496,10.17485068374339,11.074092532997673,58.285673802950484,32.81739017132918
159,20,1,2,2,1,0,0,0,2019,15.896675083333333,35.05086648179983,6.188631609870948,0.4756571438366496,10.17485068374339,11.074092532997673,58.285673802950484,32.81739017132918
160,20,0,0,2,1,0,0,0,2020,12.03714613,16.82868955,8.687477086,0.4803,4.442966101,7.84487058,58.0,32.03066636
161,20,0,1,2,1,0,0,0,2020,10.67699713,28.099040774901884,8.829059233501948,0.47565714481598637,10.174872921481187,11.820816455456773,55.8571676691594,32.81735163220982
162,20,0,2,2,1,0,0,0,2020,13.48742092,28.099040774901884,8.829059233501948,0.47565714481598637,10.174872921481187,11.820816455456773,55.8571676691594,32.81735163220982
163,20,4,0,2,1,0,0,0,2020,7.949162988,14.771948223342466,4.259209101,0.47565714481598637,10.174872921481187,8.032679349,57.0,32.81735163220982
164,20,4,1,2,1,0,0,0,2020,10.121574262063074,12.308324609204595,6.570445617714772,0.4756571438366496,10.17485068374339,11.54196325437952,52.85719509296714,32.81739017132918
165,20,4,2,2,1,0,0,0,2020,15.40301338586527,12.308324609204595,6.570445617714772,0.4756571438366496,10.17485068374339,11.54196325437952,52.85719509296714,32.81739017132918
166,20,2,0,2,1,0,0,0,2020,21.80294614,64.9266329,7.287110882,0.47565714481598637,10.174872921481187,24.29657205,38.0,32.81735163220982
167,20,2,1,2,1,0,0,0,2020,12.29093776,51.83436285649902,6.06500322190047,0.4756571438366496,10.17485068374339,30.354995218433565,37.857167669159395,32.81739017132918
168,20,2,2,2,1,0,0,0,2020,34.15759745,51.83436285649902,6.06500322190047,0.4756571438366496,10.17485068374339,30.354995218433565,37.857167669159395,32.81739017132918
169,20,3,0,2,1,0,0,0,2020,9.813572758,20.48891678,14.19729484,0.47565714481598637,10.174872921481187,21.98045148,43.0,32.81735163220982
170,20,3,1,2,1,0,0,0,2020,8.977932078,18.350284142014996,16.149272618777225,0.4756571438366496,10.17485068374339,27.304763397403157,39.00004570634625,32.81739017132918
171,20,3,2,2,1,0,0,0,2020,10.95395197,18.350284142014996,16.149272618777225,0.4756571438366496,10.17485068374339,27.304763397403157,39.00004570634625,32.81739017132918
172,20,5,0,2,1,0,0,0,2020,13.247188919603676,25.586313539161008,6.457242583,0.47565714481598637,10.174872921481187,26.10634648,54.42866153536832,32.81735163220982
173,20,1,0,2,1,0,0,0,2020,12.38892247,34.49716332333333,3.688765144,0.47565714481598637,10.174872921481187,7.998302288,61.0,32.81735163220982
174,20,1,1,2,1,0,0,0,2020,11.38004259,35.05086648179983,5.39011927519185,0.4756571438366496,10.17485068374339,11.074092532997673,59.00004570634625,32.81739017132918
175,20,1,2,2,1,0,0,0,2020,13.20982648,35.05086648179983,5.39011927519185,0.4756571438366496,10.17485068374339,11.074092532997673,59.00004570634625,32.81739017132918
176,20,0,0,2,1,0,0,0,2021,11.90112699,16.82868955,8.687477086,0.4803,4.442966101,7.84487058,52.0,32.03066636
177,20,0,1,2,1,0,0,0,2021,9.917549845,25.586313539161008,9.550781091582158,0.47565714481598637,10.174872921481187,11.820816455456773,51.99990858730752,32.81735163220982
178,20,0,2,2,1,0,0,0,2021,14.26218268,25.586313539161008,9.550781091582158,0.47565714481598637,10.174872921481187,11.820816455456773,51.99990858730752,32.81735163220982
179,20,4,0,2,1,0,0,0,2021,9.65107462,15.12166075565788,4.259209101,0.47565714481598637,10.174872921481187,8.032679349,55.0,32.81735163220982
180,20,4,1,2,1,0,0,0,2021,11.305113223679056,15.146533388335419,6.166658518191329,0.4756571438366496,10.17485068374339,10.698988618002666,51.571429877324185,31.832303253303543
181,20,4,2,2,1,0,0,0,2021,16.884323373691185,15.146533388335419,6.166658518191329,0.4756571438366496,10.17485068374339,10.698988618002666,51.571429877324185,31.832303253303543
182,20,2,0,2,1,0,0,0,2021,17.47984216,64.9266329,7.287110882,0.47565714481598637,10.174872921481187,24.29657205,31.0,32.81735163220982
183,20,2,1,2,1,0,0,0,2021,11.71580088,51.83436285649902,5.609373990428339,0.4756571438366496,10.17485068374339,29.93547212846334,33.571365888439445,31.832303253303543
184,20,2,2,2,1,0,0,0,2021,26.82090948,51.83436285649902,5.609373990428339,0.4756571438366496,10.17485068374339,29.93547212846334,33.571365888439445,31.832303253303543
185,20,3,0,2,1,0,0,0,2021,10.97416852,20.48891678,14.19729484,0.47565714481598637,10.174872921481187,21.98045148,37.0,32.81735163220982
186,20,3,1,2,1,0,0,0,2021,8.135071536,18.350284142014996,16.149272618777225,0.4756571438366496,10.17485068374339,27.304763397403157,35.857076256466904,31.832303253303543
187,20,3,2,2,1,0,0,0,2021,15.03453402,18.350284142014996,16.149272618777225,0.4756571438366496,10.17485068374339,27.304763397403157,35.857076256466904,31.832303253303543
188,20,5,0,2,1,0,0,0,2021,13.12986102195043,25.586313539161008,6.457242583,0.47565714481598637,10.174872921481187,26.10634648,50.00000000000001,32.81735163220982
189,20,1,0,2,1,0,0,0,2021,12.27626034,34.49716332333333,3.688765144,0.47565714481598637,10.174872921481187,7.998302288,56.0,32.81735163220982
190,20,1,1,2,1,0,0,0,2021,10.40660339,35.05086648179983,5.39011927519185,0.4756571438366496,10.17485068374339,11.074092532997673,55.5713384646317,31.832303253303543
191,20,1,2,2,1,0,0,0,2021,14.14194796,35.05086648179983,5.39011927519185,0.4756571438366496,10.17485068374339,11.074092532997673,55.5713384646317,31.832303253303543
192,20,0,0,2,1,0,0,0,2022,12.50587451,16.82868955,8.687477086,0.4803,4.442966101,7.84487058,54.0,32.03066636
193,20,0,1,2,1,0,0,0,2022,10.24794742,25.935193353839107,8.92513420120835,0.4756571448159863,10.174872921481187,11.820816455456773,50.8571676691594,31.610126823995564
194,20,0,2,2,1,0,0,0,2022,15.24194946,25.935193353839107,8.92513420120835,0.4756571448159863,10.174872921481187,11.820816455456773,50.8571676691594,31.610126823995564
195,20,4,0,2,1,0,0,0,2022,14.755127858499995,15.81963707579896,4.259209101,0.4756571448159863,10.174872921481187,8.032679349,56.0,31.610126823995564
196,20,4,1,2,1,0,0,0,2022,11.799584550104491,18.3880040269237,6.16665851819133,0.4756571438366496,10.17485068374339,11.54196325437952,51.28573779183521,31.610137775332362
197,20,4,2,2,1,0,0,0,2022,16.70590240999326,18.3880040269237,6.16665851819133,0.4756571438366496,10.17485068374339,11.54196325437952,51.28573779183521,31.610137775332362
198,20,2,0,2,1,0,0,0,2022,14.41862189,64.9266329,7.287110882,0.4756571448159863,10.174872921481187,24.29657205,33.0,31.610126823995564
199,20,2,1,2,1,0,0,0,2022,23.54548378,46.72426469680497,5.609373990428339,0.4756571438366496,10.17485068374339,29.93547212846334,33.28571950929672,31.610137775332362
