,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | All Cancer Deaths,Deaths | Infant Deaths,Food Access | Limited Supermarket Access,Housing | Vacant Housing and Homelessness,Language and Nativity | Primarily Speak Spanish,Population | Children,"Respiratory Infection | COVID-19 Vaccination, Adults",Substance Use | Opioid Overdose Deaths
5681,17,0,1,3,1,0,0,0,2014,171.4070683,4.7119673374164455,37.99577815450232,2.5579735687802985,17.64428593879937,20.736849292900978,79.64900784766776,8.817847049
5682,17,0,2,3,1,0,0,0,2014,226.1266864,4.7119673374164455,37.99577815450232,2.5579735687802985,17.64428593879937,20.736849292900978,79.64900784766776,15.37411721
5683,17,4,0,3,1,0,0,0,2014,135.2365407,3.331251301,37.99577815450232,2.5579735687802985,17.64428593879937,20.736849292900978,79.64900784766776,2.978263551
5684,17,4,1,3,1,0,0,0,2014,104.6968105,3.3212431753877287,40.663889639108646,2.5584388230929016,17.644305615029406,20.736864700041927,79.64630570041446,3.990548329
5685,17,4,2,3,1,0,0,0,2014,184.821733,3.3212431753877287,40.663889639108646,2.5584388230929016,17.644305615029406,20.736864700041927,79.64630570041446,3.599016587
5686,17,2,0,3,1,0,0,0,2014,270.939934,11.56706142,37.99577815450232,2.5579735687802985,17.64428593879937,20.736849292900978,79.64900784766776,11.68457533
5687,17,2,1,3,1,0,0,0,2014,176.60914336,10.1105807281455,40.663889639108646,2.5584388230929016,17.644305615029406,20.736864700041927,79.64630570041446,13.531310675
5688,17,2,2,3,1,0,0,0,2014,325.9602821,10.1105807281455,40.663889639108646,2.5584388230929016,17.644305615029406,20.736864700041927,79.64630570041446,16.297033930999998
5689,17,3,0,3,1,0,0,0,2014,122.3374909,6.370494552,37.99577815450232,2.5579735687802985,17.64428593879937,20.736849292900978,79.64900784766776,6.538328345
5690,17,3,1,3,1,0,0,0,2014,84.13738076,4.4642947842446175,40.663889639108646,2.5584388230929016,17.644305615029406,20.736864700041927,79.64630570041446,5.933243818499999
5691,17,3,2,3,1,0,0,0,2014,209.0760022,4.4642947842446175,40.663889639108646,2.5584388230929016,17.644305615029406,20.736864700041927,79.64630570041446,11.88899908
5692,17,5,0,3,1,0,0,0,2014,157.71674773957173,4.7119673374164455,37.99577815450232,2.5579735687802985,17.64428593879937,20.736849292900978,79.64900784766776,10.16887813435515
5693,17,1,0,3,1,0,0,0,2014,200.6674516,4.088279112,37.99577815450232,2.5579735687802985,17.64428593879937,20.736849292900978,79.64900784766776,14.16518405
5694,17,1,1,3,1,0,0,0,2014,139.44240842,3.818961059382494,40.663889639108646,2.5584388230929016,17.644305615029406,20.736864700041927,79.64630570041446,10.50557742
5695,17,1,2,3,1,0,0,0,2014,232.1986317,3.818961059382494,40.663889639108646,2.5584388230929016,17.644305615029406,20.736864700041927,79.64630570041446,17.9198442
5696,17,0,0,3,1,0,0,0,2015,183.2015503,4.757330406,41.76057977,1.131807419,6.958263526,18.28452036,79.70674134751008,11.51759239
5697,17,0,1,3,1,0,0,0,2015,159.6587052,4.673893380982911,40.4751723737114,1.8771532754066949,17.8056801905906,19.476551061841896,79.6932265898933,7.668872047
5698,17,0,2,3,1,0,0,0,2015,218.8247237,4.673893380982911,40.4751723737114,1.8771532754066949,17.8056801905906,19.476551061841896,79.6932265898933,15.48155394
5699,17,4,0,3,1,0,0,0,2015,136.8475068,3.448975451,40.4751723737114,1.8771532754066949,17.8056801905906,19.476551061841896,79.6932265898933,2.438561231
5700,17,4,1,3,1,0,0,0,2015,111.2214162,3.6514374197325132,40.663889639108646,1.9633476197515993,17.644305615029403,19.47653190838629,79.68550212001401,3.151590186067622
5701,17,4,2,3,1,0,0,0,2015,168.8410024,3.6514374197325132,40.663889639108646,1.9633476197515993,17.644305615029403,19.47653190838629,79.68550212001401,4.067482781388889
5702,17,2,0,3,1,0,0,0,2015,243.4394881,11.91120736,40.4751723737114,1.8771532754066949,17.8056801905906,19.476551061841896,79.6932265898933,13.82716184
5703,17,2,1,3,1,0,0,0,2015,200.0312042,10.783486960862922,40.663889639108646,1.9633476197515993,17.644305615029403,19.47653190838629,79.68550212001401,12.5467387945
5704,17,2,2,3,1,0,0,0,2015,329.3344027,10.783486960862922,40.663889639108646,1.9633476197515993,17.644305615029403,19.47653190838629,79.68550212001401,19.51401099
5705,17,3,0,3,1,0,0,0,2015,92.96392131,6.281833616,40.4751723737114,1.8771532754066949,17.8056801905906,19.476551061841896,79.6932265898933,5.559326391
5706,17,3,1,3,1,0,0,0,2015,88.27219504,4.181800460651183,40.663889639108646,1.9633476197515993,17.644305615029403,19.47653190838629,79.68550212001401,4.905575359666667
5707,17,3,2,3,1,0,0,0,2015,130.4905335,4.181800460651183,40.663889639108646,1.9633476197515993,17.644305615029403,19.47653190838629,79.68550212001401,9.481179754
5708,17,5,0,3,1,0,0,0,2015,154.4700110997968,4.473079866485923,40.4751723737114,1.8771532754066949,17.8056801905906,19.476551061841896,79.6932265898933,8.939670599905444
5709,17,1,0,3,1,0,0,0,2015,190.4520538,3.903686047,40.4751723737114,1.8771532754066949,17.8056801905906,19.476551061841896,79.6932265898933,13.3985429
5710,17,1,1,3,1,0,0,0,2015,166.5506342,3.460854353067528,40.663889639108646,1.9633476197515993,17.644305615029403,19.47653190838629,79.68550212001401,9.010272671
5711,17,1,2,3,1,0,0,0,2015,226.4350778,3.460854353067528,40.663889639108646,1.9633476197515993,17.644305615029403,19.47653190838629,79.68550212001401,17.99163923
5712,17,0,0,3,1,0,0,0,2016,179.7746621,4.640691049,35.34732254,1.099131323,6.958263526,18.28452036,79.7694841810918,12.28771586
5713,17,0,1,3,1,0,0,0,2016,159.7560457,4.545148047445863,35.0370570302748,2.0157716325500092,17.805680190590603,20.736849292900978,79.71785143691464,8.341446269
5714,17,0,2,3,1,0,0,0,2016,210.0067531,4.545148047445863,35.0370570302748,2.0157716325500092,17.805680190590603,20.736849292900978,79.71785143691464,16.36388687
5715,17,4,0,3,1,0,0,0,2016,143.8345533,2.799440112,35.0370570302748,2.0157716325500092,17.805680190590603,20.736849292900978,79.71785143691464,2.367711691
5716,17,4,1,3,1,0,0,0,2016,120.2137719,3.750252431200489,38.31919692868512,2.0157675927157648,15.50273325525511,20.736864700041927,79.69876383987662,2.317078441
5717,17,4,2,3,1,0,0,0,2016,179.0379113,3.750252431200489,38.31919692868512,2.0157675927157648,15.50273325525511,20.736864700041927,79.69876383987662,4.1611257213448285
5718,17,2,0,3,1,0,0,0,2016,221.5087413,10.29531292,35.0370570302748,2.0157716325500092,17.805680190590603,20.736849292900978,79.71785143691464,18.95421124
5719,17,2,1,3,1,0,0,0,2016,169.2807653,10.4541433238323,38.31919692868512,2.0157675927157648,15.50273325525511,20.736864700041927,79.69876383987662,10.398876044
5720,17,2,2,3,1,0,0,0,2016,299.3163926,10.4541433238323,38.31919692868512,2.0157675927157648,15.50273325525511,20.736864700041927,79.69876383987662,24.01234891
5721,17,3,0,3,1,0,0,0,2016,94.67022246,5.75815739,35.0370570302748,2.0157716325500092,17.805680190590603,20.736849292900978,79.71785143691464,5.848777308
5722,17,3,1,3,1,0,0,0,2016,86.94017131,4.424836795674698,38.31919692868512,2.0157675927157648,15.50273325525511,20.736864700041927,79.69876383987662,5.094524117333333
5723,17,3,2,3,1,0,0,0,2016,122.9006512,4.424836795674698,38.31919692868512,2.0157675927157648,15.50273325525511,20.736864700041927,79.69876383987662,12.714265325749999
5724,17,5,0,3,1,0,0,0,2016,150.72207749496718,4.452501454408554,35.0370570302748,2.0157716325500092,17.805680190590603,20.736849292900978,79.71785143691464,10.13440883304624
5725,17,1,0,3,1,0,0,0,2016,185.3821027,4.055459272,35.0370570302748,2.0157716325500092,17.805680190590603,20.736849292900978,79.71785143691464,13.81931883
5726,17,1,1,3,1,0,0,0,2016,166.5343354,3.579571295819385,38.31919692868512,2.0157675927157648,15.50273325525511,20.736864700041927,79.69876383987662,9.215539104
5727,17,1,2,3,1,0,0,0,2016,215.2741061,3.579571295819385,38.31919692868512,2.0157675927157648,15.50273325525511,20.736864700041927,79.69876383987662,18.56843505
5728,17,0,0,3,1,0,0,0,2017,173.1770088,4.508397767,35.34732254,1.029925784,6.958263526,18.28452036,79.92388045718089,13.51045414
5729,17,0,1,3,1,0,0,0,2017,150.9487565,4.544009732846075,37.143030168818754,2.4344633636978625,17.8056801905906,20.736849292900978,79.74496937259514,9.152977818
5730,17,0,2,3,1,0,0,0,2017,206.6970139,4.544009732846075,37.143030168818754,2.4344633636978625,17.8056801905906,20.736849292900978,79.74496937259514,17.97064322
5731,17,4,0,3,1,0,0,0,2017,151.140506,2.990430622,37.143030168818754,2.4344633636978625,17.8056801905906,20.736849292900978,79.74496937259514,2.359244845
5732,17,4,1,3,1,0,0,0,2017,140.5362387,3.513300459904658,35.66436436657548,2.4344747459511944,15.502733255255116,20.736864700041927,79.70991792508501,2.228002129
5733,17,4,2,3,1,0,0,0,2017,164.7239985,3.513300459904658,35.66436436657548,2.4344747459511944,15.502733255255116,20.736864700041927,79.70991792508501,5.037647689894737
5734,17,2,0,3,1,0,0,0,2017,229.7456063,11.17775354,37.143030168818754,2.4344633636978625,17.8056801905906,20.736849292900978,79.74496937259514,27.32100201
5735,17,2,1,3,1,0,0,0,2017,172.042938,9.860520132477241,35.66436436657548,2.4344747459511944,15.502733255255116,20.736864700041927,79.70991792508501,23.25711184
5736,17,2,2,3,1,0,0,0,2017,345.8672584,9.860520132477241,35.66436436657548,2.4344747459511944,15.502733255255116,20.736864700041927,79.70991792508501,32.53201375
5737,17,3,0,3,1,0,0,0,2017,96.58329415,5.212858384,37.143030168818754,2.4344633636978625,17.8056801905906,20.736849292900978,79.74496937259514,8.28369063
5738,17,3,1,3,1,0,0,0,2017,85.44921096,4.048199312246584,35.66436436657548,2.4344747459511944,15.502733255255116,20.736864700041927,79.70991792508501,5.344560790666667
5739,17,3,2,3,1,0,0,0,2017,123.7074275,4.048199312246584,35.66436436657548,2.4344747459511944,15.502733255255116,20.736864700041927,79.70991792508501,10.57456733
5740,17,5,0,3,1,0,0,0,2017,146.2418929083945,4.544009732846077,37.143030168818754,2.4344633636978625,17.8056801905906,20.736849292900978,79.74496937259514,9.165668979208283
5741,17,1,0,3,1,0,0,0,2017,175.9191922,3.766478343,37.143030168818754,2.4344633636978625,17.8056801905906,20.736849292900978,79.74496937259514,14.79412706
5742,17,1,1,3,1,0,0,0,2017,154.0859925,3.40373650880237,35.66436436657548,2.4344747459511944,15.502733255255116,20.736864700041927,79.70991792508501,9.697333485
5743,17,1,2,3,1,0,0,0,2017,209.3807455,3.40373650880237,35.66436436657548,2.4344747459511944,15.502733255255116,20.736864700041927,79.70991792508501,20.00900595
5744,17,0,0,3,1,0,0,0,2018,166.3085218,4.306426145,35.34732254,1.936551381,6.157681349,16.77369328,83.45925925925927,14.11544199
5745,17,0,1,3,1,0,0,0,2018,148.9612615,4.225420718070156,37.143030168818754,3.015872375068355,16.98711941004291,19.374027831702833,80.4569411884697,9.735927141
5746,17,0,2,3,1,0,0,0,2018,193.6743687,4.225420718070156,37.143030168818754,3.015872375068355,16.98711941004291,19.374027831702833,80.4569411884697,18.59032531
5747,17,4,0,3,1,0,0,0,2018,148.6728585,3.127443315,37.143030168818754,3.015872375068355,16.98711941004291,19.374027831702833,80.4569411884697,4.83721206
5748,17,4,1,3,1,0,0,0,2018,136.482827,3.435462080973472,37.98109898877802,3.0158842595191,16.69451303335807,19.374044025799478,80.43122368963019,2.3310517335736147
5749,17,4,2,3,1,0,0,0,2018,172.6537609,3.435462080973472,37.98109898877802,3.0158842595191,16.69451303335807,19.374044025799478,80.43122368963019,3.027657242
5750,17,2,0,3,1,0,0,0,2018,218.4816174,11.7872807,37.143030168818754,3.015872375068355,16.98711941004291,19.374027831702833,80.4569411884697,29.7532083
5751,17,2,1,3,1,0,0,0,2018,162.9459821,9.134414557188048,37.98109898877802,3.0158842595191,16.69451303335807,19.374044025799478,80.43122368963019,26.66161852
5752,17,2,2,3,1,0,0,0,2018,316.8000155,9.134414557188048,37.98109898877802,3.0158842595191,16.69451303335807,19.374044025799478,80.43122368963019,34.50961431
5753,17,3,0,3,1,0,0,0,2018,112.7190594,5.418633106,37.143030168818754,3.015872375068355,16.98711941004291,19.374027831702833,80.4569411884697,10.91210156
5754,17,3,1,3,1,0,0,0,2018,81.04053557,4.032947506015558,37.98109898877802,3.0158842595191,16.69451303335807,19.374044025799478,80.43122368963019,7.8628752475
5755,17,3,2,3,1,0,0,0,2018,197.0954699,4.032947506015558,37.98109898877802,3.0158842595191,16.69451303335807,19.374044025799478,80.43122368963019,14.98236522
5756,17,5,0,3,1,0,0,0,2018,140.74107166581226,4.32122682323641,37.143030168818754,3.015872375068355,16.98711941004291,19.374027831702833,80.4569411884697,10.888950559976308
5757,17,1,0,3,1,0,0,0,2018,168.6252926,3.393832079,37.143030168818754,3.015872375068355,16.98711941004291,19.374027831702833,80.4569411884697,14.72876947
5758,17,1,1,3,1,0,0,0,2018,153.7637658,3.178697722107394,37.98109898877802,3.0158842595191,16.69451303335807,19.374044025799478,80.43122368963019,10.04350915
5759,17,1,2,3,1,0,0,0,2018,191.6584072,3.178697722107394,37.98109898877802,3.0158842595191,16.69451303335807,19.374044025799478,80.43122368963019,19.52663341
5760,17,0,0,3,1,0,0,0,2019,163.8569441,4.124984562,35.34732254,1.938480697,6.157681349,16.77369328,80.88499999999999,16.03402411
5761,17,0,1,3,1,0,0,0,2019,144.1342711,4.108693464403823,37.143030168818754,2.7728162816164392,16.812983227148155,19.374027831702833,80.41784755381725,10.47651247
5762,17,0,2,3,1,0,0,0,2019,195.9785767,4.108693464403823,37.143030168818754,2.7728162816164392,16.812983227148155,19.374027831702833,80.41784755381725,21.61278369
5763,17,4,0,3,1,0,0,0,2019,149.2468041,3.285024155,37.143030168818754,2.7728162816164392,16.812983227148155,19.374027831702833,80.41784755381725,4.648489043
5764,17,4,1,3,1,0,0,0,2019,157.7508571,3.3506270847004074,37.98109898877802,2.7728261175518516,16.694513033358067,19.374044025799478,80.40913417946356,2.6200098693447216
5765,17,4,2,3,1,0,0,0,2019,200.3032733,3.3506270847004074,37.98109898877802,2.7728261175518516,16.694513033358067,19.374044025799478,80.40913417946356,5.09818339
5766,17,2,0,3,1,0,0,0,2019,219.2300577,10.09825328,37.143030168818754,2.7728162816164392,16.812983227148155,19.374027831702833,80.41784755381725,31.01595338
5767,17,2,1,3,1,0,0,0,2019,168.1155755,9.003898271713709,37.98109898877802,2.7728261175518516,16.694513033358067,19.374044025799478,80.40913417946356,30.19713132
5768,17,2,2,3,1,0,0,0,2019,302.9240461,9.003898271713709,37.98109898877802,2.7728261175518516,16.694513033358067,19.374044025799478,80.40913417946356,34.60784197
5769,17,3,0,3,1,0,0,0,2019,170.5344986,4.811976475,37.143030168818754,2.7728162816164392,16.812983227148155,19.374027831702833,80.41784755381725,16.11626149
5770,17,3,1,3,1,0,0,0,2019,105.8757261,4.375529536714473,37.98109898877802,2.7728261175518516,16.694513033358067,19.374044025799478,80.40913417946356,8.049767677
5771,17,3,2,3,1,0,0,0,2019,132.67209193333335,4.375529536714473,37.98109898877802,2.7728261175518516,16.694513033358067,19.374044025799478,80.40913417946356,23.42405139
5772,17,5,0,3,1,0,0,0,2019,139.47219199802268,4.126442948985276,37.143030168818754,2.7728162816164392,16.812983227148155,19.374027831702833,80.41784755381725,11.981529478332089
5773,17,1,0,3,1,0,0,0,2019,165.8360978,3.330364404,37.143030168818754,2.7728162816164392,16.812983227148155,19.374027831702833,80.41784755381725,16.65871112
5774,17,1,1,3,1,0,0,0,2019,147.7358923,3.1038445332078495,37.98109898877802,2.7728261175518516,16.694513033358067,19.374044025799478,80.40913417946356,10.69775289
5775,17,1,2,3,1,0,0,0,2019,191.9430226,3.1038445332078495,37.98109898877802,2.7728261175518516,16.694513033358067,19.374044025799478,80.40913417946356,22.63313419
5776,17,0,0,3,1,0,0,0,2020,164.2383934,3.819946314,35.34732254,1.865085071,6.157681349,16.77369328,81.14615384615385,21.23408967
5777,17,0,1,3,1,0,0,0,2020,143.8908955,4.064331427822217,35.03731901876185,2.796846692876322,14.569848914625675,19.374027831702833,80.40273291230434,14.08053386
5778,17,0,2,3,1,0,0,0,2020,193.2951013,4.064331427822217,35.03731901876185,2.796846692876322,14.569848914625675,19.374027831702833,80.40273291230434,28.32299166
5779,17,4,0,3,1,0,0,0,2020,151.2804268,2.799440112,35.03731901876185,2.796846692876322,14.569848914625675,19.374027831702833,80.40273291230434,6.607521711
5780,17,4,1,3,1,0,0,0,2020,132.2263682,2.8162054075205933,35.74872844559453,2.7968537406117724,16.69451303335807,19.374044025799478,80.40137052751076,2.6784909677854314
5781,17,4,2,3,1,0,0,0,2020,194.6871495,2.8162054075205933,35.74872844559453,2.7968537406117724,16.69451303335807,19.374044025799478,80.40137052751076,11.74954024
5782,17,2,0,3,1,0,0,0,2020,215.26883,10.39561074,35.03731901876185,2.796846692876322,14.569848914625675,19.374027831702833,80.40273291230434,38.55281234
5783,17,2,1,3,1,0,0,0,2020,170.3981745,8.645127782256052,35.74872844559453,2.7968537406117724,16.69451303335807,19.374044025799478,80.40137052751076,33.9995111
5784,17,2,2,3,1,0,0,0,2020,290.8685498,8.645127782256052,35.74872844559453,2.7968537406117724,16.69451303335807,19.374044025799478,80.40137052751076,44.17496738
5785,17,3,0,3,1,0,0,0,2020,144.7589397,4.438690586,35.03731901876185,2.796846692876322,14.569848914625675,19.374027831702833,80.40273291230434,16.28713323
5786,17,3,1,3,1,0,0,0,2020,128.8811715,4.451413601464162,35.74872844559453,2.7968537406117724,16.69451303335807,19.374044025799478,80.40137052751076,10.95548747
5787,17,3,2,3,1,0,0,0,2020,218.072784,4.451413601464162,35.74872844559453,2.7968537406117724,16.69451303335807,19.374044025799478,80.40137052751076,20.82542596
5788,17,5,0,3,1,0,0,0,2020,134.4832195728577,3.990769246002615,35.03731901876185,2.796846692876322,14.569848914625675,19.374027831702833,80.40273291230434,16.660088450680007
5789,17,1,0,3,1,0,0,0,2020,168.6091181,3.044390505,35.03731901876185,2.796846692876322,14.569848914625675,19.374027831702833,80.40273291230434,22.35384373
5790,17,1,1,3,1,0,0,0,2020,149.0368407,3.082079610758724,35.74872844559453,2.7968537406117724,16.69451303335807,19.374044025799478,80.40137052751076,14.23071245
5791,17,1,2,3,1,0,0,0,2020,194.9519987,3.082079610758724,35.74872844559453,2.7968537406117724,16.69451303335807,19.374044025799478,80.40137052751076,30.44875904
5792,17,0,0,3,1,0,0,0,2021,167.3983608,3.706389493,35.34732254,4.37247191,6.157681349,16.77369328,84.4,30.14875
5793,17,0,1,3,1,0,0,0,2021,146.0882998,3.9759689741557027,35.66438146859537,4.727558431820306,14.569848914625675,19.374027831702833,80.40008866950116,18.22534969
5794,17,0,2,3,1,0,0,0,2021,197.8212602,3.9759689741557027,35.66438146859537,4.727558431820306,14.569848914625675,19.374027831702833,80.40008866950116,41.85279496
5795,17,4,0,3,1,0,0,0,2021,148.3433175,2.702702703,35.66438146859537,4.727558431820306,14.569848914625675,19.374027831702833,80.40008866950116,8.79584188
5796,17,4,1,3,1,0,0,0,2021,127.4218874,2.57858163044117,35.03728472108792,4.727547600065186,16.69451303335807,19.125223258732344,80.4000443388034,2.752334518644984
5797,17,4,2,3,1,0,0,0,2021,176.5384005,2.57858163044117,35.03728472108792,4.727547600065186,16.69451303335807,19.125223258732344,80.4000443388034,15.68012047
5798,17,2,0,3,1,0,0,0,2021,241.4896921,10.86300543,35.66438146859537,4.727558431820306,14.569848914625675,19.374027831702833,80.40008866950116,60.63419272
5799,17,2,1,3,1,0,0,0,2021,191.9485987,9.112441532786038,35.03728472108792,4.727547600065186,16.69451303335807,19.125223258732344,80.4000443388034,36.42454407
5800,17,2,2,3,1,0,0,0,2021,316.3311896,9.112441532786038,35.03728472108792,4.727547600065186,16.69451303335807,19.125223258732344,80.4000443388034,84.40191005
5801,17,3,0,3,1,0,0,0,2021,145.2506216,4.299065421,35.66438146859537,4.727558431820306,14.569848914625675,19.374027831702833,80.40008866950116,22.15524798
5802,17,3,1,3,1,0,0,0,2021,116.3749629,4.556197066694964,35.03728472108792,4.727547600065186,16.69451303335807,19.125223258732344,80.4000443388034,13.25654543
5803,17,3,2,3,1,0,0,0,2021,130.85601278,4.556197066694964,35.03728472108792,4.727547600065186,16.69451303335807,19.125223258732344,80.4000443388034,30.07684503
5804,17,5,0,3,1,0,0,0,2021,134.97748751870418,3.9114353991159128,35.66438146859537,4.727558431820306,14.569848914625675,19.374027831702833,80.40008866950116,20.989077358708613
5805,17,1,0,3,1,0,0,0,2021,172.0644028,2.80185623,35.66438146859537,4.727558431820306,14.569848914625675,19.374027831702833,80.40008866950116,31.76984192
5806,17,1,1,3,1,0,0,0,2021,151.9508739,3.0477022794880995,35.03728472108792,4.727547600065186,16.69451303335807,19.125223258732344,80.4000443388034,19.33433814
5807,17,1,2,3,1,0,0,0,2021,200.3026167,3.0477022794880995,35.03728472108792,4.727547600065186,16.69451303335807,19.125223258732344,80.4000443388034,43.94634817
5808,17,0,0,3,1,0,0,0,2022,167.7122857,3.604103133,35.997628625384614,1.488714614,6.157681349,16.77369328,89.8,35.30338255
5809,17,0,1,3,1,0,0,0,2022,145.9630172,3.9879234024162646,35.74962534668101,2.687068129328669,17.27090255164569,18.772836379984742,87.00001371177854,20.95840347
5810,17,0,2,3,1,0,0,0,2022,197.4275531,3.9879234024162646,35.74962534668101,2.687068129328669,17.27090255164569,18.772836379984742,87.00001371177854,49.36483452
5811,17,4,0,3,1,0,0,0,2022,145.9534632,2.117298327,35.74962534668101,2.687068129328669,17.27090255164569,18.772836379984742,87.00001371177854,10.22063784
5812,17,4,1,3,1,0,0,0,2022,119.4869486,2.3393891173459114,35.74917085867794,2.6870827852530255,17.27093817670877,18.830609480478852,87.00000685651598,2.6396431823139346
5813,17,4,2,3,1,0,0,0,2022,185.72771,2.3393891173459114,35.74917085867794,2.6870827852530255,17.27093817670877,18.830609480478852,87.00000685651598,8.3951346315
5814,17,2,0,3,1,0,0,0,2022,275.2512661,10.62860613,35.74962534668101,2.687068129328669,17.27090255164569,18.772836379984742,87.00001371177854,77.40662383
5815,17,2,1,3,1,0,0,0,2022,177.44527025,8.93025403976715,35.74917085867794,2.6870827852530255,17.27093817670877,18.830609480478852,87.00000685651598,38.88761607
5816,17,2,2,3,1,0,0,0,2022,336.2786069,8.93025403976715,35.74917085867794,2.6870827852530255,17.27093817670877,18.830609480478852,87.00000685651598,116.0037628
5817,17,3,0,3,1,0,0,0,2022,200.7741894,4.814814815,35.74962534668101,2.687068129328669,17.27090255164569,18.772836379984742,87.00001371177854,22.74079784
5818,17,3,1,3,1,0,0,0,2022,84.50274545,4.795503455396086,35.74917085867794,2.6870827852530255,17.27093817670877,18.830609480478852,87.00000685651598,10.163009123
5819,17,3,2,3,1,0,0,0,2022,140.9587786,4.795503455396086,35.74917085867794,2.6870827852530255,17.27093817670877,18.830609480478852,87.00000685651598,31.73336421
5820,17,5,0,3,1,0,0,0,2022,134.74961669318728,3.9879234024162646,35.74962534668101,2.687068129328669,17.27090255164569,18.772836379984742,87.00001371177854,23.306881834812007
5821,17,1,0,3,1,0,0,0,2022,173.2040155,2.591528059,35.74962534668101,2.687068129328669,17.27090255164569,18.772836379984742,87.00001371177854,37.27861858
5822,17,1,1,3,1,0,0,0,2022,153.4764858,3.051481336604909,35.74917085867794,2.6870827852530255,17.27093817670877,18.830609480478852,87.00000685651598,22.59885916
5823,17,1,2,3,1,0,0,0,2022,201.6578144,3.051481336604909,35.74917085867794,2.6870827852530255,17.27093817670877,18.830609480478852,87.00000685651598,51.52145337
5824,15,0,0,2,1,1,0,0,2010,176.3051777,6.340316348878574,69.59713346,7.130036687909197,29.688119082355662,26.59420784,71.07266570876756,9.598577482
5825,15,0,1,2,1,1,0,0,2010,145.4314324,6.342823156470602,63.84517280433212,7.128355390871642,29.16305798294791,25.911357164552946,71.07264222316972,5.743461137
5826,15,0,2,2,1,1,0,0,2010,223.6337621,6.342823156470602,63.84517280433212,7.128355390871642,29.16305798294791,25.911357164552946,71.07264222316972,13.56012093
5827,15,4,0,2,1,1,0,0,2010,165.471392,3.3036897816447586,63.84517280433212,7.128355390871642,29.16305798294791,25.911357164552946,71.07264222316972,3.109463488831439
5828,15,4,1,2,1,1,0,0,2010,129.3449466,3.29401114790799,63.76349703759141,7.127749604651886,29.118446715205184,25.904932862260065,71.072619612655,4.373519706691233
5829,15,4,2,2,1,1,0,0,2010,173.82457722970588,3.29401114790799,63.76349703759141,7.127749604651886,29.118446715205184,25.904932862260065,71.072619612655,3.6984046551201044
5830,15,2,0,2,1,1,0,0,2010,222.4491736,11.133556507588438,63.84517280433212,7.128355390871642,29.16305798294791,25.911357164552946,71.07264222316972,8.573793912
5831,15,2,1,2,1,1,0,0,2010,187.0074603,11.174285216683646,63.76349703759141,7.127749604651886,29.118446715205184,25.904932862260065,71.072619612655,6.324842267851167
5832,15,2,2,2,1,1,0,0,2010,270.0033384,11.174285216683646,63.76349703759141,7.127749604651886,29.118446715205184,25.904932862260065,71.072619612655,11.07280751
5833,15,3,0,2,1,1,0,0,2010,150.0559933,5.885853254989866,63.84517280433212,7.128355390871642,29.16305798294791,25.911357164552946,71.07264222316972,8.746566755
5834,15,3,1,2,1,1,0,0,2010,123.1753139,5.879716222573469,63.76349703759141,7.127749604651886,29.118446715205184,25.904932862260065,71.072619612655,4.433276239
5835,15,3,2,2,1,1,0,0,2010,192.2459893,5.879716222573469,63.76349703759141,7.127749604651886,29.118446715205184,25.904932862260065,71.072619612655,13.31587631
5836,15,5,0,2,1,1,0,0,2010,170.17022399468513,6.342823156470601,63.84517280433212,7.128355390871642,29.16305798294791,25.911357164552946,71.07264222316972,6.956944805304646
5837,15,1,0,2,1,1,0,0,2010,203.5192757,4.81411051073843,63.84517280433212,7.128355390871642,29.16305798294791,25.911357164552946,71.07264222316972,13.05952001
5838,15,1,1,2,1,1,0,0,2010,169.406946,4.804602089369179,63.76349703759141,7.127749604651886,29.118446715205184,25.904932862260065,71.072619612655,9.176689269
5839,15,1,2,2,1,1,0,0,2010,228.04101889999998,4.804602089369179,63.76349703759141,7.127749604651886,29.118446715205184,25.904932862260065,71.072619612655,16.82726049
5840,15,0,0,2,1,1,0,0,2011,174.726684,6.1331708197865415,69.59713346,7.135468111282405,32.66751674895865,26.59420784,71.07341770347962,8.947865614
5841,15,0,1,2,1,1,0,0,2011,143.9344364,6.131159447695617,62.68448208746716,7.129230531587699,31.415395334413503,25.907662117445796,71.07335768122402,5.063756671
5842,15,0,2,2,1,1,0,0,2011,221.1460743,6.131159447695617,62.68448208746716,7.129230531587699,31.415395334413503,25.907662117445796,71.07335768122402,12.97624088
5843,15,4,0,2,1,1,0,0,2011,160.6969745,3.3730730762679793,62.68448208746716,7.129230531587699,31.415395334413503,25.907662117445796,71.07335768122402,3.145329879800601
5844,15,4,1,2,1,1,0,0,2011,130.1238387,3.3581528133743452,62.560162426335246,7.128102592971008,31.358588357012163,25.902959536460667,71.07330117524603,3.6875859428016424
5845,15,4,2,2,1,1,0,0,2011,214.8031634,3.3581528133743452,62.560162426335246,7.128102592971008,31.358588357012163,25.902959536460667,71.07330117524603,3.6936884362936806
5846,15,2,0,2,1,1,0,0,2011,224.7498503,10.528480483682596,62.68448208746716,7.129230531587699,31.415395334413503,25.907662117445796,71.07335768122402,7.961694753
5847,15,2,1,2,1,1,0,0,2011,185.5701621,10.6400502244921,62.560162426335246,7.128102592971008,31.358588357012163,25.902959536460667,71.07330117524603,6.344686352095099
