,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Income-related | Unemployment,"Racial Segregation Indices | Racial Segregation, White and Non-White",Cancer | Lung Cancer Deaths,Active Transportation | Riding Bike to Work,Deaths | Deaths from All Causes,Sexually Transmitted Disease | New Gonorrhea Cases
5397,3,4,2,1,0,1,1,1,2022,5.276737048799008,57.422944915397274,28.93257456,1.7496243935795657,616.0672422,418.5710851620535
5398,3,2,0,1,0,1,1,1,2022,12.53435115,57.42508750507991,39.79617424,1.7511787957946496,1198.874084,418.9357211430414
5399,3,2,1,1,0,1,1,1,2022,11.796458824824056,57.422944915397274,33.7874854,1.7496243935795657,936.1621138,418.5710851620535
5400,3,2,2,1,0,1,1,1,2022,11.796458824824056,57.422944915397274,52.42772269,1.7496243935795657,1616.080732,418.5710851620535
5401,3,3,0,1,0,1,1,1,2022,9.389446836,57.42508750507991,16.05997303,1.7511787957946496,825.1649788,418.9357211430414
5402,3,3,1,1,0,1,1,1,2022,9.399318296128753,57.422944915397274,10.33002207,1.7496243935795657,597.8591104,418.5710851620535
5403,3,3,2,1,0,1,1,1,2022,9.399318296128753,57.422944915397274,35.73900277,1.7496243935795657,955.2657682116284,418.5710851620535
5404,3,5,0,1,0,1,1,1,2022,24.75386779,57.42508750507991,32.23194900055853,1.7511787957946496,854.3060456633442,418.9357211430414
5405,3,1,0,1,0,1,1,1,2022,5.295003694,57.42508750507991,37.75870507,1.7511787957946496,894.0010348,418.9357211430414
5406,3,1,1,1,0,1,1,1,2022,5.292186487858605,57.422944915397274,34.90669685,1.7496243935795657,718.8944546,418.5710851620535
5407,3,1,2,1,0,1,1,1,2022,5.292186487858605,57.422944915397274,41.69841786,1.7496243935795657,1108.054104,418.5710851620535
5408,13,0,0,3,1,1,0,1,2010,9.681327256,53.16059613,36.15999146,0.715687121,688.570853,59.6
5409,13,0,1,3,1,1,0,1,2010,10.178991932143152,54.936520021183576,30.32204459,0.8344519737332708,574.0288798,98.95424261873403
5410,13,0,2,3,1,1,0,1,2010,10.178991932143152,54.936520021183576,43.41480552,0.8344519737332708,827.4769996,98.95424261873403
5411,13,4,0,3,1,1,0,1,2010,8.785215412,54.936520021183576,29.88843842,0.8344519737332708,532.7314237,98.95424261873403
5412,13,4,1,3,1,1,0,1,2010,8.31647289578939,54.93335275079505,16.65370999,0.8343479687872133,444.7115504,98.97672708754907
5413,13,4,2,3,1,1,0,1,2010,8.31647289578939,54.93335275079505,42.88097284,0.8343479687872133,663.4972457,98.97672708754907
5414,13,2,0,3,1,1,0,1,2010,15.30289646,54.936520021183576,33.90794762,0.8344519737332708,717.7063883,98.95424261873403
5415,13,2,1,3,1,1,0,1,2010,15.719468849677591,54.93335275079505,28.08172645,0.8343479687872133,880.4463348,98.97672708754907
5416,13,2,2,3,1,1,0,1,2010,15.719468849677591,54.93335275079505,41.97903875,0.8343479687872133,880.0760043,98.97672708754907
5417,13,3,0,3,1,1,0,1,2010,11.66388686,54.936520021183576,19.4924074,0.8344519737332708,594.1899336,98.95424261873403
5418,13,3,1,3,1,1,0,1,2010,11.241209279644751,54.93335275079505,16.03040053,0.8343479687872133,509.2583795,98.97672708754907
5419,13,3,2,3,1,1,0,1,2010,11.241209279644751,54.93335275079505,23.85869136,0.8343479687872133,688.1036115,98.97672708754907
5420,13,5,0,3,1,1,0,1,2010,16.71634946,54.936520021183576,32.74667851115371,0.8344519737332708,646.3577098434579,98.95424261873403
5421,13,1,0,3,1,1,0,1,2010,7.689965517,54.936520021183576,41.54703654,0.8344519737332708,718.4920674,98.95424261873403
5422,13,1,1,3,1,1,0,1,2010,8.264211759307607,54.93335275079505,35.22066229,0.8343479687872133,595.1856194,98.97672708754907
5423,13,1,2,3,1,1,0,1,2010,8.264211759307607,54.93335275079505,49.3300556,0.8343479687872133,865.5911691,98.97672708754907
5424,13,0,0,3,1,1,0,1,2011,9.681327256,53.16059613,36.97477749,0.715687121,685.8930214,83.4
5425,13,0,1,3,1,1,0,1,2011,10.175287781474617,55.5628377283636,31.68496966,0.8925918006129189,576.4745774,98.99504254183147
5426,13,0,2,3,1,1,0,1,2011,10.175287781474617,55.5628377283636,43.67876807,0.8925918006129189,813.7980191,98.99504254183147
5427,13,4,0,3,1,1,0,1,2011,8.785215412,55.5628377283636,24.48183916,0.8925918006129189,487.5679861,98.99504254183147
5428,13,4,1,3,1,1,0,1,2011,8.470912331887265,55.56292371781772,23.21185664,0.8926266851688831,402.1784443,98.99751403326113
5429,13,4,2,3,1,1,0,1,2011,8.470912331887265,55.56292371781772,27.35649509,0.8926266851688831,617.582683,98.99751403326113
5430,13,2,0,3,1,1,0,1,2011,15.30289646,55.5628377283636,42.17714452,0.8925918006129189,791.7891035,98.99504254183147
5431,13,2,1,3,1,1,0,1,2011,15.71520546462882,55.56292371781772,34.94478539,0.8926266851688831,655.1857175,98.99751403326113
5432,13,2,2,3,1,1,0,1,2011,15.71520546462882,55.56292371781772,54.28236867,0.8926266851688831,1007.360062,98.99751403326113
5433,13,3,0,3,1,1,0,1,2011,11.66388686,55.5628377283636,19.0693215,0.8925918006129189,573.1249654,98.99504254183147
5434,13,3,1,3,1,1,0,1,2011,11.328400445999366,55.56292371781772,15.36989504,0.8926266851688831,480.1958558,98.99751403326113
5435,13,3,2,3,1,1,0,1,2011,11.328400445999366,55.56292371781772,24.60830207,0.8926266851688831,687.7302256,98.99751403326113
5436,13,5,0,3,1,1,0,1,2011,16.71634946,55.5628377283636,32.73671315832847,0.8925918006129189,646.2741830273866,98.99504254183147
5437,13,1,0,3,1,1,0,1,2011,7.689965517,55.5628377283636,42.18899856,0.8925918006129189,717.0586477,98.99504254183147
5438,13,1,1,3,1,1,0,1,2011,8.472104114532014,55.56292371781772,36.54173365,0.8926266851688831,604.3711802,98.99751403326113
5439,13,1,2,3,1,1,0,1,2011,8.472104114532014,55.56292371781772,49.10482646,0.8926266851688831,843.4218371,98.99751403326113
5440,13,0,0,3,1,1,0,1,2012,9.681327256,53.16059613,36.49768176,0.715687121,685.5948163,109.8
5441,13,0,1,3,1,1,0,1,2012,9.769832343441553,55.13164914728216,30.15346782,0.9160800908348556,569.7365581,116.20415038081836
5442,13,0,2,3,1,1,0,1,2012,9.769832343441553,55.13164914728216,44.67370442,0.9160800908348556,822.7351461,116.20415038081836
5443,13,4,0,3,1,1,0,1,2012,8.785215412,55.13164914728216,20.28328348,0.9160800908348556,391.3045581,116.20415038081836
5444,13,4,1,3,1,1,0,1,2012,7.947166686026341,55.13179173838112,13.95943926,0.9161118921091206,305.8986099,116.20920294007213
5445,13,4,2,3,1,1,0,1,2012,7.947166686026341,55.13179173838112,32.5344221,0.9161118921091206,539.7137882,116.20920294007213
5446,13,2,0,3,1,1,0,1,2012,15.30289646,55.13164914728216,47.26855656,0.9160800908348556,837.9397275,116.20415038081836
5447,13,2,1,3,1,1,0,1,2012,15.077155426265119,55.13179173838112,34.91855414,0.9161118921091206,677.7146639,116.20920294007213
5448,13,2,2,3,1,1,0,1,2012,15.077155426265119,55.13179173838112,69.84366263,0.9161118921091206,1094.388577,116.20920294007213
5449,13,3,0,3,1,1,0,1,2012,11.66388686,55.13164914728216,21.20173432,0.9160800908348556,593.0051227,116.20415038081836
5450,13,3,1,3,1,1,0,1,2012,10.663853808012876,55.13179173838112,16.62450928,0.9161118921091206,490.537745,116.20920294007213
5451,13,3,2,3,1,1,0,1,2012,10.663853808012876,55.13179173838112,28.09140743,0.9161118921091206,720.0843852,116.20920294007213
5452,13,5,0,3,1,1,0,1,2012,16.71634946,55.13164914728216,32.635271976728596,0.9160800908348556,644.5957690473898,116.20415038081836
5453,13,1,0,3,1,1,0,1,2012,7.689965517,55.13164914728216,40.94948064,0.9160800908348556,716.4945273,116.20415038081836
5454,13,1,1,3,1,1,0,1,2012,7.829736929202584,55.13179173838112,34.58186157,0.9161118921091206,599.751285,116.20920294007213
5455,13,1,2,3,1,1,0,1,2012,7.829736929202584,55.13179173838112,48.66642412,0.9161118921091206,848.4988651,116.20920294007213
5456,13,0,0,3,1,1,0,1,2013,6.85044175,51.73791486,35.45972405,0.729418075,676.884459,116.2
5457,13,0,1,3,1,1,0,1,2013,8.890182733389567,54.70043297366315,29.87910644,0.9395698841149873,575.935171,124.07751373579235
5458,13,0,2,3,1,1,0,1,2013,8.890182733389567,54.70043297366315,42.38114366,0.9395698841149873,789.3806081,124.07751373579235
5459,13,4,0,3,1,1,0,1,2013,5.125185085,54.70043297366315,19.15718698,0.9395698841149873,394.6314046,124.07751373579235
5460,13,4,1,3,1,1,0,1,2013,7.045531978973345,54.70064596360405,15.01746763,0.9395978505278869,320.1973319,124.07448027823378
5461,13,4,2,3,1,1,0,1,2013,7.045531978973345,54.70064596360405,33.66927335,0.9395978505278869,515.6388,124.07448027823378
5462,13,2,0,3,1,1,0,1,2013,10.8449592,54.70043297366315,47.5759354,0.9395698841149873,917.9696908,124.07751373579235
5463,13,2,1,3,1,1,0,1,2013,13.915590221673295,54.70064596360405,34.43450526,0.9395978505278869,745.26109,124.07448027823378
5464,13,2,2,3,1,1,0,1,2013,13.915590221673295,54.70064596360405,65.87776891,0.9395978505278869,1142.801974,124.07448027823378
5465,13,3,0,3,1,1,0,1,2013,7.428027568,54.70043297366315,21.34721241,0.9395698841149873,618.0779337,124.07751373579235
5466,13,3,1,3,1,1,0,1,2013,9.488972583542601,54.70064596360405,16.85169913,0.9395978505278869,540.0247432,124.07448027823378
5467,13,3,2,3,1,1,0,1,2013,9.488972583542601,54.70064596360405,27.39692333,0.9395978505278869,709.2752787,124.07448027823378
5468,13,5,0,3,1,1,0,1,2013,12.80800988,54.70043297366315,30.669788743081973,0.9395698841149873,633.3779072742508,124.07751373579235
5469,13,1,0,3,1,1,0,1,2013,5.694223892,54.70043297366315,40.00622764,0.9395698841149873,700.961416,124.07751373579235
5470,13,1,1,3,1,1,0,1,2013,7.543810519555793,54.70064596360405,34.88236463,0.9395978505278869,599.0382841,124.07448027823378
5471,13,1,2,3,1,1,0,1,2013,7.543810519555793,54.70064596360405,46.01223842,0.9395978505278869,809.9657394,124.07448027823378
5472,13,0,0,3,1,1,0,1,2014,6.85044175,51.73791486,33.47426647,0.729418075,662.8758943,138.4
5473,13,0,1,3,1,1,0,1,2014,8.010589410106027,54.49668991984623,28.23019705,0.9415744078799275,560.8947649,139.84857469806084
5474,13,0,2,3,1,1,0,1,2014,8.010589410106027,54.49668991984623,39.94534354,0.9415744078799275,777.5603945,139.84857469806084
5475,13,4,0,3,1,1,0,1,2014,5.125185085,54.49668991984623,21.82961086,0.9415744078799275,340.2387245,139.84857469806084
5476,13,4,1,3,1,1,0,1,2014,6.1439549654649115,54.49715358884115,14.14026115,0.9415809590888268,274.0217268,139.8457243133159
5477,13,4,2,3,1,1,0,1,2014,6.1439549654649115,54.49715358884115,33.11591676,0.9415809590888268,436.370293,139.8457243133159
5478,13,2,0,3,1,1,0,1,2014,10.8449592,54.49668991984623,37.85175989,0.9415744078799275,826.0086345,139.84857469806084
5479,13,2,1,3,1,1,0,1,2014,12.230658502659603,54.49715358884115,45.88770015,0.9415809590888268,649.2344902,139.8457243133159
5480,13,2,2,3,1,1,0,1,2014,12.230658502659603,54.49715358884115,57.75556078,0.9415809590888268,1041.148497,139.8457243133159
5481,13,3,0,3,1,1,0,1,2014,7.428027568,54.49668991984623,19.41232895,0.9415744078799275,588.6239439,139.84857469806084
5482,13,3,1,3,1,1,0,1,2014,8.372308098000467,54.49715358884115,16.23267915,0.9415809590888268,519.7565836,139.8457243133159
5483,13,3,2,3,1,1,0,1,2014,8.372308098000467,54.49715358884115,23.43986833,0.9415809590888268,664.4087298,139.8457243133159
5484,13,5,0,3,1,1,0,1,2014,12.80800988,54.49668991984623,29.246736180641285,0.9415744078799275,638.7929688890664,139.84857469806084
5485,13,1,0,3,1,1,0,1,2014,5.694223892,54.49668991984623,38.58344317,0.9415744078799275,696.7625778,139.84857469806084
5486,13,1,1,3,1,1,0,1,2014,6.9014433342263635,54.49715358884115,34.00250589,0.9415809590888268,594.1604476,139.8457243133159
5487,13,1,2,3,1,1,0,1,2014,6.9014433342263635,54.49715358884115,43.9144923,0.9415809590888268,808.3829669,139.8457243133159
5488,13,0,0,3,1,1,0,1,2015,6.85044175,51.73791486,30.78396458,0.729418075,650.3583954,149.1
5489,13,0,1,3,1,1,0,1,2015,7.5364515248555515,54.26924439258172,25.94126764,0.9630581743369241,552.0647741,163.59521939051686
5490,13,0,2,3,1,1,0,1,2015,7.5364515248555515,54.26924439258172,36.89990074,0.9630581743369241,760.4798517,163.59521939051686
5491,13,4,0,3,1,1,0,1,2015,5.125185085,54.26924439258172,18.98522826,0.9630581743369241,326.7648233,163.59521939051686
5492,13,4,1,3,1,1,0,1,2015,5.766123597817404,54.269513984167446,12.18213324,0.9630830574681244,272.4534887,163.5904811058171
5493,13,4,2,3,1,1,0,1,2015,5.766123597817404,54.269513984167446,31.50719172,0.9630830574681244,395.2996078,163.5904811058171
5494,13,2,0,3,1,1,0,1,2015,10.8449592,54.26924439258172,38.81108562,0.9630581743369241,897.9887661,163.59521939051686
5495,13,2,1,3,1,1,0,1,2015,12.230658502659603,54.269513984167446,44.54749129,0.9630830574681244,716.6301111,163.5904811058171
5496,13,2,2,3,1,1,0,1,2015,12.230658502659603,54.269513984167446,58.24996851,0.9630830574681244,1109.809,163.5904811058171
5497,13,3,0,3,1,1,0,1,2015,7.428027568,54.26924439258172,18.56896612,0.9630581743369241,546.9337344,163.59521939051686
5498,13,3,1,3,1,1,0,1,2015,7.803907128518167,54.269513984167446,15.87636862,0.9630830574681244,492.5784301,163.5904811058171
5499,13,3,2,3,1,1,0,1,2015,7.803907128518167,54.269513984167446,21.80975615,0.9630830574681244,604.4397674,163.5904811058171
5500,13,5,0,3,1,1,0,1,2015,12.80800988,54.26924439258172,27.8300308867053,0.9630581743369241,619.1687883385036,163.59521939051686
5501,13,1,0,3,1,1,0,1,2015,5.694223892,54.26924439258172,35.52912837,0.9630581743369241,685.7480965,163.59521939051686
5502,13,1,1,3,1,1,0,1,2015,6.544961452305124,54.269513984167446,31.42411098,0.9630830574681244,582.5756676,163.5904811058171
5503,13,1,2,3,1,1,0,1,2015,6.544961452305124,54.269513984167446,40.71585264,0.9630830574681244,800.3041327,163.5904811058171
5504,13,0,0,3,1,1,0,1,2016,6.85044175,51.73791486,28.89097657,0.729418075,639.8764376,181.9
5505,13,0,1,3,1,1,0,1,2016,7.492931450552418,53.944451450786964,24.56071448,0.8969120153893938,535.6635368,191.52556645122993
5506,13,0,2,3,1,1,0,1,2016,7.492931450552418,53.944451450786964,34.3826242,0.8969120153893938,759.6960162,191.52556645122993
5507,13,4,0,3,1,1,0,1,2016,5.125185085,53.944451450786964,20.82797894,0.8969120153893938,310.2256748,191.52556645122993
5508,13,4,1,3,1,1,0,1,2016,5.348564286235419,53.944443899210434,18.06756081,0.8968804565438683,277.7654837,191.5199426707197
5509,13,4,2,3,1,1,0,1,2016,5.348564286235419,53.944443899210434,25.59119494,0.8968804565438683,355.4416982,191.5199426707197
5510,13,2,0,3,1,1,0,1,2016,10.8449592,53.944451450786964,34.41940307,0.8969120153893938,875.1196916,191.52556645122993
5511,13,2,1,3,1,1,0,1,2016,11.97055446796475,53.944443899210434,23.34238977,0.8968804565438683,709.0500743,191.5199426707197
5512,13,2,2,3,1,1,0,1,2016,11.97055446796475,53.944443899210434,49.40749303,0.8968804565438683,1050.370677,191.5199426707197
5513,13,3,0,3,1,1,0,1,2016,7.428027568,53.944451450786964,16.95876314,0.8969120153893938,524.4051502,191.52556645122993
5514,13,3,1,3,1,1,0,1,2016,7.803907128518167,53.944443899210434,14.65794101,0.8968804565438683,450.7709936,191.5199426707197
5515,13,3,2,3,1,1,0,1,2016,7.803907128518167,53.944443899210434,19.68180716,0.8968804565438683,607.0888446,191.5199426707197
5516,13,5,0,3,1,1,0,1,2016,12.80800988,53.944451450786964,26.828058521239058,0.8969120153893938,612.2237497285798,191.52556645122993
