,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Diabetes Deaths,Deaths | Premature Death,Lead Poisoning | Housing Lead Risk,Language and Nativity | Foreign Born Population,Respiratory Infection | New Tuberculosis Cases,Substance Use | Drug Overdose Deaths,"Health Insurance | Uninsured, Child"
2993,29,0,1,0,1,0,0,0,2015,17.7459496,5687.300821,26.323958731567302,10.718312072975996,4.314276964705167,12.94214005,6.072978597899357
2994,29,0,2,0,1,0,0,0,2015,25.57125353,10086.46787,26.323958731567302,10.718312072975996,4.314276964705167,24.28163936,6.072978597899357
2995,29,4,0,0,1,0,0,0,2015,19.65462063,5553.512636,26.323958731567302,10.718312072975996,4.314276964705167,6.268220573236349,23.16551497
2996,29,4,1,0,1,0,0,0,2015,17.021530569780058,2996.541681,26.32388549180978,10.718303671107874,4.314281339135514,3.4734260104437698,11.249763012928602
2997,29,4,2,0,1,0,0,0,2015,23.788995146651718,7855.497356,26.32388549180978,10.718303671107874,4.314281339135514,10.01685956440035,11.249763012928602
2998,29,2,0,0,1,0,0,0,2015,36.26435012,12479.11238,26.323958731567302,10.718312072975996,4.314276964705167,17.42339603,6.989411525
2999,29,2,1,0,1,0,0,0,2015,30.87380884,8704.383943,26.32388549180978,10.718303671107874,4.314281339135514,9.94038842,5.239329156794821
3000,29,2,2,0,1,0,0,0,2015,45.47619248,17093.46714,26.32388549180978,10.718303671107874,4.314281339135514,26.57779338,5.239329156794821
3001,29,3,0,0,1,0,0,0,2015,24.63926818,4796.436897,26.323958731567302,10.718312072975996,4.314276964705167,8.814797099,12.67744365
3002,29,3,1,0,1,0,0,0,2015,24.525221231391704,3687.918311,26.32388549180978,10.718303671107874,4.314281339135514,6.576883965793694,13.736256224408043
3003,29,3,2,0,1,0,0,0,2015,36.22790323875,5818.770876,26.32388549180978,10.718303671107874,4.314281339135514,23.15150392,13.736256224408043
3004,29,5,0,0,1,0,0,0,2015,24.944881830044594,7912.989298600773,26.323958731567302,10.718312072975996,4.314276964705167,21.80304724833374,7.77027027
3005,29,1,0,0,1,0,0,0,2015,15.53276794,6158.179485,26.323958731567302,10.718312072975996,4.314276964705167,21.64510727,4.270513316
3006,29,1,1,0,1,0,0,0,2015,12.09877188,4482.371708,26.32388549180978,10.718303671107874,4.314281339135514,16.44243485,4.128351784088691
3007,29,1,2,0,1,0,0,0,2015,19.94129736,7882.156576,26.32388549180978,10.718303671107874,4.314281339135514,26.66814881,4.128351784088691
3008,29,0,0,0,1,0,0,0,2016,20.65514871,7978.02285,28.16459557,7.776105197,2.5,18.9846924,6.89349806
3009,29,0,1,0,1,0,0,0,2016,16.53195713,5776.81334,32.200325301949846,11.09186537206081,3.97143875750742,13.8844025,5.9659235135556825
3010,29,0,2,0,1,0,0,0,2016,26.07023073,10312.31842,32.200325301949846,11.09186537206081,3.97143875750742,24.28429915,5.9659235135556825
3011,29,4,0,0,1,0,0,0,2016,20.11316312,4614.361439,32.200325301949846,11.09186537206081,3.97143875750742,7.2939304713199995,23.16551497
3012,29,4,1,0,1,0,0,0,2016,17.534051584941004,3070.372038,32.20035949316168,11.091863799445512,3.9714336648870145,3.5405514086732635,11.249763012928602
3013,29,4,2,0,1,0,0,0,2016,21.777560685228615,6107.20232,32.20035949316168,11.091863799445512,3.9714336648870145,11.9561127772,11.249763012928602
3014,29,2,0,0,1,0,0,0,2016,34.79409438,13072.85659,32.200325301949846,11.09186537206081,3.97143875750742,18.30732209,6.989411525
3015,29,2,1,0,1,0,0,0,2016,29.31120209,8915.251288,32.20035949316168,11.091863799445512,3.9714336648870145,13.24292971,5.023206453699313
3016,29,2,2,0,1,0,0,0,2016,42.11510993,18060.22883,32.20035949316168,11.091863799445512,3.9714336648870145,24.55776053,5.023206453699313
3017,29,3,0,0,1,0,0,0,2016,21.42235754,4670.825513,32.200325301949846,11.09186537206081,3.97143875750742,8.662164526,12.67744365
3018,29,3,1,0,1,0,0,0,2016,24.012154,3170.44916,32.20035949316168,11.091863799445512,3.9714336648870145,5.8203180850583935,13.736256224408049
3019,29,3,2,0,1,0,0,0,2016,37.07382036,6074.542983,32.20035949316168,11.091863799445512,3.9714336648870145,17.423420845000003,13.736256224408049
3020,29,5,0,0,1,0,0,0,2016,25.334073829952246,8009.549385254372,32.200325301949846,11.09186537206081,3.97143875750742,26.253203831282814,7.77027027
3021,29,1,0,0,1,0,0,0,2016,15.64965503,6332.620352,32.200325301949846,11.09186537206081,3.97143875750742,22.25950043,4.270513316
3022,29,1,1,0,1,0,0,0,2016,11.27324483,4747.057873,32.20035949316168,11.091863799445512,3.9714336648870145,16.23981636,4.08323917056742
3023,29,1,2,0,1,0,0,0,2016,21.44694434,7978.96225,32.20035949316168,11.091863799445512,3.9714336648870145,28.22714734,4.08323917056742
3024,29,0,0,0,1,0,0,0,2017,19.47515128,7933.063369,28.16459557,7.776105197,1.3,18.67656987,6.89349806
3025,29,0,1,0,1,0,0,0,2017,16.0592624,5691.745492,30.347521268682915,12.12587889397716,4.3999753183474075,12.79744415,6.072978597899357
3026,29,0,2,0,1,0,0,0,2017,24.03626836,10314.54007,30.347521268682915,12.12587889397716,4.3999753183474075,24.7974863,6.072978597899357
3027,29,4,0,0,1,0,0,0,2017,18.67084786,5178.095685,30.347521268682915,12.12587889397716,4.3999753183474075,8.057239565882352,23.16551497
3028,29,4,1,0,1,0,0,0,2017,16.20113922204163,3287.173443,30.34752158717239,12.125896225062583,4.3999876581583885,4.022514102699332,11.249763012928602
3029,29,4,2,0,1,0,0,0,2017,28.31441641821224,7256.19263,30.34752158717239,12.125896225062583,4.3999876581583885,13.263037480911764,11.249763012928602
3030,29,2,0,0,1,0,0,0,2017,29.84641974,13218.93035,30.347521268682915,12.12587889397716,4.3999753183474075,21.3241094,6.989411525
3031,29,2,1,0,1,0,0,0,2017,25.67734402,9182.319633,30.34752158717239,12.125896225062583,4.3999876581583885,14.35686091,5.2902232344781766
3032,29,2,2,0,1,0,0,0,2017,36.61768339,18059.35098,30.34752158717239,12.125896225062583,4.3999876581583885,29.91309677,5.2902232344781766
3033,29,3,0,0,1,0,0,0,2017,16.03340828,4831.068189,30.347521268682915,12.12587889397716,4.3999753183474075,7.392445498,12.67744365
3034,29,3,1,0,1,0,0,0,2017,25.317973166000005,2738.816141,30.34752158717239,12.125896225062583,4.3999876581583885,7.915218204033655,13.736256224408049
3035,29,3,2,0,1,0,0,0,2017,33.87648293255319,6873.556712,30.34752158717239,12.125896225062583,4.3999876581583885,17.116393430000002,13.736256224408049
3036,29,5,0,0,1,0,0,0,2017,25.042726081282627,8385.467257848675,30.347521268682915,12.12587889397716,4.3999753183474075,27.838982577433484,7.77027027
3037,29,1,0,0,1,0,0,0,2017,15.75783691,6184.111523,30.347521268682915,12.12587889397716,4.3999753183474075,20.79639958,4.270513316
3038,29,1,1,0,1,0,0,0,2017,11.14206564,4614.859413,30.34752158717239,12.125896225062583,4.3999876581583885,14.24623834,4.083239170567419
3039,29,1,2,0,1,0,0,0,2017,21.49599627,7778.503085,30.34752158717239,12.125896225062583,4.3999876581583885,27.14989745,4.083239170567419
3040,29,0,0,0,1,0,0,0,2018,18.75236291,8085.928678,27.26866727,8.182299717,1.1,19.08583531,7.865074657
3041,29,0,1,0,1,0,0,0,2018,15.6909625,5579.794164,29.810733947875004,11.981880352591574,4.1428464344152784,12.46638659,5.878875900390186
3042,29,0,2,0,1,0,0,0,2018,22.58788519,10742.54298,29.810733947875004,11.981880352591574,4.1428464344152784,26.05966924,5.878875900390186
3043,29,4,0,0,1,0,0,0,2018,14.43422019,4203.788926,29.810733947875004,11.981880352591574,4.1428464344152784,8.155661636,3.716448727
3044,29,4,1,0,1,0,0,0,2018,17.14086055531862,2557.533179,29.810750965394448,11.981884876137876,4.142851788195704,3.9648301811382733,6.138559759251614
3045,29,4,2,0,1,0,0,0,2018,29.83398506419128,6237.127916,29.810750965394448,11.981884876137876,4.142851788195704,13.25184698,6.138559759251614
3046,29,2,0,0,1,0,0,0,2018,28.88709357,14058.68872,29.810733947875004,11.981880352591574,4.1428464344152784,26.35541815,5.408038977
3047,29,2,1,0,1,0,0,0,2018,28.04525746,9468.267786,29.810750965394448,11.981884876137876,4.142851788195704,18.84294951,4.82012728639481
3048,29,2,2,0,1,0,0,0,2018,30.37711606,19375.09277,29.810750965394448,11.981884876137876,4.142851788195704,35.03967677,4.82012728639481
3049,29,3,0,0,1,0,0,0,2018,20.93624084,5056.178072,29.810733947875004,11.981880352591574,4.1428464344152784,12.879159840333335,17.52680629
3050,29,3,1,0,1,0,0,0,2018,28.22076343,2657.200927,29.810750965394448,11.981884876137876,4.142851788195704,8.893867078646318,12.496395146460696
3051,29,3,2,0,1,0,0,0,2018,37.90821754,7536.935289,29.810750965394448,11.981884876137876,4.142851788195704,25.271424695,12.496395146460696
3052,29,5,0,0,1,0,0,0,2018,24.798861314486416,8700.085279057219,29.810733947875004,11.981880352591574,4.1428464344152784,37.83617049054149,53.08056872
3053,29,1,0,0,1,0,0,0,2018,14.72061548,6207.351669,29.810733947875004,11.981880352591574,4.1428464344152784,19.84736302,6.956970877
3054,29,1,1,0,1,0,0,0,2018,10.10112614,4483.808055,29.810750965394448,11.981884876137876,4.142851788195704,12.2208637,4.469877422609519
3055,29,1,2,0,1,0,0,0,2018,20.31280954,7942.166862,29.810750965394448,11.981884876137876,4.142851788195704,27.44858577,4.469877422609519
3056,29,0,0,0,1,0,0,0,2019,19.36837234,8541.66378,27.26866727,8.182299717,1.3,22.27319515,7.865074657
3057,29,0,1,0,1,0,0,0,2019,15.65458492,5613.037425,26.575245097752926,11.041199478518067,2.900023767517313,13.94976377,5.616443854248198
3058,29,0,2,0,1,0,0,0,2019,23.80239283,11673.90002,26.575245097752926,11.041199478518067,2.900023767517313,31.28442147,5.616443854248198
3059,29,4,0,0,1,0,0,0,2019,16.23956192,7819.591329,26.575245097752926,11.041199478518067,2.900023767517313,9.849607283,3.716448727
3060,29,4,1,0,1,0,0,0,2019,16.15911519209027,3406.290541,26.575202964486024,11.041186804658974,2.900011884736366,4.08187045211954,6.569536964816604
3061,29,4,2,0,1,0,0,0,2019,31.234514303147186,12973.77602,26.575202964486024,11.041186804658974,2.900011884736366,16.57842292,6.569536964816604
3062,29,2,0,0,1,0,0,0,2019,31.75659541,15016.86453,26.575245097752926,11.041199478518067,2.900023767517313,31.04713911,5.408038977
3063,29,2,1,0,1,0,0,0,2019,30.54974546,9947.183297,26.575202964486024,11.041186804658974,2.900011884736366,20.80665901,4.2524543089211395
3064,29,2,2,0,1,0,0,0,2019,33.5240028,20737.42872,26.575202964486024,11.041186804658974,2.900011884736366,42.87965122,4.2524543089211395
3065,29,3,0,0,1,0,0,0,2019,22.39588945,5928.861882,26.575245097752926,11.041199478518067,2.900023767517313,11.02447295,17.52680629
3066,29,3,1,0,1,0,0,0,2019,25.718432292,3109.561244,26.575202964486024,11.041186804658974,2.900011884736366,12.003896563125,12.430267467392037
3067,29,3,2,0,1,0,0,0,2019,35.79734465,9020.898968,26.575202964486024,11.041186804658974,2.900011884736366,20.69067071,12.430267467392037
3068,29,5,0,0,1,0,0,0,2019,26.802184733722335,8592.575232938521,26.575245097752926,11.041199478518067,2.900023767517313,38.12805227304562,53.08056872
3069,29,1,0,0,1,0,0,0,2019,14.36599706,6399.831262,26.575245097752926,11.041199478518067,2.900023767517313,22.69881766,6.956970877
3070,29,1,1,0,1,0,0,0,2019,8.881941181,4347.971721,26.575202964486024,11.041186804658974,2.900011884736366,14.48452982,4.609455236845571
3071,29,1,2,0,1,0,0,0,2019,20.90711645,8521.555654,26.575202964486024,11.041186804658974,2.900011884736366,31.05818234,4.609455236845571
3072,29,0,0,0,1,0,0,0,2020,22.57425139,9477.780052,27.26866727,8.182299717,1.1,27.32669463,7.865074657
3073,29,0,1,0,1,0,0,0,2020,17.43575545,6124.506509,26.575245097752923,11.041199478518067,2.6142998180871966,16.87192595,5.616443854248198
3074,29,0,2,0,1,0,0,0,2020,29.02402983,13125.13573,26.575245097752923,11.041199478518067,2.6142998180871966,38.81336001,5.616443854248198
3075,29,4,0,0,1,0,0,0,2020,20.365991595,8732.785437,26.575245097752923,11.041199478518067,2.6142998180871966,11.40642194,3.716448727
3076,29,4,1,0,1,0,0,0,2020,20.99057030933444,4960.371288,26.575202964486024,11.041186804658974,2.614292766766635,3.88783480766073,6.569536964816604
3077,29,4,2,0,1,0,0,0,2020,29.250341805087327,13849.22092,26.575202964486024,11.041186804658974,2.614292766766635,20.27514203,6.569536964816604
3078,29,2,0,0,1,0,0,0,2020,40.70005947,17043.63947,26.575245097752923,11.041199478518067,2.6142998180871966,37.88246821,5.408038977
3079,29,2,1,0,1,0,0,0,2020,37.17469417,10819.96969,26.575202964486024,11.041186804658974,2.614292766766635,24.6927053,4.252454308921139
3080,29,2,2,0,1,0,0,0,2020,45.22024112,24077.47106,26.575202964486024,11.041186804658974,2.614292766766635,53.66159307,4.252454308921139
3081,29,3,0,0,1,0,0,0,2020,17.45739299,6816.34052,26.575245097752923,11.041199478518067,2.6142998180871966,15.90063304,17.52680629
3082,29,3,1,0,1,0,0,0,2020,24.84317718375,3354.406078,26.575202964486024,11.041186804658974,2.614292766766635,14.1285085412,13.268620247271212
3083,29,3,2,0,1,0,0,0,2020,41.62332697,10727.81398,26.575202964486024,11.041186804658974,2.614292766766635,31.84098362,13.268620247271212
3084,29,5,0,0,1,0,0,0,2020,26.899372663866764,9333.926216944335,26.575245097752923,11.041199478518067,2.6142998180871966,47.06886076980376,53.08056872
3085,29,1,0,0,1,0,0,0,2020,16.73335943,7134.066004,26.575245097752923,11.041199478518067,2.6142998180871966,27.46932776,6.956970877
3086,29,1,1,0,1,0,0,0,2020,10.79443885,4939.023943,26.575202964486024,11.041186804658974,2.614292766766635,18.15471716,4.609455236845572
3087,29,1,2,0,1,0,0,0,2020,23.84152319,9433.352776,26.575202964486024,11.041186804658974,2.614292766766635,37.10705035,4.609455236845572
3088,29,0,0,0,1,0,0,0,2021,22.83286169,9994.044111,27.26866727,8.182299717,1.1,35.0101395,7.865074657
3089,29,0,1,0,1,0,0,0,2021,17.57650204,6615.223556,26.575245097752923,11.041199478518067,2.5857294342418036,20.98651322,5.616443854248198
3090,29,0,2,0,1,0,0,0,2021,29.45797309,13593.64127,26.575245097752923,11.041199478518067,2.5857294342418036,50.25456729,5.616443854248198
3091,29,4,0,0,1,0,0,0,2021,25.52351426,7945.413329,26.575245097752923,11.041199478518067,2.5857294342418036,9.256073806,3.716448727
3092,29,4,1,0,1,0,0,0,2021,20.472312338571427,5488.384817,26.575202964486024,11.041186804658974,2.5857218606012005,4.329968013446061,5.627097945032768
3093,29,4,2,0,1,0,0,0,2021,25.801276514314544,11968.79284,26.575202964486024,11.041186804658974,2.5857218606012005,18.29037396,5.627097945032768
3094,29,2,0,0,1,0,0,0,2021,42.65733773,17487.15072,26.575245097752923,11.041199478518067,2.5857294342418036,50.93843813,5.408038977
3095,29,2,1,0,1,0,0,0,2021,34.40570756,11227.84178,26.575202964486024,11.041186804658974,2.5857218606012005,28.29920339,4.252454308921139
3096,29,2,2,0,1,0,0,0,2021,53.82361062,24619.57635,26.575202964486024,11.041186804658974,2.5857218606012005,78.09100819,4.252454308921139
3097,29,3,0,0,1,0,0,0,2021,16.68693044,7909.588481,26.575245097752923,11.041199478518067,2.5857294342418036,27.04860846,17.52680629
3098,29,3,1,0,1,0,0,0,2021,23.625060851363635,4058.753541,26.575202964486024,11.041186804658974,2.5857218606012005,18.21952001,13.26862024727121
3099,29,3,2,0,1,0,0,0,2021,33.65681556,12029.53801,26.575202964486024,11.041186804658974,2.5857218606012005,48.70575736,13.26862024727121
3100,29,5,0,0,1,0,0,0,2021,28.564738865691186,10444.90505825624,26.575245097752923,11.041199478518067,2.5857294342418036,61.70747929553885,53.08056872
3101,29,1,0,0,1,0,0,0,2021,16.40642538,7635.548306,26.575245097752923,11.041199478518067,2.5857294342418036,32.77162271,6.956970877
3102,29,1,1,0,1,0,0,0,2021,11.35085172,5383.980866,26.575202964486024,11.041186804658974,2.5857218606012005,21.79684966,4.598323292476008
3103,29,1,2,0,1,0,0,0,2021,22.4590371,9940.631437,26.575202964486024,11.041186804658974,2.5857218606012005,43.93760925,4.598323292476008
3104,29,0,0,0,1,0,0,0,2022,22.66864891,10272.68531,27.26866727,8.182299717,1.1,38.81947356,7.865074657
3105,29,0,1,0,1,0,0,0,2022,18.30113311,6953.853711,25.833947158893807,11.343269720362983,2.928574040386518,23.98024227,5.964150232899415
3106,29,0,2,0,1,0,0,0,2022,28.78015241,13773.42226,25.833947158893807,11.343269720362983,2.928574040386518,55.00578415,5.964150232899415
3107,29,4,0,0,1,0,0,0,2022,22.440690318378376,6365.131579,25.833947158893807,11.343269720362983,2.928574040386518,9.52798731,3.716448727
3108,29,4,1,0,1,0,0,0,2022,17.715950045631743,5183.345648,25.833891473314402,11.343262568912767,2.928572734586414,4.320921132542086,5.694009435154291
3109,29,4,2,0,1,0,0,0,2022,25.193189095835944,8464.499954,25.833891473314402,11.343262568912767,2.928572734586414,20.5056742,5.694009435154291
3110,29,2,0,0,1,0,0,0,2022,42.88218184,17917.33042,25.833947158893807,11.343269720362983,2.928574040386518,59.89228601,5.408038977
3111,29,2,1,0,1,0,0,0,2022,33.53840408,11653.55015,25.833891473314402,11.343262568912767,2.928572734586414,34.17289007,4.4184500457110945
3112,29,2,2,0,1,0,0,0,2022,55.49323585,25162.34676,25.833891473314402,11.343262568912767,2.928572734586414,90.95633471,4.4184500457110945
3113,29,3,0,0,1,0,0,0,2022,18.67461297,8241.51637,25.833947158893807,11.343269720362983,2.928574040386518,30.43814124,17.52680629
3114,29,3,1,0,1,0,0,0,2022,24.033008622857146,4353.304505,25.833891473314402,11.343262568912767,2.928572734586414,16.2831279333,12.47873718644059
3115,29,3,2,0,1,0,0,0,2022,25.9756153,12386.71962,25.833891473314402,11.343262568912767,2.928572734586414,54.99804631,12.47873718644059
3116,29,5,0,0,1,0,0,0,2022,26.794255906458048,10324.176355562693,25.833947158893807,11.343269720362983,2.928574040386518,60.69410758794939,53.08056872
3117,29,1,0,0,1,0,0,0,2022,16.54064647,8010.866414,25.833947158893807,11.343269720362983,2.928574040386518,34.94482469,6.956970877
3118,29,1,1,0,1,0,0,0,2022,12.56347095,5836.44249,25.833891473314402,11.343262568912767,2.928572734586414,23.78983438,4.92085933238181
3119,29,1,2,0,1,0,0,0,2022,21.43312428,10198.69733,25.833891473314402,11.343262568912767,2.928572734586414,46.0719324,4.92085933238181
3120,7,0,0,3,1,0,0,0,2010,11.5236671,6445.243155,1.428461529,21.75280203,5.0,21.22449877,4.923153317296297
3121,7,0,1,3,1,0,0,0,2010,9.665639505,4870.664315,31.65601630207297,23.16354701912578,7.342844736962283,17.54915421,4.932627318233381
3122,7,0,2,3,1,0,0,0,2010,13.33650489,8001.770018,31.65601630207297,23.16354701912578,7.342844736962283,24.84359138,4.932627318233381
3123,7,4,0,3,1,0,0,0,2010,6.642618498,3813.056064,31.65601630207297,23.16354701912578,7.342844736962283,3.819167653,4.015186481740741
3124,7,4,1,3,1,0,0,0,2010,5.850880865,3104.06309,31.656106633706713,23.163566912029943,7.342850939342676,3.458715181342105,3.9763088052009756
3125,7,4,2,3,1,0,0,0,2010,20.329479823333333,4755.058517,31.656106633706713,23.163566912029943,7.342850939342676,3.873615896,3.9763088052009756
3126,7,2,0,3,1,0,0,0,2010,23.55745573,9952.933861,31.65601630207297,23.16354701912578,7.342844736962283,18.08952085,3.1669122774444447
3127,7,2,1,3,1,0,0,0,2010,23.54289703,8009.591463,31.656106633706713,23.163566912029943,7.342850939342676,19.729275,3.1431951713914703
3128,7,2,2,3,1,0,0,0,2010,51.91701974666666,11943.23725,31.656106633706713,23.163566912029943,7.342850939342676,16.48346367,3.1431951713914703
3129,7,3,0,3,1,0,0,0,2010,12.06171985,4005.694632,31.65601630207297,23.16354701912578,7.342844736962283,8.216122558,7.389894103370371
3130,7,3,1,3,1,0,0,0,2010,30.019682216666666,2793.310163,31.656106633706713,23.163566912029943,7.342850939342676,6.708292783,7.390505665903904
3131,7,3,2,3,1,0,0,0,2010,13.79362259,5183.677172,31.656106633706713,23.163566912029943,7.342850939342676,9.362208033,7.390505665903904
3132,7,5,0,3,1,0,0,0,2010,20.650837478153196,5785.5296075690685,31.65601630207297,23.16354701912578,7.342844736962283,17.671103057780726,7.128015250407408
3133,7,1,0,3,1,0,0,0,2010,11.2916846,7621.246829,31.65601630207297,23.16354701912578,7.342844736962283,33.43829574,2.9051125540740745
3134,7,1,1,3,1,0,0,0,2010,8.619856604,5777.308124,31.656106633706713,23.163566912029943,7.342850939342676,27.61842174,2.8933392984728123
3135,7,1,2,3,1,0,0,0,2010,13.69183287,9359.417369,31.656106633706713,23.163566912029943,7.342850939342676,38.90810828,2.8933392984728123
3136,7,0,0,3,1,0,0,0,2011,12.31678346,6369.454453,1.428461529,21.75280203,4.3,21.01901969,5.410841958649999
3137,7,0,1,3,1,0,0,0,2011,9.791278746,4830.751904,24.5145222594674,22.34022772828973,5.528589972119535,18.10274116,5.628426196833164
3138,7,0,2,3,1,0,0,0,2011,14.94208656,7895.486543,24.5145222594674,22.34022772828973,5.528589972119535,23.8671066,5.628426196833164
3139,7,4,0,3,1,0,0,0,2011,8.486175852,3837.986369,24.5145222594674,22.34022772828973,5.528589972119535,4.504122422,4.03135656325
3140,7,4,1,3,1,0,0,0,2011,7.217059812,3123.593769,25.614689591112768,24.69470313783815,6.571409242583495,3.536226389,3.971281419048329
3141,7,4,2,3,1,0,0,0,2011,10.69700942,4812.179449,25.614689591112768,24.69470313783815,6.571409242583495,5.62005612,3.971281419048329
3142,7,2,0,3,1,0,0,0,2011,25.51357864,9820.381837,24.5145222594674,22.34022772828973,5.528589972119535,18.61988768,3.553575436149999
3143,7,2,1,3,1,0,0,0,2011,37.22793098333333,7860.329951,25.614689591112768,24.69470313783815,6.571409242583495,18.81108282,3.6724695838859076
3144,7,2,2,3,1,0,0,0,2011,30.42836261,11820.33127,25.614689591112768,24.69470313783815,6.571409242583495,18.44365867,3.6724695838859076
3145,7,3,0,3,1,0,0,0,2011,11.84458293,3930.536182,24.5145222594674,22.34022772828973,5.528589972119535,7.824957297,7.175382243349999
3146,7,3,1,3,1,0,0,0,2011,32.79195794666666,2797.424484,25.614689591112768,24.69470313783815,6.571409242583495,5.966763377,7.087881671619263
3147,7,3,2,3,1,0,0,0,2011,12.8718355,5035.965315,25.614689591112768,24.69470313783815,6.571409242583495,9.356982036,7.087881671619263
3148,7,5,0,3,1,0,0,0,2011,22.531028494214866,5778.860576505649,24.5145222594674,22.34022772828973,5.528589972119535,17.495191032302827,8.57096850385
3149,7,1,0,3,1,0,0,0,2011,11.99481657,7600.405752,24.5145222594674,22.34022772828973,5.528589972119535,33.01687052,2.7826861922499995
3150,7,1,1,3,1,0,0,0,2011,8.935066156,5802.066185,25.614689591112768,24.69470313783815,6.571409242583495,28.86988202,2.711934713019237
3151,7,1,2,3,1,0,0,0,2011,14.95335737,9294.85577,25.614689591112768,24.69470313783815,6.571409242583495,36.93057656,2.711934713019237
3152,7,0,0,3,1,0,0,0,2012,12.81470533,6292.983136,1.428461529,21.75280203,3.5,21.53166348,5.289205090153845
3153,7,0,1,3,1,0,0,0,2012,10.66099171,4777.022517,24.5145222594674,22.34022772828973,5.1714365373189555,18.35210355,5.635466099515623
3154,7,0,2,3,1,0,0,0,2012,15.08930506,7799.508917,24.5145222594674,22.34022772828973,5.1714365373189555,24.62155494,5.635466099515623
3155,7,4,0,3,1,0,0,0,2012,9.092601822,4100.022953,24.5145222594674,22.34022772828973,5.1714365373189555,5.775078115,4.1759212130000005
3156,7,4,1,3,1,0,0,0,2012,7.825783972,3355.007931,24.51441675309363,22.34022504367601,5.17143255473786,4.6918544,4.243935131739534
3157,7,4,2,3,1,0,0,0,2012,10.89540308,5105.581591,24.51441675309363,22.34022504367601,5.17143255473786,6.933065804,4.243935131739534
3158,7,2,0,3,1,0,0,0,2012,22.57527019,9703.114175,24.5145222594674,22.34022772828973,5.1714365373189555,19.44806708,3.197264482076923
3159,7,2,1,3,1,0,0,0,2012,42.2020894425,7769.515965,24.51441675309363,22.34022504367601,5.17143255473786,19.26074119,3.6763163847229707
3160,7,2,2,3,1,0,0,0,2012,28.50277727,11693.0869,24.51441675309363,22.34022504367601,5.17143255473786,19.78529026,3.6763163847229707
3161,7,3,0,3,1,0,0,0,2012,12.53300296,3872.536837,24.5145222594674,22.34022772828973,5.1714365373189555,8.163915171,7.224297990307692
3162,7,3,1,3,1,0,0,0,2012,12.38767136,2867.184975,24.51441675309363,22.34022504367601,5.17143255473786,6.23426127,7.085050604834338
3163,7,3,2,3,1,0,0,0,2012,12.62110021,4859.440348,24.51441675309363,22.34022504367601,5.17143255473786,9.795214957,7.085050604834338
3164,7,5,0,3,1,0,0,0,2012,23.288981156613133,5775.977573538665,24.5145222594674,22.34022772828973,5.1714365373189555,17.693850421108493,7.313620747230771
3165,7,1,0,3,1,0,0,0,2012,12.94917725,7614.175026,24.5145222594674,22.34022772828973,5.1714365373189555,33.9675274,2.920179496153846
3166,7,1,1,3,1,0,0,0,2012,10.47204098,5747.350217,24.51441675309363,22.34022504367601,5.17143255473786,28.89232977,2.8912282506967673
3167,7,1,2,3,1,0,0,0,2012,15.41001847,9372.381409,24.51441675309363,22.34022504367601,5.17143255473786,38.7328179,2.8912282506967673
3168,7,0,0,3,1,0,0,0,2013,11.4153312,6260.59357,1.703359271,21.22439525,3.7,20.17417404,10.15467983
3169,7,0,1,3,1,0,0,0,2013,9.045449538,4724.56534,23.1597028004846,22.464281951073815,5.257161661867698,17.94901017,4.487866560192737
3170,7,0,2,3,1,0,0,0,2013,13.97140709,7791.467085,23.1597028004846,22.464281951073815,5.257161661867698,22.31122901,4.487866560192737
3171,7,4,0,3,1,0,0,0,2013,8.244183971,4017.348003,23.1597028004846,22.464281951073815,5.257161661867698,6.33127217,8.245588017
3172,7,4,1,3,1,0,0,0,2013,6.607411027,3288.827309,23.1596047421356,22.464276284626372,5.257152260364785,4.987678469,3.999384170068246
3173,7,4,2,3,1,0,0,0,2013,10.7338139,5011.837831,23.1596047421356,22.464276284626372,5.257152260364785,7.976289506,3.999384170068246
3174,7,2,0,3,1,0,0,0,2013,19.33531861,9652.488655,23.1597028004846,22.464281951073815,5.257161661867698,18.51871169,6.145741879
