,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Life Expectancy at Birth | Life Expectancy,Births | Preterm Births,"Housing | Homeless, Children",Diabetes and Obesity | Diabetes Deaths,Housing | Renters vs. Owners,Deaths | Racial Disparity in Police Killings
0,20,0,0,2,1,0,0,0,2010,78.82117931083333,9.682856899823372,18.80514270609955,17.18095968,1.21912036,4.16935343
1,20,0,1,2,1,0,0,0,2010,80.99997208166668,9.679842032051805,18.80132805911153,16.74117481,0.8333111158708614,1.752187358927356
2,20,0,2,2,1,0,0,0,2010,75.99184779666666,9.679842032051805,18.80132805911153,17.84771037,0.8333111158708614,1.752187358927356
3,20,4,0,2,1,0,0,0,2010,84.53522072057633,8.721033062520402,18.80132805911153,21.78988291746154,1.438026162,1.752187358927356
4,20,4,1,2,1,0,0,0,2010,87.06279299815989,8.720204829902665,18.799924925359402,16.565899143456022,0.7662470687259639,1.752185618543403
5,20,4,2,2,1,0,0,0,2010,81.90801574488817,8.720204829902665,18.799924925359402,22.0430877035524,0.7662470687259639,1.752185618543403
6,20,2,0,2,1,0,0,0,2010,74.48556935666667,12.687277707226409,18.80132805911153,36.59403803,2.128226478,1.752187358927356
7,20,2,1,2,1,0,0,0,2010,77.61108346583335,12.68249041842681,18.799924925359402,44.61118082,1.5074323582549336,1.752185618543403
8,20,2,2,2,1,0,0,0,2010,71.09417700666667,12.68249041842681,18.799924925359402,25.54371488,1.5074323582549336,1.752185618543403
9,20,3,0,2,1,0,0,0,2010,82.32455698241378,9.172128243195392,18.80132805911153,25.88104985,1.887775144,1.752187358927356
10,20,3,1,2,1,0,0,0,2010,83.9422007942553,9.17123950959695,18.799924925359402,29.04607198,1.4114012875060047,1.752185618543403
11,20,3,2,2,1,0,0,0,2010,79.49882921978723,9.17123950959695,18.799924925359402,19.98190816,1.4114012875060047,1.752185618543403
12,20,5,0,2,1,0,0,0,2010,78.99124304545909,9.93899506363186,18.80132805911153,21.028029402638342,0.992924528,1.752187358927356
13,20,1,0,2,1,0,0,0,2010,78.91225529916667,8.439567455844536,18.80132805911153,13.31094517,0.917442119,1.752187358927356
14,20,1,1,2,1,0,0,0,2010,81.55224054083334,8.436578029432493,18.799924925359402,10.41500023,0.5242154100993371,1.752185618543403
15,20,1,2,2,1,0,0,0,2010,76.4407501575,8.436578029432493,18.799924925359402,17.0216383,0.5242154100993371,1.752185618543403
16,20,0,0,2,1,0,0,0,2011,80.50109886,10.24156259480428,18.2635724909117,17.468989,1.21912036,4.16935343
17,20,0,1,2,1,0,0,0,2011,82.45927815,10.24044582924031,18.8033280516929,17.10964739,0.758154588443855,1.4098591357862604
18,20,0,2,2,1,0,0,0,2011,78.22134324,10.24044582924031,18.8033280516929,18.00033042,0.758154588443855,1.4098591357862604
19,20,4,0,2,1,0,0,0,2011,84.53432182505239,8.724899044826838,18.8033280516929,27.289858809210532,1.438026162,1.4098591357862604
20,20,4,1,2,1,0,0,0,2011,87.06223730454633,8.721715117875691,18.800744403584527,17.42169353337558,0.7691183173428249,1.409849572438002
21,20,4,2,2,1,0,0,0,2011,81.90726842051983,8.721715117875691,18.800744403584527,24.74008718416725,0.7691183173428249,1.409849572438002
22,20,2,0,2,1,0,0,0,2011,75.31647384,12.374045662950605,18.8033280516929,31.67257995,2.128226478,1.4098591357862604
23,20,2,1,2,1,0,0,0,2011,78.2802917,12.34918910992627,18.800744403584527,34.04193559,1.5074323582549338,1.409849572438002
24,20,2,2,2,1,0,0,0,2011,72.30786938,12.34918910992627,18.800744403584527,31.58976388,1.5074323582549338,1.409849572438002
25,20,3,0,2,1,0,0,0,2011,81.29923093,9.141141174815608,18.8033280516929,28.96732681,1.887775144,1.4098591357862604
26,20,3,1,2,1,0,0,0,2011,83.13909168,9.137049024035157,18.800744403584527,31.99123952,1.4170640983820653,1.409849572438002
27,20,3,2,2,1,0,0,0,2011,78.97747303,9.137049024035157,18.800744403584527,24.32550821,1.4170640983820653,1.409849572438002
28,20,5,0,2,1,0,0,0,2011,78.99180141294435,10.097172300097286,18.8033280516929,22.345505460527285,0.992924528,1.4098591357862604
29,20,1,0,2,1,0,0,0,2011,80.69948646,8.453521349192712,18.8033280516929,13.29326828,0.917442119,1.4098591357862604
30,20,1,1,2,1,0,0,0,2011,82.67058606,8.442029269409858,18.800744403584527,11.25096289,0.5231432905328167,1.409849572438002
31,20,1,2,2,1,0,0,0,2011,78.47511674,8.442029269409858,18.800744403584527,15.62922347,0.5231432905328167,1.409849572438002
32,20,0,0,2,1,0,0,0,2012,80.36717788,10.24495156681303,18.834011479230774,17.29958833,1.21912036,4.16935343
33,20,0,1,2,1,0,0,0,2012,82.2135191,10.24103134156952,18.799849415524445,16.07575197,0.7722940830068239,1.4098591357862604
34,20,0,2,2,1,0,0,0,2012,78.32175576,10.24103134156952,18.799849415524445,18.4084847,0.7722940830068239,1.4098591357862604
35,20,4,0,2,1,0,0,0,2012,84.71216018966032,8.934431506847313,18.799849415524445,23.6615856,1.438026162,1.4098591357862604
36,20,4,1,2,1,0,0,0,2012,87.37438353303921,8.93758273645775,18.797041923540807,16.519322996534257,0.7672418508274591,1.4098495724380022
37,20,4,2,2,1,0,0,0,2012,82.18232484510943,8.93758273645775,18.797041923540807,21.85277898668501,0.7672418508274591,1.4098495724380022
38,20,2,0,2,1,0,0,0,2012,75.82067117,13.058598939531413,18.799849415524445,30.74574324,2.128226478,1.4098591357862604
39,20,2,1,2,1,0,0,0,2012,77.83185279,13.015009539926607,18.797041923540807,28.68442129,1.5074323582549338,1.4098495724380022
40,20,2,2,2,1,0,0,0,2012,73.7513485,13.015009539926607,18.797041923540807,34.35218382,1.5074323582549338,1.4098495724380022
41,20,3,0,2,1,0,0,0,2012,81.02969536,9.186644470007892,18.799849415524445,30.5696974,1.887775144,1.4098591357862604
42,20,3,1,2,1,0,0,0,2012,82.15248709,9.17465137232076,18.797041923540807,29.62574205,1.3311346089417257,1.4098495724380022
43,20,3,2,2,1,0,0,0,2012,79.7832335,9.17465137232076,18.797041923540807,30.72602482,1.3311346089417257,1.4098495724380022
44,20,5,0,2,1,0,0,0,2012,78.57481601218474,10.099175040978023,18.799849415524445,22.125844965854455,0.992924528,1.4098591357862604
45,20,1,0,2,1,0,0,0,2012,80.36207996,8.872111388482693,18.799849415524445,12.49803707,0.917442119,1.4098591357862604
46,20,1,1,2,1,0,0,0,2012,82.81363044,8.859277311721485,18.797041923540807,11.19251351,0.5432951744217335,1.4098495724380022
47,20,1,2,2,1,0,0,0,2012,77.66173632,8.859277311721485,18.797041923540807,13.83295672,0.5432951744217335,1.4098495724380022
48,20,0,0,2,1,0,0,0,2013,80.16394266,10.178755573423077,18.84888026421053,16.42620222,1.209712147,4.16935343
49,20,0,1,2,1,0,0,0,2013,82.37877015,10.154392847530916,18.79558759219501,14.50487316,0.8065691464222858,1.4098591357862604
50,20,0,2,2,1,0,0,0,2013,77.83498983,10.154392847530916,18.79558759219501,18.39882812,0.8065691464222858,1.4098591357862604
51,20,4,0,2,1,0,0,0,2013,84.73715830229811,8.929358067384616,18.79558759219501,28.319840825,1.260172745,1.4098591357862604
52,20,4,1,2,1,0,0,0,2013,87.21364791306473,8.937195077711294,18.794642382863326,16.462056629844916,0.7832886136927912,1.409849572438002
53,20,4,2,2,1,0,0,0,2013,82.21349944181284,8.937195077711294,18.794642382863326,29.657144554978558,0.7832886136927912,1.409849572438002
54,20,2,0,2,1,0,0,0,2013,75.87652238,13.740303111923078,18.79558759219501,34.18152273,2.305767138,1.4098591357862604
55,20,2,1,2,1,0,0,0,2013,78.97535044,13.755145248269455,18.794642382863326,28.99751303,1.690029838374979,1.409849572438002
56,20,2,2,2,1,0,0,0,2013,72.43956599,13.755145248269455,18.794642382863326,42.08327351,1.690029838374979,1.409849572438002
57,20,3,0,2,1,0,0,0,2013,81.94802209,9.386165106115385,18.79558759219501,28.97875028,1.866105631,1.4098591357862604
58,20,3,1,2,1,0,0,0,2013,84.36341751,9.3926587607993,18.794642382863326,27.37044736,1.3916140642109087,1.409849572438002
59,20,3,2,2,1,0,0,0,2013,79.43502969,9.3926587607993,18.794642382863326,30.05711109,1.3916140642109087,1.409849572438002
60,20,5,0,2,1,0,0,0,2013,78.43126084604151,10.154392847530916,18.79558759219501,22.45761979338953,1.403755869,1.4098591357862604
61,20,1,0,2,1,0,0,0,2013,80.56918453,8.834525741807694,18.79558759219501,11.48605951,0.91266175,1.4098591357862604
62,20,1,1,2,1,0,0,0,2013,82.98454403,8.79086835122288,18.794642382863326,9.916527134,0.5490583043558532,1.409849572438002
63,20,1,2,2,1,0,0,0,2013,77.79180137,8.79086835122288,18.794642382863326,13.00099475,0.5490583043558532,1.409849572438002
64,20,0,0,2,1,0,0,0,2014,80.34059697,10.169116758736843,19.333539995833334,16.26045366,1.209712147,4.16935343
65,20,0,1,2,1,0,0,0,2014,82.85184543,10.124134745158628,19.568474471968056,13.60360612,0.8165171631425775,1.4098591357862604
66,20,0,2,2,1,0,0,0,2014,77.79285697,10.124134745158628,19.568474471968056,19.25816222,0.8165171631425775,1.4098591357862604
67,20,4,0,2,1,0,0,0,2014,84.6926048503617,8.925947066736844,19.568474471968056,32.988024715,1.260172745,1.4098591357862604
68,20,4,1,2,1,0,0,0,2014,86.98822346160155,8.93817276903962,19.56887194806342,16.793015940976026,0.8006909202605856,1.409849572438002
69,20,4,2,2,1,0,0,0,2014,82.00449158430568,8.93817276903962,19.56887194806342,28.981273129545453,0.8006909202605856,1.409849572438002
70,20,2,0,2,1,0,0,0,2014,76.02603336,13.640874118947371,19.568474471968056,40.77734134,2.305767138,1.4098591357862604
71,20,2,1,2,1,0,0,0,2014,79.36612247,13.631987446596762,19.56887194806342,34.06962595,1.7153765442452822,1.409849572438002
72,20,2,2,2,1,0,0,0,2014,72.35721748,13.631987446596762,19.56887194806342,50.55349854,1.7153765442452822,1.409849572438002
73,20,3,0,2,1,0,0,0,2014,82.59121931,9.42350906768421,19.568474471968056,28.53526676,1.866105631,1.4098591357862604
74,20,3,1,2,1,0,0,0,2014,84.59800943,9.44748320177378,19.56887194806342,25.35231627,1.2518188714590184,1.409849572438002
75,20,3,2,2,1,0,0,0,2014,80.34195727,9.44748320177378,19.56887194806342,32.10147404,1.2518188714590184,1.409849572438002
76,20,5,0,2,1,0,0,0,2014,78.62269610075407,10.29070093402348,19.568474471968056,21.693006474591762,1.403755869,1.4098591357862604
77,20,1,0,2,1,0,0,0,2014,80.31381703,8.91393563657895,19.568474471968056,10.66970127,0.91266175,1.4098591357862604
78,20,1,1,2,1,0,0,0,2014,82.99145938,8.866649089734977,19.56887194806342,8.367266108,0.5622974689286402,1.409849572438002
79,20,1,2,2,1,0,0,0,2014,77.59604617,8.866649089734977,19.56887194806342,13.40639585,0.5622974689286402,1.409849572438002
80,20,0,0,2,1,0,0,0,2015,80.49055702,10.196308622750001,20.96069869,15.38050021,1.209712147,4.16935343
81,20,0,1,2,1,0,0,0,2015,82.43743201,10.122751739050193,18.79366294060944,13.12849861,0.8165171631425775,1.4098591357862604
82,20,0,2,2,1,0,0,0,2015,78.45906312,10.122751739050193,18.79366294060944,18.11596297,0.8165171631425775,1.4098591357862604
83,20,4,0,2,1,0,0,0,2015,84.889541602183,8.918556565333331,18.79366294060944,13.50131949,1.260172745,1.4098591357862604
84,20,4,1,2,1,0,0,0,2015,87.6337549240378,8.938548657525255,18.793658145006933,17.021530569780058,0.8006909202605856,1.409849572438002
85,20,4,2,2,1,0,0,0,2015,81.72273250682416,8.938548657525255,18.793658145006933,31.4265866452,0.8006909202605856,1.409849572438002
86,20,2,0,2,1,0,0,0,2015,75.77809048,13.636918611666667,18.79366294060944,35.92383815,2.305767138,1.4098591357862604
87,20,2,1,2,1,0,0,0,2015,78.09193126,13.631714219118335,18.793658145006933,29.30820329,1.7153765442452822,1.409849572438002
88,20,2,2,2,1,0,0,0,2015,72.94698678,13.631714219118335,18.793658145006933,49.85744281,1.7153765442452822,1.409849572438002
89,20,3,0,2,1,0,0,0,2015,81.89256773,9.380463112666666,18.79366294060944,23.94375893,1.866105631,1.4098591357862604
90,20,3,1,2,1,0,0,0,2015,83.24606622,9.399340482455518,18.793658145006933,22.58679287,1.3997365265172936,1.409849572438002
91,20,3,2,2,1,0,0,0,2015,80.34458341,9.399340482455518,18.793658145006933,25.77538785,1.3997365265172936,1.409849572438002
92,20,5,0,2,1,0,0,0,2015,78.70458176787442,10.150185006453007,18.79366294060944,23.455530849068065,1.403755869,1.4098591357862604
93,20,1,0,2,1,0,0,0,2015,80.201141,8.942520603083333,18.79366294060944,10.65131976,0.91266175,1.4098591357862604
94,20,1,1,2,1,0,0,0,2015,82.41862132,8.865195229004211,18.793658145006933,8.232709311,0.5553847496125103,1.409849572438002
95,20,1,2,2,1,0,0,0,2015,78.00274926,8.865195229004211,18.793658145006933,13.75987072,0.5553847496125103,1.409849572438002
96,20,0,0,2,1,0,0,0,2016,80.59541252,9.288859112,19.83161833,16.76596728,1.209712147,4.16935343
97,20,0,1,2,1,0,0,0,2016,82.89733012,10.12251023093404,19.962016349192655,12.68555634,0.8548947818188158,1.4098591357862604
98,20,0,2,2,1,0,0,0,2016,78.19645561,10.12251023093404,19.962016349192655,22.2969813,0.8548947818188158,1.4098591357862604
99,20,4,0,2,1,0,0,0,2016,85.99847547716365,8.6622245,19.962016349192655,14.80031707,1.260172745,1.4098591357862604
100,20,4,1,2,1,0,0,0,2016,88.15088006026419,8.938614297235372,19.96204361579962,20.84431533925705,0.8006909202605856,1.409849572438002
101,20,4,2,2,1,0,0,0,2016,81.69057155944009,8.938614297235372,19.96204361579962,35.74456909911765,0.8006909202605856,1.409849572438002
102,20,2,0,2,1,0,0,0,2016,75.33278385,14.01374934,19.962016349192655,31.93022254,2.305767138,1.4098591357862604
103,20,2,1,2,1,0,0,0,2016,77.78475346,13.615677156056295,19.96204361579962,23.87192639,1.7152585669235554,1.409849572438002
104,20,2,2,2,1,0,0,0,2016,72.41165609,13.615677156056295,19.96204361579962,52.49401425,1.7152585669235554,1.409849572438002
105,20,3,0,2,1,0,0,0,2016,81.39835495,9.987900121,19.962016349192655,28.05077739,1.866105631,1.4098591357862604
106,20,3,1,2,1,0,0,0,2016,82.71937281,9.448349021659391,19.96204361579962,21.31383296,1.3997365265172936,1.409849572438002
107,20,3,2,2,1,0,0,0,2016,80.05282338,9.448349021659391,19.96204361579962,37.09295724,1.3997365265172936,1.409849572438002
108,20,5,0,2,1,0,0,0,2016,78.77589092514509,10.12251023093404,19.962016349192655,23.61283761107354,1.403755869,1.4098591357862604
109,20,1,0,2,1,0,0,0,2016,81.13518745,7.717022308,19.962016349192655,11.60267593,0.91266175,1.4098591357862604
110,20,1,1,2,1,0,0,0,2016,83.53824098,8.86494134786508,19.96204361579962,8.144162393,0.5692101882447701,1.409849572438002
111,20,1,2,2,1,0,0,0,2016,78.63830036,8.86494134786508,19.96204361579962,16.0099036,0.5692101882447701,1.409849572438002
112,20,0,0,2,1,0,0,0,2017,80.68705783,9.187410303,18.95874263,15.25675457,1.209712147,4.16935343
113,20,0,1,2,1,0,0,0,2017,83.32974006,10.457118004374133,19.637150127083643,11.01483816,0.8406644438367291,1.4876483265926286
114,20,0,2,2,1,0,0,0,2017,78.13846116,10.457118004374133,19.637150127083643,20.62129129,0.8406644438367291,1.4876483265926286
115,20,4,0,2,1,0,0,0,2017,84.15796169772727,8.034579202,19.637150127083643,16.26549226,1.260172745,1.4876483265926286
116,20,4,1,2,1,0,0,0,2017,87.28127547554385,8.73864873530436,19.637162434615753,21.688687023636366,0.7505427050284711,1.4876405409010804
117,20,4,2,2,1,0,0,0,2017,81.65494092749807,8.73864873530436,19.637162434615753,45.93628162,0.7505427050284711,1.4876405409010804
118,20,2,0,2,1,0,0,0,2017,76.48086767,13.92981516,19.637150127083643,27.04517649,2.305767138,1.4876483265926286
119,20,2,1,2,1,0,0,0,2017,80.14616852,13.868357787584202,19.637162434615753,33.746072989999995,1.7153765442452822,1.4876405409010804
120,20,2,2,2,1,0,0,0,2017,72.41757091,13.868357787584202,19.637162434615753,36.92663028,1.7153765442452822,1.4876405409010804
121,20,3,0,2,1,0,0,0,2017,82.61537003,9.703861918,19.637150127083643,25.30218879,1.866105631,1.4876483265926286
122,20,3,1,2,1,0,0,0,2017,84.15966874,9.41664831138646,19.637162434615753,17.42521264,1.3449916966749553,1.4876405409010804
123,20,3,2,2,1,0,0,0,2017,80.99517806,9.41664831138646,19.637162434615753,36.0536352,1.3449916966749553,1.4876405409010804
124,20,5,0,2,1,0,0,0,2017,78.94834718032578,10.457118004374133,19.637150127083643,22.90061865125458,1.403755869,1.4876483265926286
125,20,1,0,2,1,0,0,0,2017,81.82805221,7.902128456,19.637150127083643,10.89626412,0.91266175,1.4876483265926286
126,20,1,1,2,1,0,0,0,2017,83.88690591,8.983920688312352,19.637162434615753,7.471841506,0.5622974689286402,1.4876405409010804
127,20,1,2,2,1,0,0,0,2017,79.70113926,8.983920688312352,19.637162434615753,14.83481726,0.5622974689286402,1.4876405409010804
128,20,0,0,2,1,0,0,0,2018,81.52696178,9.031252357,17.79226828,15.60286736,1.250073127,4.16935343
129,20,0,1,2,1,0,0,0,2018,82.97020145,10.698144277424417,17.771095743849017,10.19097085,0.825306750984516,1.4876483265926286
130,20,0,2,2,1,0,0,0,2018,80.1415945,10.698144277424417,17.771095743849017,22.20097296,0.825306750984516,1.4876483265926286
131,20,4,0,2,1,0,0,0,2018,85.31441586407409,7.199387286,17.771095743849017,11.95857965,1.257995018,1.4876483265926286
132,20,4,1,2,1,0,0,0,2018,87.51967978685187,8.550986878118533,17.77111886420219,24.12971763576923,0.7698076893781717,1.4876405409010809
133,20,4,2,2,1,0,0,0,2018,81.6866549998459,8.550986878118533,17.77111886420219,32.65678924,0.7698076893781717,1.4876405409010809
134,20,2,0,2,1,0,0,0,2018,77.99233251,14.2506812,17.771095743849017,28.86522623,2.740861089,1.4876483265926286
135,20,2,1,2,1,0,0,0,2018,82.37077589,14.001121209654437,17.77111886420219,37.68121832,1.6982489429692293,1.4876405409010809
136,20,2,2,2,1,0,0,0,2018,73.51997876,14.001121209654437,17.77111886420219,44.81215796,1.6982489429692293,1.4876405409010809
137,20,3,0,2,1,0,0,0,2018,83.53800672,9.470949457,17.771095743849017,25.45486938,1.789563046,1.4876483265926286
138,20,3,1,2,1,0,0,0,2018,85.58108961,10.092323487788528,17.77111886420219,18.20149668,1.2201189895837616,1.4876405409010809
139,20,3,2,2,1,0,0,0,2018,81.30199288,10.092323487788528,17.77111886420219,35.58162048,1.2201189895837616,1.4876405409010809
140,20,5,0,2,1,0,0,0,2018,78.82209281152161,10.698144277424417,17.771095743849017,21.783804746990356,1.800192123,1.4876483265926286
141,20,1,0,2,1,0,0,0,2018,82.03840717,7.889396246,17.771095743849017,11.68054769,0.949073996,1.4876483265926286
142,20,1,1,2,1,0,0,0,2018,82.9762674,9.19275451220283,17.77111886420219,13.9589965735,0.5925945335082597,1.4876405409010809
143,20,1,2,2,1,0,0,0,2018,80.5399159,9.19275451220283,17.77111886420219,17.31525151,0.5925945335082597,1.4876405409010809
144,20,0,0,2,1,0,0,0,2019,81.65138505,9.060776277,16.67405765,15.47508611,1.250073127,4.16935343
145,20,0,1,2,1,0,0,0,2019,83.28955644,10.739614851923186,16.51093486142353,10.99215651,0.8271529087423904,1.4876483265926284
146,20,0,2,2,1,0,0,0,2019,79.3546166,10.739614851923186,16.51093486142353,20.9378893,0.8271529087423904,1.4876483265926284
147,20,4,0,2,1,0,0,0,2019,86.29979217523808,7.706422018,16.51093486142353,8.241531513,1.257995018,1.4876483265926284
148,20,4,1,2,1,0,0,0,2019,87.48859761553271,8.5182488830521,16.51096006709405,25.381111781666664,0.8130700367811026,1.4876405409010804
149,20,4,2,2,1,0,0,0,2019,81.5438529376757,8.5182488830521,16.51096006709405,43.616105,0.8130700367811026,1.4876405409010804
150,20,2,0,2,1,0,0,0,2019,75.23259926,14.06770255,16.51093486142353,33.07952213,2.740861089,1.4876483265926284
151,20,2,1,2,1,0,0,0,2019,79.83007518,14.211038880655398,16.51096006709405,35.87478797,1.6903914744075381,1.4876405409010804
152,20,2,2,2,1,0,0,0,2019,70.67879416,14.211038880655398,16.51096006709405,48.84798959,1.6903914744075381,1.4876405409010804
153,20,3,0,2,1,0,0,0,2019,83.27387085,9.345345345,16.51093486142353,25.66629813,1.789563046,1.4876483265926284
154,20,3,1,2,1,0,0,0,2019,84.57368209,10.12071986027676,16.51096006709405,21.69483874,1.211563965620522,1.4876405409010804
155,20,3,2,2,1,0,0,0,2019,81.70035042,10.12071986027676,16.51096006709405,31.32368348,1.211563965620522,1.4876405409010804
156,20,5,0,2,1,0,0,0,2019,79.09068033106817,10.688023404373249,16.51093486142353,24.228045743432073,1.800192123,1.4876483265926284
157,20,1,0,2,1,0,0,0,2019,81.86634876,8.086305141,16.51093486142353,10.91440742,0.949073996,1.4876483265926284
158,20,1,1,2,1,0,0,0,2019,83.80790429,8.952509126090442,16.51096006709405,15.392893733249998,0.6012705048003292,1.4876405409010804
159,20,1,2,2,1,0,0,0,2019,79.84913159,8.952509126090442,16.51096006709405,15.81432459,0.6012705048003292,1.4876405409010804
160,20,0,0,2,1,0,0,0,2020,80.59010089,9.078286335,11.89146049,17.48685392,1.250073127,4.16935343
161,20,0,1,2,1,0,0,0,2020,83.06528387,10.886508190234098,15.063663915852901,13.0182816,0.8494540316786676,1.4098591357862604
162,20,0,2,2,1,0,0,0,2020,77.91135105,10.886508190234098,15.063663915852901,22.87502682,0.8494540316786676,1.4098591357862604
163,20,4,0,2,1,0,0,0,2020,89.73405055,8.268871699,15.063663915852901,10.25551784,1.257995018,1.4098591357862604
164,20,4,1,2,1,0,0,0,2020,86.56534232512603,8.800893508667794,15.063662748027875,30.81663158,0.7663647554635797,1.4098495724380022
165,20,4,2,2,1,0,0,0,2020,80.69161215757232,8.800893508667794,15.063662748027875,37.20398857,0.7663647554635797,1.4098495724380022
166,20,2,0,2,1,0,0,0,2020,72.5047686,13.67668097,15.063663915852901,42.28076875,2.740861089,1.4098591357862604
167,20,2,1,2,1,0,0,0,2020,76.30714497,14.221195593659031,15.063662748027875,29.34445422,1.695836902076988,1.4098495724380022
168,20,2,2,2,1,0,0,0,2020,68.94934859,14.221195593659031,15.063662748027875,60.15087775,1.695836902076988,1.4098495724380022
169,20,3,0,2,1,0,0,0,2020,80.57795495,9.394121176,15.063663915852901,29.25599067,1.789563046,1.4098591357862604
170,20,3,1,2,1,0,0,0,2020,82.76864395,10.40205800798972,15.063662748027875,23.8284474,1.2115639656205215,1.4098495724380022
171,20,3,2,2,1,0,0,0,2020,77.96171618,10.40205800798972,15.063662748027875,35.76136449,1.2115639656205215,1.4098495724380022
172,20,5,0,2,1,0,0,0,2020,77.6849735883618,10.886508190234098,15.063663915852901,25.847799613915164,1.800192123,1.4098591357862604
173,20,1,0,2,1,0,0,0,2020,81.33440382,8.005635968,15.063663915852901,11.7758638,0.949073996,1.4098591357862604
174,20,1,1,2,1,0,0,0,2020,83.73227526,8.993665921836554,15.063662748027875,8.280534115,0.6061964249299412,1.4098495724380022
175,20,1,2,2,1,0,0,0,2020,78.73379789,8.993665921836554,15.063662748027875,15.9051259,0.6061964249299412,1.4098495724380022
176,20,0,0,2,1,0,0,0,2021,79.06531505,9.184082594,22.68111036,15.77324274,1.250073127,4.16935343
177,20,0,1,2,1,0,0,0,2021,81.6077472,11.03324002346232,17.998811009890062,12.21468493,0.8717551546149447,1.4098591357862602
178,20,0,2,2,1,0,0,0,2021,76.6582305,11.03324002346232,17.998811009890062,20.10292143,0.8717551546149447,1.4098591357862602
179,20,4,0,2,1,0,0,0,2021,87.09380616,8.668978394,17.998811009890062,10.5873013,1.257995018,1.4098591357862602
180,20,4,1,2,1,0,0,0,2021,86.34148212711665,9.390145347269197,17.998809342946945,27.30717801,0.7663647554635798,1.409849572438002
181,20,4,2,2,1,0,0,0,2021,79.35253812523523,9.390145347269197,17.998809342946945,32.8199503504,0.7663647554635798,1.409849572438002
182,20,2,0,2,1,0,0,0,2021,72.09733138,13.82015691,17.998811009890062,38.79013304,2.740861089,1.4098591357862602
183,20,2,1,2,1,0,0,0,2021,75.5222757,14.401753168267557,17.998809342946945,24.85948781,1.6903914744075383,1.409849572438002
184,20,2,2,2,1,0,0,0,2021,68.40256129,14.401753168267557,17.998809342946945,56.45298933,1.6903914744075383,1.409849572438002
185,20,3,0,2,1,0,0,0,2021,78.07193434,9.749238341,17.998811009890062,26.12488126,1.789563046,1.4098591357862602
186,20,3,1,2,1,0,0,0,2021,80.90102264,10.69255800388607,17.998809342946945,20.86782188,1.3132918147996981,1.409849572438002
187,20,3,2,2,1,0,0,0,2021,75.06519231,10.69255800388607,17.998809342946945,32.44221698,1.3132918147996981,1.409849572438002
188,20,5,0,2,1,0,0,0,2021,76.75243974952679,10.98164857591238,17.998811009890062,27.699901107984427,1.800192123,1.4098591357862602
189,20,1,0,2,1,0,0,0,2021,80.17607909,7.78179938,17.998811009890062,10.31925232,0.949073996,1.4098591357862602
190,20,1,1,2,1,0,0,0,2021,82.50385873,8.937133658558592,17.998809342946945,8.231956269,0.6012705048003292,1.409849572438002
191,20,1,2,2,1,0,0,0,2021,77.80171184,8.937133658558592,17.998809342946945,12.99013446,0.6012705048003292,1.409849572438002
192,20,0,0,2,1,0,0,0,2022,79.03709982,9.207645203,21.53943617,15.4189283,1.250073127,4.16935343
193,20,0,1,2,1,0,0,0,2022,81.77556717,11.022623846253602,17.68877692227692,11.61942478,0.8968557297354997,1.4098591357862604
194,20,0,2,2,1,0,0,0,2022,76.55804739,11.022623846253602,17.68877692227692,20.30498832,0.8968557297354997,1.4098591357862604
195,20,4,0,2,1,0,0,0,2022,89.60018918,8.303393214,17.68877692227692,15.32067376,1.257995018,1.4098591357862604
196,20,4,1,2,1,0,0,0,2022,86.59039398986663,9.500693626953606,17.688787538073605,25.789338828571427,0.7137755799467977,1.4098495724380022
197,20,4,2,2,1,0,0,0,2022,80.14872076551536,9.500693626953606,17.688787538073605,30.387327591363636,0.7137755799467977,1.4098495724380022
198,20,2,0,2,1,0,0,0,2022,73.55339289,14.18013857,17.68877692227692,37.52104169,2.740861089,1.4098591357862604
199,20,2,1,2,1,0,0,0,2022,76.97369917,14.380665323135558,17.688787538073605,42.02069493,1.8797331710376846,1.4098495724380022
200,20,2,2,2,1,0,0,0,2022,69.77986437,14.380665323135558,17.688787538073605,62.23593485,1.8797331710376846,1.4098495724380022
201,20,3,0,2,1,0,0,0,2022,80.02708644,9.967460182,17.68877692227692,23.95594984,1.789563046,1.4098591357862604
202,20,3,1,2,1,0,0,0,2022,82.63920475,10.693532279383478,17.688787538073605,18.62442581,1.3123547096333092,1.4098495724380022
203,20,3,2,2,1,0,0,0,2022,77.23669371,10.693532279383478,17.688787538073605,30.39089167,1.3123547096333092,1.4098495724380022
204,20,5,0,2,1,0,0,0,2022,76.4106104087271,11.022623846253602,17.68877692227692,26.692228303830397,1.800192123,1.4098591357862604
205,20,1,0,2,1,0,0,0,2022,80.38882916,7.54353892,17.68877692227692,10.03138787,0.949073996,1.4098591357862604
206,20,1,1,2,1,0,0,0,2022,82.42424911,9.100230916270398,17.688787538073605,8.235656267,0.6012705048003292,1.4098495724380022
207,20,1,2,2,1,0,0,0,2022,78.37667333,9.100230916270398,17.688787538073605,12.80462741,0.6012705048003292,1.4098495724380022
208,24,0,0,2,0,0,0,1,2010,74.36250818106383,12.6857484609829,19.653287359706706,31.49501661,1.047914894,-0.230589064
