,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Adult Obesity,Income | Poverty in Children,Physical Activity | Adult Physical Inactivity,"Respiratory Infection | COVID-19 Vaccination, Seniors",Substance Use | Teen Marijuana
51,20,4,0,2,1,0,0,0,2013,30.46,8.140028889,24.799999999999997,86.39999999999998,9.710825767200348
52,20,4,1,2,1,0,0,0,2013,30.46,16.631426623800003,24.799999999999997,86.4,20.399093208741792
53,20,4,2,2,1,0,0,0,2013,30.46,16.631426623800003,24.799999999999997,86.4,23.95411738175319
54,20,2,0,2,1,0,0,0,2013,30.46,35.90828443,24.799999999999997,86.39999999999998,33.3
55,20,2,1,2,1,0,0,0,2013,30.46,35.91433068,24.799999999999997,86.4,24.644328711643674
56,20,2,2,2,1,0,0,0,2013,30.46,35.91433068,24.799999999999997,86.4,27.743921111677224
57,20,3,0,2,1,0,0,0,2013,30.46,32.08299318,24.799999999999997,86.39999999999998,28.9
58,20,3,1,2,1,0,0,0,2013,30.46,33.716361086000006,24.799999999999997,86.4,22.943921111677223
59,20,3,2,2,1,0,0,0,2013,30.46,33.716361086000006,24.799999999999997,86.4,26.043513511710778
60,20,5,0,2,1,0,0,0,2013,30.46,29.07117008,24.799999999999997,86.39999999999998,22.820034042771308
61,20,1,0,2,1,0,0,0,2013,30.46,5.920278601,24.799999999999997,86.39999999999998,24.4
62,20,1,1,2,1,0,0,0,2013,30.46,8.9314170206,24.799999999999997,86.4,22.782217343817475
63,20,1,2,2,1,0,0,0,2013,30.46,8.9314170206,24.799999999999997,86.4,24.48295102375708
64,20,0,0,2,1,0,0,0,2014,25.3,21.36937012,20.3,86.39999999999999,24.15
65,20,0,1,2,1,0,0,0,2014,30.459999999999997,23.213214269999998,24.800000000000004,86.39999999999999,21.208656902885462
66,20,0,2,2,1,0,0,0,2014,30.459999999999997,23.213214269999998,24.800000000000004,86.39999999999999,25.908596669308462
67,20,4,0,2,1,0,0,0,2014,30.459999999999997,8.140028889,24.800000000000004,86.39999999999999,11.305987403631026
68,20,4,1,2,1,0,0,0,2014,30.46,16.631426623800003,24.8,86.39999999999999,19.441971539012222
69,20,4,2,2,1,0,0,0,2014,30.46,16.631426623800003,24.8,86.39999999999999,25.669783558632627
70,20,2,0,2,1,0,0,0,2014,30.459999999999997,35.90828443,24.800000000000004,86.39999999999999,26.61721341647592
71,20,2,1,2,1,0,0,0,2014,30.46,35.91433068,24.8,86.39999999999999,23.98973915777229
72,20,2,2,2,1,0,0,0,2014,30.46,35.91433068,24.8,86.39999999999999,25.69478689198354
73,20,3,0,2,1,0,0,0,2014,30.459999999999997,32.08299318,24.800000000000004,86.39999999999999,22.93725223366998
74,20,3,1,2,1,0,0,0,2014,30.46,33.716361086000006,24.8,86.39999999999999,21.652292717432104
75,20,3,2,2,1,0,0,0,2014,30.46,33.716361086000006,24.8,86.39999999999999,23.831639481240057
76,20,5,0,2,1,0,0,0,2014,30.459999999999997,29.07117008,24.800000000000004,86.39999999999999,23.14002585202934
77,20,1,0,2,1,0,0,0,2014,30.459999999999997,5.920278601,24.800000000000004,86.39999999999999,23.176981851835453
78,20,1,1,2,1,0,0,0,2014,30.46,8.9314170206,24.8,86.39999999999999,22.774002104054865
79,20,1,2,2,1,0,0,0,2014,30.46,8.9314170206,24.8,86.39999999999999,24.479049838266114
80,20,0,0,2,1,0,0,0,2015,26.5,21.36937012,23.3,86.4,24.15
81,20,0,1,2,1,0,0,0,2015,30.860000000000003,23.213214269999998,28.3,86.4,17.4
82,20,0,2,2,1,0,0,0,2015,30.860000000000003,23.213214269999998,28.3,86.4,20.7
83,20,4,0,2,1,0,0,0,2015,30.860000000000003,8.140028889,28.3,86.4,10.341739991054308
84,20,4,1,2,1,0,0,0,2015,30.86,16.6314266238,28.3,86.4,19.66709376842687
85,20,4,2,2,1,0,0,0,2015,30.86,16.6314266238,28.3,86.4,21.798224479360183
86,20,2,0,2,1,0,0,0,2015,30.860000000000003,35.90828443,28.3,86.4,21.9
87,20,2,1,2,1,0,0,0,2015,30.86,35.91433068,28.3,86.4,23.33699191224762
88,20,2,2,2,1,0,0,0,2015,30.86,35.91433068,28.3,86.4,25.676429424293918
89,20,3,0,2,1,0,0,0,2015,30.860000000000003,32.08299318,28.3,86.4,17.8
90,20,3,1,2,1,0,0,0,2015,30.86,33.71636108599999,28.3,86.4,21.63670659227111
91,20,3,2,2,1,0,0,0,2015,30.86,33.71636108599999,28.3,86.4,23.816274536306672
92,20,5,0,2,1,0,0,0,2015,30.860000000000003,29.07117008,28.3,86.4,23.14002585202934
93,20,1,0,2,1,0,0,0,2015,30.860000000000003,5.920278601,28.3,86.4,20.7
94,20,1,1,2,1,0,0,0,2015,30.86,8.9314170206,28.3,86.4,21.31814949615233
95,20,1,2,2,1,0,0,0,2015,30.86,8.9314170206,28.3,86.4,23.4977174401879
96,20,0,0,2,1,0,0,0,2016,25.4,21.36937012,20.4,86.4,24.15
97,20,0,1,2,1,0,0,0,2016,30.96,23.213214269999998,25.080000000000002,86.39999999999999,19.531306956968344
98,20,0,2,2,1,0,0,0,2016,30.96,23.213214269999998,25.080000000000002,86.39999999999999,21.69994645904267
99,20,4,0,2,1,0,0,0,2016,30.96,8.140028889,25.080000000000002,86.39999999999999,11.15889927217578
100,20,4,1,2,1,0,0,0,2016,30.959999999999994,16.631426623800003,25.079999999999995,86.39999999999999,21.492291339595905
101,20,4,2,2,1,0,0,0,2016,30.959999999999994,16.631426623800003,25.079999999999995,86.39999999999999,20.698940743547976
102,20,2,0,2,1,0,0,0,2016,30.96,35.90828443,25.080000000000002,86.39999999999999,22.925589229335372
103,20,2,1,2,1,0,0,0,2016,30.959999999999994,35.91433068,25.079999999999995,86.39999999999999,20.80283770368175
104,20,2,2,2,1,0,0,0,2016,30.959999999999994,35.91433068,25.079999999999995,86.39999999999999,22.97387055231824
105,20,3,0,2,1,0,0,0,2016,30.96,32.08299318,25.080000000000002,86.39999999999999,19.931340420066675
106,20,3,1,2,1,0,0,0,2016,30.959999999999994,33.71636108599999,25.079999999999995,86.39999999999999,19.47891828652949
107,20,3,2,2,1,0,0,0,2016,30.959999999999994,33.71636108599999,25.079999999999995,86.39999999999999,21.649951135165974
108,20,5,0,2,1,0,0,0,2016,30.96,29.07117008,25.080000000000002,86.39999999999999,23.080027387793457
109,20,1,0,2,1,0,0,0,2016,30.96,5.920278601,25.080000000000002,86.39999999999999,21.405523641662644
110,20,1,1,2,1,0,0,0,2016,30.959999999999994,8.9314170206,25.079999999999995,86.39999999999999,20.040581069563782
111,20,1,2,2,1,0,0,0,2016,30.959999999999994,8.9314170206,25.079999999999995,86.39999999999999,22.21161391820027
112,20,0,0,2,1,0,0,0,2017,25.7,21.36937012,22.7,86.4,24.0
113,20,0,1,2,1,0,0,0,2017,32.5,23.213214269999998,29.0,86.39999999999999,17.5
114,20,0,2,2,1,0,0,0,2017,32.5,23.213214269999998,29.0,86.39999999999999,19.9
115,20,4,0,2,1,0,0,0,2017,32.5,8.140028889,29.0,86.39999999999999,12.400986511359044
116,20,4,1,2,1,0,0,0,2017,32.5,16.6314266238,29.0,86.4,18.816411776165662
117,20,4,2,2,1,0,0,0,2017,32.5,16.6314266238,29.0,86.4,20.59928066031472
118,20,2,0,2,1,0,0,0,2017,32.5,35.90828443,29.0,86.39999999999999,20.7
119,20,2,1,2,1,0,0,0,2017,32.5,35.91433068,29.0,86.4,18.360603247950344
120,20,2,2,2,1,0,0,0,2017,32.5,35.91433068,29.0,86.4,19.120961935920818
121,20,3,0,2,1,0,0,0,2017,32.5,32.08299318,29.0,86.39999999999999,18.2
122,20,3,1,2,1,0,0,0,2017,32.5,33.716361086000006,29.0,86.4,18.239682072026174
123,20,3,2,2,1,0,0,0,2017,32.5,33.716361086000006,29.0,86.4,19.000040759996644
124,20,5,0,2,1,0,0,0,2017,32.5,29.07117008,29.0,86.39999999999999,23.020025084147278
125,20,1,0,2,1,0,0,0,2017,32.5,5.920278601,29.0,86.39999999999999,18.1
126,20,1,1,2,1,0,0,0,2017,32.5,8.9314170206,29.0,86.4,18.879119584072473
127,20,1,2,2,1,0,0,0,2017,32.5,8.9314170206,29.0,86.4,19.639478272042947
128,20,0,0,2,1,0,0,0,2018,27.5,16.05530809,19.4,86.4,24.0
129,20,0,1,2,1,0,0,0,2018,32.18,19.338380074,24.78,86.39999999999999,19.41159287156508
130,20,0,2,2,1,0,0,0,2018,32.18,19.338380074,24.78,86.39999999999999,19.685188544912034
131,20,4,0,2,1,0,0,0,2018,32.18,5.807123206,24.78,86.39999999999999,12.409207730001143
132,20,4,1,2,1,0,0,0,2018,32.17999999999999,11.421298459199999,24.779999999999998,86.39999999999999,18.975474271127872
133,20,4,2,2,1,0,0,0,2018,32.17999999999999,11.421298459199999,24.779999999999998,86.39999999999999,21.56690805530871
134,20,2,0,2,1,0,0,0,2018,32.18,32.2324967,24.78,86.39999999999999,20.18806953884462
135,20,2,1,2,1,0,0,0,2018,32.17999999999999,32.240435954000006,24.779999999999998,86.39999999999999,18.362850485201648
136,20,2,2,2,1,0,0,0,2018,32.17999999999999,32.240435954000006,24.779999999999998,86.39999999999999,19.115308576438956
137,20,3,0,2,1,0,0,0,2018,32.18,25.92344547,24.78,86.39999999999999,18.858735991174665
138,20,3,1,2,1,0,0,0,2018,32.17999999999999,26.67364071,24.779999999999998,86.39999999999999,18.242494174551442
139,20,3,2,2,1,0,0,0,2018,32.17999999999999,26.67364071,24.779999999999998,86.39999999999999,18.994952265788747
140,20,5,0,2,1,0,0,0,2018,32.18,33.2909784,24.78,86.39999999999999,22.900028155675518
141,20,1,0,2,1,0,0,0,2018,32.18,4.537270436,24.78,86.39999999999999,21.088076428428092
142,20,1,1,2,1,0,0,0,2018,32.17999999999999,8.2878993872,24.779999999999998,86.39999999999999,18.884394498019205
143,20,1,2,2,1,0,0,0,2018,32.17999999999999,8.2878993872,24.779999999999998,86.39999999999999,19.636852589256513
144,20,0,0,2,1,0,0,0,2019,24.5,16.05530809,20.8,86.4,23.85
145,20,0,1,2,1,0,0,0,2019,31.98,19.338380074,28.040000000000003,86.39999999999999,19.5
146,20,0,2,2,1,0,0,0,2019,31.98,19.338380074,28.040000000000003,86.39999999999999,17.6
147,20,4,0,2,1,0,0,0,2019,31.98,5.807123206,28.040000000000003,86.39999999999999,12.826849683221452
148,20,4,1,2,1,0,0,0,2019,31.979999999999997,11.421298459199999,28.04,86.39999999999999,20.788037552856025
149,20,4,2,2,1,0,0,0,2019,31.979999999999997,11.421298459199999,28.04,86.39999999999999,20.558101196110737
150,20,2,0,2,1,0,0,0,2019,31.98,32.2324967,28.040000000000003,86.39999999999999,16.7
151,20,2,1,2,1,0,0,0,2019,31.979999999999997,32.240435954,28.04,86.39999999999999,20.282514078319597
152,20,2,2,2,1,0,0,0,2019,31.979999999999997,32.240435954,28.04,86.39999999999999,20.000239930354894
153,20,3,0,2,1,0,0,0,2019,31.98,25.92344547,28.040000000000003,86.39999999999999,18.6
154,20,3,1,2,1,0,0,0,2019,31.979999999999997,26.67364071,28.04,86.39999999999999,20.162106670427235
155,20,3,2,2,1,0,0,0,2019,31.979999999999997,26.67364071,28.04,86.39999999999999,20.013701640611565
156,20,5,0,2,1,0,0,0,2019,31.98,33.2909784,28.040000000000003,86.39999999999999,22.84002585202934
157,20,1,0,2,1,0,0,0,2019,31.98,4.537270436,28.040000000000003,86.39999999999999,21.9
158,20,1,1,2,1,0,0,0,2019,31.979999999999997,8.2878993872,28.04,86.39999999999999,20.80981375584139
159,20,1,2,2,1,0,0,0,2019,31.979999999999997,8.2878993872,28.04,86.39999999999999,20.661408726025716
160,20,0,0,2,1,0,0,0,2020,28.6,16.05530809,19.0,86.4,23.85
161,20,0,1,2,1,0,0,0,2020,33.7,19.338380074,24.36,86.4,20.403824590432183
162,20,0,2,2,1,0,0,0,2020,33.7,19.338380074,24.36,86.4,19.911782986880844
163,20,4,0,2,1,0,0,0,2020,33.7,5.807123206,24.36,86.4,12.284128634926768
164,20,4,1,2,1,0,0,0,2020,33.699999999999996,11.421298459199999,24.359999999999996,86.40000000000002,20.79676176072453
165,20,4,2,2,1,0,0,0,2020,33.699999999999996,11.421298459199999,24.359999999999996,86.40000000000002,20.55985619448644
166,20,2,0,2,1,0,0,0,2020,33.7,32.2324967,24.36,86.4,19.55976761980332
167,20,2,1,2,1,0,0,0,2020,33.699999999999996,32.240435954,24.359999999999996,86.40000000000002,19.904203519096217
168,20,2,2,2,1,0,0,0,2020,33.699999999999996,32.240435954,24.359999999999996,86.40000000000002,19.998699151233925
169,20,3,0,2,1,0,0,0,2020,33.7,25.92344547,24.36,86.4,19.975815595069733
170,20,3,1,2,1,0,0,0,2020,33.699999999999996,26.67364071,24.359999999999996,86.40000000000002,20.17413939792936
171,20,3,2,2,1,0,0,0,2020,33.699999999999996,26.67364071,24.359999999999996,86.40000000000002,20.018726280382772
172,20,5,0,2,1,0,0,0,2020,33.7,33.2909784,24.36,86.4,24.9182842470872
173,20,1,0,2,1,0,0,0,2020,33.7,4.537270436,24.36,86.4,23.034948278868036
174,20,1,1,2,1,0,0,0,2020,33.699999999999996,8.2878993872,24.359999999999996,86.40000000000002,20.825468912852713
175,20,1,2,2,1,0,0,0,2020,33.699999999999996,8.2878993872,24.359999999999996,86.40000000000002,20.670055795306126
176,20,0,0,2,1,0,0,0,2021,28.2,16.05530809,18.5,86.6,24.384999999999998
177,20,0,1,2,1,0,0,0,2021,34.8,19.338380074,24.78,86.4,20.860409782486457
178,20,0,2,2,1,0,0,0,2021,34.8,19.338380074,24.78,86.4,20.67620458824277
179,20,4,0,2,1,0,0,0,2021,34.8,5.807123206,24.78,86.4,11.463123442517842
180,20,4,1,2,1,0,0,0,2021,34.8,11.421298459199999,24.779999999999998,86.39999999999999,20.823677630935553
181,20,4,2,2,1,0,0,0,2021,34.8,11.421298459199999,24.779999999999998,86.39999999999999,20.56551746396179
182,20,2,0,2,1,0,0,0,2021,34.8,32.2324967,24.78,86.4,20.44256353929401
183,20,2,1,2,1,0,0,0,2021,34.8,32.240435954,24.779999999999998,86.39999999999999,20.308208290902176
184,20,2,2,2,1,0,0,0,2021,34.8,32.240435954,24.779999999999998,86.39999999999999,20.131185925578116
185,20,3,0,2,1,0,0,0,2021,34.8,25.92344547,24.78,86.4,20.526973877281314
186,20,3,1,2,1,0,0,0,2021,34.8,26.67364071,24.779999999999998,86.39999999999999,20.211691728076428
187,20,3,2,2,1,0,0,0,2021,34.8,26.67364071,24.779999999999998,86.39999999999999,20.034669362752364
188,20,5,0,2,1,0,0,0,2021,34.8,33.2909784,24.78,86.4,24.90812856802463
189,20,1,0,2,1,0,0,0,2021,34.8,4.537270436,24.78,86.4,23.213740205838953
190,20,1,1,2,1,0,0,0,2021,34.8,8.2878993872,24.779999999999998,86.39999999999999,20.87408464269557
191,20,1,2,2,1,0,0,0,2021,34.8,8.2878993872,24.779999999999998,86.39999999999999,20.697062277371504
192,20,0,0,2,1,0,0,0,2022,28.2,16.05530809,18.5,91.0,23.19130434782609
193,20,0,1,2,1,0,0,0,2022,34.8,19.338380074,24.779999999999998,91.53999999999999,23.377648754456423
194,20,0,2,2,1,0,0,0,2022,34.8,19.338380074,24.779999999999998,91.53999999999999,22.33019371479999
195,20,4,0,2,1,0,0,0,2022,34.8,5.807123206,24.779999999999998,91.53999999999999,11.454590926508804
196,20,4,1,2,1,0,0,0,2022,34.8,11.421298459199999,24.78,91.53999999999999,21.181660536720884
197,20,4,2,2,1,0,0,0,2022,34.8,11.421298459199999,24.78,91.53999999999999,18.648564805249492
198,20,2,0,2,1,0,0,0,2022,34.8,32.2324967,24.779999999999998,91.53999999999999,22.330885732751263
199,20,2,1,2,1,0,0,0,2022,34.8,32.240435954000006,24.78,91.53999999999999,22.112483183851356
200,20,2,2,2,1,0,0,0,2022,34.8,32.240435954000006,24.78,91.53999999999999,21.387573703921067
201,20,3,0,2,1,0,0,0,2022,34.8,25.92344547,24.779999999999998,91.53999999999999,21.56948028799586
202,20,3,1,2,1,0,0,0,2022,34.8,26.67364071,24.78,91.53999999999999,22.817819575079934
203,20,3,2,2,1,0,0,0,2022,34.8,26.67364071,24.78,91.53999999999999,22.092910095149644
204,20,5,0,2,1,0,0,0,2022,34.8,33.2909784,24.779999999999998,91.53999999999999,22.878383357546262
205,20,1,0,2,1,0,0,0,2022,34.8,4.537270436,24.779999999999998,91.53999999999999,26.00063858838767
206,20,1,1,2,1,0,0,0,2022,34.8,8.2878993872,24.78,91.53999999999999,23.870840369677655
207,20,1,2,2,1,0,0,0,2022,34.8,8.2878993872,24.78,91.53999999999999,23.14593088974737
208,24,0,0,2,0,0,0,1,2010,34.9,33.37506829,25.9,86.43721595128312,24.7
209,24,0,1,2,0,0,0,1,2010,35.30016035073951,36.00240935615686,28.020849858919423,86.43726878627197,18.39946147265265
210,24,0,2,2,0,0,0,1,2010,35.30016035073951,36.00240935615686,28.020849858919423,86.43726878627197,22.229486209716992
211,24,4,0,2,0,0,0,1,2010,35.30016035073951,21.5261959,28.020849858919423,86.43726878627197,10.773743938370467
212,24,4,1,2,0,0,0,1,2010,35.3000804068517,18.617827637689928,28.020426156313995,86.437319653225,18.20584705496875
213,24,4,2,2,0,0,0,1,2010,35.3000804068517,18.617827637689928,28.020426156313995,86.437319653225,21.964157491591553
214,24,2,0,2,0,0,0,1,2010,35.30016035073951,38.95224372,28.020849858919423,86.43726878627197,20.258969499251503
215,24,2,1,2,0,0,0,1,2010,35.3000804068517,41.70197283303127,28.020426156313995,86.437319653225,19.18339337119113
216,24,2,2,2,0,0,0,1,2010,35.3000804068517,41.70197283303127,28.020426156313995,86.437319653225,21.443225663859938
217,24,3,0,2,0,0,0,1,2010,35.30016035073951,33.44165436,28.020849858919423,86.43726878627197,21.22293080820378
218,24,3,1,2,0,0,0,1,2010,35.3000804068517,39.98223032281715,28.020426156313995,86.437319653225,18.390780842928176
219,24,3,2,2,0,0,0,1,2010,35.3000804068517,39.98223032281715,28.020426156313995,86.437319653225,21.70092837356384
220,24,5,0,2,0,0,0,1,2010,35.30016035073951,58.41269841,28.020849858919423,86.43726878627197,23.702941713722637
221,24,1,0,2,0,0,0,1,2010,35.30016035073951,11.03177114,28.020849858919423,86.43726878627197,24.59350788783456
222,24,1,1,2,0,0,0,1,2010,35.3000804068517,11.462002380632573,28.020426156313995,86.437319653225,19.13818087815415
223,24,1,2,2,0,0,0,1,2010,35.3000804068517,11.462002380632573,28.020426156313995,86.437319653225,23.202492426384552
224,24,0,0,2,0,0,0,1,2011,34.9,33.37506829,25.9,86.43552455236839,24.7
225,24,0,1,2,0,0,0,1,2011,35.30000255960686,36.00137334366358,28.02001356591638,86.43565953080363,19.781166673480556
226,24,0,2,2,0,0,0,1,2011,35.30000255960686,36.00137334366358,28.02001356591638,86.43565953080363,23.748720476464896
227,24,4,0,2,0,0,0,1,2011,35.30000255960686,21.5261959,28.02001356591638,86.43565953080363,10.704566892488934
228,24,4,1,2,0,0,0,1,2011,35.30000127990171,18.61897446475918,28.020006783479044,86.43578660571248,19.36878172551108
229,24,4,2,2,0,0,0,1,2011,35.30000127990171,18.61897446475918,28.020006783479044,86.43578660571248,23.236124620083974
230,24,2,0,2,0,0,0,1,2011,35.30000255960686,38.95224372,28.02001356591638,86.43565953080363,21.63009187371107
231,24,2,1,2,0,0,0,1,2011,35.30000127990171,41.70088856051296,28.020006783479044,86.43578660571248,19.20306258550779
232,24,2,2,2,0,0,0,1,2011,35.30000127990171,41.70088856051296,28.020006783479044,86.43578660571248,21.462842843218088
233,24,3,0,2,0,0,0,1,2011,35.30000255960686,33.44165436,28.02001356591638,86.43565953080363,19.30970777050663
234,24,3,1,2,0,0,0,1,2011,35.30000127990171,39.97965124448657,28.020006783479044,86.43578660571248,18.400437386925606
235,24,3,2,2,0,0,0,1,2011,35.30000127990171,39.97965124448657,28.020006783479044,86.43578660571248,21.71376839360438
236,24,5,0,2,0,0,0,1,2011,35.30000255960686,58.41269841,28.02001356591638,86.43565953080363,24.700000000000003
237,24,1,0,2,0,0,0,1,2011,35.30000255960686,11.03177114,28.02001356591638,86.43565953080363,24.60799983770542
238,24,1,1,2,0,0,0,1,2011,35.30000127990171,11.461832731953898,28.020006783479044,86.43578660571248,19.40910603124865
239,24,1,2,2,0,0,0,1,2011,35.30000127990171,11.461832731953898,28.020006783479044,86.43578660571248,22.663103588261357
240,24,0,0,2,0,0,0,1,2012,34.9,33.37506829,25.9,86.43244629642315,24.7
241,24,0,1,2,0,0,0,1,2012,35.30000255960686,36.7141567407438,28.02001356591638,86.43282300052097,20.45223088096961
242,24,0,2,2,0,0,0,1,2012,35.30000255960686,36.7141567407438,28.02001356591638,86.43282300052097,24.376152921161687
243,24,4,0,2,0,0,0,1,2012,35.30000255960686,21.5261959,28.02001356591638,86.43282300052097,10.9218882374581
244,24,4,1,2,0,0,0,1,2012,35.30000127990171,18.529329495376707,28.020006783479044,86.4331639161119,19.402673751964915
245,24,4,2,2,0,0,0,1,2012,35.30000127990171,18.529329495376707,28.020006783479044,86.4331639161119,23.235213398603022
246,24,2,0,2,0,0,0,1,2012,35.30000255960686,38.95224372,28.02001356591638,86.43282300052097,22.232189652225035
247,24,2,1,2,0,0,0,1,2012,35.30000127990171,41.76935775192597,28.020006783479044,86.4331639161119,22.90819738567737
248,24,2,2,2,0,0,0,1,2012,35.30000127990171,41.76935775192597,28.020006783479044,86.4331639161119,22.956178062158084
249,24,3,0,2,0,0,0,1,2012,35.30000255960686,33.44165436,28.02001356591638,86.43282300052097,19.29497760181756
250,24,3,1,2,0,0,0,1,2012,35.30000127990171,39.67838620188466,28.020006783479044,86.4331639161119,20.89259248646522
251,24,3,2,2,0,0,0,1,2012,35.30000127990171,39.67838620188466,28.020006783479044,86.4331639161119,24.078193735228194
252,24,5,0,2,0,0,0,1,2012,35.30000255960686,58.41269841,28.02001356591638,86.43282300052097,24.700000000000003
253,24,1,0,2,0,0,0,1,2012,35.30000255960686,11.03177114,28.02001356591638,86.43282300052097,22.12135215382667
254,24,1,1,2,0,0,0,1,2012,35.30000127990171,11.510019302535559,28.020006783479044,86.4331639161119,21.77478121084039
255,24,1,2,2,0,0,0,1,2012,35.30000127990171,11.510019302535559,28.020006783479044,86.4331639161119,24.450673418853263
256,24,0,0,2,0,0,0,1,2013,34.9,32.90466675,25.9,86.42647680757581,24.7
257,24,0,1,2,0,0,0,1,2013,35.30000255960686,36.62012445312924,28.02001356591638,86.4276384438889,22.0
258,24,0,2,2,0,0,0,1,2013,35.30000255960686,36.62012445312924,28.02001356591638,86.4276384438889,26.5
259,24,4,0,2,0,0,0,1,2013,35.30000255960686,21.07795958,28.02001356591638,86.4276384438889,10.376507237364272
260,24,4,1,2,0,0,0,1,2013,35.30000127990171,17.281323385161734,28.020006783479044,86.42861628897822,22.599747279381035
261,24,4,2,2,0,0,0,1,2013,35.30000127990171,17.281323385161734,28.020006783479044,86.42861628897822,23.097471487928672
262,24,2,0,2,0,0,0,1,2013,35.30000255960686,39.29459844,28.02001356591638,86.4276384438889,23.8
263,24,2,1,2,0,0,0,1,2013,35.30000127990171,42.60078329053816,28.020006783479044,86.42861628897822,22.910742014099792
264,24,2,2,2,0,0,0,1,2013,35.30000127990171,42.60078329053816,28.020006783479044,86.42861628897822,22.728222459341666
265,24,3,0,2,0,0,0,1,2013,35.30000255960686,31.93529059,28.02001356591638,86.4276384438889,18.81721996175896
266,24,3,1,2,0,0,0,1,2013,35.30000127990171,41.463013768488075,28.020006783479044,86.42861628897822,21.54392434776977
267,24,3,2,2,0,0,0,1,2013,35.30000127990171,41.463013768488075,28.020006783479044,86.42861628897822,22.843291893281513
268,24,5,0,2,0,0,0,1,2013,35.30000255960686,47.18614719,28.02001356591638,86.4276384438889,24.440311146264435
269,24,1,0,2,0,0,0,1,2013,35.30000255960686,11.27271016,28.02001356591638,86.4276384438889,22.002032985781565
270,24,1,1,2,0,0,0,1,2013,35.30000127990171,12.122388922837251,28.020006783479044,86.42861628897822,22.052283537064085
271,24,1,2,2,0,0,0,1,2013,35.30000127990171,12.122388922837251,28.020006783479044,86.42861628897822,23.35165108257583
272,24,0,0,2,0,0,0,1,2014,34.9,32.90466675,25.9,86.41399391440369,24.7
273,24,0,1,2,0,0,0,1,2014,35.47999795231451,37.33290785020948,29.11998541024086,86.41797484523416,22.782459121815922
274,24,0,2,2,0,0,0,1,2014,35.47999795231451,37.33290785020948,29.11998541024086,86.41797484523416,24.258887562011125
275,24,4,0,2,0,0,0,1,2014,35.47999795231451,21.07795958,29.11998541024086,86.41797484523416,11.512637057827423
276,24,4,1,2,0,0,0,1,2014,35.479998976078626,17.191678415779258,29.11999270456027,86.42089863849333,20.477908979680358
277,24,4,2,2,0,0,0,1,2014,35.479998976078626,17.191678415779258,29.11999270456027,86.42089863849333,22.100247110449505
278,24,2,0,2,0,0,0,1,2014,35.47999795231451,39.29459844,29.11998541024086,86.41797484523416,23.685333226165028
279,24,2,1,2,0,0,0,1,2014,35.479998976078626,43.43215562813003,29.11999270456027,86.42089863849333,23.57489288068038
280,24,2,2,2,0,0,0,1,2014,35.479998976078626,43.43215562813003,29.11999270456027,86.42089863849333,24.417387055231824
281,24,3,0,2,0,0,0,1,2014,35.47999795231451,31.93529059,29.11998541024086,86.41797484523416,18.662457904238096
282,24,3,1,2,0,0,0,1,2014,35.479998976078626,41.16174872588617,29.11999270456027,86.42089863849333,22.916597123856544
283,24,3,2,2,0,0,0,1,2014,35.479998976078626,41.16174872588617,29.11999270456027,86.42089863849333,22.949288825260055
284,24,5,0,2,0,0,0,1,2014,35.47999795231451,47.18614719,29.11998541024086,86.41797484523416,24.180109265684543
285,24,1,0,2,0,0,0,1,2014,35.47999795231451,11.27271016,29.11998541024086,86.41797484523416,20.98641540556652
286,24,1,1,2,0,0,0,1,2014,35.479998976078626,12.170575493418912,29.11999270456027,86.42089863849333,24.257523180258545
287,24,1,2,2,0,0,0,1,2014,35.479998976078626,12.170575493418912,29.11999270456027,86.42089863849333,22.66234358130472
288,24,0,0,2,0,0,0,1,2015,34.0,32.90466675,30.3,86.38553474069232,23.4
289,24,0,1,2,0,0,0,1,2015,35.560007422859904,37.33290785020947,29.66004197755259,86.40049765122019,23.2
290,24,0,2,2,0,0,0,1,2015,35.560007422859904,37.33290785020947,29.66004197755259,86.40049765122019,22.9
291,24,4,0,2,0,0,0,1,2015,35.560007422859904,21.07795958,29.66004197755259,86.40049765122019,11.469107350778726
292,24,4,1,2,0,0,0,1,2015,35.56000371171495,17.191678415779258,29.660020990387977,86.40900850259463,19.64732200322271
293,24,4,2,2,0,0,0,1,2015,35.56000371171495,17.191678415779258,29.660020990387977,86.40900850259463,23.99975556294281
294,24,2,0,2,0,0,0,1,2015,35.560007422859904,39.29459844,29.66004197755259,86.40049765122019,23.6
295,24,2,1,2,0,0,0,1,2015,35.56000371171495,43.43215562813003,29.660020990387977,86.40900850259463,23.57985326401208
296,24,2,2,2,0,0,0,1,2015,35.56000371171495,43.43215562813003,29.660020990387977,86.40900850259463,24.419046216078517
297,24,3,0,2,0,0,0,1,2015,35.560007422859904,31.93529059,29.66004197755259,86.40049765122019,17.48761547209748
298,24,3,1,2,0,0,0,1,2015,35.56000371171495,41.16174872588617,29.660020990387977,86.40900850259463,22.65033245791358
299,24,3,2,2,0,0,0,1,2015,35.56000371171495,41.16174872588617,29.660020990387977,86.40900850259463,23.550489418606634
300,24,5,0,2,0,0,0,1,2015,35.560007422859904,47.18614719,29.66004197755259,86.40049765122019,24.599076967162322
