,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Birth Control | Teen Birth Control,Dietary Quality | Teen Soda,Lead Poisoning | Child Lead Testing,Physical Activity | Teen Physical Inactivity,School Violence | Weapons in School
5651,17,4,0,3,1,0,0,0,2012,10.440022012619043,8.55459449867277,13.043224244149412,21.654537710735884,7.462618966283655
5652,17,4,1,3,1,0,0,0,2012,13.555899772822908,9.35175509865068,11.694001539113493,21.398106987738586,7.970355026946018
5653,17,4,2,3,1,0,0,0,2012,11.906212320829828,11.576266967527037,11.694001539113493,17.78200551654443,12.054883124888242
5654,17,2,0,3,1,0,0,0,2012,18.23972378277046,18.739247885544074,13.043224244149412,22.827283052352165,13.162589682275367
5655,17,2,1,3,1,0,0,0,2012,13.32136970629784,12.316544968142935,11.694001539113493,20.872924439952993,9.684610150097463
5656,17,2,2,3,1,0,0,0,2012,11.906212320829828,16.394596790437227,11.694001539113493,18.709081076591442,15.361969660386343
5657,17,3,0,3,1,0,0,0,2012,17.705516538923018,16.563634427683972,13.043224244149412,20.936422360252923,13.956276538632508
5658,17,3,1,3,1,0,0,0,2012,15.588493682706826,13.974541624992934,11.694001539113493,20.265125208946877,10.781634245723957
5659,17,3,2,3,1,0,0,0,2012,14.486043052605567,16.199053493869293,11.694001539113493,18.101281845585326,14.866162343666181
5660,17,5,0,3,1,0,0,0,2012,10.440022012619043,11.399976963833032,13.043224244149412,19.659940105965877,12.99999104137597
5661,17,1,0,3,1,0,0,0,2012,5.884883284101508,10.881799467611708,13.043224244149412,11.74522094053233,11.143782029384061
5662,17,1,1,3,1,0,0,0,2012,8.484736877442392,10.959889669111414,11.694001539113493,14.358272484071469,8.831864392926759
5663,17,1,2,3,1,0,0,0,2012,7.82724322977432,13.18440153798777,11.694001539113493,12.25175509865068,15.748092779485262
5664,17,0,0,3,1,0,0,0,2013,9.8,6.9,11.30999771025,14.3,10.9
5665,17,0,1,3,1,0,0,0,2013,5.9,9.5,12.046764902547306,18.1,7.166666666666667
5666,17,0,2,3,1,0,0,0,2013,8.0,14.4,12.046764902547306,13.5,17.416666666666668
5667,17,4,0,3,1,0,0,0,2013,9.279977475459585,9.1,12.046764902547306,23.9,7.884749339378849
5668,17,4,1,3,1,0,0,0,2013,12.734864262108148,8.9886424371809,12.046783759684168,21.399247485983075,7.216913253033115
5669,17,4,2,3,1,0,0,0,2013,11.475857033132705,13.22051762964137,12.046783759684168,17.782691602814268,13.258897836914473
5670,17,2,0,3,1,0,0,0,2013,18.66709579022524,18.4,12.046764902547306,18.3,12.852561669243077
5671,17,2,1,3,1,0,0,0,2013,12.890911750775624,12.31660981414017,12.046783759684168,22.361953470583938,8.427017946722447
5672,17,2,2,3,1,0,0,0,2013,11.319926411345573,18.078417785446664,12.046783759684168,17.2919614475114,16.151206856774863
5673,17,3,0,3,1,0,0,0,2013,17.60838534655188,16.6,12.046764902547306,20.5,13.3
5674,17,3,1,3,1,0,0,0,2013,15.25673720864532,13.43989687175934,12.046783759684168,20.264150327936722,8.519326966582836
5675,17,3,2,3,1,0,0,0,2013,13.68575186921527,15.663735291984397,12.046783759684168,18.101030584671637,14.561311550464193
5676,17,5,0,3,1,0,0,0,2013,9.279977475459585,11.239972868514458,12.046764902547306,19.259929867669445,12.99999104137597
5677,17,1,0,3,1,0,0,0,2013,3.6,8.8,12.046764902547306,8.8,12.816666666666666
5678,17,1,1,3,1,0,0,0,2013,8.483596813709397,9.735858206043105,12.046783759684168,14.356883581552017,9.643732167287942
5679,17,1,2,3,1,0,0,0,2013,7.826721127493154,13.967733398503572,12.046783759684168,12.193763838286934,14.257799125465958
5680,17,0,0,3,1,0,0,0,2014,9.8,6.9,12.29517399775,14.3,10.9
5681,17,0,1,3,1,0,0,0,2014,9.96774475659042,9.507733197192138,10.192925835731247,20.47692654213493,7.724193775099492
5682,17,0,2,3,1,0,0,0,2014,10.32380959816143,14.753817046066619,10.192925835731247,14.411545738483348,16.612167163818903
5683,17,4,0,3,1,0,0,0,2014,8.120007166899223,7.353934170227144,10.192925835731247,21.204037780061455,8.200168663045979
5684,17,4,1,3,1,0,0,0,2014,12.084221366049213,8.405376588683248,10.192872029886297,22.033787053077138,8.372592685383214
5685,17,4,2,3,1,0,0,0,2014,11.6143182453669,10.010454477995205,10.192872029886297,18.123464912706982,13.269649821123352
5686,17,2,0,3,1,0,0,0,2014,18.21688293074754,18.711347528365533,10.192925835731247,19.788679500286904,13.15214654944662
5687,17,2,1,3,1,0,0,0,2014,10.751136182548946,14.178625982892058,10.192872029886297,23.01108590085898,11.536707958213372
5688,17,2,2,3,1,0,0,0,2014,11.6143182453669,15.86322595320995,10.192872029886297,20.035148212308545,15.722486344852058
5689,17,3,0,3,1,0,0,0,2014,18.27481018854481,15.661631329216041,10.192925835731247,19.99634963062337,13.428093326885444
5690,17,3,1,3,1,0,0,0,2014,10.790344570298954,13.735877948676176,10.192872029886297,21.904348152944323,10.250489924485224
5691,17,3,2,3,1,0,0,0,2014,10.967379847491769,15.340955837988131,10.192872029886297,17.715698729053404,15.147547060225362
5692,17,5,0,3,1,0,0,0,2014,8.120007166899223,11.079979011492316,10.192925835731247,18.059975940003387,12.99999104137597
5693,17,1,0,3,1,0,0,0,2014,5.089433633366563,7.965488918261299,10.192925835731247,11.238251546623435,12.427990255024014
5694,17,1,1,3,1,0,0,0,2014,8.092038954792805,8.583405172832725,10.192872029886297,17.27700014841055,9.477057648663877
5695,17,1,2,3,1,0,0,0,2014,8.265638641030115,11.401194797485166,10.192872029886297,12.452174076472163,15.739001032679774
5696,17,0,0,3,1,0,0,0,2015,9.8,6.9,10.48384657325,14.3,10.9
5697,17,0,1,3,1,0,0,0,2015,13.1,11.357142857142858,11.385835534675316,20.942857142857143,9.6
5698,17,0,2,3,1,0,0,0,2015,10.933333333333334,13.942857142857143,11.385835534675316,14.7,18.3
5699,17,4,0,3,1,0,0,0,2015,8.120007166899224,6.428571428571429,11.385835534675316,20.7,9.9
5700,17,4,1,3,1,0,0,0,2015,10.54778689050815,8.415914668505323,11.385858620569303,21.820638297499674,8.277122501894628
5701,17,4,2,3,1,0,0,0,2015,10.333782353531753,10.836993133161561,11.385858620569303,20.014416301217295,11.775023192251545
5702,17,2,0,3,1,0,0,0,2015,18.266692325540784,18.8,11.385835534675316,20.228571428571428,15.0
5703,17,2,1,3,1,0,0,0,2015,10.547786890508148,12.906873803465231,11.385858620569303,21.17375773919285,11.530313873648973
5704,17,2,2,3,1,0,0,0,2015,10.33378235353175,16.323228639127116,11.385858620569303,18.44881909275141,15.716684314486605
5705,17,3,0,3,1,0,0,0,2015,17.434808955142834,15.571428571428571,11.385835534675316,19.057142857142857,14.5
5706,17,3,1,3,1,0,0,0,2015,10.013785843513595,12.236552966004995,11.385858620569303,21.41633794855791,11.897763725059304
5707,17,3,2,3,1,0,0,0,2015,11.026005932969134,14.657631430661233,11.385858620569303,18.442580209365058,15.395664415416222
5708,17,5,0,3,1,0,0,0,2015,8.120007166899224,11.259972100642226,11.385835534675316,18.059975940003387,12.99999104137597
5709,17,1,0,3,1,0,0,0,2015,5.622189352434069,9.2,11.385835534675316,11.385714285714286,11.8
5710,17,1,1,3,1,0,0,0,2015,8.437157156781915,7.939566587685029,11.385858620569303,16.861508499550414,10.002073902473526
5711,17,1,2,3,1,0,0,0,2015,8.616714220565495,10.877423168055739,11.385858620569303,12.37569627363744,14.666548336700538
5712,17,0,0,3,1,0,0,0,2016,9.8,6.9,10.73868363575,14.3,10.9
5713,17,0,1,3,1,0,0,0,2016,11.270347488555638,9.057142857142859,9.082356376302862,23.21428571428572,8.122890988390886
5714,17,0,2,3,1,0,0,0,2016,11.211469649273578,12.414285714285715,9.082356376302862,15.814285714285715,16.557150505851048
5715,17,4,0,3,1,0,0,0,2016,8.120007166899224,4.371428571428572,9.082356376302862,21.757142857142856,8.168626116834991
5716,17,4,1,3,1,0,0,0,2016,11.57019092263554,5.332127194474437,9.08231398354956,21.935114188187356,8.625404044861456
5717,17,4,2,3,1,0,0,0,2016,11.578954531445577,8.979522081005934,9.08231398354956,17.192664853342766,13.222137863901235
5718,17,2,0,3,1,0,0,0,2016,19.454838758670217,15.214285714285717,9.082356376302862,23.21428571428572,12.322897681010554
5719,17,2,1,3,1,0,0,0,2016,11.57019092263554,10.282044013601318,9.08231398354956,21.465150487062754,10.410689319506178
5720,17,2,2,3,1,0,0,0,2016,11.578954531445575,12.418519361020078,9.08231398354956,16.72270115221816,15.007423138545954
5721,17,3,0,3,1,0,0,0,2016,17.44,13.95714285714286,9.082356376302862,22.185714285714287,12.605737805491971
5722,17,3,1,3,1,0,0,0,2016,12.061805556075864,9.700132337625051,9.08231398354956,21.00491152756572,10.490926859939648
5723,17,3,2,3,1,0,0,0,2016,11.814929555496933,11.836607685043811,9.08231398354956,16.262462192721127,15.087660678979427
5724,17,5,0,3,1,0,0,0,2016,8.120007166899224,11.259972100642226,9.082356376302862,18.059975940003387,12.739997696353822
5725,17,1,0,3,1,0,0,0,2016,6.452472178075236,5.7258549140332535,9.082356376302862,11.370213565829086,13.044062327756212
5726,17,1,1,3,1,0,0,0,2016,7.890475534645324,7.18250907471885,9.08231398354956,17.17368043120516,10.109798542880663
5727,17,1,2,3,1,0,0,0,2016,7.937775066308395,9.318984422137609,9.08231398354956,12.431231096360563,14.70653236192044
5728,17,0,0,3,1,0,0,0,2017,9.8,6.9,10.83391643325,14.3,10.9
5729,17,0,1,3,1,0,0,0,2017,14.133333333333333,11.0,9.442210479425903,27.5,8.3
5730,17,0,2,3,1,0,0,0,2017,13.1,14.1,9.442210479425903,17.2,16.9
5731,17,4,0,3,1,0,0,0,2017,8.120007166899224,3.7,9.442210479425903,21.4,8.5
5732,17,4,1,3,1,0,0,0,2017,14.643561915078028,5.321654855863776,9.442174859504277,21.92206245583023,8.619820656014765
5733,17,4,2,3,1,0,0,0,2017,14.052011865938267,7.0015488798725,9.442174859504277,17.181728223857736,13.219576096034894
5734,17,2,0,3,1,0,0,0,2017,20.469500354998896,16.9,9.442210479425903,23.8,12.3
5735,17,2,1,3,1,0,0,0,2017,17.788234747379285,10.263008087752384,9.442174859504277,21.443431991717485,10.399918480006711
5736,17,2,2,3,1,0,0,0,2017,16.7813505505771,12.402527119791976,9.442174859504277,16.703097759745003,14.999673920026842
5737,17,3,0,3,1,0,0,0,2017,18.229028973756307,15.1,9.442210479425903,22.8,13.2
5738,17,3,1,3,1,0,0,0,2017,16.720232653390177,9.682747223773857,9.442174859504277,20.983399383720172,10.480220103981882
5739,17,3,2,3,1,0,0,0,2017,16.227571687027186,11.822266255813448,9.442174859504277,16.243065151747686,15.079975544002014
5740,17,5,0,3,1,0,0,0,2017,8.120007166899224,11.439965189792135,9.442210479425903,18.059975940003387,12.479987713887045
5741,17,1,0,3,1,0,0,0,2017,7.32958432362558,4.2,9.442210479425903,11.4,14.0
5742,17,1,1,3,1,0,0,0,2017,14.816065348607427,7.180342383971816,9.442174859504277,17.16186680784633,10.100855959929541
5743,17,1,2,3,1,0,0,0,2017,13.8202439037488,9.319861416011408,9.442174859504277,12.421532575873844,14.700611399949672
5744,17,0,0,3,1,0,0,0,2018,9.8,6.9,10.439473640749998,14.3,10.9
5745,17,0,1,3,1,0,0,0,2018,14.18722791603588,7.9588265013207,10.652676138029115,22.294127913653327,7.144212523721182
5746,17,0,2,3,1,0,0,0,2018,12.112098584644858,11.117639223790883,10.652676138029115,15.811744172693349,14.986059940260503
5747,17,4,0,3,1,0,0,0,2018,8.180005631135105,3.664680215866686,10.652676138029115,21.358831094270872,7.15816892585318
5748,17,4,1,3,1,0,0,0,2018,15.808589341289057,6.760000000000001,11.23771579090867,21.92,7.24
5749,17,4,2,3,1,0,0,0,2018,14.504151987821079,6.819999999999999,11.23771579090867,17.18,10.1
5750,17,2,0,3,1,0,0,0,2018,23.485507577628713,13.435319784133315,10.652676138029115,23.96473992421892,11.190615835770888
5751,17,2,1,3,1,0,0,0,2018,15.808589341289057,10.260000000000002,11.23771579090867,21.44,9.180000000000003
5752,17,2,2,3,1,0,0,0,2018,14.504151987821079,12.399999999999999,11.23771579090867,16.700000000000003,12.040000000000003
5753,17,3,0,3,1,0,0,0,2018,20.959999999999997,12.664716959468063,10.652676138029115,21.9471236651789,11.23485014934874
5754,17,3,1,3,1,0,0,0,2018,16.223747978809556,9.680000000000001,11.23771579090867,20.980000000000004,9.420000000000002
5755,17,3,2,3,1,0,0,0,2018,14.86000224855293,11.82,11.23771579090867,16.240000000000002,12.280000000000001
5756,17,5,0,3,1,0,0,0,2018,8.180005631135105,11.279971332769994,10.652676138029115,18.059975940003387,11.560011262270205
5757,17,1,0,3,1,0,0,0,2018,7.397540297551688,5.442766313434238,10.652676138029115,10.414283324037743,12.43532289178981
5758,17,1,1,3,1,0,0,0,2018,13.384731991978256,7.180000000000001,11.23771579090867,17.16,9.32
5759,17,1,2,3,1,0,0,0,2018,12.329689674922188,9.319999999999999,11.23771579090867,12.420000000000002,13.92
5760,17,0,0,3,1,0,0,0,2019,9.8,6.9,10.43947364075,14.3,10.9
5761,17,0,1,3,1,0,0,0,2019,11.4,4.0,10.652676138029115,18.0,6.0
5762,17,0,2,3,1,0,0,0,2019,8.0,9.3,10.652676138029115,10.9,14.7
5763,17,4,0,3,1,0,0,0,2019,8.240007934781282,4.6,10.652676138029115,24.3,4.0
5764,17,4,1,3,1,0,0,0,2019,17.785115007047615,5.06,11.048941527220562,21.54,6.779299499105992
5765,17,4,2,3,1,0,0,0,2019,14.542953810413913,7.619999999999999,11.048941527220562,18.279999999999998,9.660472430835494
5766,17,2,0,3,1,0,0,0,2019,24.458574083789777,8.5,10.652676138029115,19.5,10.4
5767,17,2,1,3,1,0,0,0,2019,17.785115007047615,10.46,11.048941527220562,21.72,8.718541980697356
5768,17,2,2,3,1,0,0,0,2019,14.542953810413913,10.8,11.048941527220562,18.46,11.599714912426858
5769,17,3,0,3,1,0,0,0,2019,21.12386253100747,7.4,10.652676138029115,18.2,11.8
5770,17,3,1,3,1,0,0,0,2019,17.666897775566326,10.14,11.048941527220562,21.160000000000004,8.958273183842678
5771,17,3,2,3,1,0,0,0,2019,16.14499016887484,10.52,11.048941527220562,17.9,11.83944611557218
5772,17,5,0,3,1,0,0,0,2019,8.240007934781282,10.159942665539985,10.652676138029115,18.37998413064053,10.89998592216224
5773,17,1,0,3,1,0,0,0,2019,7.2,5.8,10.652676138029115,10.5,11.5
5774,17,1,1,3,1,0,0,0,2019,15.33910976273577,6.279999999999999,11.048941527220562,16.339999999999996,9.31850879193916
5775,17,1,2,3,1,0,0,0,2019,12.564187313057882,8.14,11.048941527220562,13.080000000000002,13.918753252277002
5776,17,0,0,3,1,0,0,0,2020,9.8,6.9,10.43947364075,14.3,10.9
5777,17,0,1,3,1,0,0,0,2020,14.839965666198687,7.330239779196686,11.048925928636201,20.907051741832248,6.844089886090114
5778,17,0,2,3,1,0,0,0,2020,12.19655599847655,10.562773848541065,11.048925928636201,15.211662111984305,14.05000344479174
5779,17,4,0,3,1,0,0,0,2020,8.240497087292495,3.658109003747344,11.048925928636201,21.574386933347867,6.410726684413038
5780,17,4,1,3,1,0,0,0,2020,16.84226605943307,5.0600000000000005,9.126618606138111,21.54,6.7353679615473245
5781,17,4,2,3,1,0,0,0,2020,14.6755606793749,7.619999999999999,9.126618606138111,18.28,11.323490939873794
5782,17,2,0,3,1,0,0,0,2020,25.28628633039288,12.832572201593544,11.048925928636201,23.9256348565088,9.891143441114515
5783,17,2,1,3,1,0,0,0,2020,17.782599711420314,10.46,9.126618606138111,21.72,8.709370065602192
5784,17,2,2,3,1,0,0,0,2020,14.675560679374904,10.8,9.126618606138111,18.46,11.597921521207132
5785,17,3,0,3,1,0,0,0,2020,21.14650575457746,12.211634874663467,11.048925928636201,21.983760202648643,10.455799880574277
5786,17,3,1,3,1,0,0,0,2020,17.666918480666506,10.140000000000002,9.126618606138111,21.16,7.979049838266118
5787,17,3,2,3,1,0,0,0,2020,16.145017078973503,10.520000000000001,9.126618606138111,17.900000000000002,12.56717281659259
5788,17,5,0,3,1,0,0,0,2020,8.240497087292495,8.979987970001694,11.048925928636201,16.740047096163586,10.899118070932673
5789,17,1,0,3,1,0,0,0,2020,8.114307558366205,6.405672423279977,11.048925928636201,10.02354400147089,12.42054805045027
5790,17,1,1,3,1,0,0,0,2020,15.339149213020482,6.28,9.126618606138111,16.34,9.309100160762004
5791,17,1,2,3,1,0,0,0,2020,12.564219741447257,8.140000000000002,9.126618606138111,13.080000000000002,13.91088701965348
5792,17,0,0,3,1,0,0,0,2021,8.675,8.8625,10.778075578444444,17.2,10.625
5793,17,0,1,3,1,0,0,0,2021,16.723229620104178,7.4504988865112844,11.047995399228977,20.84167337754632,7.027480163281321
5794,17,0,2,3,1,0,0,0,2021,13.433807011852425,10.786722888318963,11.047995399228977,15.139370824417316,14.17181741308367
5795,17,4,0,3,1,0,0,0,2021,8.797226300940334,3.798388212809698,11.047995399228977,20.852954943182223,6.381544578297982
5796,17,4,1,3,1,0,0,0,2021,17.775264779137828,5.0600000000000005,11.04847485827468,21.54,6.723228639127118
5797,17,4,2,3,1,0,0,0,2021,14.524778328240448,7.62,11.04847485827468,18.279999999999998,11.280225149709475
5798,17,2,0,3,1,0,0,0,2021,19.47859821994424,12.938373051394747,11.047995399228977,23.677820627583028,10.141615358216676
5799,17,2,1,3,1,0,0,0,2021,17.775264779137828,10.459999999999999,11.04847485827468,21.72,7.915914668505324
5800,17,2,2,3,1,0,0,0,2021,14.524778328240448,10.799999999999999,11.04847485827468,18.459999999999994,12.47291117908768
5801,17,3,0,3,1,0,0,0,2021,22.401217626951247,12.3004605106258,11.047995399228977,21.4914814981189,10.925197286467528
5802,17,3,1,3,1,0,0,0,2021,17.667554536162676,10.14,11.04847485827468,21.16,8.914416301217297
5803,17,3,2,3,1,0,0,0,2021,16.145843750470107,10.52,11.04847485827468,17.9,11.825378813598
5804,17,5,0,3,1,0,0,0,2021,8.797226300940334,8.979629037376549,11.047995399228977,16.7414522792067,10.893897862068734
5805,17,1,0,3,1,0,0,0,2021,8.461219692854705,7.1620712851478645,11.047995399228977,10.029324025323229,12.656246882847427
5806,17,1,1,3,1,0,0,0,2021,15.340361240016938,6.28,11.04847485827468,16.340000000000003,9.280224182445536
5807,17,1,2,3,1,0,0,0,2021,12.565216035483177,8.139999999999999,11.04847485827468,13.08,13.886744808274136
5808,17,0,0,3,1,0,0,0,2022,8.71304347826087,8.907692307692308,9.501696039642857,17.02307692307693,10.708695652173914
5809,17,0,1,3,1,0,0,0,2022,19.14246296079401,8.095049473976102,9.140122629021956,20.492960352519724,6.644813319563232
5810,17,0,2,3,1,0,0,0,2022,17.342662414628876,11.373215180393382,9.140122629021956,15.36196882401571,13.496905358556386
5811,17,4,0,3,1,0,0,0,2022,8.251781030534,4.625127457191961,9.140122629021956,21.092259234370154,6.986468143787346
5812,17,4,1,3,1,0,0,0,2022,19.83168210131534,5.459999999999999,9.133510917101983,21.539999999999996,6.0912857052986675
5813,17,4,2,3,1,0,0,0,2022,18.272556796780254,6.26,9.133510917101983,18.28,9.001380919428449
5814,17,2,0,3,1,0,0,0,2022,17.04337802048017,12.96806576234648,9.140122629021956,22.771154524921627,10.54948343344599
5815,17,2,1,3,1,0,0,0,2022,19.83168210131534,10.86,9.133510917101983,21.72,8.855066173347897
5816,17,2,2,3,1,0,0,0,2022,18.272556796780254,11.66,9.133510917101983,18.46,11.76516138747768
5817,17,3,0,3,1,0,0,0,2022,21.807971405985988,12.489426295787267,9.140122629021956,21.73381023409459,10.626101838670781
5818,17,3,1,3,1,0,0,0,2022,17.67160458988847,10.54,9.133510917101983,21.16,9.16482544076207
5819,17,3,2,3,1,0,0,0,2022,16.151107542694163,11.34,9.133510917101983,17.900000000000002,12.074920654891848
5820,17,5,0,3,1,0,0,0,2022,8.251781030534,9.017260435049069,9.140122629021956,16.74951094247115,10.879098171633224
5821,17,1,0,3,1,0,0,0,2022,8.637652056156377,7.821158573615059,9.140122629021956,10.090223050251234,13.033889036289642
5822,17,1,1,3,1,0,0,0,2022,15.348084408829608,6.279999999999999,9.133510917101983,16.34,10.249669886833383
5823,17,1,2,3,1,0,0,0,2022,12.571564530235339,8.14,9.133510917101983,13.079999999999998,13.190495930653157
5824,15,0,0,2,1,1,0,0,2010,18.24014601390978,23.73987272584335,12.62324108,16.979999219176953,13.440048411028911
5825,15,0,1,2,1,1,0,0,2010,20.38786823783529,18.081804808296045,13.760116186334791,21.934687902218087,6.138064431463621
5826,15,0,2,2,1,1,0,0,2010,12.985571273255138,24.086563476530465,13.760116186334791,12.438987041226339,20.62447983703014
5827,15,4,0,2,1,1,0,0,2010,18.24003605201532,11.491345011133081,13.760116186334791,16.88984564436371,6.191146385429525
5828,15,4,1,2,1,1,0,0,2010,20.338206288312943,12.52015372711258,13.782572348626191,20.663072712613662,6.086055051326923
5829,15,4,2,2,1,1,0,0,2010,12.981494546055542,18.141829430265762,13.782572348626191,13.281310421555826,17.8
5830,15,2,0,2,1,1,0,0,2010,16.301940743424815,24.38382114543132,13.760116186334791,21.300008641795102,11.162026885179522
5831,15,2,1,2,1,1,0,0,2010,19.9946405718651,19.90638917891734,13.782572348626191,20.36,9.459999999999999
5832,15,2,2,2,1,1,0,0,2010,13.863524582115675,25.515363563068313,13.782572348626191,14.299999999999997,14.92
5833,15,3,0,2,1,1,0,0,2010,24.587154935304042,19.496754244197515,13.760116186334791,17.438064431463623,14.150726416134386
5834,15,3,1,2,1,1,0,0,2010,23.34,18.00209641864825,13.782572348626191,19.179999999999996,11.799999999999999
5835,15,3,2,2,1,1,0,0,2010,17.46,23.611070802799226,13.782572348626191,15.84,17.259999999999998
5836,15,5,0,2,1,1,0,0,2010,18.24003605201532,23.739968574981297,13.760116186334791,16.979999807208472,13.440011953074599
5837,15,1,0,2,1,1,0,0,2010,7.337679200066307,18.126437519739444,13.760116186334791,12.50106524400958,14.364622433320797
5838,15,1,1,2,1,1,0,0,2010,19.039864439149397,14.775217196201858,13.782572348626191,18.519999999999996,9.86
5839,15,1,2,2,1,1,0,0,2010,12.234893874627296,20.39689289935504,13.782572348626191,12.459999999999999,18.699999999999996
5840,15,0,0,2,1,1,0,0,2011,18.380124150864464,21.96015069884806,12.62324108,16.979999219176953,13.440048411028911
5841,15,0,1,2,1,1,0,0,2011,20.32989004754778,18.03136919824824,12.565707646640245,21.92214038342452,6.1226324255910765
5842,15,0,2,2,1,1,0,0,2011,12.980811869574818,24.016589772154617,12.565707646640245,12.439852387350033,20.603567305707536
5843,15,4,0,2,1,1,0,0,2011,18.380030653852597,11.462568705780615,12.565707646640245,16.875655260556893,6.311107048177369
5844,15,4,1,2,1,1,0,0,2011,20.3224705083953,12.50273476675599,12.565380207919777,20.660417768571747,6.08082324983256
5845,15,4,2,2,1,1,0,0,2011,12.980202802927971,18.122962151857053,12.565380207919777,13.280178166008538,17.799999999999997
5846,15,2,0,2,1,1,0,0,2011,16.987248928031605,24.406903017019136,12.565707646640245,21.318734479318607,11.165207830748242
5847,15,2,1,2,1,1,0,0,2011,19.98199054437126,19.883587894792644,12.565380207919777,20.360000000000003,9.46
5848,15,2,2,2,1,1,0,0,2011,13.860479205126413,25.502088842858733,12.565380207919777,14.3,14.919999999999998
5849,15,3,0,2,1,1,0,0,2011,24.585751118911027,21.04705695754294,12.565707646640245,17.422632425591075,14.124477583715663
5850,15,3,1,2,1,1,0,0,2011,23.34,17.983004247523294,12.565380207919777,19.18,11.8
5851,15,3,2,2,1,1,0,0,2011,17.46,23.60150519558938,12.565380207919777,15.84,17.26
5852,15,5,0,2,1,1,0,0,2011,18.380030653852597,21.960037208764476,12.565707646640245,16.979999807208472,13.440011953074599
5853,15,1,0,2,1,1,0,0,2011,7.329684316168284,18.08685036962742,12.565707646640245,12.488013856879686,14.366584626653946
5854,15,1,1,2,1,1,0,0,2011,19.039981569033596,14.762064902539354,12.565380207919777,18.52,9.86
5855,15,1,2,2,1,1,0,0,2011,12.239305766932242,20.382292287640418,12.565380207919777,12.46,18.700000000000003
5856,15,0,0,2,1,1,0,0,2012,17.760220972922287,21.080288123704324,12.62324108,16.979999219176953,13.440048411028911
5857,15,0,1,2,1,1,0,0,2012,20.32,14.388806855099439,12.565108040116138,21.920000000000005,6.120000000000001
5858,15,0,2,2,1,1,0,0,2012,12.98,21.1476349621902,12.565108040116138,12.440000000000001,20.599999999999998
5859,15,4,0,2,1,1,0,0,2012,17.760054560001798,10.643622287165451,12.565108040116138,16.257076691431013,6.307555601933069
5860,15,4,1,2,1,1,0,0,2012,20.319999999999997,12.499999999999998,12.56507330807432,18.46,6.08
5861,15,4,2,2,1,1,0,0,2012,12.979999999999999,18.119999999999997,12.56507330807432,13.799999999999999,14.42
5862,15,2,0,2,1,1,0,0,2012,18.316653598245548,25.705751971277024,12.565108040116138,19.808292843094417,11.67313605581733
5863,15,2,1,2,1,1,0,0,2012,16.02,19.879999999999995,12.56507330807432,19.02,7.46
5864,15,2,2,2,1,1,0,0,2012,13.58,25.499999999999996,12.56507330807432,14.359999999999998,15.799999999999997
5865,15,3,0,2,1,1,0,0,2012,22.09047911222077,17.4350789667341,12.565108040116138,17.420000000000005,14.12
5866,15,3,1,2,1,1,0,0,2012,18.659999999999997,16.580000000000002,12.56507330807432,18.259999999999998,7.9799999999999995
5867,15,3,2,2,1,1,0,0,2012,16.220000000000002,20.28,12.56507330807432,15.28,16.32
5868,15,5,0,2,1,1,0,0,2012,17.760054560001798,21.080071140073013,12.565108040116138,16.979999807208472,13.440011953074599
5869,15,1,0,2,1,1,0,0,2012,7.3283883620935955,15.005064793868305,12.565108040116138,13.33630513581277,14.536986561090538
5870,15,1,1,2,1,1,0,0,2012,15.239999999999998,14.759999999999998,12.56507330807432,17.759999999999998,7.8
5871,15,1,2,2,1,1,0,0,2012,11.02,20.38,12.56507330807432,13.099999999999998,16.14
5872,15,0,0,2,1,1,0,0,2013,18.20011712345704,22.859838369629287,12.62324108,16.459978917777736,12.680018739753129
5873,15,0,1,2,1,1,0,0,2013,16.12044338335817,14.320689707446045,12.619091190192933,19.842980521463264,5.5587437471518495
5874,15,0,2,2,1,1,0,0,2013,12.221059193577855,21.07549226919193,12.619091190192933,12.140886766716344,18.940517280584537
5875,15,4,0,2,1,1,0,0,2013,18.20002891872886,8.544007578335822,12.619091190192933,17.576663630488216,6.455068323287952
5876,15,4,1,2,1,1,0,0,2013,16.120110653780277,12.240116765322165,12.619146044727849,18.980049164346177,6.059821779245115
5877,15,4,2,2,1,1,0,0,2013,12.220264339586212,15.699784905985485,12.619146044727849,13.89947762882189,14.041130779962026
5878,15,2,0,2,1,1,0,0,2013,18.349335043757367,25.662268976125805,12.619091190192933,17.627744114168504,11.160542581247476
5879,15,2,1,2,1,1,0,0,2013,14.840116765322167,17.721087761159126,12.619146044727849,20.581309000716914,6.520657573130092
5880,15,2,2,2,1,1,0,0,2013,12.719827924788387,21.180755901822444,12.619146044727849,14.561603986793962,16.060528516721384
5881,15,3,0,2,1,1,0,0,2013,22.04291020850918,17.374999621016183,12.619091190192933,16.020812869489983,13.098029407297018
5882,15,3,1,2,1,1,0,0,2013,18.660313422706867,14.780239602563206,12.619146044727849,19.219361059831446,8.18060822189122
5883,15,3,2,2,1,1,0,0,2013,16.22031956825014,18.23884499277223,12.619146044727849,14.14035018836161,16.15946550197438
5884,15,5,0,2,1,1,0,0,2013,18.20002891872886,22.859960092154164,12.619091190192933,16.459994794628805,12.680004626996618
5885,15,1,0,2,1,1,0,0,2013,7.328193649070581,15.001108458395432,12.619091190192933,13.375615431235866,14.539901470364853
