,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Deaths | Police Killings,Income | Poverty in All Ages,Oral Health | Dental Care,"Respiratory Infection | COVID-19 Vaccination, Adults",Substance Use | Teen Alcohol
2250,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,1.0056505490000003,21.0815101875425,54.12859506325217,77.76976809443002,26.256909157347593
2251,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,1.0056505490000003,21.0815101875425,54.12859506325217,77.76976809443002,22.928255110398492
2252,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2020,4.27687800841106,15.14107258,54.12861868638599,78.59317857199146,25.34288274268468
2253,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2020,2.727623599,10.9738806,54.12861868638599,78.59317857199146,34.589015684557246
2254,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2020,2.7276235990000006,10.64028538510264,54.12859506325217,77.76976809443002,26.98582046833871
2255,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2020,2.7276235990000006,10.64028538510264,54.12859506325217,77.76976809443002,23.857133372524352
2256,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,1.476710067,18.94357335,53.7,86.9,27.242482851283505
2257,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,1.4767100669999997,19.33943424018168,54.128588378205336,78.59336960638078,27.099079841449605
2258,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,1.4767100669999997,19.33943424018168,54.128588378205336,78.59336960638078,22.754990090600227
2259,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2021,4.098188715282144,15.23580466,54.128588378205336,78.59336960638078,17.276888521757446
2260,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2021,4.098194768212909,13.864576410845883,54.12857991078884,77.76982243886353,27.0996929647777
2261,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2021,4.098194768212909,13.864576410845883,54.12857991078884,77.76982243886353,22.7564245734004
2262,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,10.49753046,13.66750351,54.128588378205336,78.59336960638078,20.069096828992073
2263,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,10.49753046,13.465367251263487,54.12857991078884,77.76982243886353,21.585450248870643
2264,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,10.49753046,13.465367251263487,54.12857991078884,77.76982243886353,17.82838429324148
2265,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,1.005650549,20.45422601,54.128588378205336,78.59336960638078,28.679152036711653
2266,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,1.005650549,21.08146585588432,54.12857991078884,77.76982243886353,26.256909176728836
2267,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,1.005650549,21.08146585588432,54.12857991078884,77.76982243886353,22.928255136630558
2268,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2021,4.098188715282144,15.14107258,54.128588378205336,78.59336960638078,25.34288274057012
2269,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2021,2.727623599,10.9738806,54.128588378205336,78.59336960638078,34.58897634145829
2270,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2021,2.7276235989999997,10.640308961066397,54.12857991078884,77.76982243886353,26.985820459547448
2271,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2021,2.7276235989999997,10.640308961066397,54.12857991078884,77.76982243886353,23.857133373324864
2272,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,1.476710067,18.94357335,53.7,95.0,27.242482943900455
2273,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,1.476710067,19.339420264389968,54.128573230289405,81.04361421759192,27.099080069348624
2274,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,1.476710067,19.339420264389968,54.128573230289405,81.04361421759192,22.754990623783748
2275,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,0,2022,2.9882804568281633,15.23580466,54.128573230289405,81.04361421759192,17.277031622644138
2276,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,0,2022,2.98824729315733,13.86462482179245,54.128572337971406,80.38326617681918,27.099692990314878
2277,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,0,2022,2.98824729315733,13.86462482179245,54.128572337971406,80.38326617681918,22.75642463312812
2278,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,10.49753046,13.66750351,54.128573230289405,81.04361421759192,20.069097406503207
2279,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,10.49753046,13.46537438764478,54.128572337971406,80.38326617681918,21.585450270791767
2280,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,10.49753046,13.46537438764478,54.128572337971406,80.38326617681918,17.828384308772335
2281,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,1.005650549,20.45422601,54.128573230289405,81.04361421759192,28.67905244750162
2282,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,1.005650549,21.081443711303596,54.128572337971406,80.38326617681918,26.25690919612589
2283,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,1.005650549,21.081443711303596,54.128572337971406,80.38326617681918,22.928255162884014
2284,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,0,2022,2.9882804568281633,15.14107258,54.128573230289405,81.04361421759192,25.342882738453824
2285,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,2022,2.727623599,10.9738806,54.128573230289405,81.04361421759192,34.58893702934882
2286,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,0,2022,2.727623599,10.640320737748215,54.128572337971406,80.38326617681918,26.985820450749003
2287,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,0,2022,2.727623599,10.640320737748215,54.128572337971406,80.38326617681918,23.857133374126004
2288,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.600819494,18.67147144,55.0,71.50737648382764,28.1
2289,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.6581243736308995,18.018132549483298,59.71422938240466,71.52854068204788,32.009842394543405
2290,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.6581243736308995,18.018132549483298,59.71422938240466,71.52854068204788,31.60248791470763
2291,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.7087994422857141,15.8031184,59.71422938240466,71.52854068204788,33.32849225522241
2292,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.7087994422857141,12.860824796302955,59.7142575470944,71.5285560441509,30.184329004626406
2293,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.7087994422857141,12.860824796302955,59.7142575470944,71.5285560441509,27.35240469337336
2294,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,1.273202525,26.92089876,59.71422938240466,71.52854068204788,26.393004436792257
2295,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,2.0820288597407948,27.908557218537275,59.7142575470944,71.5285560441509,27.429912989819112
2296,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,2.0820288597407948,27.908557218537275,59.7142575470944,71.5285560441509,27.130115182815594
2297,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.5844387345,27.04123299,59.71422938240466,71.52854068204788,35.076139328521286
2298,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.617029067295668,28.04384884558873,59.7142575470944,71.5285560441509,31.886631572499077
2299,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.617029067295668,28.04384884558873,59.7142575470944,71.5285560441509,30.58725891245721
2300,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2010,0.7087994422857141,16.8342246,59.71422938240466,71.52854068204788,33.32849225522241
2301,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2010,0.637351676,8.490059816,59.71422938240466,71.52854068204788,37.56941129726507
2302,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2010,0.5119284699889874,10.178219682769605,59.7142575470944,71.5285560441509,34.143692934917944
2303,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2010,0.5119284699889874,10.178219682769605,59.7142575470944,71.5285560441509,34.05808973927979
2304,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.600819494,18.67147144,55.0,71.50539250049601,28.1
2305,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.6818299899481244,17.787690839165943,58.82859374722602,71.528540678188,33.1
2306,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.6818299899481244,17.787690839165943,58.82859374722602,71.528540678188,35.0
2307,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2011,1.2510769558571428,15.8031184,58.82859374722602,71.528540678188,30.78576196562988
2308,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2011,1.2510769558571428,13.285557311337369,58.82858258839404,71.52855604317419,30.37605608828697
2309,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2011,1.2510769558571428,13.285557311337369,58.82858258839404,71.52855604317419,27.385674405669057
2310,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,1.273202525,26.92089876,58.82859374722602,71.528540678188,29.5
2311,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,2.873772884980755,27.366174068485986,58.82858258839404,71.52855604317419,27.42991315718988
2312,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,2.873772884980755,27.366174068485986,58.82858258839404,71.52855604317419,27.986893775374003
2313,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.5844387345,27.04123299,58.82859374722602,71.528540678188,40.8
2314,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.6170313824014965,28.607049111212035,58.82858258839404,71.52855604317419,31.886631686879877
2315,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.6170313824014965,28.607049111212035,58.82858258839404,71.52855604317419,30.587259105091782
2316,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2011,1.2510769558571428,16.8342246,58.82859374722602,71.528540678188,33.328650558346794
2317,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2011,0.637351676,8.490059816,58.82859374722602,71.528540678188,38.6
2318,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2011,0.49040303726532575,9.648120224948782,58.82858258839404,71.52855604317419,34.35788763918989
2319,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2011,0.49040303726532575,9.648120224948782,58.82858258839404,71.52855604317419,32.844320457405004
2320,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.600819494,18.67147144,55.0,71.50300005104607,28.1
2321,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.7354238277708455,17.451721212128827,58.65718037441221,71.5285406743329,32.2769724814439
2322,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.7354238277708455,17.451721212128827,58.65718037441221,71.5285406743329,31.64182496967725
2323,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2012,0.6642815027142858,15.8031184,58.65718037441221,71.5285406743329,29.80004613855764
2324,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2012,0.6642815027142858,13.641275006209211,58.65716161660972,71.52855604219971,30.184170451810623
2325,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2012,0.6642815027142858,13.641275006209211,58.65716161660972,71.52855604219971,27.351932964939586
2326,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2012,1.273202525,26.92089876,58.65718037441221,71.5285406743329,26.395226333228425
2327,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2012,1.973107478224062,27.507823417041436,58.65716161660972,71.52855604219971,29.28612337209843
2328,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2012,1.973107478224062,27.507823417041436,58.65716161660972,71.52855604219971,27.129751855735268
